Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,6041.11043484
0,5000,2,5000,620.0,5405.22191714
5000,10000,3,5000,932.0,4812.83013163
10000,15000,4,5000,1241.0,3852.8045667
15000,20000,5,5000,1549.0,4559.86441496
20000,25000,6,5000,1860.0,5035.65663783
25000,30000,7,5000,2174.0,5551.92277591
30000,35000,8,5000,2486.0,5905.03154341
35000,40000,9,5000,2798.0,6229.40462887
40000,45000,10,5000,3111.0,6495.60723531
45000,50000,11,5000,3423.0,6510.48739744
50000,55000,12,5000,3731.0,6181.39942227
55000,60000,13,5000,4035.0,5922.47481096
60000,65000,14,5000,4347.0,5977.20516057
65000,70000,15,5000,4658.0,5786.06930465
70000,75000,16,5000,4969.0,5626.59139598
75000,80000,17,5000,5278.0,5681.15827225
80000,85000,18,5000,5592.0,5731.72282413
85000,90000,19,5000,5902.0,5935.13045726
90000,95000,20,5000,6212.0,6113.10287767
95000,100000,21,5000,6526.0,6237.38922823
0,5000,22,5000,6838.0,5541.10861621
5000,10000,23,5000,7149.0,5444.9442498
10000,15000,24,5000,7459.0,5361.92108174
15000,20000,25,5000,7759.0,5282.34954698
20000,25000,26,5000,8058.0,5206.50617706
25000,30000,27,5000,8359.0,5338.30808451
30000,35000,28,5000,8660.0,5427.79238249
35000,40000,29,5000,8976.0,5516.34257347
40000,45000,30,5000,9293.0,5629.11542818
45000,50000,31,5000,9597.0,5732.70130569
50000,55000,32,5000,9902.0,5838.17139895
55000,60000,33,5000,10213.0,5938.23591291
60000,65000,34,5000,10523.0,6008.65848552
65000,70000,35,5000,10831.0,6104.45841999
70000,75000,36,5000,11140.0,6212.10169838
75000,80000,37,5000,11447.0,6315.91354343
80000,85000,38,5000,11754.0,6405.10742178
85000,90000,39,5000,12059.0,6407.61020776
90000,95000,40,5000,12363.0,6505.10962478
95000,100000,41,5000,12664.0,6558.11018959
100000,105000,42,5000,12965.0,6640.52804623
105000,110000,43,5000,13266.0,6719.30574176
110000,115000,44,5000,13567.0,6766.81650508
115000,120000,45,5000,13872.0,6816.38948584
120000,125000,46,5000,14177.0,6861.44104247
125000,130000,47,5000,14488.0,6886.29177297
130000,135000,48,5000,14800.0,6979.11373506
135000,140000,49,5000,15117.0,7024.81753541
140000,145000,50,5000,15434.0,7018.8073066
145000,150000,51,5000,15747.0,6913.97813013
150000,155000,52,5000,16059.0,6815.9705942
155000,160000,53,5000,16369.0,6814.21299799
160000,165000,54,5000,16679.0,6723.70574425
165000,170000,55,5000,16991.0,6641.69859326
170000,175000,56,5000,17304.0,6564.63138998
175000,180000,57,5000,17604.0,6633.4142709
180000,185000,58,5000,17903.0,6692.07457952
185000,190000,59,5000,18218.0,6761.65709919
190000,195000,60,5000,18533.0,6821.83678588
195000,200000,61,5000,18856.0,6862.45910949
200000,205000,62,5000,19179.0,6902.73455238
205000,210000,63,5000,19492.0,6968.98986874
210000,215000,64,5000,19805.0,7006.66568991
215000,220000,65,5000,20113.0,7060.86193803
220000,225000,66,5000,20421.0,7099.55117433
225000,230000,67,5000,20726.0,7131.13433779
230000,235000,68,5000,21030.0,7161.58674644
235000,240000,69,5000,21343.0,7192.73659691
240000,245000,70,5000,21656.0,7242.35658476
245000,250000,71,5000,21973.0,7275.69058115
250000,255000,72,5000,22289.0,7306.28521625
255000,260000,73,5000,22603.0,7353.61078734
260000,265000,74,5000,22918.0,7383.63071561
265000,270000,75,5000,23221.0,7438.54888656
270000,275000,76,5000,23525.0,7483.67246406
275000,280000,77,5000,23848.0,7512.18194325
280000,285000,78,5000,24171.0,7560.62240978
285000,290000,79,5000,24488.0,7587.13926702
290000,295000,80,5000,24805.0,7611.87291005
295000,300000,81,5000,25102.0,7650.63920446
300000,305000,82,5000,25400.0,7689.22014791
305000,310000,83,5000,25715.0,7731.8507927
310000,315000,84,5000,26030.0,7755.71430134
315000,320000,85,5000,26329.0,7781.798547
320000,325000,86,5000,26627.0,7817.0297881
325000,330000,87,5000,26936.0,7838.25516806
330000,335000,88,5000,27245.0,7857.39286967
335000,340000,89,5000,27556.0,7876.52738835
340000,345000,90,5000,27867.0,7915.19862666
345000,350000,91,5000,28180.0,7954.54234297
350000,355000,92,5000,28494.0,7991.16491418
355000,360000,93,5000,28801.0,8007.77638339
360000,365000,94,5000,29108.0,8023.99373317
365000,370000,95,5000,29426.0,8042.39107229
370000,375000,96,5000,29744.0,8078.19185393
375000,380000,97,5000,30055.0,8095.82805529
380000,385000,98,5000,30365.0,8111.46696877
385000,390000,99,5000,30680.0,8146.55494658
390000,395000,100,5000,30994.0,8164.01154859
395000,400000,101,5000,31307.0,8208.83229164
400000,405000,102,5000,31619.0,8240.31618828
405000,410000,103,5000,31935.0,8279.7554666
410000,415000,104,5000,32251.0,8300.54414502
415000,420000,105,5000,32563.0,8316.45813494
420000,425000,106,5000,32873.0,8329.26053013
425000,430000,107,5000,33175.0,8341.61184916
430000,435000,108,5000,33476.0,8355.20365817
435000,440000,109,5000,33776.0,8366.19444591
440000,445000,110,5000,34075.0,8377.29306131
445000,450000,111,5000,34391.0,8416.77240838
450000,455000,112,5000,34707.0,8447.86156928
455000,460000,113,5000,35023.0,8461.15802713
460000,465000,114,5000,35338.0,8499.14498684
465000,470000,115,5000,35657.0,8514.61241972
470000,475000,116,5000,35975.0,8527.19922383
475000,480000,117,5000,36298.0,8543.35144783
480000,485000,118,5000,36621.0,8557.13788766
485000,490000,119,5000,36921.0,8582.28721691
490000,495000,120,5000,37221.0,8607.06621351
495000,500000,121,5000,37527.0,8632.3320395
500000,505000,122,5000,37833.0,8657.83738195
505000,510000,123,5000,38145.0,8657.91324842
510000,515000,124,5000,38457.0,8667.60075194
515000,520000,125,5000,38771.0,8678.55051359
520000,525000,126,5000,39085.0,8689.56831389
525000,530000,127,5000,39393.0,8698.37462398
530000,535000,128,5000,39701.0,8706.63061679
535000,540000,129,5000,40000.0,8713.88875327
540000,545000,130,5000,40298.0,8737.56688107
545000,550000,131,5000,40611.0,8748.37560287
550000,555000,132,5000,40925.0,8757.38451106
555000,560000,133,5000,41231.0,8782.18162613
560000,565000,134,5000,41536.0,8811.25284415
565000,570000,135,5000,41853.0,8842.17638818
570000,575000,136,5000,42169.0,8850.29853879
575000,580000,137,5000,42472.0,8856.77329973
580000,585000,138,5000,42774.0,8887.30432839
585000,590000,139,5000,43080.0,8908.57909757
590000,595000,140,5000,43386.0,8935.98255251
595000,600000,141,5000,43696.0,8942.96717739
600000,605000,142,5000,44005.0,8942.61352609
605000,610000,143,5000,44309.0,8964.69674367
610000,615000,144,5000,44613.0,8971.68787506
615000,620000,145,5000,44928.0,8980.5978655
620000,625000,146,5000,45243.0,8989.3619551
625000,630000,147,5000,45554.0,9010.84997628
630000,635000,148,5000,45866.0,8935.44035115
635000,640000,149,5000,46188.0,8863.12077284
640000,645000,150,5000,46509.0,8793.08499412
645000,650000,151,5000,46809.0,8721.41119326
650000,655000,152,5000,47110.0,8573.20469296
655000,660000,153,5000,47414.0,8432.49238777
660000,665000,154,5000,47717.0,8297.4526997
665000,670000,155,5000,48034.0,8326.0098705
670000,675000,156,5000,48350.0,8354.28097654
675000,680000,157,5000,48652.0,8362.35969215
680000,685000,158,5000,48954.0,8369.46255948
685000,690000,159,5000,49259.0,8387.87136443
