Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
310000,315000,284,5000,87814.0,6376.20950705,20171107-234159
315000,320000,285,5000,88121.0,6376.71050133,20171107-234159
320000,325000,286,5000,88429.0,6362.95987765,20171107-234200
325000,330000,287,5000,88736.0,6363.53568465,20171107-234200
330000,335000,288,5000,89043.0,6349.78293115,20171107-234200
335000,340000,289,5000,89351.0,6336.06062299,20171107-234200
340000,345000,290,5000,89658.0,6336.72149196,20171107-234200
345000,350000,291,5000,89965.0,6323.38016092,20171107-234200
350000,355000,292,5000,90273.0,6310.15705667,20171107-234200
355000,360000,293,5000,90580.0,6296.98404012,20171107-234200
360000,365000,294,5000,90887.0,6282.05586385,20171107-234200
365000,370000,295,5000,91195.0,6269.19097119,20171107-234200
370000,375000,296,5000,91502.0,6256.45286857,20171107-234200
375000,380000,297,5000,91809.0,6257.61167159,20171107-234200
380000,385000,298,5000,92117.0,6244.81808885,20171107-234200
385000,390000,299,5000,92424.0,6232.19832923,20171107-234200
390000,395000,300,5000,92732.0,6233.31593738,20171107-234201
395000,400000,301,5000,93039.0,6220.68723315,20171107-234201
400000,405000,302,5000,93346.0,6233.14686954,20171107-234201
405000,410000,303,5000,93660.0,6244.2526898,20171107-234201
410000,415000,304,5000,93973.0,6255.66123992,20171107-234201
415000,420000,305,5000,94287.0,6263.7935856,20171107-234201
420000,425000,306,5000,94600.0,6275.25565804,20171107-234201
425000,430000,307,5000,94914.0,6283.21451894,20171107-234201
430000,435000,308,5000,95227.0,6296.23889222,20171107-234201
435000,440000,309,5000,95541.0,6304.18274088,20171107-234201
440000,445000,310,5000,95854.0,6315.5486314,20171107-234201
445000,450000,311,5000,96168.0,6323.0831522,20171107-234201
450000,455000,312,5000,96481.0,6331.0425858,20171107-234201
455000,460000,313,5000,96795.0,6336.97251049,20171107-234201
460000,465000,314,5000,97108.0,6344.66473092,20171107-234201
465000,470000,315,5000,97422.0,6355.45579606,20171107-234201
470000,475000,316,5000,97735.0,6362.84802066,20171107-234201
475000,480000,317,5000,98049.0,6370.24734265,20171107-234201
480000,485000,318,5000,98362.0,6380.71649052,20171107-234201
485000,490000,319,5000,98676.0,6391.74155441,20171107-234201
490000,495000,320,5000,98989.0,6398.89418911,20171107-234201
495000,500000,321,5000,99303.0,6406.47606079,20171107-234201
500000,505000,322,5000,99616.0,6413.9998992,20171107-234201
505000,510000,323,5000,99934.0,6421.86620331,20171107-234201
510000,515000,324,5000,100251.0,6429.46978198,20171107-234201
515000,520000,325,5000,100569.0,6437.12497168,20171107-234201
520000,525000,326,5000,100886.0,6447.98589724,20171107-234201
525000,530000,327,5000,101204.0,6455.67885323,20171107-234201
530000,535000,328,5000,101521.0,6463.36998446,20171107-234201
535000,540000,329,5000,101839.0,6474.52368324,20171107-234201
540000,545000,330,5000,102156.0,6482.16101722,20171107-234201
545000,550000,331,5000,102474.0,6489.55293768,20171107-234201
550000,555000,332,5000,102791.0,6500.09167295,20171107-234201
555000,560000,333,5000,103109.0,6507.77754504,20171107-234201
560000,565000,334,5000,103426.0,6515.19475891,20171107-234202
565000,570000,335,5000,103744.0,6522.4030352,20171107-234202
570000,575000,336,5000,104061.0,6534.34831575,20171107-234202
575000,580000,337,5000,104379.0,6545.02996442,20171107-234202
580000,585000,338,5000,104696.0,6552.35632683,20171107-234202
585000,590000,339,5000,105014.0,6563.19240892,20171107-234202
590000,595000,340,5000,105331.0,6573.55308032,20171107-234202
595000,600000,341,5000,105649.0,6580.77300237,20171107-234202
600000,605000,342,5000,105966.0,6587.85716343,20171107-234202
605000,610000,343,5000,106282.0,6594.90093007,20171107-234202
610000,615000,344,5000,106598.0,6601.68402544,20171107-234202
615000,620000,345,5000,106914.0,6611.7968915,20171107-234202
620000,625000,346,5000,107230.0,6618.60140678,20171107-234202
625000,630000,347,5000,107546.0,6630.45046497,20171107-234202
630000,635000,348,5000,107862.0,6640.92561364,20171107-234202
635000,640000,349,5000,108178.0,6651.25337411,20171107-234202
640000,645000,350,5000,108495.0,6661.21134121,20171107-234202
645000,650000,351,5000,108811.0,6666.12748706,20171107-234202
650000,655000,352,5000,109127.0,6676.3256122,20171107-234202
655000,660000,353,5000,109443.0,6682.92284716,20171107-234202
660000,665000,354,5000,109759.0,6693.01783091,20171107-234202
665000,670000,355,5000,110075.0,6699.56624805,20171107-234202
670000,675000,356,5000,110391.0,6709.66465523,20171107-234202
675000,680000,357,5000,110707.0,6716.51942588,20171107-234202
680000,685000,358,5000,111023.0,6723.41295107,20171107-234202
685000,690000,359,5000,111339.0,6730.28313657,20171107-234202
690000,695000,360,5000,111655.0,6740.20008585,20171107-234202
695000,700000,361,5000,111971.0,6746.43292131,20171107-234202
700000,705000,362,5000,112287.0,6753.21687956,20171107-234202
705000,710000,363,5000,112592.0,6759.28700605,20171107-234202
710000,715000,364,5000,112897.0,6765.09208307,20171107-234202
715000,720000,365,5000,113202.0,6771.11060842,20171107-234202
720000,725000,366,5000,113506.0,6776.73409818,20171107-234202
725000,730000,367,5000,113811.0,6782.44209074,20171107-234202
730000,735000,368,5000,114116.0,6787.90019442,20171107-234202
735000,740000,369,5000,114421.0,6797.0873997,20171107-234202
740000,745000,370,5000,114726.0,6804.26353266,20171107-234203
745000,750000,371,5000,115031.0,6813.40883741,20171107-234203
750000,755000,372,5000,115336.0,6819.17731974,20171107-234203
755000,760000,373,5000,115641.0,6827.87573691,20171107-234203
760000,765000,374,5000,115946.0,6836.53419317,20171107-234203
765000,770000,375,5000,116250.0,6841.66941009,20171107-234203
770000,775000,376,5000,116555.0,6850.31217217,20171107-234203
775000,780000,377,5000,116860.0,6858.43158155,20171107-234203
780000,785000,378,5000,117165.0,6863.72895802,20171107-234203
785000,790000,379,5000,117470.0,6868.52098554,20171107-234203
790000,795000,380,5000,117775.0,6873.58404983,20171107-234203
795000,800000,381,5000,118080.0,6881.90768066,20171107-234203
800000,805000,382,5000,118384.0,6890.14747583,20171107-234203
805000,810000,383,5000,118689.0,6898.45328079,20171107-234203
810000,815000,384,5000,118994.0,6903.49350921,20171107-234203
815000,820000,385,5000,119298.0,6911.75469825,20171107-234203
820000,825000,386,5000,119603.0,6916.88465716,20171107-234203
825000,830000,387,5000,119908.0,6921.79583029,20171107-234203
830000,835000,388,5000,120212.0,6926.71683962,20171107-234203
835000,840000,389,5000,120517.0,6922.57941501,20171107-234203
840000,845000,390,5000,120822.0,6908.50210664,20171107-234203
845000,850000,391,5000,121127.0,6907.07391779,20171107-234203
850000,855000,392,5000,121431.0,6905.59577808,20171107-234203
855000,860000,393,5000,121736.0,6891.70179291,20171107-234203
860000,865000,394,5000,122041.0,6877.93577625,20171107-234203
865000,870000,395,5000,122346.0,6887.34861889,20171107-234203
870000,875000,396,5000,122650.0,6894.95980104,20171107-234203
875000,880000,397,5000,122955.0,6899.68406762,20171107-234203
880000,885000,398,5000,123260.0,6904.68305097,20171107-234203
885000,890000,399,5000,123564.0,6909.449452,20171107-234204
890000,895000,400,5000,123869.0,6914.31922574,20171107-234204
895000,900000,401,5000,124174.0,6919.13145034,20171107-234204
900000,905000,402,5000,124478.0,6927.07764519,20171107-234204
905000,910000,403,5000,124781.0,6931.80750087,20171107-234204
910000,915000,404,5000,125082.0,6939.65073655,20171107-234204
915000,920000,405,5000,125384.0,6944.4282349,20171107-234204
920000,925000,406,5000,125686.0,6949.0464079,20171107-234204
925000,930000,407,5000,125988.0,6956.65691449,20171107-234204
930000,935000,408,5000,126290.0,6959.05572796,20171107-234204
935000,940000,409,5000,126592.0,6963.90134212,20171107-234204
940000,945000,410,5000,126894.0,6968.76964915,20171107-234204
945000,950000,411,5000,127196.0,6978.52274349,20171107-234204
950000,955000,412,5000,127498.0,6986.22965718,20171107-234204
955000,960000,413,5000,127800.0,6984.4992504,20171107-234204
960000,965000,414,5000,128102.0,6983.01462493,20171107-234204
965000,970000,415,5000,128404.0,6981.67200933,20171107-234204
970000,975000,416,5000,128706.0,6986.47330183,20171107-234204
975000,980000,417,5000,129008.0,6991.11857741,20171107-234204
980000,985000,418,5000,129310.0,6989.94881134,20171107-234204
985000,990000,419,5000,129612.0,6988.38060199,20171107-234204
990000,995000,420,5000,129914.0,6993.24489898,20171107-234204
995000,1000000,421,5000,130216.0,6991.6620463,20171107-234204
1000000,1005000,422,5000,130518.0,6990.66484993,20171107-234204
1005000,1010000,423,5000,130826.0,6989.25048994,20171107-234204
1010000,1015000,424,5000,131135.0,6999.56559786,20171107-234204
1015000,1020000,425,5000,131444.0,7007.25224956,20171107-234204
1020000,1025000,426,5000,131753.0,7006.24247964,20171107-234204
1025000,1030000,427,5000,132061.0,7003.08137847,20171107-234205
1030000,1035000,428,5000,132370.0,7002.20398499,20171107-234205
1035000,1040000,429,5000,132679.0,7001.1656541,20171107-234205
1040000,1045000,430,5000,132988.0,6999.9770515,20171107-234205
1045000,1050000,431,5000,133297.0,7004.62693911,20171107-234205
1050000,1055000,432,5000,133606.0,7009.27136422,20171107-234205
1055000,1060000,433,5000,133914.0,7014.24382932,20171107-234205
1060000,1065000,434,5000,134223.0,7013.17994866,20171107-234205
1065000,1070000,435,5000,134532.0,7017.85021046,20171107-234205
1070000,1075000,436,5000,134841.0,7016.75120652,20171107-234205
1075000,1080000,437,5000,135150.0,7021.62139424,20171107-234205
1080000,1085000,438,5000,135459.0,7020.28080292,20171107-234205
1085000,1090000,439,5000,135767.0,7024.99572347,20171107-234205
1090000,1095000,440,5000,136076.0,7029.97212092,20171107-234205
1095000,1100000,441,5000,136385.0,7028.75100526,20171107-234205
1100000,1105000,442,5000,136694.0,7033.66690794,20171107-234205
1105000,1110000,443,5000,137008.0,7033.09771454,20171107-234205
1110000,1115000,444,5000,137323.0,7042.49005185,20171107-234205
1115000,1120000,445,5000,137637.0,7047.44660669,20171107-234205
1120000,1125000,446,5000,137951.0,7053.78101845,20171107-234205
1125000,1130000,447,5000,138266.0,7058.75046082,20171107-234205
1130000,1135000,448,5000,138580.0,7063.62059375,20171107-234205
1135000,1140000,449,5000,138895.0,7068.63339955,20171107-234205
1140000,1145000,450,5000,139209.0,7076.4193662,20171107-234205
1145000,1150000,451,5000,139524.0,7081.65755362,20171107-234205
1150000,1155000,452,5000,139838.0,7086.79748906,20171107-234205
1155000,1160000,453,5000,140153.0,7094.51266201,20171107-234205
1160000,1165000,454,5000,140467.0,7099.37757033,20171107-234205
1165000,1170000,455,5000,140782.0,7109.28246515,20171107-234205
1170000,1175000,456,5000,141096.0,7116.72253644,20171107-234205
1175000,1180000,457,5000,141411.0,7121.93543768,20171107-234206
1180000,1185000,458,5000,141725.0,7120.90101184,20171107-234206
1185000,1190000,459,5000,142040.0,7120.25736616,20171107-234206
1190000,1195000,460,5000,142354.0,7125.10972993,20171107-234206
