CU, New, StageIn, Allocate, Exec, StageOut, Done
unit.000000,-84.6398072243,5.52583479881,5.53056788445,5.64904379845,277.718840837,279.255304813
unit.000001,-84.6390490532,5.57573580742,5.58190488815,5.73352384567,273.203755856,273.958804846
unit.000002,-84.638297081,5.4355328083,5.44549894333,5.55587291718,281.029154778,282.401247978
unit.000003,-84.6375441551,5.50786876678,5.51248478889,5.61707496643,290.452676773,291.624388933
unit.000004,-84.6367862225,5.53816986084,5.5430958271,5.66981482506,279.328920841,280.336956978
unit.000005,-84.6360361576,5.49630498886,5.50071382523,5.59928584099,264.439478874,265.593573809
unit.000006,-84.635294199,5.4841299057,5.48896980286,5.59581184387,286.443462849,286.823411942
unit.000007,-84.634553194,5.45769476891,5.46563982964,5.5888838768,277.015770912,278.139209986
unit.000008,-84.6338071823,5.43145489693,5.44045495987,5.45621085167,284.506579876,285.713616848
unit.000009,-84.633054018,5.44894599915,5.45922780037,5.58717393875,272.769979954,273.871835947
unit.000010,-84.6322920322,5.46409988403,5.47037577629,5.59061193466,269.45773387,270.730125904
unit.000011,-84.6315550804,5.47177577019,5.4778277874,5.59235978127,271.196092844,271.812901974
unit.000012,-84.6308071613,5.47636389732,5.48267292976,5.59409785271,285.941926003,286.790984869
unit.000013,-84.6300652027,5.49036598206,5.49498176575,5.59756493568,274.107064962,275.02092886
unit.000014,-84.6293230057,5.50211977959,5.50655293465,5.60633897781,277.116353989,278.184150934
unit.000015,-84.6285731792,5.51961994171,5.52439689636,5.6381688118,279.325383902,280.302945852
unit.000016,-84.6278390884,5.53200888634,5.53673481941,5.65908193588,276.382222891,278.105899811
unit.000017,-84.6270890236,5.54453897476,5.54926395416,5.68057990074,277.618190765,279.232032776
unit.000018,-84.6263511181,5.55069279671,5.55876994133,5.69150781631,273.102935791,273.915924788
unit.000019,-84.6256210804,5.55729293823,5.56495285034,5.70175385475,284.638677835,285.744732857
unit.000020,-84.6248290539,5.56345391273,5.5710849762,5.71173596382,288.918073893,290.569907904
unit.000021,-84.6242721081,5.56958794594,5.57718896866,5.72270679474,269.489463806,270.76473999
unit.000022,-84.6237080097,5.51384782791,5.51834583282,5.62781977654,279.594343901,281.358560801
unit.000023,-84.6231381893,5.43884587288,5.45214676857,5.58546280861,280.126530886,281.373389959

TTC,6.36378698349
