#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481755986 93136972 96544262 99527 1 93134025 96531903 102473 12361 14626.95 13667.59 1707.30 2716.37
1481755987 93137000 96544294 99527 1 93134054 96531934 102473 12361 14626.25 13666.84 1708.34 2717.20
1481755988 93137033 96544324 99527 1 93134086 96531965 102473 12361 14626.48 13667.04 1707.76 2716.97
1481755990 93137063 96544359 99527 1 93134116 96532000 102473 12361 14624.91 13663.66 1709.02 2720.32
1481755991 93137095 96544390 99527 1 93134148 96532030 102473 12361 14625.37 13663.39 1708.52 2720.20
1481755992 93137124 96544421 99527 1 93134177 96532062 102473 12361 14624.64 13663.20 1709.68 2720.07
1481755993 93137155 96544454 99527 1 93134208 96532094 102473 12361 14625.81 13663.23 1708.47 2720.80
1481755994 93137186 96544485 99527 1 93134240 96532126 102473 12361 14625.45 13663.52 1709.22 2720.11
1481755995 93137219 96544515 99527 1 93134272 96532155 102473 12361 14624.56 13663.37 1709.69 2720.20
1481755996 93137271 96544559 99527 1 93134325 96532200 102473 12361 14615.34 13661.28 1718.88 2722.73
1481755998 93137321 96544608 99527 1 93134374 96532249 102473 12361 14599.59 13660.65 1734.99 2723.77
1481755999 93137353 96544642 99527 1 93134407 96532282 102473 12361 14599.55 13659.62 1735.05 2724.39
1481756000 93137383 96544676 99527 1 93134437 96532316 102473 12361 14599.67 13659.74 1734.61 2724.28
1481756001 93137418 96544765 99527 1 93134471 96532406 102474 12361 14599.25 13639.83 1735.38 2743.80
1481756002 93137451 96545049 99527 1 93134505 96532690 102474 12361 14598.93 13535.86 1735.32 2848.14
1481756003 93137486 96545426 99527 1 93134539 96533067 102474 12361 14598.24 13184.12 1735.20 3201.36
1481756004 93137519 96545607 99527 1 93134572 96533248 102474 12361 14598.72 13036.93 1735.87 3346.70
1481756005 93137549 96545674 99527 1 93134603 96533315 102474 12361 14599.79 13003.96 1735.20 3379.21
1481756007 93137581 96545719 99527 1 93134634 96533360 102474 12361 14598.85 12991.55 1735.42 3392.47
1481756008 93137613 96545806 99527 1 93134666 96533446 102474 12361 14598.99 12938.01 1735.55 3445.99
1481756009 93137647 96546025 99527 1 93134700 96533666 102474 12361 14598.17 12747.17 1736.85 3636.49
1481756010 93137679 96546256 99527 1 93134732 96533896 102474 12361 14598.68 12550.96 1735.54 3832.67
1481756011 93137712 96546491 99527 1 93134765 96534132 102474 12361 14599.18 12340.45 1735.84 4043.17
1481756012 93137744 96546745 99527 1 93134797 96534386 102474 12361 14598.09 12125.57 1735.79 4258.82
1481756013 93137776 96546994 99527 1 93134830 96534635 102474 12361 14599.02 11908.54 1735.59 4475.43
1481756015 93137813 96547240 99527 1 93134866 96534880 102474 12361 14598.53 11685.87 1735.72 4701.79
1481756016 93137844 96547508 99527 1 93134897 96535149 102474 12361 14598.38 11450.03 1735.87 4934.30
1481756017 93137878 96547751 99527 1 93134931 96535391 102474 12361 14598.69 11244.62 1735.94 5139.42
1481756019 93137909 96548110 99527 1 93134962 96535751 102474 12361 14598.93 10914.06 1735.32 5469.95
1481756020 93137943 96548256 99527 1 93134996 96535896 102474 12361 14597.39 10804.08 1736.45 5579.55
1481756023 93137976 96548766 99527 1 93135029 96536406 102474 12361 14597.86 10315.39 1736.36 6069.32
1481756024 93138006 96549036 99527 1 93135059 96536677 102474 12361 14598.34 10083.92 1737.38 6299.31
1481756025 93138039 96549257 99527 1 93135092 96536898 102474 12361 14598.51 9899.07 1736.13 6484.91
1481756026 93138071 96549367 99527 1 93135124 96537008 102474 12361 14597.97 9823.36 1736.22 6561.00
1481756028 93138100 96549695 99527 1 93135153 96537336 102474 12361 14598.23 9529.86 1736.77 6854.17
1481756029 93138130 96549943 99527 1 93135183 96537584 102474 12361 14598.86 9315.98 1736.09 7068.42
1481756030 93138164 96550145 99527 1 93135217 96537786 102474 12361 14598.55 9145.64 1736.11 7242.35
