Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,2319.94145908
0,5000,2,5000,621.0,3508.17596218
5000,10000,3,5000,932.0,3025.78812857
10000,15000,4,5000,1237.0,3183.52561097
15000,20000,5,5000,1548.0,3301.94150898
20000,25000,6,5000,1856.0,3379.79373981
25000,30000,7,5000,2166.0,3439.42226826
30000,35000,8,5000,2478.0,3488.64700723
35000,40000,9,5000,2784.0,3490.31373702
40000,45000,10,5000,3097.0,3527.21025305
45000,50000,11,5000,3411.0,3558.57425518
50000,55000,12,5000,3721.0,3415.438157
55000,60000,13,5000,4035.0,3447.96030653
60000,65000,14,5000,4345.0,3473.3659319
65000,70000,15,5000,4656.0,3497.30456957
70000,75000,16,5000,4967.0,3517.49349504
75000,80000,17,5000,5277.0,3535.22588295
80000,85000,18,5000,5581.0,3438.81218271
85000,90000,19,5000,5892.0,3458.16066691
90000,95000,20,5000,6202.0,3597.58117983
95000,100000,21,5000,6509.0,3723.83525972
0,5000,22,5000,6821.0,3529.58454991
5000,10000,23,5000,7124.0,3452.19618311
10000,15000,24,5000,7427.0,3385.35723206
15000,20000,25,5000,7745.0,3406.22064818
20000,25000,26,5000,8062.0,3466.88724072
25000,30000,27,5000,8378.0,3529.93756108
30000,35000,28,5000,8694.0,3516.81543549
35000,40000,29,5000,9002.0,3571.83666722
40000,45000,30,5000,9310.0,3625.46132914
45000,50000,31,5000,9614.0,3675.31670966
50000,55000,32,5000,9918.0,3678.97455156
55000,60000,33,5000,10219.0,3764.87338304
60000,65000,34,5000,10519.0,3830.9640636
65000,70000,35,5000,10841.0,3836.71935
70000,75000,36,5000,11162.0,3884.06008971
75000,80000,37,5000,11486.0,3931.00503626
80000,85000,38,5000,11810.0,3976.24229371
85000,90000,39,5000,12122.0,4016.34911937
90000,95000,40,5000,12434.0,4054.82537707
95000,100000,41,5000,12747.0,4093.17023122
100000,105000,42,5000,13060.0,4129.80348953
105000,110000,43,5000,13384.0,4127.25552517
110000,115000,44,5000,13708.0,4165.20951927
115000,120000,45,5000,14020.0,4198.99267549
120000,125000,46,5000,14332.0,4192.52366934
125000,130000,47,5000,14655.0,4252.2633211
130000,135000,48,5000,14978.0,4315.99618953
135000,140000,49,5000,15278.0,4362.87672703
140000,145000,50,5000,15577.0,4408.57661596
145000,150000,51,5000,15898.0,4458.85298085
150000,155000,52,5000,16220.0,4508.14152406
155000,160000,53,5000,16540.0,4556.65953943
160000,165000,54,5000,16859.0,4603.70556372
165000,170000,55,5000,17172.0,4648.47716489
170000,175000,56,5000,17484.0,4702.65588295
175000,180000,57,5000,17797.0,4757.36305876
180000,185000,58,5000,18109.0,4811.04372771
185000,190000,59,5000,18418.0,4790.78123467
190000,195000,60,5000,18727.0,4712.16592746
195000,200000,61,5000,19034.0,4637.58867085
200000,205000,62,5000,19341.0,4622.32387798
205000,210000,63,5000,19658.0,4556.60812192
210000,215000,64,5000,19975.0,4544.31079899
215000,220000,65,5000,20289.0,4483.42491122
220000,225000,66,5000,20604.0,4465.53589057
225000,230000,67,5000,20912.0,4454.77860303
230000,235000,68,5000,21220.0,4444.47805661
235000,240000,69,5000,21528.0,4434.54040636
240000,245000,70,5000,21835.0,4380.96040066
245000,250000,71,5000,22135.0,4371.21364152
250000,255000,72,5000,22435.0,4362.00081511
255000,260000,73,5000,22744.0,4313.05368536
260000,265000,74,5000,23052.0,4306.01148696
265000,270000,75,5000,23361.0,4299.08737675
270000,275000,76,5000,23671.0,4293.33770309
275000,280000,77,5000,23980.0,4287.90861594
280000,285000,78,5000,24289.0,4244.20578818
285000,290000,79,5000,24594.0,4238.75160378
290000,295000,80,5000,24899.0,4233.51146116
