Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,192,0.15857
100,1000,3,5000,120,192,1.60820
100,10000,3,5000,120,192,8.64179
100,100000,3,5000,120,192,84.32721
100,1000000,3,5000,120,192,694.64114
