TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1481745619 219446 76002148938 99606564416
1481745620 219451 76002148938 99606564416
1481745621 219452 76002148938 99606564416
1481745622 219454 76002148938 99606564416
1481745623 219462 76002148938 99606564416
1481745624 219475 76244684458 99606564416
1481745625 219475 76244684458 99606564416
1481745627 219490 76487219978 99606564416
1481745628 219492 76487219978 99606564416
1481745629 219496 76487219978 99606564416
1481745630 219498 76487219978 99606564416
1481745631 219500 76487219978 99606564416
1481745632 219500 76487219978 99606564416
1481745633 219500 76487219978 99606564416
1481745634 219500 76487219978 99606564416
1481745635 219500 76487219978 99606564416
1481745638 219500 76487219978 99606564416
1481745639 219502 76487219978 99606564416
1481745640 219504 76487219978 99606564416
1481745641 219506 76487219978 99606564416
1481745642 219508 76487219978 99606564416
1481745643 219508 76487219978 99606564416
1481745644 219508 76487219978 99606564416
1481745646 219508 76487219978 99606564416
1481745647 219512 76487219978 99606564416
1481745648 219518 76487219978 99606564416
1481745649 219522 76487219978 99606564416
1481745650 219524 76487219978 99606564416
1481745651 219524 76487219978 99606564416
1481745652 219524 76487219978 99606564416
1481745653 219524 76487219978 99606564416
1481745655 219524 76487219978 99606564416
1481745656 219524 76487219978 99606564416
1481745657 219526 76487219978 99606564416
1481745658 219528 76487219978 99606564416
1481745659 219534 76487219978 99606564416
1481745660 219534 76487219978 99606564416
1481745661 219534 76487219978 99606564416
1481745662 219534 76487219978 99606564416
1481745664 219534 76487219978 99606564416
1481745665 219534 76487219978 99606564416
1481745666 219534 76487219978 99606564416
1481745667 219536 76487219978 99606564416
1481745668 219537 76487219978 99606564416
1481745669 219539 76487219978 99606564416
1481745670 219539 76487219978 99606564416
1481745672 219539 76487219978 99606564416
1481745673 219539 76487219978 99606564416
1481745674 219539 76487219978 99606564416
1481745675 219539 76487219978 99606564416
1481745676 219539 76487219978 99606564416
1481745677 219539 76487219978 99606564416
1481745678 219541 76487219978 99606564416
1481745680 219543 76487219978 99606564416
1481745681 219545 76487219978 99606564416
1481745682 219545 76487219978 99606564416
1481745683 219545 76487219978 99606564416
1481745684 219545 76487219978 99606564416
1481745685 219545 76487219978 99606564416
1481745686 219545 76487219978 99606564416
1481745687 219545 76487219978 99606564416
1481745689 219545 76487219978 99606564416
1481745690 219545 76487219978 99606564416
1481745691 219545 76487219978 99606564416
1481745692 219545 76487219978 99606564416
1481745693 219546 76487219978 99606564416
1481745694 219546 76487219978 99606564416
1481745695 219546 76487219978 99606564416
1481745697 219546 76487219978 99606564416
1481745698 219546 76487219978 99606564416
1481745699 219547 76487219978 99606564416
1481745700 219547 76487219978 99606564416
1481745701 219547 76487219978 99606564416
1481745702 219547 76487219978 99606564416
1481745703 219547 76487219978 99606564416
1481745705 219547 76487219978 99606564416
1481745706 219547 76487219978 99606564416
1481745707 219547 76487219978 99606564416
1481745709 219547 76487219978 99606564416
1481745710 219547 76487219978 99606564416
1481745711 219547 76487219978 99606564416
1481745712 219547 76487219978 99606564416
1481745713 219547 76487219978 99606564416
1481745714 219547 76487219978 99606564416
1481745715 219547 76487219978 99606564416
1481745716 219547 76487219978 99606564416
1481745718 219547 76487219978 99606564416
1481745719 219548 76487219978 99606564416
1481745720 219548 76487219978 99606564416
1481745721 219550 76487219978 99606564416
1481745722 219550 76487219978 99606564416
1481745723 219552 76487219978 99606564416
1481745725 219552 76487219978 99606564416
1481745726 219552 76487219978 99606564416
1481745727 219552 76487219978 99606564416
1481745728 219554 76487219978 99606564416
1481745729 219554 76487219978 99606564416
1481745730 219556 76487219978 99606564416
1481745731 219556 76487219978 99606564416
1481745732 219556 76487219978 99606564416
1481745734 219556 76487219978 99606564416
1481745735 219556 76487219978 99606564416
1481745736 219556 76487219978 99606564416
1481745737 219558 76487219978 99606564416
1481745738 219560 76487219978 99606564416
1481745739 219562 76487219978 99606564416
1481745740 219562 76487219978 99606564416
1481745742 219562 76487219978 99606564416
1481745743 219562 76487219978 99606564416
1481745744 219562 76487219978 99606564416
1481745746 219562 76487219978 99606564416
