Produce_batch_Start,Produce_batch_Stop,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
35672000,35680000,5847,8000,2900172.0,4777.82395158
35680000,35688000,5848,8000,2900651.0,4777.62725151
35688000,35696000,5849,8000,2901131.0,4777.42992908
35696000,35704000,5850,8000,2901610.0,4777.23120497
35704000,35712000,5851,8000,2902090.0,4777.03278611
35712000,35720000,5852,8000,2902570.0,4776.83437249
35720000,35728000,5853,8000,2903049.0,4776.35852032
35728000,35736000,5854,8000,2903528.0,4776.15489223
35736000,35744000,5855,8000,2904008.0,4775.96422374
35744000,35752000,5856,8000,2904488.0,4776.23422084
35752000,35760000,5857,8000,2904967.0,4776.47509256
35760000,35768000,5858,8000,2905447.0,4776.65953175
35768000,35776000,5859,8000,2905926.0,4776.71335926
35776000,35784000,5860,8000,2906406.0,4776.76647968
35784000,35792000,5861,8000,2906885.0,4776.81662293
35792000,35800000,5862,8000,2907365.0,4776.86939109
35800000,35808000,5863,8000,2907844.0,4776.91964333
35808000,35816000,5864,8000,2908324.0,4776.9730154
35816000,35824000,5865,8000,2908803.0,4776.75745037
35824000,35832000,5866,8000,2909283.0,4776.81659118
35832000,35840000,5867,8000,2909762.0,4776.87393204
35840000,35848000,5868,8000,2910242.0,4776.68028099
35848000,35856000,5869,8000,2910721.0,4776.7349495
35856000,35864000,5870,8000,2911201.0,4776.79362283
35864000,35872000,5871,8000,2911680.0,4776.84687836
35872000,35880000,5872,8000,2912160.0,4776.90197461
35880000,35888000,5873,8000,2912640.0,4776.94421585
35888000,35896000,5874,8000,2913119.0,4776.99379486
35896000,35904000,5875,8000,2913599.0,4777.04697945
35904000,35912000,5876,8000,2914078.0,4777.09267557
35912000,35920000,5877,8000,2914558.0,4777.14537492
35920000,35928000,5878,8000,2915037.0,4776.9611639
35928000,35936000,5879,8000,2915517.0,4777.23371389
35936000,35944000,5880,8000,2915996.0,4777.47233241
35944000,35952000,5881,8000,2916476.0,4777.53190093
35952000,35960000,5882,8000,2916955.0,4777.3358815
35960000,35968000,5883,8000,2917435.0,4777.14010662
35968000,35976000,5884,8000,2917915.0,4776.94603246
35976000,35984000,5885,8000,2918394.0,4777.21191388
35984000,35992000,5886,8000,2918874.0,4777.44831672
35992000,36000000,5887,8000,2919353.0,4777.70535793
36000000,36008000,5888,8000,2919833.0,4777.97081447
36008000,36016000,5889,8000,2920330.0,4778.21746248
36016000,36024000,5890,8000,2920826.0,4778.26635831
36024000,36032000,5891,8000,2921323.0,4778.51033097
36032000,36040000,5892,8000,2921820.0,4778.77606096
36040000,36048000,5893,8000,2922317.0,4779.03619596
36048000,36056000,5894,8000,2922814.0,4779.22172406
36056000,36064000,5895,8000,2923311.0,4779.40632042
36064000,36072000,5896,8000,2923807.0,4779.46140606
36072000,36080000,5897,8000,2924304.0,4779.64490241
36080000,36088000,5898,8000,2924801.0,4779.82743606
36088000,36096000,5899,8000,2925298.0,4780.00882105
36096000,36104000,5900,8000,2925795.0,4780.1980383
36104000,36112000,5901,8000,2926291.0,4780.38912696
36112000,36120000,5902,8000,2926788.0,4780.35283034
36120000,36128000,5903,8000,2927284.0,4780.53963179
36128000,36136000,5904,8000,2927781.0,4780.72119433
36136000,36144000,5905,8000,2928278.0,4780.89982074
36144000,36152000,5906,8000,2928775.0,4781.08055471
36152000,36160000,5907,8000,2929272.0,4781.26357985
36160000,36168000,5908,8000,2929769.0,4781.44405455
36168000,36176000,5909,8000,2930265.0,4781.70732214
36176000,36184000,5910,8000,2930762.0,4781.94174061
36184000,36192000,5911,8000,2931259.0,4782.12748741
36192000,36200000,5912,8000,2931755.0,4782.18931046
36200000,36208000,5913,8000,2932252.0,4782.24989816
36208000,36216000,5914,8000,2932749.0,4782.08934012
36216000,36224000,5915,8000,2933245.0,4782.14870403
36224000,36232000,5916,8000,2933742.0,4782.2070923
36232000,36240000,5917,8000,2934239.0,4782.26559416
36240000,36248000,5918,8000,2934736.0,4782.31877859
36248000,36256000,5919,8000,2935232.0,4782.36984131
36256000,36264000,5920,8000,2935729.0,4782.42303142
36264000,36272000,5921,8000,2936226.0,4782.47792632
36272000,36280000,5922,8000,2936722.0,4782.7481643
36280000,36288000,5923,8000,2937219.0,4782.99436786
36288000,36296000,5924,8000,2937716.0,4783.17867588
36296000,36304000,5925,8000,2938212.0,4783.23671686
36304000,36312000,5926,8000,2938709.0,4783.06657376
36312000,36320000,5927,8000,2939206.0,4783.12279059
36320000,36328000,5928,8000,2939703.0,4782.93175389
36328000,36336000,5929,8000,2940200.0,4782.98727753
36336000,36344000,5930,8000,2940697.0,4783.04160218
36344000,36352000,5931,8000,2941193.0,4783.09418147
36352000,36360000,5932,8000,2941690.0,4783.14578718
36360000,36368000,5933,8000,2942187.0,4783.20906598
36368000,36376000,5934,8000,2942684.0,4783.26773709
36376000,36384000,5935,8000,2943181.0,4783.32474211
36384000,36392000,5936,8000,2943678.0,4783.59305037
36392000,36400000,5937,8000,2944174.0,4783.83241402
36400000,36408000,5938,8000,2944671.0,4783.79322697
36408000,36416000,5939,8000,2945168.0,4784.0575655
36416000,36424000,5940,8000,2945665.0,4784.21708907
36424000,36432000,5941,8000,2946162.0,4784.47409647
36432000,36440000,5942,8000,2946659.0,4784.65487326
36440000,36448000,5943,8000,2947156.0,4784.83555088
36448000,36456000,5944,8000,2947652.0,4785.02236202
36456000,36464000,5945,8000,2948149.0,4785.20977767
36464000,36472000,5946,8000,2948646.0,4785.47852889
36472000,36480000,5947,8000,2949142.0,4785.71659205
36480000,36488000,5948,8000,2949639.0,4785.9836487
36488000,36496000,5949,8000,2950136.0,4786.23722661
36496000,36504000,5950,8000,2950633.0,4786.16779182
36504000,36512000,5951,8000,2951129.0,4786.34725378
36512000,36520000,5952,8000,2951626.0,4786.52646581
36520000,36528000,5953,8000,2952123.0,4786.70702802
36528000,36536000,5954,8000,2952620.0,4786.88416813
36536000,36544000,5955,8000,2953117.0,4786.94502957
36544000,36552000,5956,8000,2953613.0,4786.75503024
36552000,36560000,5957,8000,2954110.0,4786.81199504
36560000,36568000,5958,8000,2954607.0,4786.87115903
36568000,36576000,5959,8000,2955104.0,4786.92674571
36576000,36584000,5960,8000,2955600.0,4786.7211422
36584000,36592000,5961,8000,2956097.0,4786.7758874
36592000,36600000,5962,8000,2956594.0,4786.73106044
36600000,36608000,5963,8000,2957091.0,4786.90152147
36608000,36616000,5964,8000,2957588.0,4787.08166166
36616000,36624000,5965,8000,2958084.0,4787.25747106
36624000,36632000,5966,8000,2958581.0,4787.4406798
36632000,36640000,5967,8000,2959078.0,4787.62464438
36640000,36648000,5968,8000,2959574.0,4787.89015498
36648000,36656000,5969,8000,2960071.0,4788.066459
36656000,36664000,5970,8000,2960568.0,4788.25012628
36664000,36672000,5971,8000,2961065.0,4788.43037299
36672000,36680000,5972,8000,2961561.0,4788.61197224
36680000,36688000,5973,8000,2962058.0,4788.66621676
36688000,36696000,5974,8000,2962555.0,4788.34945309
36696000,36704000,5975,8000,2963052.0,4788.40736311
36704000,36712000,5976,8000,2963549.0,4788.21497852
36712000,36720000,5977,8000,2964046.0,4788.2774584
36720000,36728000,5978,8000,2964543.0,4788.34203951
36728000,36736000,5979,8000,2965039.0,4788.40018291
36736000,36744000,5980,8000,2965536.0,4788.45972942
36744000,36752000,5981,8000,2966033.0,4788.51804464
36752000,36760000,5982,8000,2966530.0,4788.78567785
36760000,36768000,5983,8000,2967027.0,4789.02289781
36768000,36776000,5984,8000,2967523.0,4789.20612717
36776000,36784000,5985,8000,2968020.0,4789.25964417
36784000,36792000,5986,8000,2968517.0,4789.00714525
36792000,36800000,5987,8000,2969014.0,4789.06102865
36800000,36808000,5988,8000,2969510.0,4788.87283858
36808000,36816000,5989,8000,2970007.0,4788.93605005
36816000,36824000,5990,8000,2970504.0,4788.99768475
36824000,36832000,5991,8000,2971001.0,4789.05908876
36832000,36840000,5992,8000,2971498.0,4789.11652463
36840000,36848000,5993,8000,2971994.0,4789.17264587
36848000,36856000,5994,8000,2972491.0,4789.22769145
36856000,36864000,5995,8000,2972988.0,4789.03539108
36864000,36872000,5996,8000,2973485.0,4788.84536044
36872000,36880000,5997,8000,2973981.0,4788.89876202
36880000,36888000,5998,8000,2974478.0,4788.7191751
36888000,36896000,5999,8000,2974975.0,4788.78538653
36896000,36904000,6000,8000,2975472.0,4788.84188811
36904000,36912000,6001,8000,2975969.0,4788.90061735
36912000,36920000,6002,8000,2976466.0,4788.95570575
36920000,36928000,6003,8000,2976963.0,4788.76772578
36928000,36936000,6004,8000,2977459.0,4788.81843554
36936000,36944000,6005,8000,2977956.0,4788.87993812
36944000,36952000,6006,8000,2978453.0,4788.69004608
36952000,36960000,6007,8000,2978949.0,4788.74553754
36960000,36968000,6008,8000,2979446.0,4789.0092046
36968000,36976000,6009,8000,2979943.0,4789.24409466
36976000,36984000,6010,8000,2980439.0,4789.42152257
36984000,36992000,6011,8000,2980936.0,4789.21570635
36992000,37000000,6012,8000,2981433.0,4789.02516041
37000000,37008000,6013,8000,2981930.0,4789.08559097
37008000,37016000,6014,8000,2982427.0,4789.16434555
37016000,37024000,6015,8000,2982925.0,4789.24676464
37024000,37032000,6016,8000,2983423.0,4789.32839651
37032000,37040000,6017,8000,2983920.0,4789.40774087
37040000,37048000,6018,8000,2984418.0,4789.48874872
37048000,37056000,6019,8000,2984916.0,4789.56865671
37056000,37064000,6020,8000,2985413.0,4789.64320076
37064000,37072000,6021,8000,2985911.0,4789.71942901
37072000,37080000,6022,8000,2986409.0,4789.80687832
37080000,37088000,6023,8000,2986907.0,4789.85682714
37088000,37096000,6024,8000,2987404.0,4790.05177173
37096000,37104000,6025,8000,2987902.0,4790.25781559
37104000,37112000,6026,8000,2988400.0,4790.46417834
37112000,37120000,6027,8000,2988898.0,4790.66810833
37120000,37128000,6028,8000,2989396.0,4790.95267684
37128000,37136000,6029,8000,2989893.0,4791.20951694
37136000,37144000,6030,8000,2990391.0,4791.40914043
37144000,37152000,6031,8000,2990889.0,4791.24013131
37152000,37160000,6032,8000,2991386.0,4791.31553019
37160000,37168000,6033,8000,2991884.0,4791.39660398
37168000,37176000,6034,8000,2992382.0,4791.47395671
37176000,37184000,6035,8000,2992880.0,4791.3295905
37184000,37192000,6036,8000,2993377.0,4791.39313131
37192000,37200000,6037,8000,2993875.0,4791.47014609
37200000,37208000,6038,8000,2994373.0,4791.54888717
37208000,37216000,6039,8000,2994871.0,4791.38170355
37216000,37224000,6040,8000,2995368.0,4791.45783288
37224000,37232000,6041,8000,2995866.0,4791.53491935
37232000,37240000,6042,8000,2996364.0,4791.80844008
37240000,37248000,6043,8000,2996862.0,4792.08885807
37248000,37256000,6044,8000,2997359.0,4792.34775728
37256000,37264000,6045,8000,2997857.0,4792.55376882
37264000,37272000,6046,8000,2998355.0,4792.84118907
37272000,37280000,6047,8000,2998852.0,4792.85616638
37280000,37288000,6048,8000,2999350.0,4793.05989802
37288000,37296000,6049,8000,2999848.0,4793.26254399
37296000,37304000,6050,8000,3000346.0,4793.46479473
37304000,37312000,6051,8000,3000844.0,4793.5396389
37312000,37320000,6052,8000,3001341.0,4793.61292365
37320000,37328000,6053,8000,3001839.0,4793.6883436
37328000,37336000,6054,8000,3002337.0,4793.76432851
37336000,37344000,6055,8000,3002834.0,4794.04893402
37344000,37352000,6056,8000,3003332.0,4794.33182929
37352000,37360000,6057,8000,3003829.0,4794.6123509
37360000,37368000,6058,8000,3004327.0,4794.89179759
37368000,37376000,6059,8000,3004825.0,4794.87131826
37376000,37384000,6060,8000,3005322.0,4795.07144719
37384000,37392000,6061,8000,3005820.0,4795.35337907
37392000,37400000,6062,8000,3006318.0,4795.60766642
37400000,37408000,6063,8000,3006816.0,4795.80890056
37408000,37416000,6064,8000,3007313.0,4795.88503795
37416000,37424000,6065,8000,3007811.0,4795.9589238
37424000,37432000,6066,8000,3008309.0,4795.95270345
37432000,37440000,6067,8000,3008807.0,4796.2353612
37440000,37448000,6068,8000,3009304.0,4796.43447938
37448000,37456000,6069,8000,3009802.0,4796.51009212
37456000,37464000,6070,8000,3010300.0,4796.58818956
37464000,37472000,6071,8000,3010798.0,4796.42687086
37472000,37480000,6072,8000,3011295.0,4796.50209291
37480000,37488000,6073,8000,3011793.0,4796.57830409
37488000,37496000,6074,8000,3012291.0,4796.65203228
37496000,37504000,6075,8000,3012789.0,4796.84774931
37504000,37512000,6076,8000,3013286.0,4796.91913128
37512000,37520000,6077,8000,3013784.0,4796.75795737
37520000,37528000,6078,8000,3014282.0,4796.8383375
37528000,37536000,6079,8000,3014780.0,4796.9185118
37536000,37544000,6080,8000,3015277.0,4796.99741345
37544000,37552000,6081,8000,3015775.0,4797.0761668
37552000,37560000,6082,8000,3016273.0,4797.1549422
37560000,37568000,6083,8000,3016771.0,4797.01132624
37568000,37576000,6084,8000,3017268.0,4797.08433755
37576000,37584000,6085,8000,3017766.0,4797.15781125
37584000,37592000,6086,8000,3018263.0,4797.22933725
37592000,37600000,6087,8000,3018761.0,4797.30405595
37600000,37608000,6088,8000,3019259.0,4797.38789018
37608000,37616000,6089,8000,3019756.0,4797.46417616
37616000,37624000,6090,8000,3020254.0,4797.54333609
37624000,37632000,6091,8000,3020752.0,4797.62498863
37632000,37640000,6092,8000,3021250.0,4797.70298233
37640000,37648000,6093,8000,3021747.0,4797.78038582
37648000,37656000,6094,8000,3022245.0,4798.05974214
37656000,37664000,6095,8000,3022743.0,4798.07667282
37664000,37672000,6096,8000,3023241.0,4798.27703951
37672000,37680000,6097,8000,3023738.0,4798.4671517
37680000,37688000,6098,8000,3024236.0,4798.65947852
37688000,37696000,6099,8000,3024734.0,4798.73881571
37696000,37704000,6100,8000,3025232.0,4798.94032897
37704000,37712000,6101,8000,3025729.0,4799.13912687
37712000,37720000,6102,8000,3026227.0,4799.33875232
37720000,37728000,6103,8000,3026725.0,4799.53789681
37728000,37736000,6104,8000,3027222.0,4799.66593482
37736000,37744000,6105,8000,3027720.0,4799.86413452
37744000,37752000,6106,8000,3028218.0,4800.14326366
37752000,37760000,6107,8000,3028716.0,4800.15346642
37760000,37768000,6108,8000,3029213.0,4800.34456445
37768000,37776000,6109,8000,3029711.0,4800.41582833
37776000,37784000,6110,8000,3030209.0,4800.61612301
37784000,37792000,6111,8000,3030706.0,4800.8896856
37792000,37800000,6112,8000,3031204.0,4800.96925119
37800000,37808000,6113,8000,3031702.0,4801.0475679
37808000,37816000,6114,8000,3032200.0,4801.12441147
37816000,37824000,6115,8000,3032697.0,4800.95353162
37824000,37832000,6116,8000,3033195.0,4801.23107402
37832000,37840000,6117,8000,3033693.0,4801.47812744
37840000,37848000,6118,8000,3034190.0,4801.67101957
37848000,37856000,6119,8000,3034688.0,4801.70817789
37856000,37864000,6120,8000,3035186.0,4801.95329643
37864000,37872000,6121,8000,3035684.0,4802.15722237
37872000,37880000,6122,8000,3036182.0,4802.2348671
37880000,37888000,6123,8000,3036679.0,4802.30789085
37888000,37896000,6124,8000,3037177.0,4802.14165639
37896000,37904000,6125,8000,3037675.0,4801.97385728
37904000,37912000,6126,8000,3038172.0,4802.04607645
37912000,37920000,6127,8000,3038670.0,4802.12032493
37920000,37928000,6128,8000,3039168.0,4802.38888474
37928000,37936000,6129,8000,3039665.0,4802.58062626
37936000,37944000,6130,8000,3040163.0,4802.85629762
37944000,37952000,6131,8000,3040661.0,4802.87921828
37952000,37960000,6132,8000,3041159.0,4803.07967815
37960000,37968000,6133,8000,3041656.0,4803.2767883
37968000,37976000,6134,8000,3042154.0,4803.47627005
37976000,37984000,6135,8000,3042652.0,4803.6739148
37984000,37992000,6136,8000,3043149.0,4803.86810465
37992000,38000000,6137,8000,3043647.0,4803.94166976
38000000,38008000,6138,8000,3044145.0,4804.01335673
38008000,38016000,6139,8000,3044650.0,4803.98722462
38016000,38024000,6140,8000,3045155.0,4804.06043501
38024000,38032000,6141,8000,3045660.0,4804.13383654
38032000,38040000,6142,8000,3046165.0,4804.20551068
38040000,38048000,6143,8000,3046669.0,4804.27529911
38048000,38056000,6144,8000,3047175.0,4803.81414952
38056000,38064000,6145,8000,3047679.0,4803.64559559
38064000,38072000,6146,8000,3048184.0,4803.92707797
38072000,38080000,6147,8000,3048689.0,4804.1798481
38080000,38088000,6148,8000,3049194.0,4804.37251474
38088000,38096000,6149,8000,3049699.0,4804.44629842
38096000,38104000,6150,8000,3050204.0,4804.5205453
38104000,38112000,6151,8000,3050709.0,4804.59368744
38112000,38120000,6152,8000,3051214.0,4804.66951694
38120000,38128000,6153,8000,3051719.0,4804.74138833
38128000,38136000,6154,8000,3052224.0,4804.80857285
38136000,38144000,6155,8000,3052729.0,4804.88993095
38144000,38152000,6156,8000,3053234.0,4804.74284459
38152000,38160000,6157,8000,3053739.0,4804.8207075
38160000,38168000,6158,8000,3054244.0,4804.89813809
38168000,38176000,6159,8000,3054749.0,4804.97106588
38176000,38184000,6160,8000,3055253.0,4805.04152883
38184000,38192000,6161,8000,3055758.0,4805.11415378
38192000,38200000,6162,8000,3056263.0,4805.18392539
38200000,38208000,6163,8000,3056768.0,4805.25746704
38208000,38216000,6164,8000,3057273.0,4805.52364
38216000,38224000,6165,8000,3057778.0,4805.71594476
38224000,38232000,6166,8000,3058283.0,4805.91387505
38232000,38240000,6167,8000,3058788.0,4805.99250355
38240000,38248000,6168,8000,3059293.0,4805.95935313
38248000,38256000,6169,8000,3059798.0,4806.15768544
38256000,38264000,6170,8000,3060303.0,4806.25404846
38264000,38272000,6171,8000,3060808.0,4806.44998045
38272000,38280000,6172,8000,3061313.0,4806.6446204
38280000,38288000,6173,8000,3061818.0,4806.84294525
38288000,38296000,6174,8000,3062323.0,4807.03759236
38296000,38304000,6175,8000,3062827.0,4807.10970593
38304000,38312000,6176,8000,3063332.0,4807.30487808
38312000,38320000,6177,8000,3063837.0,4807.50888819
38320000,38328000,6178,8000,3064342.0,4807.70856285
38328000,38336000,6179,8000,3064847.0,4807.91042168
38336000,38344000,6180,8000,3065352.0,4807.84981014
38344000,38352000,6181,8000,3065857.0,4808.04617627
38352000,38360000,6182,8000,3066362.0,4808.24186101
38360000,38368000,6183,8000,3066867.0,4808.51867794
38368000,38376000,6184,8000,3067371.0,4808.76282326
38376000,38384000,6185,8000,3067876.0,4809.02920509
38384000,38392000,6186,8000,3068381.0,4809.21987007
38392000,38400000,6187,8000,3068886.0,4809.29144229
38400000,38408000,6188,8000,3069391.0,4809.36755119
38408000,38416000,6189,8000,3069896.0,4809.44827221
38416000,38424000,6190,8000,3070401.0,4809.5229432
38424000,38432000,6191,8000,3070906.0,4809.60054447
38432000,38440000,6192,8000,3071411.0,4809.43986108
38440000,38448000,6193,8000,3071916.0,4809.51261311
38448000,38456000,6194,8000,3072421.0,4809.58233135
38456000,38464000,6195,8000,3072926.0,4809.85838714
38464000,38472000,6196,8000,3073431.0,4810.12362372
38472000,38480000,6197,8000,3073936.0,4810.19605681
38480000,38488000,6198,8000,3074441.0,4810.26537299
38488000,38496000,6199,8000,3074946.0,4810.34284246
38496000,38504000,6200,8000,3075451.0,4810.42047554
38504000,38512000,6201,8000,3075956.0,4810.70024139
38512000,38520000,6202,8000,3076461.0,4810.96415063
38520000,38528000,6203,8000,3076966.0,4811.16166445
38528000,38536000,6204,8000,3077471.0,4811.20196676
38536000,38544000,6205,8000,3077976.0,4811.43406895
38544000,38552000,6206,8000,3078481.0,4811.70660678
38552000,38560000,6207,8000,3078986.0,4811.95075149
38560000,38568000,6208,8000,3079491.0,4812.13909599
38568000,38576000,6209,8000,3079996.0,4812.209462
38576000,38584000,6210,8000,3080501.0,4812.28683476
38584000,38592000,6211,8000,3081005.0,4812.36034673
38592000,38600000,6212,8000,3081510.0,4812.43801294
38600000,38608000,6213,8000,3082015.0,4812.51268031
38608000,38616000,6214,8000,3082520.0,4812.58751362
38616000,38624000,6215,8000,3083025.0,4812.66080763
38624000,38632000,6216,8000,3083530.0,4812.48461437
38632000,38640000,6217,8000,3084035.0,4812.31632432
38640000,38648000,6218,8000,3084540.0,4812.38794476
38648000,38656000,6219,8000,3085045.0,4812.45902482
38656000,38664000,6220,8000,3085550.0,4812.53025552
38664000,38672000,6221,8000,3086055.0,4812.61000741
38672000,38680000,6222,8000,3086560.0,4812.68554034
38680000,38688000,6223,8000,3087065.0,4812.76471279
38688000,38696000,6224,8000,3087570.0,4812.60141825
38696000,38704000,6225,8000,3088075.0,4812.6772747
38704000,38712000,6226,8000,3088580.0,4812.75009416
38712000,38720000,6227,8000,3089085.0,4813.02371625
38720000,38728000,6228,8000,3089590.0,4813.07084495
38728000,38736000,6229,8000,3090095.0,4813.25499214
38736000,38744000,6230,8000,3090600.0,4813.44859121
38744000,38752000,6231,8000,3091105.0,4813.63977454
38752000,38760000,6232,8000,3091610.0,4813.71723537
38760000,38768000,6233,8000,3092115.0,4813.99537471
38768000,38776000,6234,8000,3092620.0,4814.24284236
38776000,38784000,6235,8000,3093124.0,4814.31748454
38784000,38792000,6236,8000,3093629.0,4814.39349481
38792000,38800000,6237,8000,3094134.0,4814.46900579
38800000,38808000,6238,8000,3094639.0,4814.53908522
38808000,38816000,6239,8000,3095144.0,4814.61320246
38816000,38824000,6240,8000,3095649.0,4814.45913313
38824000,38832000,6241,8000,3096154.0,4814.29052444
38832000,38840000,6242,8000,3096659.0,4814.36344267
38840000,38848000,6243,8000,3097163.0,4814.43630865
38848000,38856000,6244,8000,3097668.0,4814.51476611
38856000,38864000,6245,8000,3098173.0,4814.59280988
38864000,38872000,6246,8000,3098679.0,4814.66815027
38872000,38880000,6247,8000,3099184.0,4814.74312576
38880000,38888000,6248,8000,3099688.0,4814.8179559
38888000,38896000,6249,8000,3100193.0,4814.89402473
38896000,38904000,6250,8000,3100699.0,4815.16772439
38904000,38912000,6251,8000,3101203.0,4815.41045192
38912000,38920000,6252,8000,3101708.0,4815.37530595
38920000,38928000,6253,8000,3102213.0,4815.56443865
38928000,38936000,6254,8000,3102718.0,4815.84385621
38936000,38944000,6255,8000,3103223.0,4816.09430506
38944000,38952000,6256,8000,3103728.0,4816.36894356
38952000,38960000,6257,8000,3104233.0,4816.61758376
38960000,38968000,6258,8000,3104738.0,4816.69039761
38968000,38976000,6259,8000,3105242.0,4816.95305675
38976000,38984000,6260,8000,3105747.0,4817.14755781
38984000,38992000,6261,8000,3106252.0,4817.33850588
38992000,39000000,6262,8000,3106757.0,4817.52885665
39000000,39008000,6263,8000,3107262.0,4817.72097357
39008000,39016000,6264,8000,3107754.0,4817.6658042
39016000,39024000,6265,8000,3108245.0,4817.83684406
39024000,39032000,6266,8000,3108737.0,4817.89235471
39032000,39040000,6267,8000,3109229.0,4817.94531795
39040000,39048000,6268,8000,3109720.0,4818.19484468
39048000,39056000,6269,8000,3110212.0,4818.41525583
39056000,39064000,6270,8000,3110704.0,4818.46219699
39064000,39072000,6271,8000,3111196.0,4818.27232063
39072000,39080000,6272,8000,3111687.0,4817.63424907
39080000,39088000,6273,8000,3112179.0,4817.44031912
39088000,39096000,6274,8000,3112670.0,4817.68257531
39096000,39104000,6275,8000,3113162.0,4817.90064118
39104000,39112000,6276,8000,3113654.0,4818.06031721
39112000,39120000,6277,8000,3114145.0,4817.86448965
39120000,39128000,6278,8000,3114637.0,4817.91395139
39128000,39136000,6279,8000,3115129.0,4817.9468495
39136000,39144000,6280,8000,3115620.0,4818.19421237
39144000,39152000,6281,8000,3116112.0,4818.41263235
39152000,39160000,6282,8000,3116604.0,4818.45754903
39160000,39168000,6283,8000,3117095.0,4818.26313486
39168000,39176000,6284,8000,3117587.0,4818.50163004
39176000,39184000,6285,8000,3118078.0,4818.6656167
39184000,39192000,6286,8000,3118570.0,4818.70521884
39192000,39200000,6287,8000,3119062.0,4818.95163237
39200000,39208000,6288,8000,3119553.0,4819.17347844
39208000,39216000,6289,8000,3120045.0,4819.16891694
39216000,39224000,6290,8000,3120536.0,4819.32458034
39224000,39232000,6291,8000,3121028.0,4819.49125076
39232000,39240000,6292,8000,3121519.0,4819.53618044
39240000,39248000,6293,8000,3122011.0,4819.58320643
39248000,39256000,6294,8000,3122503.0,4819.6277035
39256000,39264000,6295,8000,3122994.0,4819.67117965
39264000,39272000,6296,8000,3123486.0,4819.833241
39272000,39280000,6297,8000,3123978.0,4820.07902337
39280000,39288000,6298,8000,3124469.0,4820.29427672
39288000,39296000,6299,8000,3124961.0,4820.34489249
39296000,39304000,6300,8000,3125453.0,4820.59627924
39304000,39312000,6301,8000,3125944.0,4820.62848074
39312000,39320000,6302,8000,3126436.0,4820.87018336
39320000,39328000,6303,8000,3126927.0,4821.03592424
39328000,39336000,6304,8000,3127419.0,4821.08514457
39336000,39344000,6305,8000,3127911.0,4821.24006331
39344000,39352000,6306,8000,3128402.0,4821.39613211
39352000,39360000,6307,8000,3128894.0,4821.55966742
39360000,39368000,6308,8000,3129386.0,4821.72188353
39368000,39376000,6309,8000,3129877.0,4821.9652384
39376000,39384000,6310,8000,3130369.0,4822.18768681
39384000,39392000,6311,8000,3130861.0,4822.35965698
39392000,39400000,6312,8000,3131353.0,4822.17064949
39400000,39408000,6313,8000,3131844.0,4821.91318911
39408000,39416000,6314,8000,3132336.0,4821.95933104
39416000,39424000,6315,8000,3132827.0,4822.00443335
39424000,39432000,6316,8000,3133319.0,4821.81251794
39432000,39440000,6317,8000,3133810.0,4821.85624486
39440000,39448000,6318,8000,3134302.0,4822.09496442
39448000,39456000,6319,8000,3134794.0,4822.30651034
39456000,39464000,6320,8000,3135286.0,4822.34998163
39464000,39472000,6321,8000,3135777.0,4822.16355424
39472000,39480000,6322,8000,3136269.0,4821.9761706
39480000,39488000,6323,8000,3136761.0,4822.22095998
39488000,39496000,6324,8000,3137253.0,4822.43986383
39496000,39504000,6325,8000,3137744.0,4822.38287427
39504000,39512000,6326,8000,3138236.0,4822.43059094
39512000,39520000,6327,8000,3138728.0,4822.47641221
39520000,39528000,6328,8000,3139220.0,4822.52417707
39528000,39536000,6329,8000,3139712.0,4822.56721604
39536000,39544000,6330,8000,3140203.0,4822.60945346
39544000,39552000,6331,8000,3140695.0,4822.65331812
39552000,39560000,6332,8000,3141186.0,4822.70352911
39560000,39568000,6333,8000,3141678.0,4822.75485103
39568000,39576000,6334,8000,3142170.0,4822.56468439
39576000,39584000,6335,8000,3142662.0,4822.61305711
39584000,39592000,6336,8000,3143153.0,4822.83839498
39592000,39600000,6337,8000,3143645.0,4822.7467952
39600000,39608000,6338,8000,3144137.0,4822.91163632
39608000,39616000,6339,8000,3144628.0,4823.07391394
39616000,39624000,6340,8000,3145120.0,4823.23931134
39624000,39632000,6341,8000,3145612.0,4823.40096351
39632000,39640000,6342,8000,3146104.0,4823.5646389
39640000,39648000,6343,8000,3146595.0,4823.80352151
39648000,39656000,6344,8000,3147086.0,4824.05019861
39656000,39664000,6345,8000,3147579.0,4824.26955327
39664000,39672000,6346,8000,3148070.0,4824.43234375
39672000,39680000,6347,8000,3148562.0,4824.47930848
39680000,39688000,6348,8000,3149053.0,4824.28736132
39688000,39696000,6349,8000,3149545.0,4824.09207771
39696000,39704000,6350,8000,3150037.0,4824.13508263
39704000,39712000,6351,8000,3150528.0,4824.17648554
39712000,39720000,6352,8000,3151020.0,4824.22124567
39720000,39728000,6353,8000,3151512.0,4824.26399956
39728000,39736000,6354,8000,3152003.0,4824.31509699
39736000,39744000,6355,8000,3152495.0,4824.36547269
39744000,39752000,6356,8000,3152987.0,4824.41451901
39752000,39760000,6357,8000,3153478.0,4824.22459135
39760000,39768000,6358,8000,3153970.0,4824.27435051
39768000,39776000,6359,8000,3154462.0,4824.31899734
39776000,39784000,6360,8000,3154953.0,4824.36236751
39784000,39792000,6361,8000,3155445.0,4824.18612694
39792000,39800000,6362,8000,3155936.0,4824.41987303
