Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,2312.20989661
0,5000,2,5000,622.0,2199.16200341
5000,10000,3,5000,930.0,2251.50605546
10000,15000,4,5000,1243.0,2288.57882233
15000,20000,5,5000,1554.0,2307.87069307
20000,25000,6,5000,1863.0,2436.87424475
25000,30000,7,5000,2169.0,2538.07990166
30000,35000,8,5000,2480.0,2652.21653997
35000,40000,9,5000,2790.0,2724.53217151
40000,45000,10,5000,3097.0,2970.17072235
45000,50000,11,5000,3408.0,3181.85649602
50000,55000,12,5000,3717.0,3370.65239612
55000,60000,13,5000,4030.0,3526.81232351
60000,65000,14,5000,4341.0,3675.23856819
65000,70000,15,5000,4652.0,3816.08054333
70000,75000,16,5000,4962.0,3924.05285106
75000,80000,17,5000,5276.0,4032.12264247
80000,85000,18,5000,5589.0,4131.11981957
85000,90000,19,5000,5901.0,4234.21149718
90000,95000,20,5000,6214.0,4357.28642657
95000,100000,21,5000,6526.0,4471.22317101
0,5000,22,5000,6839.0,4108.70958836
5000,10000,23,5000,7150.0,4170.13007672
10000,15000,24,5000,7462.0,4303.43429548
15000,20000,25,5000,7779.0,4433.00950935
20000,25000,26,5000,8095.0,4548.68810392
25000,30000,27,5000,8405.0,4627.93215803
30000,35000,28,5000,8715.0,4633.3217344
35000,40000,29,5000,9036.0,4738.01242393
40000,45000,30,5000,9357.0,4822.47505494
45000,50000,31,5000,9671.0,4920.39649626
50000,55000,32,5000,9984.0,4997.11708686
55000,60000,33,5000,10302.0,5104.38177668
60000,65000,34,5000,10619.0,5208.25191769
65000,70000,35,5000,10938.0,5279.81165015
70000,75000,36,5000,11256.0,5358.47933736
75000,80000,37,5000,11570.0,5426.21343801
80000,85000,38,5000,11884.0,5521.69443877
85000,90000,39,5000,12183.0,5599.00360643
90000,95000,40,5000,12483.0,5683.04696564
95000,100000,41,5000,12794.0,5739.4336471
100000,105000,42,5000,13104.0,5791.55454833
105000,110000,43,5000,13420.0,5844.01378745
110000,115000,44,5000,13735.0,5916.69082178
115000,120000,45,5000,14036.0,5962.71321731
120000,125000,46,5000,14336.0,6006.19004317
125000,130000,47,5000,14650.0,6022.18991259
130000,135000,48,5000,14964.0,6072.11308813
135000,140000,49,5000,15277.0,6116.43943257
140000,145000,50,5000,15590.0,6141.25754283
145000,150000,51,5000,15904.0,6185.83129702
150000,155000,52,5000,16218.0,6219.74826227
155000,160000,53,5000,16528.0,6247.65175098
160000,165000,54,5000,16839.0,6293.3912206
165000,170000,55,5000,17150.0,6334.79504783
170000,175000,56,5000,17460.0,6373.52388082
175000,180000,57,5000,17771.0,6412.01181668
180000,185000,58,5000,18083.0,6457.20876018
185000,190000,59,5000,18394.0,6491.6412913
190000,195000,60,5000,18705.0,6527.99613385
195000,200000,61,5000,19020.0,6562.24809937
200000,205000,62,5000,19336.0,6593.93235625
205000,210000,63,5000,19639.0,6596.97410118
210000,215000,64,5000,19942.0,6643.51815429
215000,220000,65,5000,20267.0,6695.51674171
220000,225000,66,5000,20593.0,6715.17618224
225000,230000,67,5000,20895.0,6760.41423976
230000,235000,68,5000,21198.0,6787.04577513
235000,240000,69,5000,21516.0,6781.54610121
240000,245000,70,5000,21833.0,6810.91719567
245000,250000,71,5000,22147.0,6818.2779568
250000,255000,72,5000,22461.0,6812.68115977
255000,260000,73,5000,22789.0,6795.66181143
260000,265000,74,5000,23118.0,6823.02748149
265000,270000,75,5000,23423.0,6833.04869655
270000,275000,76,5000,23728.0,6826.26454006
275000,280000,77,5000,24046.0,6796.76064131
280000,285000,78,5000,24364.0,6815.21161404
285000,290000,79,5000,24676.0,6809.85705851
290000,295000,80,5000,24988.0,6834.67063294
295000,300000,81,5000,25297.0,6881.58072232
300000,305000,82,5000,25607.0,6920.50614474
305000,310000,83,5000,25920.0,6966.15201022
310000,315000,84,5000,26234.0,7011.94512179
315000,320000,85,5000,26546.0,7031.96353448
320000,325000,86,5000,26858.0,7069.62692983
325000,330000,87,5000,27176.0,7107.56998681
330000,335000,88,5000,27493.0,7145.23696857
335000,340000,89,5000,27792.0,7177.95117891
340000,345000,90,5000,28091.0,7195.84083404
345000,350000,91,5000,28399.0,7214.36302418
350000,355000,92,5000,28707.0,7231.89132993
355000,360000,93,5000,29006.0,7247.94670715
360000,365000,94,5000,29305.0,7235.32039645
365000,370000,95,5000,29613.0,7223.40893699
370000,375000,96,5000,29920.0,7193.63055841
375000,380000,97,5000,30237.0,7191.63353277
380000,385000,98,5000,30554.0,7199.16236567
385000,390000,99,5000,30867.0,7186.66200425
390000,395000,100,5000,31180.0,7159.97314238
395000,400000,101,5000,31495.0,7162.26185232
400000,405000,102,5000,31810.0,7138.33711783
405000,410000,103,5000,32123.0,7114.36636094
410000,415000,104,5000,32437.0,7096.05123153
415000,420000,105,5000,32755.0,7040.28300431
420000,425000,106,5000,33073.0,7076.61695364
425000,430000,107,5000,33377.0,7092.12030211
430000,435000,108,5000,33681.0,7125.24554436
435000,440000,109,5000,33986.0,7152.67981571
440000,445000,110,5000,34291.0,7170.99443375
445000,450000,111,5000,34606.0,7147.12197499
450000,455000,112,5000,34921.0,7149.80223767
455000,460000,113,5000,35245.0,7155.41552896
460000,465000,114,5000,35569.0,7138.94073032
465000,470000,115,5000,35882.0,7159.62781585
470000,475000,116,5000,36196.0,7171.54816945
475000,480000,117,5000,36500.0,7192.6256887
480000,485000,118,5000,36804.0,7211.95965564
485000,490000,119,5000,37106.0,7226.63329691
490000,495000,120,5000,37408.0,7248.73878751
495000,500000,121,5000,37720.0,7261.94196235
500000,505000,122,5000,38032.0,7277.88641457
505000,510000,123,5000,38334.0,7282.16067821
510000,515000,124,5000,38636.0,7294.32977478
515000,520000,125,5000,38954.0,7308.47982318
520000,525000,126,5000,39272.0,7322.55269641
525000,530000,127,5000,39576.0,7333.60282112
530000,535000,128,5000,39880.0,7337.6671295
535000,540000,129,5000,40182.0,7351.44790285
540000,545000,130,5000,40485.0,7372.53772552
545000,550000,131,5000,40801.0,7392.61585541
550000,555000,132,5000,41118.0,7408.26427058
555000,560000,133,5000,41430.0,7433.89842507
560000,565000,134,5000,41742.0,7443.69746177
565000,570000,135,5000,42041.0,7465.48002377
570000,575000,136,5000,42340.0,7473.41035529
575000,580000,137,5000,42658.0,7482.40801858
580000,585000,138,5000,42976.0,7500.15639489
585000,590000,139,5000,43280.0,7506.84881983
590000,595000,140,5000,43584.0,7512.95811408
595000,600000,141,5000,43893.0,7534.63868134
600000,605000,142,5000,44202.0,7527.84135537
605000,610000,143,5000,44509.0,7534.81185504
610000,615000,144,5000,44817.0,7541.25903062
615000,620000,145,5000,45127.0,7549.67569666
620000,625000,146,5000,45436.0,7555.69550593
625000,630000,147,5000,45748.0,7566.51569568
630000,635000,148,5000,46059.0,7577.20349521
635000,640000,149,5000,46371.0,7583.58282394
640000,645000,150,5000,46682.0,7589.933722
645000,650000,151,5000,46999.0,7597.81803325
650000,655000,152,5000,47316.0,7604.32088263
655000,660000,153,5000,47628.0,7614.63824929
660000,665000,154,5000,47940.0,7633.62062736
665000,670000,155,5000,48252.0,7653.40120384
670000,675000,156,5000,48564.0,7673.00038551
675000,680000,157,5000,48865.0,7691.7942474
680000,685000,158,5000,49165.0,7709.28116554
685000,690000,159,5000,49477.0,7728.49312357
690000,695000,160,5000,49788.0,7752.77948944
695000,700000,161,5000,50090.0,7762.41467457
700000,705000,162,5000,50391.0,7762.95832706
705000,710000,163,5000,50714.0,7774.48756224
710000,715000,164,5000,51037.0,7793.52913335
