CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000023,Euclidean_dist_1_41608,N/A,203.497291088,N/A,203.905887127,233.655444145,233.661478996
unit.000024,Euclidean_dist_1_43417,N/A,198.918148994,N/A,199.331391096,228.628822088,228.631515026
unit.000025,Euclidean_dist_1_45226,N/A,198.518020153,N/A,198.929792166,227.560579062,227.564367056
unit.000026,Euclidean_dist_1_47035,N/A,199.721707106,N/A,200.131062031,229.636744022,229.638709068
unit.000027,Euclidean_dist_1_48844,N/A,199.319607019,N/A,199.733792067,229.633052111,229.635452986
unit.000028,Euclidean_dist_1810_1810,N/A,194.302951097,N/A,194.711188078,210.406584024,210.410357952
unit.000029,Euclidean_dist_1810_3619,N/A,190.471127033,N/A,190.879204035,221.509034157,221.511475086
unit.000030,Euclidean_dist_1810_5428,N/A,459.237812996,N/A,459.643440008,489.293460131,489.29740715
unit.000031,Euclidean_dist_1810_7237,N/A,462.312765121,N/A,462.720299006,491.347449064,491.35135603
unit.000032,Euclidean_dist_1810_9046,N/A,452.152954102,N/A,452.56437397,482.191560984,482.195147991
unit.000033,Euclidean_dist_1810_10855,N/A,452.403702021,N/A,452.815927982,483.217787027,483.22173214
unit.000034,Euclidean_dist_1810_12664,N/A,466.382673979,N/A,466.818511009,495.443492174,495.465131044
unit.000035,Euclidean_dist_1810_14473,N/A,466.935419083,N/A,467.347994089,497.467897177,497.472799063
unit.000036,Euclidean_dist_1810_16282,N/A,462.863300085,N/A,463.275464058,492.427248001,492.433159113
unit.000037,Euclidean_dist_1810_18091,N/A,464.629312992,N/A,465.038084984,493.434905052,493.439764023
unit.000038,Euclidean_dist_1810_19900,N/A,471.014220953,N/A,471.4264431,501.510859013,501.514456987
unit.000039,Euclidean_dist_1810_21709,N/A,474.903337955,N/A,475.342180014,505.623813152,505.627078056
unit.000040,Euclidean_dist_1810_23518,N/A,704.311929941,N/A,704.753272057,732.431450129,732.435875177
unit.000041,Euclidean_dist_1810_25327,N/A,703.964085102,N/A,704.379539967,734.451019049,734.454617023
unit.000042,Euclidean_dist_1810_27136,N/A,701.553960085,N/A,701.970752001,731.426692009,731.433976173
unit.000043,Euclidean_dist_1810_28945,N/A,698.072755098,N/A,698.539747,727.218184948,727.222387075
unit.000044,Euclidean_dist_1810_30754,N/A,695.810271025,N/A,696.225355148,725.123715162,725.128303051
unit.000045,Euclidean_dist_1810_32563,N/A,693.932906151,N/A,694.348057985,723.110452175,723.116425991
unit.000046,Euclidean_dist_1810_34372,N/A,42.571928978,N/A,42.9788320065,72.1192750931,72.1210730076
unit.000047,Euclidean_dist_1810_36181,N/A,42.1735441685,N/A,42.5799319744,71.1136851311,71.115457058
unit.000048,Euclidean_dist_1810_37990,N/A,721.89489913,N/A,722.26583004,752.790620089,752.796797991
unit.000049,Euclidean_dist_1810_39799,N/A,719.468027115,N/A,719.882125139,749.75941205,749.763617039
unit.000050,Euclidean_dist_1810_41608,N/A,635.714041948,N/A,636.127926111,664.903252125,664.906911135
unit.000051,Euclidean_dist_1810_43417,N/A,637.625103951,N/A,638.038860083,666.937268019,666.940572023
unit.000052,Euclidean_dist_1810_45226,N/A,75.3022310734,N/A,75.7092690468,105.443441153,105.445271015
unit.000053,Euclidean_dist_1810_47035,N/A,75.7030670643,N/A,76.1105761528,105.446269989,105.44868207
unit.000054,Euclidean_dist_1810_48844,N/A,72.6982550621,N/A,73.1093020439,101.399619102,101.403342962
unit.000055,Euclidean_dist_3619_3619,N/A,73.1465220451,N/A,73.5541191101,89.3087921143,89.3129520416
unit.000056,Euclidean_dist_3619_5428,N/A,73.85257411,N/A,74.2599601746,102.412562132,102.420331001
unit.000057,Euclidean_dist_3619_7237,N/A,74.251896143,N/A,74.6591751575,103.421983004,103.424303055
unit.000058,Euclidean_dist_3619_9046,N/A,102.032751083,N/A,102.441552162,133.60780406,133.609539032
unit.000059,Euclidean_dist_3619_10855,N/A,102.434798956,N/A,102.841567993,131.581001043,131.583076954
unit.000060,Euclidean_dist_3619_12664,N/A,357.809008121,N/A,358.219032049,387.261811972,387.265434027
unit.000061,Euclidean_dist_3619_14473,N/A,359.173640013,N/A,359.584671974,389.892560959,389.898189068
unit.000062,Euclidean_dist_3619_16282,N/A,368.526360035,N/A,368.937186003,397.486735106,397.490640163
unit.000063,Euclidean_dist_3619_18091,N/A,360.937250137,N/A,361.348572016,389.899183035,389.905744076
unit.000064,Euclidean_dist_3619_19900,N/A,644.074238062,N/A,644.464007139,674.100226164,674.104094028
unit.000065,Euclidean_dist_3619_21709,N/A,368.778383017,N/A,369.20096302,397.491577148,397.493916035
unit.000066,Euclidean_dist_3619_23518,N/A,369.180670023,N/A,369.592190981,399.591804028,399.597479105
unit.000067,Euclidean_dist_3619_25327,N/A,369.43238616,N/A,369.844370127,399.598706961,399.602189064
unit.000068,Euclidean_dist_3619_27136,N/A,349.862930059,N/A,350.273149014,380.23546505,380.23855114
unit.000069,Euclidean_dist_3619_28945,N/A,345.17565608,N/A,345.638373137,375.788640022,375.794144154
unit.000070,Euclidean_dist_3619_30754,N/A,629.946336031,N/A,630.332201958,659.797183037,659.802359104
unit.000071,Euclidean_dist_3619_32563,N/A,632.745545149,N/A,633.1606071,662.891433954,662.895073175
unit.000072,Euclidean_dist_3619_34372,N/A,625.93743515,N/A,626.352030993,655.722479105,655.726788998
unit.000073,Euclidean_dist_3619_36181,N/A,630.124098063,N/A,630.564310074,659.799510956,659.803619146
unit.000074,Euclidean_dist_3619_37990,N/A,626.229758978,N/A,626.603074074,655.723010063,655.728136063
unit.000075,Euclidean_dist_3619_39799,N/A,625.232481956,N/A,625.646486998,654.684653044,654.688521147
unit.000076,Euclidean_dist_3619_41608,N/A,621.043382168,N/A,621.457363129,651.590338945,651.597044945
unit.000077,Euclidean_dist_3619_43417,N/A,621.606309175,N/A,622.046733141,651.590029955,651.595941067
unit.000078,Euclidean_dist_3619_45226,N/A,621.856475115,N/A,622.270107985,651.597319126,651.603997946
unit.000079,Euclidean_dist_3619_47035,N/A,622.410869122,N/A,622.882095098,651.598087072,651.602365971
unit.000080,Euclidean_dist_3619_48844,N/A,6.21593403816,N/A,6.61767601967,43.0092191696,43.0112659931
unit.000081,Euclidean_dist_5428_5428,N/A,5.39465403557,N/A,5.81001400948,28.9114830494,28.9177670479
unit.000082,Euclidean_dist_5428_7237,N/A,5.59954714775,N/A,6.00653910637,40.9967710972,40.9982969761
unit.000083,Euclidean_dist_5428_9046,N/A,6.41944694519,N/A,6.82126903534,38.9474480152,38.950042963
unit.000084,Euclidean_dist_5428_10855,N/A,40.0775470734,N/A,40.4833581448,69.096585989,69.0985431671
unit.000085,Euclidean_dist_5428_12664,N/A,30.9353780746,N/A,31.3422060013,62.0766439438,62.0788500309
unit.000086,Euclidean_dist_5428_14473,N/A,5.80367302895,N/A,6.20981097221,39.9860260487,39.9900979996
unit.000087,Euclidean_dist_5428_16282,N/A,6.01268005371,N/A,6.41324496269,39.9890639782,39.9908480644
unit.000088,Euclidean_dist_5428_18091,N/A,40.829447031,N/A,41.2351109982,69.0995910168,69.1010830402
unit.000089,Euclidean_dist_5428_19900,N/A,40.6286120415,N/A,41.0319869518,69.0975179672,69.0992729664
unit.000090,Euclidean_dist_5428_21709,N/A,204.148776054,N/A,204.557248116,234.669015169,234.673319101
unit.000091,Euclidean_dist_5428_23518,N/A,208.375664949,N/A,208.783833027,237.688519955,237.692998171
unit.000092,Euclidean_dist_5428_25327,N/A,209.985880136,N/A,210.394374132,238.730513096,238.734215021
unit.000093,Euclidean_dist_5428_27136,N/A,211.761765003,N/A,212.164881945,243.789320946,243.796555042
unit.000094,Euclidean_dist_5428_28945,N/A,215.007053137,N/A,215.415050983,243.790096998,243.792894125
unit.000095,Euclidean_dist_5428_30754,N/A,217.86601305,N/A,218.276391983,246.811416149,246.816049099
unit.000096,Euclidean_dist_5428_32563,N/A,218.565710068,N/A,218.986219168,248.840558052,248.844632149
unit.000097,Euclidean_dist_5428_34372,N/A,222.418998957,N/A,222.833688021,252.894138098,252.897222042
unit.000098,Euclidean_dist_5428_36181,N/A,229.338281155,N/A,229.745387077,259.034274101,259.039618015
unit.000099,Euclidean_dist_5428_37990,N/A,229.584773064,N/A,229.993293047,260.043426991,260.050133944
unit.000100,Euclidean_dist_5428_39799,N/A,282.826209068,N/A,283.269375086,313.915415049,313.919525146
unit.000101,Euclidean_dist_5428_41608,N/A,292.788367033,N/A,293.269216061,321.995002985,321.999675989
unit.000102,Euclidean_dist_5428_43417,N/A,281.117944002,N/A,281.535912037,311.775001049,311.779656172
unit.000103,Euclidean_dist_5428_45226,N/A,281.51969099,N/A,281.928286076,311.777424097,311.781260967
unit.000104,Euclidean_dist_5428_47035,N/A,296.241552114,N/A,296.667564154,325.012710094,325.015352964
unit.000105,Euclidean_dist_5428_48844,N/A,296.794144154,N/A,297.204106092,328.156526089,328.159240961
unit.000106,Euclidean_dist_7237_7237,N/A,293.429782152,N/A,293.839229107,309.70502305,309.708699942
unit.000107,Euclidean_dist_7237_9046,N/A,293.185482025,N/A,293.588263988,321.996001005,321.998646975
unit.000108,Euclidean_dist_7237_10855,N/A,367.261140108,N/A,367.674628973,396.414061069,396.417054176
unit.000109,Euclidean_dist_7237_12664,N/A,368.118392944,N/A,368.546870947,396.418087959,396.420844078
unit.000110,Euclidean_dist_7237_14473,N/A,640.244382143,N/A,640.657546997,671.019010067,671.02402401
unit.000111,Euclidean_dist_7237_16282,N/A,639.386938095,N/A,639.80133009,670.009850979,670.014703035
unit.000112,Euclidean_dist_7237_18091,N/A,103.251796007,N/A,103.66019702,132.589519978,132.591633081
unit.000113,Euclidean_dist_7237_19900,N/A,102.688168049,N/A,103.095191956,131.581290007,131.583945036
unit.000114,Euclidean_dist_7237_21709,N/A,90.621297121,N/A,91.0279090405,121.510802031,121.513077974
unit.000115,Euclidean_dist_7237_23518,N/A,76.905203104,N/A,77.3249270916,107.453677177,107.456155062
unit.000116,Euclidean_dist_7237_25327,N/A,94.7406480312,N/A,95.1477310658,126.532181025,126.534038067
unit.000117,Euclidean_dist_7237_27136,N/A,93.2793660164,N/A,93.6858100891,125.524858952,125.528144121
unit.000118,Euclidean_dist_7237_28945,N/A,75.0522639751,N/A,75.4593231678,103.425223112,103.430557966
unit.000119,Euclidean_dist_7237_30754,N/A,74.5012619495,N/A,74.9082021713,103.424494982,103.426331997
unit.000120,Euclidean_dist_7237_32563,N/A,707.816182137,N/A,708.232192993,737.559020996,737.566945076
unit.000121,Euclidean_dist_7237_34372,N/A,712.286281109,N/A,712.756453037,741.583522081,741.597187996
unit.000122,Euclidean_dist_7237_36181,N/A,715.124153137,N/A,715.539284945,744.655169964,744.659993172
unit.000123,Euclidean_dist_7237_37990,N/A,715.684862137,N/A,716.139904976,744.655712128,744.662357092
unit.000124,Euclidean_dist_7237_39799,N/A,716.102255106,N/A,716.504408121,747.683182001,747.686701059
unit.000125,Euclidean_dist_7237_41608,N/A,718.913696051,N/A,719.329108953,749.759922028,749.764889002
unit.000126,Euclidean_dist_7237_43417,N/A,44.2770819664,N/A,44.6731581688,74.1590380669,74.1614880562
unit.000127,Euclidean_dist_7237_45226,N/A,44.6657259464,N/A,45.0722279549,73.1284301281,73.1302630901
unit.000128,Euclidean_dist_7237_47035,N/A,691.418446064,N/A,691.834906101,720.046539068,720.05274415
unit.000129,Euclidean_dist_7237_48844,N/A,694.228974104,N/A,694.599795103,723.110980988,723.117747068
unit.000130,Euclidean_dist_9046_9046,N/A,617.440633059,N/A,617.855051994,633.226752996,633.235227108
unit.000131,Euclidean_dist_9046_10855,N/A,279.497426987,N/A,279.907088995,309.702885151,309.707677126
unit.000132,Euclidean_dist_9046_12664,N/A,468.964138031,N/A,469.363093138,499.481014013,499.492212057
unit.000133,Euclidean_dist_9046_14473,N/A,468.261866093,N/A,468.671180964,498.476349115,498.480770111
unit.000134,Euclidean_dist_9046_16282,N/A,480.980575085,N/A,481.372370005,510.716814995,510.724179029
unit.000135,Euclidean_dist_9046_18091,N/A,480.723896027,N/A,481.145169973,510.717905998,510.723818064
unit.000136,Euclidean_dist_9046_19900,N/A,478.889989138,N/A,479.301263094,507.654122114,507.65802002
unit.000137,Euclidean_dist_9046_21709,N/A,476.085232019,N/A,476.529433012,505.624395132,505.630898952
unit.000138,Euclidean_dist_9046_23518,N/A,248.980272055,N/A,249.389398098,278.242660046,278.246881008
unit.000139,Euclidean_dist_9046_25327,N/A,246.113670111,N/A,246.520965099,276.231630087,276.235062122
unit.000140,Euclidean_dist_9046_27136,N/A,499.454218149,N/A,499.866538048,529.988635063,529.99536109
unit.000141,Euclidean_dist_9046_28945,N/A,501.222520113,N/A,501.635154009,533.053755045,533.056607008
unit.000142,Euclidean_dist_9046_30754,N/A,497.093075037,N/A,497.508455038,526.928483009,526.93229413
unit.000143,Euclidean_dist_9046_32563,N/A,498.851936102,N/A,499.264094114,529.991494179,529.994358063
unit.000144,Euclidean_dist_9046_34372,N/A,494.779369116,N/A,495.190443039,523.904335022,523.907875061
unit.000145,Euclidean_dist_9046_36181,N/A,495.487586975,N/A,495.895661116,526.933276176,526.936222076
unit.000146,Euclidean_dist_9046_37990,N/A,490.367686033,N/A,490.839946985,521.871168137,521.876605034
unit.000147,Euclidean_dist_9046_39799,N/A,493.019168139,N/A,493.431329966,522.877064943,522.882601023
unit.000148,Euclidean_dist_9046_41608,N/A,484.768296957,N/A,485.180578947,515.757164955,515.762635946
unit.000149,Euclidean_dist_9046_43417,N/A,484.518615007,N/A,484.932715178,514.752743006,514.755923033
unit.000150,Euclidean_dist_9046_45226,N/A,724.632539034,N/A,725.047433138,753.975998163,753.980116129
unit.000151,Euclidean_dist_9046_47035,N/A,721.454169989,N/A,721.933429956,752.790142059,752.793774128
unit.000152,Euclidean_dist_9046_48844,N/A,231.489576101,N/A,231.902758121,260.040933132,260.049625158
unit.000153,Euclidean_dist_10855_10855,N/A,231.889269114,N/A,232.29798007,246.813341141,246.816709042
unit.000154,Euclidean_dist_10855_12664,N/A,233.603971958,N/A,234.012444973,263.062838078,263.072591066
unit.000155,Euclidean_dist_10855_14473,N/A,232.201512098,N/A,232.566873074,261.053790092,261.056777954
unit.000156,Euclidean_dist_10855_16282,N/A,235.307904005,N/A,235.717108965,265.121935129,265.125882149
unit.000157,Euclidean_dist_10855_18091,N/A,234.909460068,N/A,235.371068954,264.115481138,264.120177984
unit.000158,Euclidean_dist_10855_19900,N/A,671.589174032,N/A,672.007486105,701.667950153,701.674755096
unit.000159,Euclidean_dist_10855_21709,N/A,669.063583136,N/A,669.563119173,699.66150403,699.665621996
unit.000160,Euclidean_dist_10855_23518,N/A,664.564557076,N/A,664.97916913,693.511918068,693.516774178
unit.000161,Euclidean_dist_10855_25327,N/A,667.08277607,N/A,667.527589083,696.527471066,696.53649497
unit.000162,Euclidean_dist_10855_27136,N/A,756.382087946,N/A,756.798207045,786.667885065,786.672465086
unit.000163,Euclidean_dist_10855_28945,N/A,757.427158117,N/A,757.811017036,786.669312,786.674973965
unit.000164,Euclidean_dist_10855_30754,N/A,749.099245071,N/A,749.515419006,779.487704992,779.491495132
unit.000165,Euclidean_dist_10855_32563,N/A,751.633382082,N/A,752.039124966,780.492869139,780.496410131
unit.000166,Euclidean_dist_10855_34372,N/A,751.874974966,N/A,752.290292978,780.495567083,780.500702143
unit.000167,Euclidean_dist_10855_36181,N/A,753.651879072,N/A,754.06744504,783.632038116,783.636057138
unit.000168,Euclidean_dist_10855_37990,N/A,159.052031994,N/A,159.463123083,188.017022133,188.02276516
unit.000169,Euclidean_dist_10855_39799,N/A,133.625028133,N/A,134.004016161,162.83734107,162.841006994
unit.000170,Euclidean_dist_10855_41608,N/A,559.678262949,N/A,560.092496157,588.540363073,588.547008991
unit.000171,Euclidean_dist_10855_43417,N/A,556.871315002,N/A,557.27995801,587.471590996,587.47699213
unit.000172,Euclidean_dist_10855_45226,N/A,556.311107159,N/A,556.724142075,585.455918074,585.461307049
unit.000173,Euclidean_dist_10855_47035,N/A,555.003515005,N/A,555.416432142,584.446517944,584.451887131
unit.000174,Euclidean_dist_10855_48844,N/A,547.229861021,N/A,547.658985138,578.860352039,578.864963055
unit.000175,Euclidean_dist_12664_12664,N/A,547.474568129,N/A,547.888417959,564.00348115,564.015843153
unit.000176,Euclidean_dist_12664_14473,N/A,545.304314137,N/A,545.716815948,575.826966047,575.831375122
unit.000177,Euclidean_dist_12664_16282,N/A,542.654329062,N/A,543.075446129,573.811089993,573.817840099
unit.000178,Euclidean_dist_12664_18091,N/A,135.009817123,N/A,135.408324003,164.849774122,164.852022171
unit.000179,Euclidean_dist_12664_19900,N/A,127.312260151,N/A,127.721589088,157.816744089,157.819585085
unit.000180,Euclidean_dist_12664_21709,N/A,580.566362143,N/A,581.000045061,611.566941023,611.570314169
unit.000181,Euclidean_dist_12664_23518,N/A,585.949543953,N/A,586.36395216,614.85909605,614.862668037
unit.000182,Euclidean_dist_12664_25327,N/A,578.193542004,N/A,578.642161131,606.805835962,606.811094046
unit.000183,Euclidean_dist_12664_27136,N/A,580.18551898,N/A,580.597387075,610.559417009,610.562615156
unit.000184,Euclidean_dist_12664_28945,N/A,589.965824127,N/A,590.381044149,619.711969137,619.716132164
unit.000185,Euclidean_dist_12664_30754,N/A,593.75753212,N/A,594.175615072,623.016394138,623.020045996
unit.000186,Euclidean_dist_12664_32563,N/A,587.557487011,N/A,587.97143507,618.693719149,618.696553946
unit.000187,Euclidean_dist_12664_34372,N/A,590.205989122,N/A,590.650865078,618.697591066,618.701444149
unit.000188,Euclidean_dist_12664_36181,N/A,573.860944033,N/A,574.290784121,603.411046982,603.41455102
unit.000189,Euclidean_dist_12664_37990,N/A,576.465337992,N/A,576.851567984,605.799484015,605.802725077
unit.000190,Euclidean_dist_12664_39799,N/A,324.031855106,N/A,324.460322142,353.576250076,353.578995943
unit.000191,Euclidean_dist_12664_41608,N/A,323.779603958,N/A,324.189700127,353.579890013,353.582725048
unit.000192,Euclidean_dist_12664_43417,N/A,506.704535961,N/A,507.135843992,536.150835991,536.154214144
unit.000193,Euclidean_dist_12664_45226,N/A,502.833703995,N/A,503.24753809,532.048060179,532.052371025
unit.000194,Euclidean_dist_12664_47035,N/A,313.622606993,N/A,314.017317057,343.468085051,343.470993996
unit.000195,Euclidean_dist_12664_48844,N/A,311.892307043,N/A,312.317687035,342.376579046,342.382806063
unit.000196,Euclidean_dist_14473_14473,N/A,315.32328701,N/A,315.734889984,332.288589954,332.299173117
unit.000197,Euclidean_dist_14473_16282,N/A,313.812317133,N/A,314.223515034,344.472651005,344.48218298
unit.000198,Euclidean_dist_14473_18091,N/A,509.370995998,N/A,509.853687048,538.302181959,538.306143045
unit.000199,Euclidean_dist_14473_19900,N/A,507.108663082,N/A,507.544664145,536.151324987,536.155987024
unit.000200,Euclidean_dist_14473_21709,N/A,105.630295992,N/A,106.036965132,138.630841017,138.634052992
unit.000201,Euclidean_dist_14473_23518,N/A,105.4323771,N/A,105.833209038,136.614213943,136.619565964
unit.000202,Euclidean_dist_14473_25327,N/A,107.188189983,N/A,107.591166973,137.625332117,137.627747059
unit.000203,Euclidean_dist_14473_27136,N/A,107.386508942,N/A,107.794096947,138.629207134,138.633170128
unit.000204,Euclidean_dist_14473_28945,N/A,121.014059067,N/A,121.421096087,150.702898979,150.707839966
unit.000205,Euclidean_dist_14473_30754,N/A,109.799484015,N/A,110.207649946,140.654358149,140.658152103
unit.000206,Euclidean_dist_14473_32563,N/A,126.757452965,N/A,127.164309978,157.81724906,157.821011066
unit.000207,Euclidean_dist_14473_34372,N/A,122.694234133,N/A,123.093340158,152.753875017,152.756411076
unit.000208,Euclidean_dist_14473_36181,N/A,104.723232985,N/A,105.131946087,133.610325098,133.613651991
unit.000209,Euclidean_dist_14473_37990,N/A,104.172072172,N/A,104.580031157,132.591819048,132.599107027
unit.000210,Euclidean_dist_14473_39799,N/A,339.849866152,N/A,340.248725176,368.734676123,368.738274097
unit.000211,Euclidean_dist_14473_41608,N/A,343.659512997,N/A,344.069468975,372.758090973,372.768624067
unit.000212,Euclidean_dist_14473_43417,N/A,334.211050034,N/A,334.630810976,362.881520033,362.8860991
unit.000213,Euclidean_dist_14473_45226,N/A,336.067767143,N/A,336.478604078,366.00596714,366.010318995
unit.000214,Euclidean_dist_14473_47035,N/A,333.956352949,N/A,334.367069006,362.887197018,362.890357971
unit.000215,Euclidean_dist_14473_48844,N/A,334.610934019,N/A,335.0217731,363.894556999,363.91455698
unit.000216,Euclidean_dist_16282_16282,N/A,330.886451006,N/A,331.298227072,348.534440994,348.642353058
unit.000217,Euclidean_dist_16282_18091,N/A,332.497156143,N/A,332.958441019,361.795429945,361.798290968
unit.000218,Euclidean_dist_16282_19900,N/A,327.539003134,N/A,327.951329947,358.654389143,358.657418013
unit.000219,Euclidean_dist_16282_21709,N/A,330.175922155,N/A,330.587701082,361.788866997,361.794474125
unit.000220,Euclidean_dist_16282_23518,N/A,416.468095064,N/A,416.879210949,446.512916088,446.517745972
unit.000221,Euclidean_dist_16282_25327,N/A,413.166893959,N/A,413.578596115,442.32427907,442.338742971
unit.000222,Euclidean_dist_16282_27136,N/A,411.698879957,N/A,412.11038208,443.342306137,443.348564148
unit.000223,Euclidean_dist_16282_28945,N/A,411.297466993,N/A,411.741191149,441.315397024,441.32052803
unit.000224,Euclidean_dist_16282_30754,N/A,410.116696119,N/A,410.53006506,439.304742098,439.308516979
unit.000225,Euclidean_dist_16282_32563,N/A,407.370821953,N/A,407.782075167,437.251168966,437.258289099
unit.000226,Euclidean_dist_16282_34372,N/A,405.586076975,N/A,405.995903969,435.135032177,435.142905951
unit.000227,Euclidean_dist_16282_36181,N/A,405.182204962,N/A,405.608348131,434.119038105,434.12470603
unit.000228,Euclidean_dist_16282_37990,N/A,434.054598093,N/A,434.448810101,465.065173149,465.069758177
unit.000229,Euclidean_dist_16282_39799,N/A,431.22036314,N/A,431.632241011,461.888901949,461.891530991
unit.000230,Euclidean_dist_16282_41608,N/A,654.427152157,N/A,654.792283058,683.360011101,683.364402056
unit.000231,Euclidean_dist_16282_43417,N/A,655.839677095,N/A,656.254626989,686.375030994,686.378515005
unit.000232,Euclidean_dist_16282_45226,N/A,656.694888115,N/A,657.110579967,687.381155968,687.416795969
unit.000233,Euclidean_dist_16282_47035,N/A,657.421298981,N/A,657.850718975,687.382087946,687.415430069
unit.000234,Euclidean_dist_16282_48844,N/A,647.766710997,N/A,648.175112963,679.308849096,679.312894106
unit.000235,Euclidean_dist_18091_18091,N/A,653.719081163,N/A,654.188477993,670.00436306,670.008727074
unit.000236,Euclidean_dist_18091_19900,N/A,653.971222162,N/A,654.461711168,683.354660988,683.359666109
unit.000237,Euclidean_dist_18091_21709,N/A,653.316637993,N/A,653.788860083,683.35413003,683.358304977
unit.000238,Euclidean_dist_18091_23518,N/A,661.782856941,N/A,662.196982145,691.443159103,691.450289965
unit.000239,Euclidean_dist_18091_25327,N/A,662.489648104,N/A,662.905457973,692.505781174,692.520559072
unit.000240,Euclidean_dist_18091_27136,N/A,775.756541014,N/A,776.1736691,806.060048103,806.063990116
unit.000241,Euclidean_dist_18091_28945,N/A,767.583822012,N/A,767.999984026,797.984513998,797.990067959
unit.000242,Euclidean_dist_18091_30754,N/A,778.842714071,N/A,779.281900167,809.166795969,809.171389103
unit.000243,Euclidean_dist_18091_32563,N/A,778.587603092,N/A,779.054079056,807.067824125,807.162363052
unit.000244,Euclidean_dist_18091_34372,N/A,761.674015999,N/A,762.092309952,792.773933172,792.77895999
unit.000245,Euclidean_dist_18091_36181,N/A,761.27165103,N/A,761.713880062,791.767271996,791.771281004
unit.000246,Euclidean_dist_18091_37990,N/A,766.728116035,N/A,767.144942045,797.983227968,797.989608049
unit.000247,Euclidean_dist_18091_39799,N/A,764.961227179,N/A,765.378060102,795.875477076,795.879883051
unit.000248,Euclidean_dist_18091_41608,N/A,755.522627115,N/A,755.939939022,785.644006968,785.649158001
unit.000249,Euclidean_dist_18091_43417,N/A,754.66090107,N/A,755.07694602,784.636808157,784.639943123
unit.000250,Euclidean_dist_18091_45226,N/A,166.544410944,N/A,166.95264411,197.165758133,197.169056177
unit.000251,Euclidean_dist_18091_47035,N/A,166.995362043,N/A,167.40429306,197.166248083,197.170340061
unit.000252,Euclidean_dist_18091_48844,N/A,164.231635094,N/A,164.639245033,193.040663004,193.043224096
unit.000253,Euclidean_dist_19900_19900,N/A,165.84018302,N/A,166.247997046,181.971436977,181.974923134
unit.000254,Euclidean_dist_19900_21709,N/A,167.969156981,N/A,168.377696991,197.170608044,197.174363136
unit.000255,Euclidean_dist_19900_23518,N/A,173.045308113,N/A,173.452916145,203.303779125,203.310199022
unit.000256,Euclidean_dist_19900_25327,N/A,167.246687174,N/A,167.654865026,198.174169064,198.178524971
unit.000257,Euclidean_dist_19900_27136,N/A,168.671681166,N/A,169.099745989,198.179471016,198.182333946
unit.000258,Euclidean_dist_19900_28945,N/A,175.450134993,N/A,175.863341093,207.365806103,207.370341063
unit.000259,Euclidean_dist_19900_30754,N/A,178.127064943,N/A,178.539376974,208.371721983,208.376502991
unit.000260,Euclidean_dist_19900_32563,N/A,303.301159143,N/A,303.713853121,333.307232141,333.311170101
