CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000251,Euclidean_dist_18091_47035,N/A,170.658266068,N/A,171.065916061,200.692782164,200.707756042
unit.000252,Euclidean_dist_18091_48844,N/A,166.696161032,N/A,167.101076126,197.608566046,197.625905037
unit.000253,Euclidean_dist_19900_19900,N/A,167.394288063,N/A,167.801892042,184.076789141,184.093018055
unit.000254,Euclidean_dist_19900_21709,N/A,174.519453049,N/A,174.918866158,204.078644037,204.106528997
unit.000255,Euclidean_dist_19900_23518,N/A,177.417100191,N/A,177.82476306,207.203521967,207.233332157
unit.000256,Euclidean_dist_19900_25327,N/A,172.559739113,N/A,172.968077183,202.754850149,203.021499157
unit.000257,Euclidean_dist_19900_27136,N/A,174.714606047,N/A,175.122637987,202.762701035,203.035084963
unit.000258,Euclidean_dist_19900_28945,N/A,182.123706102,N/A,182.532256126,211.387811184,211.410619974
unit.000259,Euclidean_dist_19900_30754,N/A,183.282819033,N/A,183.75902009,213.463944197,213.494477034
unit.000260,Euclidean_dist_19900_32563,N/A,321.46036005,N/A,321.870448112,350.122655153,350.188091993
unit.000261,Euclidean_dist_19900_34372,N/A,321.711309195,N/A,322.121966124,350.12270999,350.20522213
unit.000262,Euclidean_dist_19900_36181,N/A,322.569565058,N/A,322.979840994,351.274332047,351.320183039
unit.000263,Euclidean_dist_19900_37990,N/A,320.909514189,N/A,321.319075108,348.942342043,348.965345144
unit.000264,Euclidean_dist_19900_39799,N/A,324.784209967,N/A,325.19412899,353.812257051,353.83539319
unit.000265,Euclidean_dist_19900_41608,N/A,324.529649019,N/A,324.940158129,353.763575077,353.792555094
unit.000266,Euclidean_dist_19900_43417,N/A,323.675976038,N/A,324.086264133,352.318114042,352.461389065
unit.000267,Euclidean_dist_19900_45226,N/A,323.424205065,N/A,323.835064173,352.426804066,352.751195192
unit.000268,Euclidean_dist_19900_47035,N/A,365.091943026,N/A,365.503549099,397.137578011,397.174590111
unit.000269,Euclidean_dist_19900_48844,N/A,364.266753197,N/A,364.651098967,393.834269047,394.018326044
unit.000270,Euclidean_dist_21709_21709,N/A,602.399857998,N/A,602.831874132,618.600934029,618.648590088
unit.000271,Euclidean_dist_21709_23518,N/A,602.800440073,N/A,603.214008093,631.954998016,631.979948044
unit.000272,Euclidean_dist_21709_25327,N/A,604.423593998,N/A,604.82104516,634.04619503,634.0698421
unit.000273,Euclidean_dist_21709_27136,N/A,605.110985041,N/A,605.52511096,635.137511969,635.174745083
unit.000274,Euclidean_dist_21709_28945,N/A,607.173173189,N/A,607.586665154,636.236420155,636.287001133
unit.000275,Euclidean_dist_21709_30754,N/A,609.234040022,N/A,609.647191048,638.279249191,638.389131069
unit.000276,Euclidean_dist_21709_32563,N/A,612.401067972,N/A,612.813892126,642.460464001,642.501876116
unit.000277,Euclidean_dist_21709_34372,N/A,615.361417055,N/A,615.797093153,644.593998194,644.621612072
unit.000278,Euclidean_dist_21709_36181,N/A,658.747802973,N/A,659.184657097,687.469815016,687.51680398
unit.000279,Euclidean_dist_21709_37990,N/A,363.990729094,N/A,364.503540993,393.63867116,394.013385057
unit.000280,Euclidean_dist_21709_39799,N/A,260.276658058,N/A,260.685963154,290.122531176,290.242557049
unit.000281,Euclidean_dist_21709_41608,N/A,258.318915129,N/A,258.717260122,289.040094137,289.085234165
unit.000282,Euclidean_dist_21709_43417,N/A,270.027450085,N/A,270.436402082,298.535580158,298.56520915
unit.000283,Euclidean_dist_21709_45226,N/A,247.00386405,N/A,247.418222189,278.807013035,278.930751085
unit.000284,Euclidean_dist_21709_47035,N/A,272.037889004,N/A,272.446076155,300.268038034,300.29884696
unit.000285,Euclidean_dist_21709_48844,N/A,270.278792143,N/A,270.689053059,298.472822189,298.50387907
unit.000286,Euclidean_dist_23518_23518,N/A,279.535106182,N/A,279.944374084,294.922731161,294.959470034
unit.000287,Euclidean_dist_23518_25327,N/A,275.900436163,N/A,276.309713125,304.423670053,304.445207119
unit.000288,Euclidean_dist_23518_27136,N/A,253.783790112,N/A,254.234786987,284.729622126,284.872509003
unit.000289,Euclidean_dist_23518_28945,N/A,249.309472084,N/A,249.72072506,279.055683136,279.195204973
unit.000290,Euclidean_dist_23518_30754,N/A,562.616039991,N/A,563.028961182,591.982128143,592.038666964
unit.000291,Euclidean_dist_23518_32563,N/A,564.534224033,N/A,564.947959185,593.160899162,593.192779064
unit.000292,Euclidean_dist_23518_34372,N/A,553.398468018,N/A,553.852814198,583.152194977,583.192912102
unit.000293,Euclidean_dist_23518_36181,N/A,558.53760004,N/A,558.951920033,588.723574162,588.772435188
unit.000294,Euclidean_dist_23518_37990,N/A,553.650274992,N/A,554.062704086,583.216536045,583.263801098
unit.000295,Euclidean_dist_23518_39799,N/A,554.415604115,N/A,554.769095182,583.300559998,583.357652187
unit.000296,Euclidean_dist_23518_41608,N/A,546.362534046,N/A,546.755633116,575.298747063,575.329308987
unit.000297,Euclidean_dist_23518_43417,N/A,547.800956011,N/A,548.213958979,576.370843172,576.77345109
unit.000298,Euclidean_dist_23518_45226,N/A,579.377139091,N/A,579.79144311,609.274940014,609.329343081
unit.000299,Euclidean_dist_23518_47035,N/A,582.255737066,N/A,582.696027994,610.376700163,610.46452713
unit.000300,Euclidean_dist_23518_48844,N/A,717.087392092,N/A,717.50189209,747.031891108,747.070010185
unit.000301,Euclidean_dist_25327_25327,N/A,719.151532173,N/A,719.565332174,735.963083029,736.01087904
unit.000302,Euclidean_dist_25327_27136,N/A,721.210337162,N/A,721.623677969,751.34327817,751.401842117
unit.000303,Euclidean_dist_25327_28945,N/A,725.273436069,N/A,725.688172102,755.465595961,755.570681095
unit.000304,Euclidean_dist_25327_30754,N/A,734.137892008,N/A,734.472158194,763.157999992,763.402595043
unit.000305,Euclidean_dist_25327_32563,N/A,735.55152297,N/A,735.948127031,765.619525194,765.658670187
unit.000306,Euclidean_dist_25327_34372,N/A,734.253761053,N/A,734.642438173,763.175503016,763.43435216
unit.000307,Euclidean_dist_25327_36181,N/A,737.370258093,N/A,737.788433075,766.663922071,766.712625027
unit.000308,Euclidean_dist_25327_37990,N/A,738.628731012,N/A,739.044020176,767.75498414,767.779518127
unit.000309,Euclidean_dist_25327_39799,N/A,737.622377157,N/A,738.038244963,766.70028615,766.759025097
unit.000310,Euclidean_dist_25327_41608,N/A,473.90397501,N/A,474.317872047,503.370797157,503.41121316
unit.000311,Euclidean_dist_25327_43417,N/A,468.013077974,N/A,468.425394058,496.864682198,496.901371002
unit.000312,Euclidean_dist_25327_45226,N/A,467.4602561,N/A,467.873097181,496.832627058,496.87334919
unit.000313,Euclidean_dist_25327_47035,N/A,466.906902075,N/A,467.319938183,496.783867121,496.85037303
unit.000314,Euclidean_dist_25327_48844,N/A,479.434385061,N/A,479.848119974,508.858253002,509.401754141
unit.000315,Euclidean_dist_27136_27136,N/A,476.770444155,N/A,477.192854166,492.354520082,492.384888172
unit.000316,Euclidean_dist_27136_28945,N/A,475.568907976,N/A,475.980276108,504.441594124,504.479675055
unit.000317,Euclidean_dist_27136_30754,N/A,475.385540962,N/A,475.774188042,504.399008036,504.447214127
unit.000318,Euclidean_dist_27136_32563,N/A,480.456350088,N/A,480.885527134,510.717499018,510.89834404
unit.000319,Euclidean_dist_27136_34372,N/A,479.873766184,N/A,480.260709047,508.859729052,509.397298098
unit.000320,Euclidean_dist_27136_36181,N/A,286.689378977,N/A,287.084267139,317.557343006,317.57951808
unit.000321,Euclidean_dist_27136_37990,N/A,287.479987144,N/A,287.888938189,317.411606073,317.496509075
unit.000322,Euclidean_dist_27136_39799,N/A,279.78592205,N/A,280.195124149,308.750822067,308.764813185
unit.000323,Euclidean_dist_27136_41608,N/A,286.880232096,N/A,287.289324999,317.593230963,317.61217308
unit.000324,Euclidean_dist_27136_43417,N/A,290.395972967,N/A,290.815558195,320.740668058,320.769699097
unit.000325,Euclidean_dist_27136_45226,N/A,290.798750162,N/A,291.206803083,320.785425186,320.806746006
unit.000326,Euclidean_dist_27136_47035,N/A,288.485520124,N/A,288.907049179,317.509814978,317.544507027
unit.000327,Euclidean_dist_27136_48844,N/A,288.737311125,N/A,289.147125006,318.645985126,318.661864996
unit.000328,Euclidean_dist_28945_28945,N/A,260.978986979,N/A,261.389661074,277.72205615,277.790865183
unit.000329,Euclidean_dist_28945_30754,N/A,249.059638023,N/A,249.469074965,278.838824034,278.951766014
unit.000330,Euclidean_dist_28945_32563,N/A,70.3908720016,N/A,70.7974691391,99.5134961605,99.532553196
unit.000331,Euclidean_dist_28945_34372,N/A,63.5809459686,N/A,64.006811142,94.1830279827,94.2993431091
unit.000332,Euclidean_dist_28945_36181,N/A,71.8707020283,N/A,72.2771790028,101.624791145,101.71648097
unit.000333,Euclidean_dist_28945_37990,N/A,70.8719201088,N/A,71.2785260677,100.557259083,100.579183102
unit.000334,Euclidean_dist_28945_39799,N/A,48.3911399841,N/A,48.7975010872,78.6104769707,78.6377990246
unit.000335,Euclidean_dist_28945_41608,N/A,47.5438129902,N/A,47.9990291595,77.5337619781,77.5734269619
unit.000336,Euclidean_dist_28945_43417,N/A,60.1856861115,N/A,60.5935280323,90.3792600632,90.3942480087
unit.000337,Euclidean_dist_28945_45226,N/A,49.2403190136,N/A,49.6474239826,80.6623001099,80.6994941235
unit.000338,Euclidean_dist_28945_47035,N/A,74.3207621574,N/A,74.727656126,103.923431158,104.004602194
unit.000339,Euclidean_dist_28945_48844,N/A,73.470195055,N/A,73.8765451908,102.84239316,102.892413139
unit.000340,Euclidean_dist_30754_30754,N/A,789.351788998,N/A,789.803761005,805.728677034,805.755092144
unit.000341,Euclidean_dist_30754_32563,N/A,789.762447119,N/A,790.179293156,818.350080967,818.374267101
unit.000342,Euclidean_dist_30754_34372,N/A,798.517457008,N/A,798.933034182,828.09256506,828.21470499
unit.000343,Euclidean_dist_30754_36181,N/A,800.279291153,N/A,800.695088148,829.247817039,829.322196007
unit.000344,Euclidean_dist_30754_37990,N/A,780.800727129,N/A,781.215898991,809.870301008,809.913500071
unit.000345,Euclidean_dist_30754_39799,N/A,784.876214027,N/A,785.291769028,812.973873138,813.001804113
unit.000346,Euclidean_dist_30754_41608,N/A,784.703751087,N/A,785.083460093,814.026067019,814.21726203
unit.000347,Euclidean_dist_30754_43417,N/A,787.587936163,N/A,788.021932125,816.259661198,816.296988964
unit.000348,Euclidean_dist_30754_45226,N/A,776.734950066,N/A,777.150825977,805.660278082,805.707823038
unit.000349,Euclidean_dist_30754_47035,N/A,777.291583061,N/A,777.707400084,806.777050972,806.811379194
unit.000350,Euclidean_dist_30754_48844,N/A,45.2380721569,N/A,45.644395113,74.1541261673,74.1715271473
unit.000351,Euclidean_dist_32563_32563,N/A,44.2384459972,N/A,44.6453821659,60.1767971516,60.1920461655
unit.000352,Euclidean_dist_32563_34372,N/A,578.521073103,N/A,578.933905125,608.152194977,608.237270117
unit.000353,Euclidean_dist_32563_36181,N/A,574.632107019,N/A,575.042714119,604.7676301,604.817610979
unit.000354,Euclidean_dist_32563_37990,N/A,571.65408802,N/A,572.066871166,600.326750994,600.417734146
unit.000355,Euclidean_dist_32563_39799,N/A,571.048902035,N/A,571.461543083,600.410106182,600.502915144
unit.000356,Euclidean_dist_32563_41608,N/A,567.657692194,N/A,568.096173048,599.21085,599.278593063
unit.000357,Euclidean_dist_32563_43417,N/A,568.066054106,N/A,568.474550962,598.105895996,598.16355896
unit.000358,Euclidean_dist_32563_45226,N/A,42.7382819653,N/A,43.14468503,71.9705309868,71.9998021126
unit.000359,Euclidean_dist_32563_47035,N/A,41.8794491291,N/A,42.2858970165,71.9686040878,72.0050411224
unit.000360,Euclidean_dist_32563_48844,N/A,408.749830008,N/A,409.175744057,437.924875975,437.947633982
unit.000361,Euclidean_dist_34372_34372,N/A,411.115843058,N/A,411.526736021,427.480602026,427.518275023
unit.000362,Euclidean_dist_34372_36181,N/A,407.869222164,N/A,408.279978991,436.876479149,436.899549007
unit.000363,Euclidean_dist_34372_37990,N/A,409.152485132,N/A,409.562358141,437.958563089,437.990278006
unit.000364,Euclidean_dist_34372_39799,N/A,402.874480963,N/A,403.26504302,432.707304001,432.73416996
unit.000365,Euclidean_dist_34372_41608,N/A,403.059678078,N/A,403.480220079,432.744327068,432.767300129
unit.000366,Euclidean_dist_34372_43417,N/A,399.49180007,N/A,399.904603004,428.520357132,428.566308022
unit.000367,Euclidean_dist_34372_45226,N/A,399.742967129,N/A,400.153357983,429.566817999,429.600352049
unit.000368,Euclidean_dist_34372_47035,N/A,425.549715042,N/A,425.960309982,454.786480188,454.829455137
unit.000369,Euclidean_dist_34372_48844,N/A,429.379405022,N/A,429.790317059,458.680613041,458.795265198
unit.000370,Euclidean_dist_36181_36181,N/A,143.164839983,N/A,143.572748184,159.207849979,159.220366001
unit.000371,Euclidean_dist_36181_37990,N/A,141.856626034,N/A,142.264404058,171.582836151,171.598031044
unit.000372,Euclidean_dist_36181_39799,N/A,148.074405193,N/A,148.48221302,176.914427042,176.930598974
unit.000373,Euclidean_dist_36181_41608,N/A,146.116821051,N/A,146.524300098,175.718985081,175.843187094
unit.000374,Euclidean_dist_36181_43417,N/A,150.829811096,N/A,151.238461018,181.092411041,181.11571908
unit.000375,Euclidean_dist_36181_45226,N/A,149.978034019,N/A,150.386605024,180.985809088,181.004706144
unit.000376,Euclidean_dist_36181_47035,N/A,158.013000011,N/A,158.420681,187.161798,187.193986177
unit.000377,Euclidean_dist_36181_48844,N/A,157.255264044,N/A,157.662868977,187.211104155,187.230154991
unit.000378,Euclidean_dist_37990_37990,N/A,160.91787219,N/A,161.387556076,175.841576099,175.864799023
unit.000379,Euclidean_dist_37990_39799,N/A,159.76799202,N/A,160.17573905,190.305422068,190.346130133
unit.000380,Euclidean_dist_37990_41608,N/A,442.272880077,N/A,442.684952974,471.443252087,471.817862034
unit.000381,Euclidean_dist_37990_43417,N/A,442.978111982,N/A,443.389693022,472.612411976,472.653408051
unit.000382,Euclidean_dist_37990_45226,N/A,443.229547024,N/A,443.644361019,472.564450979,472.595872164
unit.000383,Euclidean_dist_37990_47035,N/A,447.725759983,N/A,448.192511082,477.102665186,477.140748024
unit.000384,Euclidean_dist_37990_48844,N/A,457.363379002,N/A,457.821182966,486.829127073,486.881283045
unit.000385,Euclidean_dist_39799_39799,N/A,461.85950613,N/A,462.271860123,477.166613102,477.227944136
unit.000386,Euclidean_dist_39799_41608,N/A,140.310163021,N/A,140.717650175,170.565577984,170.582836151
unit.000387,Euclidean_dist_39799_43417,N/A,140.85862112,N/A,141.266098976,171.610814095,171.62986517
unit.000388,Euclidean_dist_39799_45226,N/A,136.590533018,N/A,136.998743057,165.422198057,165.443039179
unit.000389,Euclidean_dist_39799_47035,N/A,138.259176016,N/A,138.666644096,167.47481513,167.495614052
unit.000390,Euclidean_dist_39799_48844,N/A,41.4793541431,N/A,41.8855969906,69.7131581306,69.8466491699
unit.000391,Euclidean_dist_41608_41608,N/A,429.128610134,N/A,429.539721966,444.345389128,444.383152008
unit.000392,Euclidean_dist_41608_43417,N/A,179.320870161,N/A,179.730859041,210.356790066,210.386950016
unit.000393,Euclidean_dist_41608_45226,N/A,178.467629194,N/A,178.876219034,209.299919128,209.32575798
unit.000394,Euclidean_dist_41608_47035,N/A,192.436319113,N/A,192.844573975,223.068845987,223.147843122
unit.000395,Euclidean_dist_41608_48844,N/A,190.380923033,N/A,190.873561144,220.873253107,220.899628162
unit.000396,Euclidean_dist_43417_43417,N/A,189.22373414,N/A,189.631761074,206.150712967,206.171069145
unit.000397,Euclidean_dist_43417_45226,N/A,186.219914198,N/A,186.651237965,217.750598192,217.77827096
unit.000398,Euclidean_dist_43417_47035,N/A,396.275727034,N/A,396.687183142,425.335326195,425.365014076
unit.000399,Euclidean_dist_43417_48844,N/A,396.55777812,N/A,396.937267065,425.377627134,425.418867111
unit.000400,Euclidean_dist_45226_45226,N/A,107.910263062,N/A,108.318084002,123.624480963,123.647956133
unit.000401,Euclidean_dist_45226_47035,N/A,107.366618156,N/A,107.773189068,137.271759987,137.294650078
unit.000402,Euclidean_dist_45226_48844,N/A,425.144972086,N/A,425.572689056,454.800254107,454.889881134
unit.000403,Euclidean_dist_47035_47035,N/A,421.589096069,N/A,422.013993025,438.003445148,438.03421998
unit.000404,Euclidean_dist_47035_48844,N/A,421.354465008,N/A,421.838160038,451.619189024,451.64467597
unit.000405,Euclidean_dist_48844_48844,N/A,414.699937105,N/A,415.111523151,432.778251171,432.799954176
unit.000406,ConnComp,N/A,879.478132963,N/A,880.533018112,1629.97902608,1630.18903399
