CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000020,Euclidean_dist_1_36181,N/A,13.67456007,N/A,14.080794096,45.6731910706,45.6848130226
unit.000021,Euclidean_dist_1_37990,N/A,14.4686181545,N/A,14.8745071888,46.7239720821,46.7416980267
unit.000022,Euclidean_dist_1_39799,N/A,15.2683470249,N/A,15.6751730442,44.6096251011,44.621363163
unit.000023,Euclidean_dist_1_41608,N/A,16.2154121399,N/A,16.621407032,47.8101379871,47.8291630745
unit.000024,Euclidean_dist_1_43417,N/A,16.9106941223,N/A,17.31676507,53.0652821064,53.09197402
unit.000025,Euclidean_dist_1_45226,N/A,17.7159981728,N/A,18.1124880314,52.0015940666,52.0134811401
unit.000026,Euclidean_dist_1_47035,N/A,18.6634931564,N/A,19.070456028,54.3689441681,54.4098069668
unit.000027,Euclidean_dist_1_48844,N/A,19.4635770321,N/A,19.8696429729,52.0228760242,52.0348880291
unit.000028,Euclidean_dist_1810_1810,N/A,20.2744321823,N/A,20.6809079647,39.4043850899,39.4199540615
unit.000029,Euclidean_dist_1810_3619,N/A,20.8227331638,N/A,21.2294380665,52.0244290829,52.0360171795
unit.000030,Euclidean_dist_1810_5428,N/A,104.212942123,N/A,104.623290062,134.301687956,134.314872026
unit.000031,Euclidean_dist_1810_7237,N/A,104.463010073,N/A,104.872935057,133.162250996,133.195510149
unit.000032,Euclidean_dist_1810_9046,N/A,105.285298109,N/A,105.683109999,135.35079217,135.486068964
unit.000033,Euclidean_dist_1810_10855,N/A,121.428836107,N/A,121.852884054,150.694938183,150.726241112
unit.000034,Euclidean_dist_1810_12664,N/A,105.986512184,N/A,106.398446083,135.490941048,135.515105009
unit.000035,Euclidean_dist_1810_14473,N/A,106.284543037,N/A,106.645162106,135.540367126,135.556235075
unit.000036,Euclidean_dist_1810_16282,N/A,107.898509026,N/A,108.362322092,135.56724906,135.59002018
unit.000037,Euclidean_dist_1810_18091,N/A,108.707983971,N/A,109.140773058,137.736497164,137.749612093
unit.000038,Euclidean_dist_1810_19900,N/A,148.24763608,N/A,148.666836977,178.089903116,178.119029045
unit.000039,Euclidean_dist_1810_21709,N/A,111.824514151,N/A,112.234946012,140.799689054,140.815310955
unit.000040,Euclidean_dist_1810_23518,N/A,168.898476124,N/A,169.314979076,197.617024183,197.63807416
unit.000041,Euclidean_dist_1810_25327,N/A,170.566115141,N/A,170.957067966,199.869121075,199.948251963
unit.000042,Euclidean_dist_1810_27136,N/A,171.377959013,N/A,171.812839985,201.118488073,201.33101511
unit.000043,Euclidean_dist_1810_28945,N/A,172.343271017,N/A,172.770895004,202.606017113,202.660686016
unit.000044,Euclidean_dist_1810_30754,N/A,174.074604988,N/A,174.487308979,203.71282506,203.78895402
unit.000045,Euclidean_dist_1810_32563,N/A,167.666891098,N/A,168.07901597,196.41369319,196.448230982
unit.000046,Euclidean_dist_1810_34372,N/A,21.6188230515,N/A,22.0246970654,54.4785120487,54.4993681908
unit.000047,Euclidean_dist_1810_36181,N/A,21.8759250641,N/A,22.2813391685,52.0449919701,52.0567891598
unit.000048,Euclidean_dist_1810_37990,N/A,163.131710052,N/A,163.514973164,194.146054983,194.187321186
unit.000049,Euclidean_dist_1810_39799,N/A,179.29650712,N/A,179.659640074,209.228185177,209.242990971
unit.000050,Euclidean_dist_1810_41608,N/A,122.66646719,N/A,123.09695816,150.908858061,150.935333967
unit.000051,Euclidean_dist_1810_43417,N/A,122.272968054,N/A,122.689888954,150.779742002,150.898797989
unit.000052,Euclidean_dist_1810_45226,N/A,14.2214620113,N/A,14.6274490356,44.5936319828,44.6048281193
unit.000053,Euclidean_dist_1810_47035,N/A,15.0165081024,N/A,15.4225029945,46.7318639755,46.7447190285
unit.000054,Euclidean_dist_1810_48844,N/A,15.81686306,N/A,16.2224740982,47.8090670109,47.825551033
unit.000055,Euclidean_dist_3619_3619,N/A,16.6747181416,N/A,17.0684480667,40.4763200283,40.4950380325
unit.000056,Euclidean_dist_3619_5428,N/A,17.458507061,N/A,17.8644089699,54.2084469795,54.2341840267
unit.000057,Euclidean_dist_3619_7237,N/A,18.2548141479,N/A,18.6604721546,54.2091300488,54.2346801758
unit.000058,Euclidean_dist_3619_9046,N/A,19.0622010231,N/A,19.4684121609,53.0783231258,53.101744175
unit.000059,Euclidean_dist_3619_10855,N/A,20.0153000355,N/A,20.4216690063,54.435324192,54.4595220089
unit.000060,Euclidean_dist_3619_12664,N/A,77.7763571739,N/A,78.1839389801,107.829393148,107.84476614
unit.000061,Euclidean_dist_3619_14473,N/A,78.3268120289,N/A,78.7343230247,107.841001034,107.857208967
unit.000062,Euclidean_dist_3619_16282,N/A,80.1826901436,N/A,80.5905649662,109.065291166,109.094612122
unit.000063,Euclidean_dist_3619_18091,N/A,80.7365481853,N/A,81.1527950764,109.114480972,109.158209085
unit.000064,Euclidean_dist_3619_19900,N/A,124.460767031,N/A,124.832329988,155.207548141,155.260071039
unit.000065,Euclidean_dist_3619_21709,N/A,81.1365070343,N/A,81.5477950573,110.92862606,110.976875067
unit.000066,Euclidean_dist_3619_23518,N/A,81.6868801117,N/A,82.0945351124,111.050760984,111.098562956
unit.000067,Euclidean_dist_3619_25327,N/A,81.9364461899,N/A,82.356235981,111.139332056,111.28345108
unit.000068,Euclidean_dist_3619_27136,N/A,89.6971561909,N/A,90.1050050259,118.546877146,118.559473991
unit.000069,Euclidean_dist_3619_28945,N/A,91.0472700596,N/A,91.4749860764,120.727669954,120.742175102
unit.000070,Euclidean_dist_3619_30754,N/A,120.899028063,N/A,121.31665802,150.747066975,150.899113178
unit.000071,Euclidean_dist_3619_32563,N/A,141.77959919,N/A,142.180768967,171.135699034,171.164005995
unit.000072,Euclidean_dist_3619_34372,N/A,128.323021173,N/A,128.750102043,158.470609188,158.501918077
unit.000073,Euclidean_dist_3619_36181,N/A,137.92794013,N/A,138.340360165,166.522062063,166.559476137
unit.000074,Euclidean_dist_3619_37990,N/A,133.489140034,N/A,133.918557167,162.852952003,162.890097141
unit.000075,Euclidean_dist_3619_39799,N/A,120.505800009,N/A,120.921490192,149.660825014,149.684342146
unit.000076,Euclidean_dist_3619_41608,N/A,123.073835135,N/A,123.509550095,152.960596085,153.021404028
unit.000077,Euclidean_dist_3619_43417,N/A,121.720230103,N/A,122.118734121,150.706521988,150.753290176
unit.000078,Euclidean_dist_3619_45226,N/A,118.295772076,N/A,118.701862097,147.180332184,147.204071045
unit.000079,Euclidean_dist_3619_47035,N/A,118.997598171,N/A,119.459871054,149.620946169,149.635570049
unit.000080,Euclidean_dist_3619_48844,N/A,21.071283102,N/A,21.4774360657,53.1401741505,53.1820220947
unit.000081,Euclidean_dist_5428_5428,N/A,23.2259790897,N/A,23.632019043,44.615224123,44.6279501915
unit.000082,Euclidean_dist_5428_7237,N/A,22.4253799915,N/A,22.8312661648,53.1409699917,53.1824381351
unit.000083,Euclidean_dist_5428_9046,N/A,24.172134161,N/A,24.577944994,54.5619981289,54.5871679783
unit.000084,Euclidean_dist_5428_10855,N/A,25.2554199696,N/A,25.6622991562,57.734732151,57.7476770878
unit.000085,Euclidean_dist_5428_12664,N/A,24.4245781898,N/A,24.8307201862,56.6666090488,56.685049057
unit.000086,Euclidean_dist_5428_14473,N/A,31.1187751293,N/A,31.5244851112,65.2683901787,65.3071770668
unit.000087,Euclidean_dist_5428_16282,N/A,31.6728579998,N/A,32.0783281326,67.5231189728,67.5559771061
unit.000088,Euclidean_dist_5428_18091,N/A,25.8089251518,N/A,26.2153410912,58.7956559658,58.815819025
unit.000089,Euclidean_dist_5428_19900,N/A,26.059098959,N/A,26.4653630257,57.7598199844,57.7710011005
unit.000090,Euclidean_dist_5428_21709,N/A,26.9161481857,N/A,27.3226161003,59.8995921612,59.929828167
unit.000091,Euclidean_dist_5428_23518,N/A,37.7415950298,N/A,38.1484520435,70.1077940464,70.1217110157
unit.000092,Euclidean_dist_5428_25327,N/A,40.0386221409,N/A,40.4451429844,71.2443959713,71.2598690987
unit.000093,Euclidean_dist_5428_27136,N/A,42.8337571621,N/A,43.2409181595,72.3286380768,72.3444499969
unit.000094,Euclidean_dist_5428_28945,N/A,45.1408321857,N/A,45.5473790169,74.4671940804,74.484290123
unit.000095,Euclidean_dist_5428_30754,N/A,29.3627071381,N/A,29.774326086,59.9015719891,59.929500103
unit.000096,Euclidean_dist_5428_32563,N/A,29.9151091576,N/A,30.3207871914,59.9538550377,59.9846420288
unit.000097,Euclidean_dist_5428_34372,N/A,45.5399529934,N/A,45.9466631413,75.507887125,75.5216391087
unit.000098,Euclidean_dist_5428_36181,N/A,47.9937860966,N/A,48.399780035,77.6303961277,77.6733360291
unit.000099,Euclidean_dist_5428_37990,N/A,23.6240470409,N/A,24.0301539898,58.7951900959,58.816806078
unit.000100,Euclidean_dist_5428_39799,N/A,61.8997101784,N/A,62.3079249859,90.5596079826,90.590626955
unit.000101,Euclidean_dist_5428_41608,N/A,62.1514401436,N/A,62.5579631329,91.7028250694,91.7229399681
unit.000102,Euclidean_dist_5428_43417,N/A,67.7990720272,N/A,68.2118799686,96.9602930546,96.9735360146
unit.000103,Euclidean_dist_5428_45226,N/A,63.0994501114,N/A,64.8386969566,92.7248561382,92.7381150723
unit.000104,Euclidean_dist_5428_47035,N/A,69.7976181507,N/A,70.2073509693,100.19908309,100.213414192
unit.000105,Euclidean_dist_5428_48844,N/A,70.3520131111,N/A,70.7596330643,100.223160028,100.235537052
unit.000106,Euclidean_dist_7237_7237,N/A,68.9996240139,N/A,69.4072861671,86.2165470123,86.2307431698
unit.000107,Euclidean_dist_7237_9046,N/A,69.5489451885,N/A,69.9560611248,99.1372539997,99.1567440033
unit.000108,Euclidean_dist_7237_10855,N/A,95.9065401554,N/A,96.3141241074,125.093791962,125.132544994
unit.000109,Euclidean_dist_7237_12664,N/A,84.2368381023,N/A,84.6510121822,112.342139006,112.443174124
unit.000110,Euclidean_dist_7237_14473,N/A,124.179188967,N/A,124.592803001,154.067759991,154.151983976
unit.000111,Euclidean_dist_7237_16282,N/A,127.473824024,N/A,127.889579058,157.443335056,157.501795053
unit.000112,Euclidean_dist_7237_18091,N/A,8.64287614822,N/A,9.04430913925,38.323857069,38.3371231556
unit.000113,Euclidean_dist_7237_19900,N/A,8.84652900696,N/A,9.24803495407,39.3806381226,39.39381814
unit.000114,Euclidean_dist_7237_21709,N/A,9.04736995697,N/A,9.45182609558,40.4528431892,40.4659659863
unit.000115,Euclidean_dist_7237_23518,N/A,9.29100108147,N/A,9.69812512398,39.3832499981,39.3952980042
unit.000116,Euclidean_dist_7237_25327,N/A,9.53983998299,N/A,9.94696712494,40.4676861763,40.484869957
unit.000117,Euclidean_dist_7237_27136,N/A,10.0881290436,N/A,10.4945640564,44.5880980492,44.5998730659
unit.000118,Euclidean_dist_7237_28945,N/A,10.4859549999,N/A,10.8924570084,47.7733800411,47.7888700962
unit.000119,Euclidean_dist_7237_30754,N/A,11.0341370106,N/A,11.4433140755,45.643777132,45.6557741165
unit.000120,Euclidean_dist_7237_32563,N/A,175.4452281,N/A,175.862315178,203.866677046,203.898295164
unit.000121,Euclidean_dist_7237_34372,N/A,177.812726021,N/A,178.22330904,208.07291317,208.112796068
unit.000122,Euclidean_dist_7237_36181,N/A,179.609059095,N/A,180.071127176,208.131004095,208.183266163
unit.000123,Euclidean_dist_7237_37990,N/A,181.966782093,N/A,182.347398996,210.381258965,210.424635172
unit.000124,Euclidean_dist_7237_39799,N/A,183.423841,N/A,183.840818167,213.710788965,213.761792183
unit.000125,Euclidean_dist_7237_41608,N/A,165.007296085,N/A,165.419975996,194.216824055,194.272926092
unit.000126,Euclidean_dist_7237_43417,N/A,12.0845661163,N/A,12.4920921326,47.7758710384,47.7936861515
unit.000127,Euclidean_dist_7237_45226,N/A,12.6318349838,N/A,13.0377421379,46.7077059746,46.7210261822
unit.000128,Euclidean_dist_7237_47035,N/A,166.686830044,N/A,167.114372015,196.511315107,196.548230171
unit.000129,Euclidean_dist_7237_48844,N/A,174.334470034,N/A,174.766321182,203.81588316,203.851085186
unit.000130,Euclidean_dist_9046_9046,N/A,130.757322073,N/A,131.162578106,147.274638176,147.29916811
unit.000131,Euclidean_dist_9046_10855,N/A,66.0220091343,N/A,66.4070670605,95.9063541889,95.9233939648
unit.000132,Euclidean_dist_9046_12664,N/A,139.820610046,N/A,140.230511189,168.808649063,168.845034122
unit.000133,Euclidean_dist_9046_14473,N/A,144.286447048,N/A,144.704096079,174.397608042,174.471177101
unit.000134,Euclidean_dist_9046_16282,N/A,119.935064077,N/A,120.393656969,149.650658131,149.664690971
unit.000135,Euclidean_dist_9046_18091,N/A,125.113315105,N/A,125.5364151,153.998653173,154.044485092
unit.000136,Euclidean_dist_9046_19900,N/A,123.487185001,N/A,123.87737298,151.926937103,151.939820051
unit.000137,Euclidean_dist_9046_21709,N/A,149.231214046,N/A,149.62600708,179.228536129,179.259217024
unit.000138,Euclidean_dist_9046_23518,N/A,58.9458491802,N/A,59.3520700932,88.334072113,88.3462810516
unit.000139,Euclidean_dist_9046_25327,N/A,58.6967010498,N/A,59.1074950695,88.3214690685,88.3335280418
unit.000140,Euclidean_dist_9046_27136,N/A,103.128825188,N/A,103.556629181,134.278580189,134.291939974
unit.000141,Euclidean_dist_9046_28945,N/A,126.602200031,N/A,126.983350992,156.282801151,156.299524069
unit.000142,Euclidean_dist_9046_30754,N/A,127.072288036,N/A,127.560405016,156.317619085,156.333551168
unit.000143,Euclidean_dist_9046_32563,N/A,127.920382023,N/A,128.339478016,157.36643815,157.411518097
unit.000144,Euclidean_dist_9046_34372,N/A,138.914744139,N/A,139.276128054,169.939002991,169.956351995
unit.000145,Euclidean_dist_9046_36181,N/A,132.522310019,N/A,132.914932013,161.833230019,161.847814083
unit.000146,Euclidean_dist_9046_37990,N/A,129.929991961,N/A,130.353363037,160.670418024,160.688735008
unit.000147,Euclidean_dist_9046_39799,N/A,136.903242111,N/A,137.333445072,167.616571188,167.644418001
unit.000148,Euclidean_dist_9046_41608,N/A,110.872898102,N/A,111.283470154,139.738222122,139.760267973
unit.000149,Euclidean_dist_9046_43417,N/A,109.656933069,N/A,110.10217905,137.759593964,137.772921085
unit.000150,Euclidean_dist_9046_45226,N/A,178.366083145,N/A,178.81656909,208.122792959,208.138437986
unit.000151,Euclidean_dist_9046_47035,N/A,169.594182968,N/A,170.021077156,198.761188984,198.793229103
unit.000152,Euclidean_dist_9046_48844,N/A,7.82385516167,N/A,8.2284309864,40.4410090446,40.4543709755
unit.000153,Euclidean_dist_10855_10855,N/A,7.41922807693,N/A,7.82079696655,24.9169290066,24.9450011253
unit.000154,Euclidean_dist_10855_12664,N/A,7.21590304375,N/A,7.61651611328,39.3574790955,39.3694939613
unit.000155,Euclidean_dist_10855_14473,N/A,7.00863409042,N/A,7.41309309006,38.3232541084,38.3355870247
unit.000156,Euclidean_dist_10855_16282,N/A,6.80302906036,N/A,7.20974111557,40.4202151299,40.4312040806
unit.000157,Euclidean_dist_10855_18091,N/A,6.59912610054,N/A,7.00561308861,38.3028399944,38.3147130013
unit.000158,Euclidean_dist_10855_19900,N/A,158.296292067,N/A,158.730383158,188.428325176,188.521227121
unit.000159,Euclidean_dist_10855_21709,N/A,158.04510498,N/A,158.473313093,188.343332052,188.385554075
unit.000160,Euclidean_dist_10855_23518,N/A,157.237486124,N/A,157.649021149,188.248591185,188.307669163
unit.000161,Euclidean_dist_10855_25327,N/A,157.498286963,N/A,157.901496172,187.04036212,187.088951111
unit.000162,Euclidean_dist_10855_27136,N/A,166.126409054,N/A,166.600413084,196.401167154,196.445188999
unit.000163,Euclidean_dist_10855_28945,N/A,163.645519018,N/A,164.077911139,192.926438093,192.966309071
unit.000164,Euclidean_dist_10855_30754,N/A,164.048438072,N/A,164.462332964,195.273348093,195.365991116
unit.000165,Euclidean_dist_10855_32563,N/A,182.865430117,N/A,183.270011187,211.524435043,211.614839077
unit.000166,Euclidean_dist_10855_34372,N/A,159.96246314,N/A,160.420715094,189.612823963,189.652122021
unit.000167,Euclidean_dist_10855_36181,N/A,180.559607029,N/A,180.969825983,209.262243032,209.321794033
unit.000168,Euclidean_dist_10855_37990,N/A,46.0903530121,N/A,46.4992160797,75.5198960304,75.534099102
unit.000169,Euclidean_dist_10855_39799,N/A,46.7896780968,N/A,47.1970300674,75.5347340107,75.5531351566
unit.000170,Euclidean_dist_10855_41608,N/A,106.942332983,N/A,107.388568163,136.617695093,136.642106056
unit.000171,Euclidean_dist_10855_43417,N/A,141.041833162,N/A,141.387395144,169.975579977,169.991393089
unit.000172,Euclidean_dist_10855_45226,N/A,141.948801041,N/A,142.36796999,171.107202053,171.125569105
unit.000173,Euclidean_dist_10855_47035,N/A,136.205929041,N/A,136.621314049,165.282787085,165.342319012
unit.000174,Euclidean_dist_10855_48844,N/A,129.126479149,N/A,129.534649134,159.583497047,159.609738111
unit.000175,Euclidean_dist_12664_12664,N/A,132.115805149,N/A,132.563251019,148.538062096,148.605822086
unit.000176,Euclidean_dist_12664_14473,N/A,131.304840088,N/A,131.729882002,160.712867975,160.743098974
unit.000177,Euclidean_dist_12664_16282,N/A,149.905393124,N/A,150.315217018,179.257625103,179.293359995
unit.000178,Euclidean_dist_12664_18091,N/A,30.8647241592,N/A,31.270553112,66.3078820705,66.3411650658
unit.000179,Euclidean_dist_12664_19900,N/A,48.5435590744,N/A,48.9510800838,79.7223789692,79.7342960835
unit.000180,Euclidean_dist_12664_21709,N/A,111.429600954,N/A,111.867012024,139.596884966,139.629909039
unit.000181,Euclidean_dist_12664_23518,N/A,145.499300003,N/A,146.027589083,174.66171813,174.725373983
unit.000182,Euclidean_dist_12664_25327,N/A,146.62442112,N/A,147.108041048,175.747369051,175.860033035
unit.000183,Euclidean_dist_12664_27136,N/A,147.430315018,N/A,147.883852005,176.947477102,176.98218298
unit.000184,Euclidean_dist_12664_28945,N/A,148.953284025,N/A,149.393769026,178.097501993,178.130074024
unit.000185,Euclidean_dist_12664_30754,N/A,150.224306107,N/A,150.569198132,179.290039062,179.358747005
unit.000186,Euclidean_dist_12664_32563,N/A,150.960343122,N/A,151.372435093,180.394698143,180.41912508
unit.000187,Euclidean_dist_12664_34372,N/A,151.903932095,N/A,152.324769974,183.587589025,183.624411106
unit.000188,Euclidean_dist_12664_36181,N/A,125.520990133,N/A,125.941835165,155.129245043,155.178773165
unit.000189,Euclidean_dist_12664_37990,N/A,126.784768105,N/A,127.193169117,157.352463961,157.410228968
unit.000190,Euclidean_dist_12664_39799,N/A,85.4333291054,N/A,85.8428051472,116.219509125,116.253123999
unit.000191,Euclidean_dist_12664_41608,N/A,86.3855030537,N/A,86.7928600311,114.018893003,114.100449085
unit.000192,Euclidean_dist_12664_43417,N/A,128.727338076,N/A,129.143718004,159.543122053,159.560696125
unit.000193,Euclidean_dist_12664_45226,N/A,129.675227165,N/A,130.095180988,159.625213146,159.648367167
unit.000194,Euclidean_dist_12664_47035,N/A,74.964217186,N/A,75.3714179993,104.566601992,104.598332167
unit.000195,Euclidean_dist_12664_48844,N/A,74.2644059658,N/A,74.674339056,103.548717022,103.567701101
unit.000196,Euclidean_dist_14473_14473,N/A,90.5117840767,N/A,90.9020440578,106.666644096,106.705099106
unit.000197,Euclidean_dist_14473_16282,N/A,75.2410230637,N/A,75.6207959652,104.591109037,104.610684156
unit.000198,Euclidean_dist_14473_18091,N/A,134.282965183,N/A,134.701938152,164.968242168,164.993756056
unit.000199,Euclidean_dist_14473_19900,N/A,134.99102807,N/A,135.430340052,166.415982008,166.45104599
unit.000200,Euclidean_dist_14473_21709,N/A,26.5169961452,N/A,26.9700181484,56.6686551571,56.6860191822
unit.000201,Euclidean_dist_14473_23518,N/A,36.9432051182,N/A,37.3497860432,69.0291850567,69.0616350174
unit.000202,Euclidean_dist_14473_25327,N/A,27.4937860966,N/A,27.9002251625,56.6950969696,56.7077260017
unit.000203,Euclidean_dist_14473_27136,N/A,27.7420551777,N/A,28.1484041214,57.75933218,57.7724611759
unit.000204,Euclidean_dist_14473_28945,N/A,28.301872015,N/A,28.7104799747,56.6957139969,56.7085499763
unit.000205,Euclidean_dist_14473_30754,N/A,29.0993390083,N/A,29.5049540997,58.8311860561,58.8491079807
unit.000206,Euclidean_dist_14473_32563,N/A,46.3397021294,N/A,46.7461340427,76.5696480274,76.5813679695
unit.000207,Euclidean_dist_14473_34372,N/A,47.200658083,N/A,47.6062710285,76.5846581459,76.6020181179
unit.000208,Euclidean_dist_14473_36181,N/A,30.3150510788,N/A,30.7224020958,61.0807330608,61.0938911438
unit.000209,Euclidean_dist_14473_37990,N/A,47.7459471226,N/A,48.1519560814,76.5909230709,76.6039659977
unit.000210,Euclidean_dist_14473_39799,N/A,91.4551110268,N/A,91.8620591164,121.763478041,121.779736042
unit.000211,Euclidean_dist_14473_41608,N/A,92.0040681362,N/A,92.431812048,121.798056126,121.816517115
unit.000212,Euclidean_dist_14473_43417,N/A,92.2520310879,N/A,92.6595571041,121.837027073,121.85405302
unit.000213,Euclidean_dist_14473_45226,N/A,92.8331980705,N/A,93.2258951664,122.888894081,122.903633118
unit.000214,Euclidean_dist_14473_47035,N/A,83.6850860119,N/A,84.0921311378,113.612297058,113.981265068
unit.000215,Euclidean_dist_14473_48844,N/A,94.0023851395,N/A,94.4091739655,122.901930094,122.924515963
unit.000216,Euclidean_dist_16282_16282,N/A,94.7021460533,N/A,95.1097481251,111.294351101,111.312508106
unit.000217,Euclidean_dist_16282_18091,N/A,94.950564146,N/A,95.3584489822,124.039265156,124.059307098
unit.000218,Euclidean_dist_16282_19900,N/A,95.5046379566,N/A,95.9652781487,125.161499023,125.328983068
unit.000219,Euclidean_dist_16282_21709,N/A,75.9146840572,N/A,76.3239471912,105.629395008,105.642270088
unit.000220,Euclidean_dist_16282_23518,N/A,98.2173841,N/A,98.625880003,128.667174101,128.681678057
unit.000221,Euclidean_dist_16282_25327,N/A,97.8166601658,N/A,98.2297329903,126.574232101,126.593834162
unit.000222,Euclidean_dist_16282_27136,N/A,97.2689070702,N/A,97.6706101894,127.62256813,127.641139984
unit.000223,Euclidean_dist_16282_28945,N/A,97.010215044,N/A,97.4187161922,126.548173189,126.563413143
unit.000224,Euclidean_dist_16282_30754,N/A,96.4587771893,N/A,96.8677511215,125.383730173,125.442116976
unit.000225,Euclidean_dist_16282_32563,N/A,76.7241060734,N/A,77.1380319595,107.855584145,107.872728109
unit.000226,Euclidean_dist_16282_34372,N/A,76.9840359688,N/A,77.3926050663,106.683186054,106.728315115
unit.000227,Euclidean_dist_16282_36181,N/A,77.5395491123,N/A,77.9475741386,106.74355197,106.801192999
unit.000228,Euclidean_dist_16282_37990,N/A,101.60258007,N/A,102.018088102,133.096204042,133.109824181
unit.000229,Euclidean_dist_16282_39799,N/A,101.35326004,N/A,101.762089968,130.968446016,130.984312057
unit.000230,Euclidean_dist_16282_41608,N/A,154.279708147,N/A,154.643036127,184.667363167,184.717123985
unit.000231,Euclidean_dist_16282_43417,N/A,154.619132996,N/A,155.031711102,186.872478008,186.931885004
unit.000232,Euclidean_dist_16282_45226,N/A,155.171631098,N/A,155.583745956,185.707599163,185.753098965
unit.000233,Euclidean_dist_16282_47035,N/A,155.727735996,N/A,156.177026033,185.771728039,185.821731091
unit.000234,Euclidean_dist_16282_48844,N/A,152.468886137,N/A,152.926411152,182.4818151,182.522504091
unit.000235,Euclidean_dist_18091_18091,N/A,152.708539009,N/A,153.133437157,170.00583601,170.03520298
unit.000236,Euclidean_dist_18091_19900,N/A,153.283295155,N/A,153.702928066,183.606095076,183.63696003
unit.000237,Euclidean_dist_18091_21709,N/A,153.678568125,N/A,154.078361988,186.811393023,186.885688066
unit.000238,Euclidean_dist_18091_23518,N/A,156.149883986,N/A,156.557367086,186.928776026,187.001944065
unit.000239,Euclidean_dist_18091_25327,N/A,156.683741093,N/A,157.099714041,188.164319992,188.219357014
unit.000240,Euclidean_dist_18091_27136,N/A,182.477760077,N/A,182.941739082,211.46957016,211.555454016
unit.000241,Euclidean_dist_18091_28945,N/A,168.544603109,N/A,168.928342104,198.732131004,198.750792027
unit.000242,Euclidean_dist_18091_30754,N/A,177.410839081,N/A,177.849066019,207.025366068,207.072048187
unit.000243,Euclidean_dist_18091_32563,N/A,160.950006962,N/A,161.379842997,194.02948308,194.123445034
unit.000244,Euclidean_dist_18091_34372,N/A,171.56812501,N/A,172.010342121,200.075052023,200.091180086
unit.000245,Euclidean_dist_18091_36181,N/A,173.375990152,N/A,173.788088083,203.78373909,203.833556175
unit.000246,Euclidean_dist_18091_37990,N/A,175.042936087,N/A,175.475293159,206.986637115,207.011456013
unit.000247,Euclidean_dist_18091_39799,N/A,176.704853058,N/A,177.139950037,207.004147053,207.028154135
unit.000248,Euclidean_dist_18091_41608,N/A,178.62184906,N/A,179.129287004,209.183319092,209.216531038
unit.000249,Euclidean_dist_18091_43417,N/A,181.120731115,N/A,181.615879059,210.322600126,210.366445065
unit.000250,Euclidean_dist_18091_45226,N/A,42.0338060856,N/A,42.4402930737,73.3598849773,73.3776211739
unit.000251,Euclidean_dist_18091_47035,N/A,31.9215700626,N/A,32.3273689747,66.3507630825,66.3907949924
unit.000252,Euclidean_dist_18091_48844,N/A,32.744284153,N/A,33.1500291824,67.8005950451,67.8984701633
unit.000253,Euclidean_dist_19900_19900,N/A,7.62265014648,N/A,8.02477908134,24.9179110527,24.944270134
unit.000254,Euclidean_dist_19900_21709,N/A,8.03094696999,N/A,8.43269205093,39.3604221344,39.3720560074
unit.000255,Euclidean_dist_19900_23518,N/A,8.2314851284,N/A,8.6367020607,37.2670650482,37.2792651653
