CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000042,Euclidean_dist_1810_27136,N/A,164.567501068,N/A,165.018683195,194.166258097,194.251874208
unit.000043,Euclidean_dist_1810_28945,N/A,175.985787153,N/A,176.413432121,205.811990023,205.871293068
unit.000044,Euclidean_dist_1810_30754,N/A,177.384236097,N/A,177.759387016,207.514837027,207.529294014
unit.000045,Euclidean_dist_1810_32563,N/A,177.891382217,N/A,178.31618619,207.540258169,207.558306217
unit.000046,Euclidean_dist_1810_34372,N/A,30.507240057,N/A,30.913020134,65.9884002209,66.0262551308
unit.000047,Euclidean_dist_1810_36181,N/A,31.9519982338,N/A,32.3576982021,64.8231060505,64.8697140217
unit.000048,Euclidean_dist_1810_37990,N/A,166.188862085,N/A,166.652981043,195.37245512,195.402907133
unit.000049,Euclidean_dist_1810_39799,N/A,172.139914036,N/A,172.591711044,201.204545021,201.232094049
unit.000050,Euclidean_dist_1810_41608,N/A,124.36841011,N/A,124.757707119,154.039409161,154.064770222
unit.000051,Euclidean_dist_1810_43417,N/A,144.368435144,N/A,144.802751064,173.957192183,173.98846221
unit.000052,Euclidean_dist_1810_45226,N/A,17.7597670555,N/A,18.1652312279,54.1574230194,54.20454216
unit.000053,Euclidean_dist_1810_47035,N/A,18.5672330856,N/A,18.9667060375,51.9324560165,51.9536850452
unit.000054,Euclidean_dist_1810_48844,N/A,20.0739030838,N/A,20.47945714,55.321898222,55.3336391449
unit.000055,Euclidean_dist_3619_3619,N/A,20.873167038,N/A,21.2786700726,39.4317212105,39.4465630054
unit.000056,Euclidean_dist_3619_5428,N/A,49.6783030033,N/A,50.086867094,79.2918951511,79.3194520473
unit.000057,Euclidean_dist_3619_7237,N/A,22.5058012009,N/A,22.9115021229,53.0898492336,53.1310930252
unit.000058,Euclidean_dist_3619_9046,N/A,22.7542350292,N/A,23.1597621441,54.2241270542,54.2365980148
unit.000059,Euclidean_dist_3619_10855,N/A,23.153881073,N/A,23.5595021248,60.686248064,60.6978650093
unit.000060,Euclidean_dist_3619_12664,N/A,79.7224640846,N/A,80.1303751469,109.794423103,109.817671061
unit.000061,Euclidean_dist_3619_14473,N/A,79.9744250774,N/A,80.3824810982,108.765832186,108.779358149
unit.000062,Euclidean_dist_3619_16282,N/A,80.925235033,N/A,81.3334531784,109.802439213,109.822794199
unit.000063,Euclidean_dist_3619_18091,N/A,81.4750001431,N/A,81.8962421417,111.901558161,111.916265011
unit.000064,Euclidean_dist_3619_19900,N/A,127.523886204,N/A,127.930170059,158.366442204,158.416120052
unit.000065,Euclidean_dist_3619_21709,N/A,81.8741512299,N/A,82.3324382305,111.93156004,111.945360184
unit.000066,Euclidean_dist_3619_23518,N/A,92.470539093,N/A,92.8782310486,122.716975212,122.730072021
unit.000067,Euclidean_dist_3619_25327,N/A,93.9705162048,N/A,94.3812141418,124.798397064,124.855789185
unit.000068,Euclidean_dist_3619_27136,N/A,83.7742462158,N/A,84.1931450367,115.097733021,115.110903025
unit.000069,Euclidean_dist_3619_28945,N/A,84.1733131409,N/A,84.581633091,113.999104023,114.012320042
unit.000070,Euclidean_dist_3619_30754,N/A,140.741424084,N/A,141.169518232,170.700460196,170.72441721
unit.000071,Euclidean_dist_3619_32563,N/A,123.796145201,N/A,124.207304001,154.009647131,154.028260231
unit.000072,Euclidean_dist_3619_34372,N/A,137.172958136,N/A,137.596090078,166.449497223,166.466964006
unit.000073,Euclidean_dist_3619_36181,N/A,123.015247107,N/A,123.45935607,153.918549061,153.938022137
unit.000074,Euclidean_dist_3619_37990,N/A,133.754264116,N/A,134.062100172,163.059305191,163.084161043
unit.000075,Euclidean_dist_3619_39799,N/A,122.614496231,N/A,123.061429024,153.926935196,153.995806217
unit.000076,Euclidean_dist_3619_41608,N/A,131.699529171,N/A,132.075132132,162.16069603,162.294588089
unit.000077,Euclidean_dist_3619_43417,N/A,135.1695292,N/A,135.590862036,164.226748228,164.244382143
unit.000078,Euclidean_dist_3619_45226,N/A,130.814955235,N/A,131.214054108,160.747692108,160.863069057
unit.000079,Euclidean_dist_3619_47035,N/A,129.524989128,N/A,129.937976122,159.658699036,159.737588167
unit.000080,Euclidean_dist_3619_48844,N/A,41.3542401791,N/A,41.7608141899,71.5940980911,71.6116161346
unit.000081,Euclidean_dist_5428_5428,N/A,32.7481360435,N/A,33.153938055,53.0905182362,53.132035017
unit.000082,Euclidean_dist_5428_7237,N/A,32.5004742146,N/A,32.906001091,66.014881134,66.0447092056
unit.000083,Euclidean_dist_5428_9046,N/A,33.2951071262,N/A,33.7006371021,67.1826441288,67.2361590862
unit.000084,Euclidean_dist_5428_10855,N/A,33.6916692257,N/A,34.0990200043,66.0656540394,66.0972192287
unit.000085,Euclidean_dist_5428_12664,N/A,34.2386481762,N/A,34.6441240311,63.6471772194,63.6938681602
unit.000086,Euclidean_dist_5428_14473,N/A,34.6365540028,N/A,35.0645580292,64.8707911968,64.9063251019
unit.000087,Euclidean_dist_5428_16282,N/A,35.0613260269,N/A,35.4396641254,67.2364361286,67.2948100567
unit.000088,Euclidean_dist_5428_18091,N/A,35.4316980839,N/A,35.8376111984,64.9024522305,64.9452922344
unit.000089,Euclidean_dist_5428_19900,N/A,35.9807851315,N/A,36.3864471912,66.0789730549,66.1220641136
unit.000090,Euclidean_dist_5428_21709,N/A,36.8249452114,N/A,37.2310321331,68.3529732227,68.3640420437
unit.000091,Euclidean_dist_5428_23518,N/A,37.221889019,N/A,37.6278810501,68.3692650795,68.3830370903
unit.000092,Euclidean_dist_5428_25327,N/A,37.6192541122,N/A,38.0257120132,68.3739190102,68.384691
unit.000093,Euclidean_dist_5428_27136,N/A,38.0190281868,N/A,38.425519228,68.3977291584,68.4096941948
unit.000094,Euclidean_dist_5428_28945,N/A,38.5677740574,N/A,38.976583004,69.4346330166,69.4467611313
unit.000095,Euclidean_dist_5428_30754,N/A,38.8157880306,N/A,39.2280030251,68.3984031677,68.4112701416
unit.000096,Euclidean_dist_5428_32563,N/A,39.3634161949,N/A,39.7699642181,69.4354681969,69.4497880936
unit.000097,Euclidean_dist_5428_34372,N/A,7.21169900894,N/A,7.61610221863,39.3839972019,39.3986492157
unit.000098,Euclidean_dist_5428_36181,N/A,7.4148850441,N/A,7.82018208504,38.3075971603,38.3401482105
unit.000099,Euclidean_dist_5428_37990,N/A,8.4385471344,N/A,8.84008717537,41.52298522,41.5516040325
unit.000100,Euclidean_dist_5428_39799,N/A,66.3917582035,N/A,66.7998950481,96.9621322155,96.9740290642
unit.000101,Euclidean_dist_5428_41608,N/A,66.9460442066,N/A,67.3566570282,95.9346110821,95.9488651752
unit.000102,Euclidean_dist_5428_43417,N/A,67.344296217,N/A,67.7518370152,96.9706861973,96.9894242287
unit.000103,Euclidean_dist_5428_45226,N/A,67.9133570194,N/A,68.3039441109,96.9875900745,97.0156340599
unit.000104,Euclidean_dist_5428_47035,N/A,69.7922441959,N/A,70.1997411251,100.14369607,100.175786018
unit.000105,Euclidean_dist_5428_48844,N/A,70.0401761532,N/A,70.4475860596,100.186866045,100.21224308
unit.000106,Euclidean_dist_7237_7237,N/A,68.845593214,N/A,69.2534680367,84.8617851734,84.9316711426
unit.000107,Euclidean_dist_7237_9046,N/A,69.0971720219,N/A,69.5043270588,99.0792911053,99.1059551239
unit.000108,Euclidean_dist_7237_10855,N/A,91.370344162,N/A,91.7776641846,121.662875175,121.686938047
unit.000109,Euclidean_dist_7237_12664,N/A,92.2217922211,N/A,92.6430401802,122.694585085,122.706667185
unit.000110,Euclidean_dist_7237_14473,N/A,132.826532125,N/A,133.233576059,162.338704109,162.354052067
unit.000111,Euclidean_dist_7237_16282,N/A,124.598129034,N/A,125.012333155,153.994496107,154.027402163
unit.000112,Euclidean_dist_7237_18091,N/A,55.4636440277,N/A,55.8697640896,84.8618030548,84.9263751507
unit.000113,Euclidean_dist_7237_19900,N/A,55.7200641632,N/A,56.118543148,85.971927166,85.9854240417
unit.000114,Euclidean_dist_7237_21709,N/A,7.62215805054,N/A,8.02428817749,37.192522049,37.2061190605
unit.000115,Euclidean_dist_7237_23518,N/A,15.0428190231,N/A,15.4977800846,46.7425541878,46.7576870918
unit.000116,Euclidean_dist_7237_25327,N/A,43.4986321926,N/A,43.9050061703,73.788383007,73.8202531338
unit.000117,Euclidean_dist_7237_27136,N/A,8.0304942131,N/A,8.43244314194,40.4678881168,40.480643034
unit.000118,Euclidean_dist_7237_28945,N/A,8.23443222046,N/A,8.63667321205,37.215378046,37.2264862061
unit.000119,Euclidean_dist_7237_30754,N/A,7.01132011414,N/A,7.41189908981,39.382515192,39.3972561359
unit.000120,Euclidean_dist_7237_32563,N/A,163.662467003,N/A,164.026273012,193.007598162,193.079088211
unit.000121,Euclidean_dist_7237_34372,N/A,182.488853216,N/A,182.922937155,213.937857151,214.024029016
unit.000122,Euclidean_dist_7237_36181,N/A,182.896506071,N/A,183.313868999,213.95286417,214.094354153
unit.000123,Euclidean_dist_7237_37990,N/A,183.838181019,N/A,184.246722221,212.816474199,212.857146025
unit.000124,Euclidean_dist_7237_39799,N/A,160.194389105,N/A,160.514141083,190.802734137,190.818291187
unit.000125,Euclidean_dist_7237_41608,N/A,163.435152054,N/A,163.858285189,192.972590208,193.020586014
unit.000126,Euclidean_dist_7237_43417,N/A,8.64277720451,N/A,9.04394316673,40.4686441422,40.4813702106
unit.000127,Euclidean_dist_7237_45226,N/A,8.84620904922,N/A,9.24791812897,38.3437871933,38.3605241776
unit.000128,Euclidean_dist_7237_47035,N/A,178.739983082,N/A,179.184853077,208.680732012,208.702702045
unit.000129,Euclidean_dist_7237_48844,N/A,161.493535042,N/A,161.923428059,190.819632053,190.837904215
unit.000130,Euclidean_dist_9046_9046,N/A,146.222462177,N/A,146.633493185,162.304879189,162.32846117
unit.000131,Euclidean_dist_9046_10855,N/A,64.251625061,N/A,64.6581001282,93.7199361324,93.7920331955
unit.000132,Euclidean_dist_9046_12664,N/A,147.577995062,N/A,147.998077154,178.284225225,178.350104094
unit.000133,Euclidean_dist_9046_14473,N/A,148.411687136,N/A,148.799335003,178.401686192,178.45442009
unit.000134,Euclidean_dist_9046_16282,N/A,148.982681036,N/A,149.44613719,178.402807236,178.456767082
unit.000135,Euclidean_dist_9046_18091,N/A,151.989580154,N/A,152.521981001,181.906175137,181.934519053
unit.000136,Euclidean_dist_9046_19900,N/A,150.078903198,N/A,150.513839006,178.512089014,178.571905136
unit.000137,Euclidean_dist_9046_21709,N/A,111.941712141,N/A,112.35662818,142.18512702,142.249374151
unit.000138,Euclidean_dist_9046_23518,N/A,59.0101101398,N/A,59.4166221619,88.095870018,88.109413147
unit.000139,Euclidean_dist_9046_25327,N/A,58.4617311954,N/A,58.8680660725,88.0847651958,88.098126173
unit.000140,Euclidean_dist_9046_27136,N/A,107.859253168,N/A,108.266138077,137.910553217,137.926402092
unit.000141,Euclidean_dist_9046_28945,N/A,107.606354237,N/A,108.016090155,137.887517214,137.901627064
unit.000142,Euclidean_dist_9046_30754,N/A,111.046990156,N/A,111.389523029,141.052341223,141.082529068
unit.000143,Euclidean_dist_9046_32563,N/A,105.142726183,N/A,105.558006048,134.662870169,134.677556038
unit.000144,Euclidean_dist_9046_34372,N/A,133.379178047,N/A,133.907978058,162.997199059,163.034175158
unit.000145,Euclidean_dist_9046_36181,N/A,151.028104067,N/A,151.437819004,181.795976162,181.823319197
unit.000146,Euclidean_dist_9046_37990,N/A,149.367355108,N/A,149.794586182,178.508694172,178.558624029
unit.000147,Euclidean_dist_9046_39799,N/A,125.29144001,N/A,125.713326216,155.063118219,155.089594126
unit.000148,Euclidean_dist_9046_41608,N/A,136.334686041,N/A,136.75518322,165.315541029,165.33357501
unit.000149,Euclidean_dist_9046_43417,N/A,148.155350208,N/A,148.542468071,178.28573513,178.35239315
unit.000150,Euclidean_dist_9046_45226,N/A,165.18880415,N/A,165.686242104,196.430599213,196.475531101
unit.000151,Euclidean_dist_9046_47035,N/A,169.650865078,N/A,170.013464212,199.766400099,199.821528196
unit.000152,Euclidean_dist_9046_48844,N/A,10.2310972214,N/A,10.6373460293,53.0305440426,53.068598032
unit.000153,Euclidean_dist_10855_10855,N/A,9.68248414993,N/A,10.0893821716,27.9152481556,27.9300961494
unit.000154,Euclidean_dist_10855_12664,N/A,12.2231440544,N/A,12.6290240288,47.7792830467,47.7904741764
unit.000155,Euclidean_dist_10855_14473,N/A,11.275906086,N/A,11.6826460361,46.6975870132,46.7093372345
unit.000156,Euclidean_dist_10855_16282,N/A,11.9743990898,N/A,12.3810310364,46.7133910656,46.7306191921
unit.000157,Euclidean_dist_10855_18091,N/A,11.0287101269,N/A,11.4353191853,47.767288208,47.7785432339
unit.000158,Euclidean_dist_10855_19900,N/A,158.577114105,N/A,158.986911058,188.705336094,188.728507042
unit.000159,Euclidean_dist_10855_21709,N/A,158.023547173,N/A,158.472381115,188.623647213,188.693676233
unit.000160,Euclidean_dist_10855_23518,N/A,157.058421135,N/A,157.439930201,187.538071156,187.557220221
unit.000161,Euclidean_dist_10855_25327,N/A,157.570235014,N/A,157.983702183,187.542746067,187.578201056
unit.000162,Euclidean_dist_10855_27136,N/A,179.446138144,N/A,179.896502018,208.730306149,208.755373001
unit.000163,Euclidean_dist_10855_28945,N/A,174.317577124,N/A,174.860779047,204.66667223,204.698411226
unit.000164,Euclidean_dist_10855_30754,N/A,183.286924124,N/A,183.693795204,211.745411158,211.785248041
unit.000165,Euclidean_dist_10855_32563,N/A,175.397330999,N/A,175.789047003,205.722947121,205.791441202
unit.000166,Euclidean_dist_10855_34372,N/A,167.881962061,N/A,168.281266212,196.521508217,196.585513115
unit.000167,Euclidean_dist_10855_36181,N/A,167.221573114,N/A,167.748900175,196.495775223,196.582730055
unit.000168,Euclidean_dist_10855_37990,N/A,7.82625007629,N/A,8.22831010818,40.4458210468,40.4583230019
unit.000169,Euclidean_dist_10855_39799,N/A,53.715829134,N/A,54.1223750114,83.7405841351,83.7739682198
unit.000170,Euclidean_dist_10855_41608,N/A,108.673766136,N/A,109.084352016,139.982263088,139.997520208
unit.000171,Euclidean_dist_10855_43417,N/A,109.385331154,N/A,109.785516024,140.00834918,140.027846098
unit.000172,Euclidean_dist_10855_45226,N/A,109.625389099,N/A,110.062615156,138.92771101,138.956044197
unit.000173,Euclidean_dist_10855_47035,N/A,116.680951118,N/A,117.121992111,147.131507158,147.147559166
unit.000174,Euclidean_dist_10855_48844,N/A,113.555733204,N/A,113.963215113,143.377893209,143.391134024
unit.000175,Euclidean_dist_12664_12664,N/A,132.033048153,N/A,132.416260004,148.244405031,148.2741611
unit.000176,Euclidean_dist_12664_14473,N/A,111.542734146,N/A,111.963775158,141.14431119,141.16080308
unit.000177,Euclidean_dist_12664_16282,N/A,135.936737061,N/A,136.364732027,166.35693121,166.374006033
unit.000178,Euclidean_dist_12664_18091,N/A,24.9095292091,N/A,25.3174381256,59.606908083,59.6191251278
unit.000179,Euclidean_dist_12664_19900,N/A,13.8189291954,N/A,14.2242810726,49.8580551147,49.8687851429
unit.000180,Euclidean_dist_12664_21709,N/A,121.798180103,N/A,122.209090233,151.735669136,151.763180017
unit.000181,Euclidean_dist_12664_23518,N/A,151.293804169,N/A,151.70413208,181.847472191,181.897706032
unit.000182,Euclidean_dist_12664_25327,N/A,120.046178102,N/A,120.450949192,149.399211168,149.412448168
unit.000183,Euclidean_dist_12664_27136,N/A,123.427130222,N/A,123.827311039,153.855031013,153.899148226
unit.000184,Euclidean_dist_12664_28945,N/A,125.697529078,N/A,126.10899806,156.121673107,156.15071702
unit.000185,Euclidean_dist_12664_30754,N/A,122.05806303,N/A,122.460150003,151.782140017,151.844786167
unit.000186,Euclidean_dist_12664_32563,N/A,126.963359118,N/A,127.374375105,157.220756054,157.245211124
unit.000187,Euclidean_dist_12664_34372,N/A,127.764820099,N/A,128.188633204,157.248803139,157.307308197
unit.000188,Euclidean_dist_12664_36181,N/A,128.316120148,N/A,128.72837615,158.309389114,158.364453077
unit.000189,Euclidean_dist_12664_37990,N/A,140.328418016,N/A,140.81489706,171.734625101,171.760233164
unit.000190,Euclidean_dist_12664_39799,N/A,90.1720070839,N/A,90.5822381973,120.553592205,120.565692186
unit.000191,Euclidean_dist_12664_41608,N/A,90.5702981949,N/A,90.9781091213,121.600840092,121.633633137
unit.000192,Euclidean_dist_12664_43417,N/A,103.378061056,N/A,103.792994022,134.635682106,134.648853064
unit.000193,Euclidean_dist_12664_45226,N/A,104.171090126,N/A,104.606548071,134.636100054,134.651702166
unit.000194,Euclidean_dist_12664_47035,N/A,74.4995172024,N/A,74.9063200951,105.49080205,105.532811165
unit.000195,Euclidean_dist_12664_48844,N/A,73.9517591,N/A,74.3582751751,105.475806236,105.499422073
unit.000196,Euclidean_dist_14473_14473,N/A,77.1540160179,N/A,77.5610151291,92.5295810699,92.5541031361
unit.000197,Euclidean_dist_14473_16282,N/A,74.7477970123,N/A,75.1700971127,104.438226223,104.451986074
unit.000198,Euclidean_dist_14473_18091,N/A,107.156892061,N/A,107.566694021,136.782219172,136.815432072
unit.000199,Euclidean_dist_14473_19900,N/A,108.418380022,N/A,108.827968121,136.817007065,136.85443306
unit.000200,Euclidean_dist_14473_21709,N/A,48.7319881916,N/A,49.1408572197,80.4131801128,80.4412341118
unit.000201,Euclidean_dist_14473_23518,N/A,49.4310200214,N/A,49.8371691704,79.267884016,79.2956871986
unit.000202,Euclidean_dist_14473_25327,N/A,43.7480871677,N/A,44.1545450687,73.816185236,73.8609452248
unit.000203,Euclidean_dist_14473_27136,N/A,50.2261741161,N/A,50.6319420338,79.317387104,79.3547511101
unit.000204,Euclidean_dist_14473_28945,N/A,50.4738001823,N/A,50.8799731731,79.353864193,79.3860821724
unit.000205,Euclidean_dist_14473_30754,N/A,51.0230100155,N/A,51.429049015,80.4369661808,80.4705200195
unit.000206,Euclidean_dist_14473_32563,N/A,51.4226300716,N/A,51.8287510872,80.4764871597,80.5156831741
unit.000207,Euclidean_dist_14473_34372,N/A,51.8210670948,N/A,52.2269451618,81.5329492092,81.5674540997
unit.000208,Euclidean_dist_14473_36181,N/A,52.2194681168,N/A,52.6259360313,82.6348941326,82.661329031
unit.000209,Euclidean_dist_14473_37990,N/A,52.7700281143,N/A,53.1765561104,82.6992051601,82.7139232159
unit.000210,Euclidean_dist_14473_39799,N/A,83.3744590282,N/A,83.8036801815,112.972406149,112.998252153
unit.000211,Euclidean_dist_14473_41608,N/A,94.9218862057,N/A,95.3300881386,124.798848152,124.855452061
unit.000212,Euclidean_dist_14473_43417,N/A,95.7265231609,N/A,96.1309490204,126.030827999,126.044945002
unit.000213,Euclidean_dist_14473_45226,N/A,84.7239661217,N/A,85.131565094,114.027774096,114.051712036
unit.000214,Euclidean_dist_14473_47035,N/A,84.9734990597,N/A,85.3858180046,114.061585188,114.080195189
unit.000215,Euclidean_dist_14473_48844,N/A,85.5241601467,N/A,85.9325690269,115.115766048,115.127644062
unit.000216,Euclidean_dist_16282_16282,N/A,85.7730951309,N/A,86.1804871559,102.345898151,102.367659092
unit.000217,Euclidean_dist_16282_18091,N/A,86.8298420906,N/A,87.2460680008,117.157672167,117.189232111
unit.000218,Euclidean_dist_16282_19900,N/A,87.4747891426,N/A,87.881909132,117.175903082,117.228867054
unit.000219,Euclidean_dist_16282_21709,N/A,88.424875021,N/A,88.8319120407,118.317492008,118.46028018
unit.000220,Euclidean_dist_16282_23518,N/A,98.3362832069,N/A,98.7447052002,129.246037006,129.279790163
unit.000221,Euclidean_dist_16282_25327,N/A,97.6388962269,N/A,98.037651062,128.145418167,128.162198067
unit.000222,Euclidean_dist_16282_27136,N/A,97.3789980412,N/A,97.7886462212,128.136921167,128.152013063
unit.000223,Euclidean_dist_16282_28945,N/A,96.9279980659,N/A,97.3375492096,127.073529005,127.098124027
unit.000224,Euclidean_dist_16282_30754,N/A,96.6779191494,N/A,97.0910050869,127.064035177,127.087242126
unit.000225,Euclidean_dist_16282_32563,N/A,80.5400230885,N/A,80.9573590755,109.833580017,109.852818012
unit.000226,Euclidean_dist_16282_34372,N/A,89.4424102306,N/A,89.7868421078,119.523794174,119.548653126
unit.000227,Euclidean_dist_16282_36181,N/A,89.5917971134,N/A,89.9952771664,120.575548172,120.588683128
unit.000228,Euclidean_dist_16282_37990,N/A,102.004803181,N/A,102.413689137,132.511930227,132.574427128
unit.000229,Euclidean_dist_16282_39799,N/A,101.45208621,N/A,101.861949205,130.385257006,130.414509058
unit.000230,Euclidean_dist_16282_41608,N/A,154.152801037,N/A,154.564949036,184.073653221,184.205042124
unit.000231,Euclidean_dist_16282_43417,N/A,154.709537029,N/A,155.138822079,185.258314133,185.3069942
unit.000232,Euclidean_dist_16282_45226,N/A,154.958052158,N/A,155.378194094,185.268853188,185.302121162
unit.000233,Euclidean_dist_16282_47035,N/A,155.511190176,N/A,155.945580006,186.360953093,186.400832176
unit.000234,Euclidean_dist_16282_48844,N/A,152.319348097,N/A,152.718686104,182.95761323,183.016803026
unit.000235,Euclidean_dist_18091_18091,N/A,152.955573082,N/A,153.378440142,169.643453121,169.672973156
unit.000236,Euclidean_dist_18091_19900,N/A,153.285145044,N/A,153.632863045,182.992799044,183.04402113
unit.000237,Euclidean_dist_18091_21709,N/A,153.751366138,N/A,154.176680088,185.202183008,185.245868206
unit.000238,Euclidean_dist_18091_23518,N/A,155.920033216,N/A,156.327349186,186.4250772,186.481885195
unit.000239,Euclidean_dist_18091_25327,N/A,156.615873098,N/A,157.082910061,186.425682068,186.481712103
unit.000240,Euclidean_dist_18091_27136,N/A,173.669008017,N/A,174.007099152,202.483206034,202.5415802
unit.000241,Euclidean_dist_18091_28945,N/A,178.358469009,N/A,178.76978302,208.631345034,208.669766188
unit.000242,Euclidean_dist_18091_30754,N/A,168.760785103,N/A,169.202421188,199.744878054,199.799923182
unit.000243,Euclidean_dist_18091_32563,N/A,179.719357014,N/A,180.144721031,210.510655165,210.585492134
unit.000244,Euclidean_dist_18091_34372,N/A,177.087323189,N/A,177.530194044,207.379646063,207.503379107
unit.000245,Euclidean_dist_18091_36181,N/A,174.119820118,N/A,174.55264616,204.632142067,204.656213999
unit.000246,Euclidean_dist_18091_37990,N/A,170.382081032,N/A,170.824138165,200.898253202,200.974395037
unit.000247,Euclidean_dist_18091_39799,N/A,166.955468178,N/A,167.500791073,196.452565193,196.497992039
unit.000248,Euclidean_dist_18091_41608,N/A,161.760560036,N/A,162.181462049,191.850748062,191.975319147
unit.000249,Euclidean_dist_18091_43417,N/A,159.554766178,N/A,160.020842075,189.732378006,189.77432704
unit.000250,Euclidean_dist_18091_45226,N/A,44.2959182262,N/A,44.7019371986,73.693472147,73.7239151001
unit.000251,Euclidean_dist_18091_47035,N/A,44.5484800339,N/A,44.9544291496,73.7233002186,73.7548770905
unit.000252,Euclidean_dist_18091_48844,N/A,45.0969560146,N/A,45.5028181076,73.8540430069,73.8920340538
unit.000253,Euclidean_dist_19900_19900,N/A,45.3587391376,N/A,45.751139164,61.5919830799,61.6049201488
unit.000254,Euclidean_dist_19900_21709,N/A,46.0494031906,N/A,46.4554541111,74.961151123,74.9894402027
unit.000255,Euclidean_dist_19900_23518,N/A,6.39268803596,N/A,6.80833816528,38.2479050159,38.2744221687
