CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000022,Euclidean_dist_1_39799,N/A,111.395838976,N/A,111.804540873,142.311455011,142.336428881
unit.000023,Euclidean_dist_1_41608,N/A,111.146023989,N/A,111.554445028,140.068939924,140.097659826
unit.000024,Euclidean_dist_1_43417,N/A,108.787302017,N/A,109.223419905,137.84000802,137.876565933
unit.000025,Euclidean_dist_1_45226,N/A,108.538535833,N/A,108.946545839,138.94807601,138.969102859
unit.000026,Euclidean_dist_1_47035,N/A,112.095036983,N/A,112.504132032,141.260779858,141.317421913
unit.000027,Euclidean_dist_1_48844,N/A,109.48880291,N/A,109.896728039,140.013422966,140.046777964
unit.000028,Euclidean_dist_1810_1810,N/A,101.624115944,N/A,102.035739899,119.234942913,119.262590885
unit.000029,Euclidean_dist_1810_3619,N/A,100.772336006,N/A,101.18063283,130.627032995,130.815002918
unit.000030,Euclidean_dist_1810_5428,N/A,246.254635811,N/A,246.664947987,275.309772015,275.353585958
unit.000031,Euclidean_dist_1810_7237,N/A,246.807134867,N/A,247.218611956,276.407558918,276.438467979
unit.000032,Euclidean_dist_1810_9046,N/A,238.804720879,N/A,239.216102839,268.100142002,268.139802933
unit.000033,Euclidean_dist_1810_10855,N/A,240.742030859,N/A,241.161517859,269.142102003,269.188290834
unit.000034,Euclidean_dist_1810_12664,N/A,249.574990988,N/A,249.987551928,279.556018829,279.606853008
unit.000035,Euclidean_dist_1810_14473,N/A,251.202129841,N/A,251.617316008,282.681165934,282.704244852
unit.000036,Euclidean_dist_1810_16282,N/A,248.712918997,N/A,249.124557972,279.468685865,279.522262812
unit.000037,Euclidean_dist_1810_18091,N/A,249.317730904,N/A,249.7493999,279.51974082,279.585570812
unit.000038,Euclidean_dist_1810_19900,N/A,253.616415024,N/A,254.02244997,284.834380865,284.876626968
unit.000039,Euclidean_dist_1810_21709,N/A,254.326098919,N/A,254.738461018,283.725683928,283.758378029
unit.000040,Euclidean_dist_1810_23518,N/A,377.593322039,N/A,378.036947012,409.117421865,409.136288881
unit.000041,Euclidean_dist_1810_25327,N/A,378.001462936,N/A,378.418367863,406.969269037,407.041491032
unit.000042,Euclidean_dist_1810_27136,N/A,375.703821898,N/A,376.129292965,404.503384829,404.673878908
unit.000043,Euclidean_dist_1810_28945,N/A,373.801641941,N/A,374.19787097,403.204459906,403.280925035
unit.000044,Euclidean_dist_1810_30754,N/A,374.028123856,N/A,374.431406021,404.688573837,404.724946022
unit.000045,Euclidean_dist_1810_32563,N/A,374.907979012,N/A,375.312875986,403.328281879,403.38210988
unit.000046,Euclidean_dist_1810_34372,N/A,10.2722799778,N/A,10.675369978,46.5102748871,46.5233030319
unit.000047,Euclidean_dist_1810_36181,N/A,10.8863329887,N/A,11.2937459946,44.2309069633,44.2672560215
unit.000048,Euclidean_dist_1810_37990,N/A,390.021950006,N/A,390.436486006,421.702605009,421.755831957
unit.000049,Euclidean_dist_1810_39799,N/A,388.259204865,N/A,388.676468849,419.587474823,419.62685585
unit.000050,Euclidean_dist_1810_41608,N/A,340.845423937,N/A,341.273500919,370.29490304,370.342391968
unit.000051,Euclidean_dist_1810_43417,N/A,344.04693985,N/A,344.234035969,373.505021811,373.556777954
unit.000052,Euclidean_dist_1810_45226,N/A,48.2622358799,N/A,48.6713600159,78.2417509556,78.26917696
unit.000053,Euclidean_dist_1810_47035,N/A,48.8127729893,N/A,49.2191879749,78.4112389088,78.4662249088
unit.000054,Euclidean_dist_1810_48844,N/A,43.8154199123,N/A,44.2463760376,72.5280828476,72.5400249958
unit.000055,Euclidean_dist_3619_3619,N/A,44.0657749176,N/A,44.472165823,60.8146469593,60.8260450363
unit.000056,Euclidean_dist_3619_5428,N/A,44.6139400005,N/A,45.0206959248,74.6751999855,74.7029619217
unit.000057,Euclidean_dist_3619_7237,N/A,49.0612900257,N/A,49.4676418304,78.2773120403,78.3081698418
unit.000058,Euclidean_dist_3619_9046,N/A,49.6109278202,N/A,50.0180048943,79.5967199802,79.6173288822
unit.000059,Euclidean_dist_3619_10855,N/A,49.8616738319,N/A,50.2694399357,78.5388770103,78.5655050278
unit.000060,Euclidean_dist_3619_12664,N/A,185.229856968,N/A,185.641038895,214.293030977,214.306910992
unit.000061,Euclidean_dist_3619_14473,N/A,185.48929882,N/A,185.891242027,215.344615936,215.366438866
unit.000062,Euclidean_dist_3619_16282,N/A,186.986496925,N/A,187.393214941,217.560784817,217.577136993
unit.000063,Euclidean_dist_3619_18091,N/A,186.030764818,N/A,186.456859827,215.35461998,215.391674042
unit.000064,Euclidean_dist_3619_19900,N/A,345.645078897,N/A,346.076879025,374.584184885,374.607247829
unit.000065,Euclidean_dist_3619_21709,N/A,187.246081829,N/A,187.659726858,216.49243784,216.506492853
unit.000066,Euclidean_dist_3619_23518,N/A,189.447293043,N/A,189.858526945,219.659370899,219.690623999
unit.000067,Euclidean_dist_3619_25327,N/A,189.999689817,N/A,190.430181026,220.730988026,220.756808043
unit.000068,Euclidean_dist_3619_27136,N/A,183.747999907,N/A,184.133013964,213.236536026,213.261783838
unit.000069,Euclidean_dist_3619_28945,N/A,186.433151007,N/A,186.842722893,216.517910004,216.541298866
unit.000070,Euclidean_dist_3619_30754,N/A,336.969483852,N/A,337.385396957,368.178251028,368.207427979
unit.000071,Euclidean_dist_3619_32563,N/A,339.338167906,N/A,339.752046824,370.287488937,370.336261034
unit.000072,Euclidean_dist_3619_34372,N/A,336.568296909,N/A,337.001371861,367.059556007,367.097806931
unit.000073,Euclidean_dist_3619_36181,N/A,337.520229816,N/A,337.959905863,367.060019016,367.129657984
unit.000074,Euclidean_dist_3619_37990,N/A,337.928058863,N/A,338.354329824,367.128953934,367.171998024
unit.000075,Euclidean_dist_3619_39799,N/A,338.481801033,N/A,338.896545887,370.36913681,370.410892963
unit.000076,Euclidean_dist_3619_41608,N/A,329.540683985,N/A,329.933094025,360.74136281,360.780130863
unit.000077,Euclidean_dist_3619_43417,N/A,334.130076885,N/A,334.585040808,363.862586021,363.904371977
unit.000078,Euclidean_dist_3619_45226,N/A,328.593569994,N/A,329.017556906,357.645246983,357.68133688
unit.000079,Euclidean_dist_3619_47035,N/A,328.986382961,N/A,329.449546814,359.696702003,359.74052
unit.000080,Euclidean_dist_3619_48844,N/A,11.2843580246,N/A,11.6901919842,44.2329268456,44.2684249878
unit.000081,Euclidean_dist_5428_5428,N/A,11.6814570427,N/A,12.0871989727,31.4832079411,31.4968538284
unit.000082,Euclidean_dist_5428_7237,N/A,8.23461198807,N/A,8.63632488251,42.0901758671,42.1395559311
unit.000083,Euclidean_dist_5428_9046,N/A,12.0799498558,N/A,12.4923639297,46.5390238762,46.5541279316
unit.000084,Euclidean_dist_5428_10855,N/A,12.8741099834,N/A,13.2799098492,44.3017129898,44.3402709961
unit.000085,Euclidean_dist_5428_12664,N/A,13.4253528118,N/A,13.8312609196,46.5415430069,46.5570778847
unit.000086,Euclidean_dist_5428_14473,N/A,13.6731088161,N/A,14.0785548687,45.4191169739,45.4498279095
unit.000087,Euclidean_dist_5428_16282,N/A,14.0709810257,N/A,14.476733923,47.5827109814,47.5993409157
unit.000088,Euclidean_dist_5428_18091,N/A,8.64245700836,N/A,9.04405403137,40.7369549274,40.7631938457
unit.000089,Euclidean_dist_5428_19900,N/A,14.3190159798,N/A,14.7244479656,45.4484169483,45.4664409161
unit.000090,Euclidean_dist_5428_21709,N/A,112.904196024,N/A,113.367595911,143.40131402,143.43165803
unit.000091,Euclidean_dist_5428_23518,N/A,112.347543001,N/A,112.756376028,143.358942032,143.380275011
unit.000092,Euclidean_dist_5428_25327,N/A,113.305058002,N/A,113.713471889,143.375938892,143.399855852
unit.000093,Euclidean_dist_5428_27136,N/A,113.859364986,N/A,114.265678883,144.463268995,144.477279902
unit.000094,Euclidean_dist_5428_28945,N/A,114.106086969,N/A,114.515414953,144.487560034,144.500524998
unit.000095,Euclidean_dist_5428_30754,N/A,114.658454895,N/A,115.06990099,144.492290974,144.505149841
unit.000096,Euclidean_dist_5428_32563,N/A,115.058574915,N/A,115.467752934,146.542112827,146.563361883
unit.000097,Euclidean_dist_5428_34372,N/A,115.609025002,N/A,116.021885872,145.524556875,145.541450977
unit.000098,Euclidean_dist_5428_36181,N/A,116.608942032,N/A,117.017418861,146.585757971,146.615876913
unit.000099,Euclidean_dist_5428_37990,N/A,117.159680843,N/A,117.566659927,146.574239016,146.602898836
unit.000100,Euclidean_dist_5428_39799,N/A,149.086628914,N/A,149.499708891,179.54835701,179.575855017
unit.000101,Euclidean_dist_5428_41608,N/A,150.300272942,N/A,150.7042799,179.60934186,179.651732922
unit.000102,Euclidean_dist_5428_43417,N/A,149.3373909,N/A,149.750697851,178.494300842,178.512182951
unit.000103,Euclidean_dist_5428_45226,N/A,150.049962044,N/A,150.460728884,178.521312952,178.541460991
unit.000104,Euclidean_dist_5428_47035,N/A,152.097296,N/A,152.504235983,180.689702988,180.710194826
unit.000105,Euclidean_dist_5428_48844,N/A,153.068603039,N/A,153.472934961,181.830960035,181.850821018
unit.000106,Euclidean_dist_7237_7237,N/A,150.849038839,N/A,151.257992983,166.715095043,166.73803997
unit.000107,Euclidean_dist_7237_9046,N/A,151.394423008,N/A,151.797016859,180.811781883,180.829555988
unit.000108,Euclidean_dist_7237_10855,N/A,189.046380043,N/A,189.487960815,218.590029955,218.626346827
unit.000109,Euclidean_dist_7237_12664,N/A,190.400537014,N/A,190.810885906,221.779240847,221.794968843
unit.000110,Euclidean_dist_7237_14473,N/A,343.483479023,N/A,344.091993809,374.625430822,374.647406816
unit.000111,Euclidean_dist_7237_16282,N/A,342.958055973,N/A,343.547624826,374.587198973,374.625847816
unit.000112,Euclidean_dist_7237_18091,N/A,47.060808897,N/A,47.4703989029,77.1601989269,77.1711330414
unit.000113,Euclidean_dist_7237_19900,N/A,46.6110658646,N/A,47.0179789066,77.1814699173,77.1930499077
unit.000114,Euclidean_dist_7237_21709,N/A,45.4124488831,N/A,45.8189799786,74.7616899014,74.8053998947
unit.000115,Euclidean_dist_7237_23518,N/A,45.0139119625,N/A,45.4202048779,74.7215049267,74.7482938766
unit.000116,Euclidean_dist_7237_25327,N/A,46.3613200188,N/A,46.7684538364,77.2044398785,77.2168579102
unit.000117,Euclidean_dist_7237_27136,N/A,51.3604638577,N/A,51.76689291,81.7525110245,81.7656400204
unit.000118,Euclidean_dist_7237_28945,N/A,45.8103659153,N/A,46.2176029682,75.8578588963,76.1151900291
unit.000119,Euclidean_dist_7237_30754,N/A,47.4595839977,N/A,47.8664979935,78.3355128765,78.3760700226
unit.000120,Euclidean_dist_7237_32563,N/A,378.547858953,N/A,378.961711884,408.044045925,408.082497835
unit.000121,Euclidean_dist_7237_34372,N/A,381.86146903,N/A,382.276603937,412.209375858,412.267007828
unit.000122,Euclidean_dist_7237_36181,N/A,382.424386024,N/A,382.879572868,413.263146877,413.28537488
unit.000123,Euclidean_dist_7237_37990,N/A,384.86529088,N/A,385.30821085,416.483829021,416.508742809
unit.000124,Euclidean_dist_7237_39799,N/A,385.582170963,N/A,386.068256855,415.361109972,415.398504972
unit.000125,Euclidean_dist_7237_41608,N/A,385.344293833,N/A,385.762473822,416.465071917,416.501114845
unit.000126,Euclidean_dist_7237_43417,N/A,8.84623193741,N/A,9.24784898758,42.1783230305,42.192677021
unit.000127,Euclidean_dist_7237_45226,N/A,9.05018997192,N/A,9.45147800446,40.7619600296,40.8531639576
unit.000128,Euclidean_dist_7237_47035,N/A,375.147485018,N/A,375.539387941,404.808375835,404.848557949
unit.000129,Euclidean_dist_7237_48844,N/A,371.894137859,N/A,372.259656906,401.843796968,401.922147036
unit.000130,Euclidean_dist_9046_9046,N/A,328.028875828,N/A,328.436390877,344.97953701,345.054126024
unit.000131,Euclidean_dist_9046_10855,N/A,148.383435011,N/A,148.793334007,178.476954937,178.495985985
unit.000132,Euclidean_dist_9046_12664,N/A,253.366168022,N/A,253.768893003,284.818670034,284.865940809
unit.000133,Euclidean_dist_9046_14473,N/A,251.593318939,N/A,252.019548893,280.632068872,280.661718845
unit.000134,Euclidean_dist_9046_16282,N/A,256.093905926,N/A,256.599720955,286.024200916,286.08403492
unit.000135,Euclidean_dist_9046_18091,N/A,255.568818808,N/A,255.947124004,284.892776966,284.936806917
unit.000136,Euclidean_dist_9046_19900,N/A,255.274381876,N/A,255.676663876,284.901778936,284.932790041
unit.000137,Euclidean_dist_9046_21709,N/A,254.580482006,N/A,254.979694843,283.729810953,283.774935007
unit.000138,Euclidean_dist_9046_23518,N/A,132.457947969,N/A,132.849848986,161.443787813,161.47200489
unit.000139,Euclidean_dist_9046_25327,N/A,132.046376944,N/A,132.470676899,162.521868944,162.547914028
unit.000140,Euclidean_dist_9046_27136,N/A,263.091717005,N/A,263.503993988,292.326490879,292.352993011
unit.000141,Euclidean_dist_9046_28945,N/A,263.796140909,N/A,264.208972931,295.429690838,295.480331898
unit.000142,Euclidean_dist_9046_30754,N/A,261.972733974,N/A,262.382761002,293.348090887,293.378464937
unit.000143,Euclidean_dist_9046_32563,N/A,262.23148489,N/A,262.660501003,294.399031878,294.444622993
unit.000144,Euclidean_dist_9046_34372,N/A,258.011948824,N/A,258.411624908,289.218612909,289.265691996
unit.000145,Euclidean_dist_9046_36181,N/A,258.254963875,N/A,258.664072037,287.129015923,287.179857969
unit.000146,Euclidean_dist_9046_37990,N/A,257.511916876,N/A,257.860956907,288.202087879,288.226150036
unit.000147,Euclidean_dist_9046_39799,N/A,258.954452038,N/A,259.366281033,290.269591808,290.28442502
unit.000148,Euclidean_dist_9046_41608,N/A,256.538491964,N/A,256.910452843,286.024739027,286.057282925
unit.000149,Euclidean_dist_9046_43417,N/A,257.057706833,N/A,257.487301826,286.083276033,286.115207911
unit.000150,Euclidean_dist_9046_45226,N/A,391.58059001,N/A,391.996219873,421.716672897,421.781787872
unit.000151,Euclidean_dist_9046_47035,N/A,390.574661016,N/A,390.991015911,421.645056009,421.692703009
unit.000152,Euclidean_dist_9046_48844,N/A,118.326969862,N/A,118.735421896,147.65917182,147.706481934
unit.000153,Euclidean_dist_10855_10855,N/A,117.613456964,N/A,118.027732849,133.019912004,133.047173023
unit.000154,Euclidean_dist_10855_12664,N/A,119.127490044,N/A,119.599920034,147.688181877,147.743017912
unit.000155,Euclidean_dist_10855_14473,N/A,118.566052914,N/A,118.985430956,148.777706861,148.793887854
unit.000156,Euclidean_dist_10855_16282,N/A,120.068181038,N/A,120.484814882,148.805290937,148.823377848
unit.000157,Euclidean_dist_10855_18091,N/A,119.526878834,N/A,119.935415983,148.789695024,148.803970814
unit.000158,Euclidean_dist_10855_19900,N/A,361.430743933,N/A,361.892576933,390.893826962,391.034785032
unit.000159,Euclidean_dist_10855_21709,N/A,360.475097895,N/A,360.911028862,389.259694815,389.302139044
unit.000160,Euclidean_dist_10855_23518,N/A,356.148473978,N/A,356.562032938,386.07481885,386.135663986
unit.000161,Euclidean_dist_10855_25327,N/A,360.023559809,N/A,360.438251972,390.88397789,390.952088833
unit.000162,Euclidean_dist_10855_27136,N/A,413.32780385,N/A,413.852672815,443.001622915,443.031628847
unit.000163,Euclidean_dist_10855_28945,N/A,410.938527822,N/A,411.398234844,440.823907852,440.868010044
unit.000164,Euclidean_dist_10855_30754,N/A,408.861526012,N/A,409.276614904,438.611008883,438.653296947
unit.000165,Euclidean_dist_10855_32563,N/A,407.749027014,N/A,408.164526939,436.540876865,436.559386969
unit.000166,Euclidean_dist_10855_34372,N/A,407.621456861,N/A,407.955740929,437.588982821,437.628501892
unit.000167,Euclidean_dist_10855_36181,N/A,409.497351885,N/A,409.918464899,440.847429991,440.873766899
unit.000168,Euclidean_dist_10855_37990,N/A,84.1391358376,N/A,84.5464389324,113.79924798,113.814814806
unit.000169,Euclidean_dist_10855_39799,N/A,74.2757380009,N/A,74.6830909252,104.414582968,104.437844992
unit.000170,Euclidean_dist_10855_41608,N/A,292.995450974,N/A,293.384850025,323.946151018,323.972100973
unit.000171,Euclidean_dist_10855_43417,N/A,292.18756485,N/A,292.581766844,322.866230965,322.906644821
unit.000172,Euclidean_dist_10855_45226,N/A,292.445242882,N/A,292.878892899,321.802829981,321.823729992
unit.000173,Euclidean_dist_10855_47035,N/A,293.222360849,N/A,293.646308899,324.999893904,325.041082859
unit.000174,Euclidean_dist_10855_48844,N/A,290.58796382,N/A,290.979079008,320.768682957,320.795130968
unit.000175,Euclidean_dist_12664_12664,N/A,290.813081026,N/A,291.184340954,309.143030882,309.173527002
unit.000176,Euclidean_dist_12664_14473,N/A,291.213773966,N/A,291.626572847,321.82019496,321.852452993
unit.000177,Euclidean_dist_12664_16282,N/A,291.488694906,N/A,291.878238916,322.908354998,322.950687885
unit.000178,Euclidean_dist_12664_18091,N/A,73.575594902,N/A,73.9824879169,104.380056858,104.397778034
unit.000179,Euclidean_dist_12664_19900,N/A,68.2208180428,N/A,68.6278188229,99.1922528744,99.2303829193
unit.000180,Euclidean_dist_12664_21709,N/A,313.022650003,N/A,313.497301817,344.999523878,345.076596022
unit.000181,Euclidean_dist_12664_23518,N/A,313.559540987,N/A,313.934629917,342.884564877,342.922869921
unit.000182,Euclidean_dist_12664_25327,N/A,308.133091927,N/A,308.548239946,339.636970997,339.66504693
unit.000183,Euclidean_dist_12664_27136,N/A,310.596217871,N/A,311.010386944,340.707119942,340.837432861
unit.000184,Euclidean_dist_12664_28945,N/A,319.38981986,N/A,319.802919865,350.226868868,350.261363029
unit.000185,Euclidean_dist_12664_30754,N/A,321.05203104,N/A,321.466086864,351.340915918,351.400000811
unit.000186,Euclidean_dist_12664_32563,N/A,314.835062981,N/A,315.22981596,343.944523811,343.975934982
unit.000187,Euclidean_dist_12664_34372,N/A,317.471055031,N/A,317.933413029,348.174058914,348.205940008
unit.000188,Euclidean_dist_12664_36181,N/A,308.684408903,N/A,309.121656895,337.576221943,337.616358995
unit.000189,Euclidean_dist_12664_37990,N/A,309.092480898,N/A,309.511632919,340.834609032,340.8694489
unit.000190,Euclidean_dist_12664_39799,N/A,173.272032022,N/A,173.681273937,202.780510902,202.798290968
unit.000191,Euclidean_dist_12664_41608,N/A,171.960196018,N/A,172.370388031,201.75415802,201.779803038
unit.000192,Euclidean_dist_12664_43417,N/A,267.096586943,N/A,267.457604885,297.586624861,297.612193823
unit.000193,Euclidean_dist_12664_45226,N/A,266.605255842,N/A,267.019677877,297.587646008,297.610795975
unit.000194,Euclidean_dist_12664_47035,N/A,166.338059902,N/A,166.759620905,195.512233973,195.540630817
unit.000195,Euclidean_dist_12664_48844,N/A,165.505503893,N/A,165.911325932,195.586721897,195.60929203
unit.000196,Euclidean_dist_14473_14473,N/A,169.299680948,N/A,169.763449907,185.015681028,185.033720016
unit.000197,Euclidean_dist_14473_16282,N/A,167.04995203,N/A,167.459599018,196.610194921,196.629247904
unit.000198,Euclidean_dist_14473_18091,N/A,272.061862946,N/A,272.455020905,302.837597847,302.873081923
unit.000199,Euclidean_dist_14473_19900,N/A,267.429107904,N/A,267.854347944,297.626837015,297.664568901
unit.000200,Euclidean_dist_14473_21709,N/A,52.7117729187,N/A,53.1183798313,83.8558278084,83.8978409767
unit.000201,Euclidean_dist_14473_23518,N/A,52.1605408192,N/A,52.5673589706,81.7312948704,81.7426178455
unit.000202,Euclidean_dist_14473_25327,N/A,53.6593718529,N/A,54.0657999516,83.9275789261,83.966326952
unit.000203,Euclidean_dist_14473_27136,N/A,53.410599947,N/A,53.8171188831,82.7964529991,82.8195838928
unit.000204,Euclidean_dist_14473_28945,N/A,63.3716628551,N/A,63.778553009,94.8489129543,94.8621308804
unit.000205,Euclidean_dist_14473_30754,N/A,54.2135930061,N/A,54.6204409599,85.0190048218,85.0475199223
unit.000206,Euclidean_dist_14473_32563,N/A,67.3747718334,N/A,67.778167963,98.0656578541,98.0998449326
unit.000207,Euclidean_dist_14473_34372,N/A,66.6200048923,N/A,67.0267198086,95.8862679005,95.9247808456
unit.000208,Euclidean_dist_14473_36181,N/A,51.610989809,N/A,52.017993927,80.6832168102,80.7053320408
unit.000209,Euclidean_dist_14473_37990,N/A,48.0138659477,N/A,48.4209468365,78.4872229099,78.5190420151
unit.000210,Euclidean_dist_14473_39799,N/A,181.447587013,N/A,181.867417812,211.140578032,211.175186872
unit.000211,Euclidean_dist_14473_41608,N/A,184.424968004,N/A,184.83502388,215.434559822,215.484063864
unit.000212,Euclidean_dist_14473_43417,N/A,180.49118495,N/A,180.912520885,211.112011909,211.142828941
unit.000213,Euclidean_dist_14473_45226,N/A,180.895334959,N/A,181.303495884,210.050204039,210.067775965
unit.000214,Euclidean_dist_14473_47035,N/A,179.08234787,N/A,179.492457867,210.049710989,210.076838017
unit.000215,Euclidean_dist_14473_48844,N/A,179.94498682,N/A,180.349465847,208.991739035,209.011351824
unit.000216,Euclidean_dist_16282_16282,N/A,177.022311926,N/A,177.432065964,192.363093853,192.397287846
unit.000217,Euclidean_dist_16282_18091,N/A,178.530599833,N/A,178.94012785,208.991398811,209.010797024
unit.000218,Euclidean_dist_16282_19900,N/A,175.280104876,N/A,175.678973913,205.860004902,205.916837931
unit.000219,Euclidean_dist_16282_21709,N/A,175.031481981,N/A,175.435365915,205.862010956,205.916342974
unit.000220,Euclidean_dist_16282_23518,N/A,220.116667032,N/A,220.533356905,250.162912846,250.216132879
unit.000221,Euclidean_dist_16282_25327,N/A,219.43735981,N/A,219.812673807,249.066594839,249.100312948
unit.000222,Euclidean_dist_16282_27136,N/A,219.185544014,N/A,219.553164959,247.936789989,247.999199867
unit.000223,Euclidean_dist_16282_28945,N/A,218.371964931,N/A,218.79199481,247.920307875,247.998755932
unit.000224,Euclidean_dist_16282_30754,N/A,217.966776848,N/A,218.394012928,248.026973009,248.079645872
unit.000225,Euclidean_dist_16282_32563,N/A,220.368503809,N/A,220.779486895,249.116875887,249.142467976
unit.000226,Euclidean_dist_16282_34372,N/A,216.106699944,N/A,216.527297974,245.839140892,245.882172823
unit.000227,Euclidean_dist_16282_36181,N/A,216.506616831,N/A,216.924549818,246.869988918,246.895237923
unit.000228,Euclidean_dist_16282_37990,N/A,228.195147991,N/A,228.606529951,258.577952862,258.61113286
unit.000229,Euclidean_dist_16282_39799,N/A,224.65555191,N/A,225.059453964,254.440678835,254.455106974
unit.000230,Euclidean_dist_16282_41608,N/A,350.556934834,N/A,350.969727039,380.816910028,380.858289003
unit.000231,Euclidean_dist_16282_43417,N/A,353.378813028,N/A,353.792445898,382.993589878,383.024328947
unit.000232,Euclidean_dist_16282_45226,N/A,355.89744091,N/A,356.312121868,386.090421915,386.134879827
unit.000233,Euclidean_dist_16282_47035,N/A,357.121750832,N/A,357.54605794,388.208055973,388.24682188
unit.000234,Euclidean_dist_16282_48844,N/A,346.779791832,N/A,347.094861031,377.698333979,377.740340948
unit.000235,Euclidean_dist_18091_18091,N/A,346.885963917,N/A,347.31674099,363.890146971,363.954726934
unit.000236,Euclidean_dist_18091_19900,N/A,348.89880085,N/A,349.472630024,380.879205942,380.921361923
unit.000237,Euclidean_dist_18091_21709,N/A,348.668071032,N/A,349.17741704,380.8925879,380.95724988
unit.000238,Euclidean_dist_18091_23518,N/A,356.702739,N/A,357.155213833,386.149242878,386.166363001
unit.000239,Euclidean_dist_18091_25327,N/A,357.512854815,N/A,357.926697016,387.168623924,387.201179028
unit.000240,Euclidean_dist_18091_27136,N/A,414.951022863,N/A,415.385329962,445.098013878,445.236593962
unit.000241,Euclidean_dist_18091_28945,N/A,413.143623829,N/A,413.566859961,442.985580921,443.029883862
unit.000242,Euclidean_dist_18091_30754,N/A,416.801348925,N/A,417.21813798,446.47450304,446.678692818
unit.000243,Euclidean_dist_18091_32563,N/A,415.194939852,N/A,415.598294973,446.227814913,446.401531935
unit.000244,Euclidean_dist_18091_34372,N/A,414.001161814,N/A,414.33098793,444.074347973,444.124451876
unit.000245,Euclidean_dist_18091_36181,N/A,410.765648842,N/A,411.175608873,439.739313841,439.815840006
unit.000246,Euclidean_dist_18091_37990,N/A,412.051381826,N/A,412.46895504,442.938441038,442.982219934
unit.000247,Euclidean_dist_18091_39799,N/A,411.880700827,N/A,412.259976864,442.937995911,442.961742878
unit.000248,Euclidean_dist_18091_41608,N/A,409.671471834,N/A,410.090986967,438.653620005,438.696507931
unit.000249,Euclidean_dist_18091_43417,N/A,408.687047958,N/A,409.111580849,439.696297884,439.735610008
unit.000250,Euclidean_dist_18091_45226,N/A,82.9444298744,N/A,83.3595628738,112.689846039,112.711627007
unit.000251,Euclidean_dist_18091_47035,N/A,83.3428339958,N/A,83.7778778076,113.771500826,113.787777901
unit.000252,Euclidean_dist_18091_48844,N/A,81.9913070202,N/A,82.3996088505,111.658398867,111.670621872
unit.000253,Euclidean_dist_19900_19900,N/A,82.3912520409,N/A,82.8043339252,98.1207799911,98.1433758736
unit.000254,Euclidean_dist_19900_21709,N/A,85.0872468948,N/A,85.4947838783,114.81606102,114.830737829
unit.000255,Euclidean_dist_19900_23518,N/A,85.7907149792,N/A,86.1942608356,115.861049891,115.929045916
unit.000256,Euclidean_dist_19900_25327,N/A,83.7414519787,N/A,84.1560339928,113.774114847,113.789083958
unit.000257,Euclidean_dist_19900_27136,N/A,84.6891160011,N/A,85.105096817,115.857324839,115.928754807
unit.000258,Euclidean_dist_19900_28945,N/A,88.0884599686,N/A,88.4959049225,119.234016895,119.260823965
