TIMESTAMP        work-RQ          work-RD          work-WR          
1481746216 456788 100854358074 1273009160
1481746217 456845 101307358862 1273014260
1481746219 456903 101756165346 1273019363
1481746220 456961 102209166134 1273024463
1481746221 457019 102657972618 1273029563
1481746222 457077 103106779102 1273034664
1481746223 457135 103555585590 1273039764
1481746224 457193 104004392078 1273044863
1481746225 457251 104449004262 1273049964
1481746226 457309 104897810750 1273055064
1481746227 457367 105342422934 1273060164
1481746229 457425 105791229426 1273065266
1481746230 457483 106219064398 1273070369
1481746231 457541 106659482282 1273075473
1481746232 457599 107137648902 1273080577
1481746233 457657 107582261090 1273085678
1481746234 457715 108031067582 1273090783
1481746235 457773 108475679770 1273095885
1481746236 457831 108920291958 1273100987
1481746238 457889 109369098450 1273106091
1481746239 457947 109817904942 1273111194
1481746240 458005 110258322826 1273116294
1481746241 458063 110707129318 1273121395
1481746242 458121 111155935810 1273126495
1481746243 458179 111491496094 1273131599
1481746244 458237 111814473466 1273136705
1481746246 458295 112124867926 1273141810
1481746247 458353 112439456690 1273146914
1481746248 458411 112754045454 1273152015
1481746249 458473 113060245610 1273157120
1481746250 458531 113374834374 1273162222
1481746251 458589 113685228834 1273167328
1481746252 458647 113995623294 1273172431
1481746254 458715 114306017754 1273177536
1481746255 458773 114616412214 1273182641
1481746256 458831 114926806674 1273187744
1481746257 458889 115237201134 1273192848
1481746258 458947 115547595594 1273197952
1481746259 459013 115862184358 1273203057
1481746260 459071 116168384514 1273208156
1481746262 459129 116474584670 1273213262
1481746263 459187 116780784826 1273218366
1481746264 459255 117091179286 1273223468
1481746265 459313 117397379442 1273228570
1481746266 459371 117707773902 1273233673
1481746267 459429 118018168362 1273238776
1481746268 459495 118328562822 1273243881
1481746270 459553 118638957282 1273248983
1481746271 459611 118945157438 1273254086
1481746272 459669 119255551898 1273259190
1481746273 459727 119574334966 1273264294
1481746274 459795 119872146514 1273269394
1481746275 459853 120077683374 1273274501
1481746276 459911 120350329098 1273279604
1481746278 459969 120656529258 1273284708
1481746279 460035 120962729418 1273289813
1481746280 460093 121273123882 1273294918
1481746281 460151 121583518346 1273300024
1481746282 460209 121893912810 1273305130
1481746283 460267 122208501578 1273310231
1481746284 460333 122523090346 1273315337
1481746286 460391 122829290506 1273320437
1481746287 460449 123135490666 1273325546
1481746288 460507 123441690826 1273330648
1481746289 460575 123747890986 1273335750
1481746290 460633 124058285450 1273340853
1481746291 460691 124364485610 1273345958
1481746292 460749 124670685774 1273351062
1481746294 460815 124976885938 1273356169
1481746295 460873 125287280406 1273361274
1481746296 460931 125593480570 1273366383
1481746297 460989 125899680734 1273371489
1481746298 461047 126205880898 1273376596
1481746299 461115 126516275366 1273381701
1481746300 461173 126822475530 1273386805
1481746302 461231 127128675694 1273391911
1481746303 461289 127501984722 1273397016
1481746304 461355 127808184886 1273402122
1481746305 461413 128114385050 1273407227
1481746306 461471 128420585214 1273412335
1481746307 461529 128726785378 1273417439
1481746309 461595 129032985542 1273422543
1481746310 461653 129343380010 1273427649
1481746311 461711 129649580174 1273432752
1481746312 461769 129951586034 1273437856
1481746313 461827 130257786198 1273442962
1481746314 461895 130568180666 1273448065
1481746315 461953 130874380830 1273453168
1481746317 462011 131281244290 1273458275
1481746318 462069 131583250150 1273463378
1481746319 462135 131893644618 1273468483
1481746320 462193 132199844782 1273473590
1481746322 462251 132518627858 1273478696
1481746323 462309 132820633718 1273483801
1481746324 462375 133126833882 1273488910
1481746325 462433 133437228350 1273494015
1481746326 462491 133743428514 1273499121
1481746327 462549 134049628678 1273504226
1481746328 462617 134351634538 1273509335
1481746330 462675 134657834702 1273514440
1481746331 462733 134964034866 1273519547
1481746332 462791 135270235030 1273524651
1481746333 462849 135580629498 1273529757
1481746334 462915 135886829662 1273534862
1481746335 462973 136193029826 1273539961
1481746336 463031 136499229990 1273545067
1481746338 463089 136834790282 1273550169
1481746339 463155 137140990446 1273555273
1481746340 463213 137447190610 1273560379
1481746341 463271 137753390774 1273565481
1481746342 463329 138059590938 1273570587
1481746343 463387 138365791102 1273575689
1481746344 463455 138667796962 1273580791
1481746346 463513 138969802822 1273585894
1481746347 463571 139276002986 1273590999
1481746348 463629 139578008846 1273596103
1481746349 463695 139880014706 1273601205
1481746350 463753 140186214870 1273606309
1481746351 463811 140492415034 1273611415
1481746352 463869 140802809502 1273616520
1481746354 463935 141104815362 1273621622
1481746355 463993 141411015526 1273626727
1481746356 464051 141713021386 1273631832
1481746357 464109 142027610158 1273636935
1481746358 464167 142329616018 1273642039
1481746359 464235 142635816182 1273647142
1481746360 464293 142942016346 1273652246
1481746362 464351 143244022206 1273657350
1481746363 464409 143546028066 1273662455
1481746364 464475 143848033926 1273667561
1481746365 464533 144154234090 1273672667
1481746366 464591 144456239950 1273677768
1481746367 464649 144762440114 1273682872
1481746368 464707 145068640278 1273687977
1481746370 464773 145370646138 1273693084
1481746371 464831 145676846302 1273698190
1481746372 464889 145983046466 1273703290
1481746373 464947 146289246630 1273708394
1481746374 465015 146595446794 1273713501
1481746375 465073 146901646958 1273718606
1481746376 465131 147207847122 1273723711
1481746377 465189 147514047286 1273728815
1481746379 465255 147824441754 1273733921
1481746380 465313 148126447614 1273739026
1481746381 465371 148445230690 1273744132
1481746382 465429 148747236550 1273749236
1481746383 465487 149061825322 1273754340
1481746384 465553 149368025486 1273759446
1481746386 465611 149674225650 1273764548
1481746387 465669 149976231510 1273769650
1481746388 465729 150282431674 1273774755
1481746389 465797 150584437534 1273779860
1481746390 465855 150890637698 1273784963
1481746391 465913 151196837862 1273790066
1481746392 465971 151503038026 1273795170
1481746394 466037 151809238190 1273800273
1481746395 466095 152115438354 1273805379
1481746396 466153 152434221430 1273810482
1481746397 466211 152740421594 1273815588
1481746398 466269 153042427454 1273820693
1481746399 466337 153348627618 1273825796
1481746400 466395 153654827782 1273830900
1481746402 466453 153961027946 1273836005
1481746403 466511 154258839502 1273841109
1481746404 466577 154565039666 1273846215
1481746405 466635 154867045526 1273851316
1481746406 466693 155169051386 1273856420
1481746407 466751 155500417374 1273861524
1481746408 466817 155802423234 1273866628
1481746410 466875 156108623398 1273871733
1481746411 466933 156410629258 1273876834
1481746412 466991 156721023726 1273881941
1481746413 467049 157023029586 1273887044
1481746414 467117 157329229750 1273892147
1481746415 467175 157631235610 1273897252
1481746416 467233 157937435774 1273902360
1481746418 467291 158239441634 1273907462
1481746419 467357 158545641798 1273912569
1481746420 467415 158851841962 1273917673
1481746421 467473 159153847822 1273922780
1481746422 467531 159455853682 1273927885
1481746423 467589 159766248150 1273932989
1481746424 467655 160068254010 1273938095
1481746426 467713 160374454174 1273943197
1481746427 467771 160680654338 1273948304
1481746428 467829 160986854502 1273953411
1481746429 467897 161301443274 1273958518
1481746430 467955 161607643438 1273963624
1481746431 468013 161913843602 1273968732
1481746432 468071 162215849462 1273973837
1481746434 468137 162517855322 1273978944
1481746435 468195 162824055486 1273984051
1481746436 468253 163130255650 1273989158
1481746437 468311 163432261510 1273994265
1481746438 468369 163730073066 1273999368
1481746439 468435 164036273230 1274004473
1481746440 468493 164342473394 1274009578
1481746442 468553 164644479254 1274014684
1481746443 468611 164946485114 1274019790
1481746444 468679 165248490974 1274024894
1481746445 468737 165550496834 1274029998
1481746446 468795 165852502694 1274035103
1481746447 468853 166154508554 1274040207
1481746448 468911 166460708718 1274045313
1481746449 468977 166762714578 1274050417
1481746451 469035 167068914742 1274055523
1481746452 469093 167375114906 1274060625
1481746453 469151 167689703678 1274065728
1481746454 469219 167987515234 1274070837
1481746455 469277 168293715398 1274075944
1481746456 469335 168595721258 1274081047
1481746457 469393 168897727118 1274086154
1481746459 469459 169199732978 1274091259
1481746460 469517 169505933142 1274096367
1481746461 469575 169803744698 1274101474
1481746462 469633 170101556254 1274106579
1481746463 469691 170403562114 1274111685
1481746464 469757 170705567974 1274116789
1481746465 469815 171007573834 1274121893
1481746467 469873 171313773998 1274127000
1481746468 469931 171611585554 1274132102
1481746469 469999 171917785718 1274137207
1481746470 470057 172215597274 1274142312
1481746471 470115 172517603134 1274147417
1481746472 470173 172823803298 1274152523
1481746473 470239 173125809158 1274157629
1481746475 470297 173423620714 1274162734
1481746476 470355 173725626574 1274167837
1481746477 470413 174082158386 1274172940
1481746478 470471 174384164246 1274178045
1481746479 470539 174686170110 1274183150
1481746481 470597 174992370278 1274188256
1481746482 470655 175294376142 1274193362
1481746483 470713 175592187702 1274198469
1481746484 470779 175894193566 1274203576
1481746485 470837 176192005126 1274208678
1481746486 470895 176494010990 1274213782
1481746487 470953 176791822550 1274218887
1481746489 471019 177093828414 1274223992
1481746490 471077 177391639974 1274229097
1481746491 471135 177693645838 1274234203
1481746492 471193 177995651702 1274239308
1481746493 471251 178293463262 1274244413
1481746494 471319 178595469126 1274249518
1481746495 471377 178897474990 1274254623
1481746496 471437 179199480854 1274259731
1481746498 471495 179501486718 1274264837
1481746499 471561 179757355238 1274269943
1481746500 471619 180063555406 1274275053
1481746501 471677 180365561270 1274280159
1481746502 471735 180667567134 1274285264
1481746503 471793 180969572998 1274290369
1481746504 471861 181271578862 1274295476
1481746506 471919 181573584726 1274300585
1481746507 471977 181879784894 1274305692
1481746508 472035 182185985062 1274310799
1481746509 472101 182487990926 1274315909
1481746510 472159 182789996790 1274321013
1481746511 472217 183092002654 1274326120
1481746512 472275 183394008518 1274331223
1481746514 472341 183696014382 1274336330
1481746515 472399 183998020246 1274341437
1481746516 472457 184300026110 1274346542
1481746517 472515 184597837670 1274351647
1481746518 472573 184895649230 1274356754
1481746519 472639 185197655094 1274361863
1481746520 472697 185499660958 1274366969
1481746522 472755 185801666822 1274372075
1481746523 472813 186103672686 1274377185
1481746524 472881 186401484246 1274382291
1481746525 472939 186699295806 1274387396
1481746526 472997 186997107366 1274392505
1481746527 473055 187299113230 1274397615
1481746528 473121 187596924790 1274402718
1481746530 473179 187898930654 1274407824
1481746531 473237 188200936518 1274412927
1481746532 473295 188502942382 1274418032
1481746533 473353 188804948246 1274423136
1481746534 473421 189106954110 1274428243
1481746535 473479 189404765670 1274433345
1481746536 473537 189706771534 1274438452
1481746538 473595 190012971702 1274443557
1481746539 473663 190310783262 1274448668
1481746540 473721 190612789126 1274453773
1481746541 473779 190914794990 1274458877
1481746542 473837 191216800854 1274463981
1481746543 473895 191518806718 1274469090
1481746544 473961 191820812582 1274474197
1481746546 474019 192127012750 1274479305
1481746547 474077 192429018614 1274484413
1481746548 474135 192735218782 1274489520
1481746549 474203 193041418950 1274494629
1481746550 474261 193343424814 1274499735
1481746551 474319 193649624982 1274504842
1481746552 474377 193951630846 1274509949
1481746554 474443 194253636710 1274515055
1481746555 474501 194559836878 1274520162
1481746556 474559 194861842742 1274525271
1481746557 474617 195168042910 1274530377
1481746558 474675 195470048774 1274535482
1481746559 474743 195772054638 1274540590
1481746560 474801 196078254806 1274545692
1481746562 474859 196384454974 1274550796
1481746563 474917 196699043750 1274555902
1481746564 474983 196996855310 1274561009
1481746565 475041 197298861174 1274566117
1481746566 475099 197596672734 1274571224
1481746567 475157 197898678598 1274576329
1481746568 475215 198200684462 1274581438
1481746570 475281 198490107414 1274586542
1481746571 475339 198792113278 1274591648
1481746572 475397 199089924838 1274596756
1481746573 475455 199391930702 1274601860
1481746574 475525 199689742262 1274606969
1481746575 475583 200004331038 1274612075
1481746576 475641 200302142598 1274617181
1481746578 475699 200604148462 1274622287
1481746579 475765 200906154326 1274627397
1481746580 475823 201208160190 1274632506
1481746581 475881 201510166054 1274637617
1481746582 475939 201816366222 1274642726
1481746583 475997 202118372086 1274647833
1481746584 476063 202416183646 1274652944
1481746586 476121 202718189510 1274658050
1481746587 476179 203020195374 1274663157
1481746588 476237 203318006934 1274668264
1481746589 476305 203620012798 1274673371
1481746590 476363 203922018662 1274678479
1481746591 476421 204232413134 1274683584
1481746592 476479 204530224694 1274688693
1481746594 476545 204832230558 1274693799
1481746595 476603 205130042118 1274698903
1481746596 476661 205423659374 1274704007
1481746597 476719 205725665238 1274709113
1481746598 476777 206023476798 1274714220
1481746599 476845 206325482662 1274719332
1481746600 476903 206623294222 1274724438
1481746601 476961 206929494390 1274729550
1481746603 477019 207231500254 1274734658
1481746604 477085 207533506118 1274739767
1481746605 477143 207831317678 1274744874
1481746606 477201 208133323542 1274749978
1481746607 477259 208431135102 1274755084
1481746608 477317 208728946662 1274760189
1481746609 477383 209030952526 1274765298
1481746611 477441 209332958390 1274770402
1481746612 477499 209634964254 1274775510
1481746613 477557 209936970118 1274780618
1481746614 477625 210251558894 1274785722
1481746615 477683 210557759062 1274790827
1481746616 477741 210855570622 1274795934
1481746617 477799 211161770790 1274801041
1481746619 477865 211467970958 1274806148
1481746620 477923 211774171126 1274811253
1481746621 477981 212076176990 1274816360
1481746622 478039 212378182854 1274821468
1481746623 478123 212524790157 1278348621
1481746624 478221 212524810117 1278354725
1481746625 478282 212524830065 1278360828
