Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,312.0,6167.71619386
0,5000,2,5000,622.0,7323.84770952
5000,10000,3,5000,929.0,5702.0099538
10000,15000,4,5000,1242.0,6848.59949437
15000,20000,5,5000,1548.0,7303.40176016
20000,25000,6,5000,1862.0,7670.2868704
25000,30000,7,5000,2170.0,7957.87082243
30000,35000,8,5000,2479.0,8195.90666247
35000,40000,9,5000,2789.0,8439.80362486
40000,45000,10,5000,3100.0,8798.76677047
45000,50000,11,5000,3402.0,8907.03848329
50000,55000,12,5000,3712.0,9195.56326726
55000,60000,13,5000,4026.0,9442.43644322
60000,65000,14,5000,4342.0,9665.05913827
65000,70000,15,5000,4650.0,9855.55551064
70000,75000,16,5000,4963.0,9892.60250391
75000,80000,17,5000,5273.0,9921.08773542
80000,85000,18,5000,5580.0,10089.5029099
85000,90000,19,5000,5894.0,10107.95503
90000,95000,20,5000,6202.0,10253.5627642
95000,100000,21,5000,6512.0,10259.7061549
0,5000,22,5000,6823.0,8375.79694666
5000,10000,23,5000,7139.0,7996.45998917
10000,15000,24,5000,7454.0,7944.02804772
15000,20000,25,5000,7763.0,8111.26602075
20000,25000,26,5000,8070.0,8166.93294908
25000,30000,27,5000,8385.0,8296.71385461
30000,35000,28,5000,8699.0,8359.44651432
35000,40000,29,5000,9014.0,8409.89116366
40000,45000,30,5000,9329.0,8460.21283276
45000,50000,31,5000,9637.0,8549.73732372
50000,55000,32,5000,9945.0,8646.87883734
55000,60000,33,5000,10262.0,8685.81838905
60000,65000,34,5000,10579.0,8783.16027909
65000,70000,35,5000,10889.0,8870.94840599
70000,75000,36,5000,11198.0,8956.2936939
75000,80000,37,5000,11515.0,8985.17860163
80000,85000,38,5000,11831.0,9015.26942883
85000,90000,39,5000,12138.0,9036.46074136
90000,95000,40,5000,12444.0,9054.63913944
95000,100000,41,5000,12755.0,8978.30414231
100000,105000,42,5000,13065.0,8905.60187582
105000,110000,43,5000,13373.0,8646.99359196
110000,115000,44,5000,13681.0,8419.44009919
115000,120000,45,5000,13990.0,8371.1345282
120000,125000,46,5000,14299.0,8173.9351617
125000,130000,47,5000,14603.0,7959.26136213
130000,135000,48,5000,14907.0,7794.83572217
135000,140000,49,5000,15220.0,7645.4867784
140000,145000,50,5000,15533.0,7506.95432232
145000,150000,51,5000,15836.0,7376.47430306
150000,155000,52,5000,16140.0,7254.31689726
155000,160000,53,5000,16456.0,7246.9127384
160000,165000,54,5000,16773.0,7140.81950524
165000,170000,55,5000,17092.0,7136.48690503
170000,175000,56,5000,17411.0,7038.98772325
175000,180000,57,5000,17727.0,6947.50882314
180000,185000,58,5000,18043.0,6860.66494807
185000,190000,59,5000,18364.0,6862.5531597
190000,195000,60,5000,18685.0,6905.24283951
195000,200000,61,5000,18989.0,6900.26074763
200000,205000,62,5000,19292.0,6895.78024045
205000,210000,63,5000,19592.0,6929.43962418
210000,215000,64,5000,19893.0,6962.21345101
215000,220000,65,5000,20199.0,6957.08802905
220000,225000,66,5000,20506.0,6979.19063932
225000,230000,67,5000,20812.0,6974.07955715
230000,235000,68,5000,21117.0,6968.55030475
235000,240000,69,5000,21426.0,6964.58207768
240000,245000,70,5000,21735.0,6960.66138318
245000,250000,71,5000,22051.0,6992.47271496
250000,255000,72,5000,22368.0,6991.23648324
255000,260000,73,5000,22682.0,7024.19795976
260000,265000,74,5000,22996.0,7020.63960845
265000,270000,75,5000,23302.0,7015.83023494
270000,275000,76,5000,23608.0,7044.76881344
275000,280000,77,5000,23912.0,7072.56193155
280000,285000,78,5000,24216.0,7097.75310249
285000,290000,79,5000,24536.0,7093.85951998
290000,295000,80,5000,24856.0,7124.33102627
295000,300000,81,5000,25155.0,7115.6488326
300000,305000,82,5000,25454.0,7108.90793861
305000,310000,83,5000,25767.0,7104.62962241
310000,315000,84,5000,26080.0,7132.10595222
315000,320000,85,5000,26380.0,7110.93750058
320000,325000,86,5000,26679.0,7134.713692
325000,330000,87,5000,26990.0,7127.90569809
330000,335000,88,5000,27301.0,7153.27214579
335000,340000,89,5000,27619.0,7179.78970782
340000,345000,90,5000,27937.0,7175.43566826
345000,350000,91,5000,28247.0,7199.67235225
350000,355000,92,5000,28558.0,7194.15938464
355000,360000,93,5000,28877.0,7191.57840396
360000,365000,94,5000,29196.0,7188.55341428
365000,370000,95,5000,29509.0,7184.03337736
370000,375000,96,5000,29822.0,7207.44333159
375000,380000,97,5000,30134.0,7202.48119679
380000,385000,98,5000,30446.0,7225.55760432
385000,390000,99,5000,30756.0,7247.27484652
390000,395000,100,5000,31066.0,7241.45649054
395000,400000,101,5000,31367.0,7261.51815165
400000,405000,102,5000,31667.0,7280.77947527
405000,410000,103,5000,31968.0,7299.1218241
410000,415000,104,5000,32269.0,7283.94686194
415000,420000,105,5000,32579.0,7278.29135072
420000,425000,106,5000,32889.0,7298.58017448
425000,430000,107,5000,33207.0,7293.74689739
430000,435000,108,5000,33525.0,7289.6346407
435000,440000,109,5000,33836.0,7284.83082625
440000,445000,110,5000,34148.0,7305.73347686
445000,450000,111,5000,34453.0,7299.00857619
450000,455000,112,5000,34758.0,7317.35652097
455000,460000,113,5000,35072.0,7313.37832056
460000,465000,114,5000,35385.0,7309.46743661
465000,470000,115,5000,35681.0,7326.10888211
470000,475000,116,5000,35976.0,7342.35112863
475000,480000,117,5000,36287.0,7361.70217773
480000,485000,118,5000,36598.0,7356.74271907
485000,490000,119,5000,36897.0,7349.68796455
490000,495000,120,5000,37196.0,7366.09444064
495000,500000,121,5000,37503.0,7382.83489232
500000,505000,122,5000,37809.0,7376.29488129
505000,510000,123,5000,38114.0,7381.91327937
510000,515000,124,5000,38419.0,7397.89643613
515000,520000,125,5000,38731.0,7434.79370645
520000,525000,126,5000,39043.0,7462.77916786
525000,530000,127,5000,39359.0,7456.4756112
530000,535000,128,5000,39674.0,7473.33924758
535000,540000,129,5000,39987.0,7487.86303714
540000,545000,130,5000,40299.0,7479.62635715
545000,550000,131,5000,40611.0,7514.13385795
550000,555000,132,5000,40922.0,7539.98608532
555000,560000,133,5000,41229.0,7573.12320453
560000,565000,134,5000,41536.0,7598.13986549
565000,570000,135,5000,41857.0,7614.29940285
570000,575000,136,5000,42178.0,7629.66194852
575000,580000,137,5000,42488.0,7660.70902182
580000,585000,138,5000,42797.0,7675.25495176
585000,590000,139,5000,43099.0,7688.44747751
590000,595000,140,5000,43400.0,7712.11838935
595000,600000,141,5000,43718.0,7739.00853219
600000,605000,142,5000,44036.0,7746.43137235
605000,610000,143,5000,44353.0,7761.19063988
610000,615000,144,5000,44670.0,7775.48805163
615000,620000,145,5000,44989.0,7801.60619493
620000,625000,146,5000,45309.0,7826.75257228
625000,630000,147,5000,45616.0,7838.97385279
630000,635000,148,5000,45924.0,7851.52754433
635000,640000,149,5000,46233.0,7863.57885093
640000,645000,150,5000,46543.0,7886.88881197
645000,650000,151,5000,46850.0,7909.4878606
650000,655000,152,5000,47157.0,7921.37789563
655000,660000,153,5000,47477.0,7945.93869584
660000,665000,154,5000,47796.0,7957.24842001
665000,670000,155,5000,48095.0,7967.7032063
670000,675000,156,5000,48394.0,7988.65745109
675000,680000,157,5000,48693.0,7999.27323713
680000,685000,158,5000,48993.0,8020.4607795
685000,690000,159,5000,49298.0,8040.21634783
690000,695000,160,5000,49603.0,8049.70788186
695000,700000,161,5000,49904.0,7743.54569265
700000,705000,162,5000,50205.0,7639.03161726
705000,710000,163,5000,50520.0,7596.60290235
710000,715000,164,5000,50836.0,7555.3938299
715000,720000,165,5000,51142.0,7513.63833665
720000,725000,166,5000,51447.0,7418.55560937
725000,730000,167,5000,51765.0,7381.59803306
730000,735000,168,5000,52083.0,7345.0800414
735000,740000,169,5000,52383.0,7306.3661636
740000,745000,170,5000,52682.0,7268.25317117
745000,750000,171,5000,52983.0,7232.54217604
750000,755000,172,5000,53284.0,7257.42987245
755000,760000,173,5000,53594.0,7277.61185361
