Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.14636
100,1000,3,5000,120,48,0.81384
100,10000,3,5000,120,48,7.68340
100,100000,3,5000,120,48,74.48969
100,1000000,3,5000,120,48,1080.66636
