#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481764390 3843764 3926758 150 1113 3840830 3913934 3084 13937 15263.81 13005.15 1070.77 3378.46
1481764391 3843792 3926789 150 1113 3840858 3913965 3084 13937 15262.82 13004.26 1070.99 3378.96
1481764392 3843822 3926819 150 1113 3840889 3913995 3084 13937 15262.88 13005.04 1071.41 3379.12
1481764393 3843854 3926849 150 1113 3840920 3914026 3084 13937 15261.74 13004.59 1072.07 3379.41
1481764394 3843886 3926881 150 1113 3840952 3914057 3084 13937 15260.68 13004.73 1074.33 3379.62
1481764395 3843946 3926925 150 1113 3841012 3914101 3084 13937 15245.91 13001.44 1090.11 3381.80
1481764396 3843987 3926980 150 1113 3841053 3914157 3084 13937 15236.50 12994.95 1097.81 3388.69
1481764398 3844021 3927068 150 1113 3841088 3914245 3084 13937 15236.89 12975.25 1096.93 3408.77
1481764399 3844054 3927374 150 1113 3841120 3914551 3084 13937 15236.14 12849.95 1097.67 3535.11
1481764400 3844087 3927543 150 1113 3841153 3914720 3084 13937 15236.52 12710.52 1098.07 3676.36
1481764401 3844119 3927737 150 1113 3841185 3914913 3084 13937 15235.82 12548.57 1098.40 3837.57
1481764402 3844152 3927885 150 1113 3841219 3915061 3084 13937 15236.29 12433.80 1098.35 3950.18
1481764403 3844182 3928075 150 1113 3841249 3915252 3084 13937 15236.22 12276.27 1098.41 4107.69
1481764404 3844214 3928250 150 1113 3841280 3915427 3084 13937 15235.96 12133.55 1098.29 4250.46
1481764405 3844246 3928443 150 1113 3841313 3915619 3084 13937 15235.36 11972.94 1098.56 4410.71
1481764407 3844280 3928603 150 1113 3841346 3915780 3084 13937 15235.30 11845.46 1098.95 4538.94
1481764408 3844313 3928803 150 1113 3841379 3915980 3084 13937 15235.16 11676.05 1099.35 4707.95
1481764409 3844344 3928946 150 1113 3841410 3916123 3084 13937 15234.82 11565.17 1099.41 4818.85
1481764410 3844374 3929158 150 1113 3841441 3916334 3084 13937 15234.80 11386.68 1099.77 4996.95
1481764412 3844406 3929343 150 1113 3841473 3916519 3084 13937 15234.16 11233.41 1099.77 5150.52
1481764413 3844441 3929607 150 1113 3841508 3916783 3084 13937 15234.86 11000.98 1100.51 5382.63
1481764414 3844473 3929749 150 1113 3841539 3916926 3084 13937 15234.07 10891.02 1100.57 5492.98
1481764415 3844510 3929996 150 1113 3841576 3917173 3084 13937 15232.95 10671.79 1101.32 5712.59
1481764416 3844543 3930276 150 1113 3841609 3917453 3084 13937 15234.54 10423.20 1099.70 5962.98
1481764417 3844578 3930495 150 1113 3841644 3917671 3084 13937 15233.36 10233.17 1101.64 6150.10
1481764419 3844614 3930812 150 1113 3841680 3917989 3084 13937 15234.57 9945.38 1100.38 6438.60
1481764420 3844647 3931010 150 1113 3841713 3918186 3084 13937 15234.57 9779.07 1099.68 6605.30
1481764421 3844681 3931152 150 1113 3841747 3918329 3084 13937 15234.27 9665.24 1099.91 6718.00
1481764422 3844713 3931323 150 1113 3841779 3918499 3084 13937 15233.95 9527.77 1100.23 6855.83
1481764423 3844745 3931479 150 1113 3841811 3918656 3084 13937 15234.54 9404.12 1099.33 6979.52
1481764424 3844775 3931653 150 1113 3841841 3918829 3084 13937 15234.47 9262.86 1099.78 7120.37
1481764425 3844809 3931831 150 1113 3841875 3919008 3084 13937 15233.84 9115.55 1100.00 7273.14
1481764426 3844841 3931994 150 1113 3841908 3919170 3084 13937 15235.39 8984.17 1099.57 7399.43
1481764428 3844873 3932153 150 1113 3841939 3919330 3084 13937 15234.70 8857.59 1099.15 7526.43
1481764429 3844905 3932308 150 1113 3841971 3919485 3084 13937 15234.32 8734.87 1099.93 7648.77
1481764430 3844941 3932434 150 1113 3842007 3919610 3084 13937 15235.30 8637.86 1099.34 7745.79
1481764431 3844973 3932574 150 1113 3842039 3919751 3084 13937 15235.10 8528.24 1099.09 7855.78
1481764432 3845007 3932721 150 1113 3842073 3919898 3084 13937 15235.76 8402.61 1099.24 7980.64
1481764433 3845041 3932827 150 1113 3842107 3920003 3084 13937 15234.71 8335.88 1099.09 8047.33
1481764434 3845072 3932900 150 1113 3842138 3920076 3084 13937 15234.75 8295.14 1099.48 8088.46
1481764435 3845103 3932960 150 1113 3842169 3920136 3084 13937 15235.14 8269.37 1098.75 8114.24
1481764437 3845136 3933114 150 1113 3842202 3920291 3084 13937 15235.33 8147.57 1098.91 8236.07
1481764438 3845169 3933255 150 1113 3842235 3920432 3084 13937 15235.15 8035.32 1099.09 8349.75
1481764439 3845204 3933443 150 1113 3842270 3920620 3084 13937 15234.38 7879.68 1099.85 8503.17
1481764440 3845236 3933618 150 1113 3842302 3920794 3084 13937 15234.78 7738.45 1099.11 8645.14
1481764441 3845267 3933778 150 1113 3842333 3920954 3084 13937 15235.23 7612.32 1099.41 8771.69
1481764442 3845297 3933956 150 1113 3842363 3921133 3084 13937 15234.43 7467.72 1099.78 8915.50
1481764443 3845329 3934113 150 1113 3842395 3921290 3084 13937 15234.73 7343.61 1098.75 9040.02
1481764444 3845364 3934284 150 1113 3842430 3921461 3084 13937 15234.90 7201.82 1099.74 9181.78
1481764445 3845398 3934412 150 1113 3842464 3921588 3084 13937 15235.11 7106.29 1099.44 9287.86
1481764449 3845435 3934846 150 1113 3842501 3922022 3084 13937 15235.08 6700.36 1099.46 9683.99
1481764450 3845468 3934988 150 1113 3842534 3922165 3084 13937 15235.56 6588.62 1099.07 9795.01
1481764451 3845503 3935149 150 1113 3842569 3922325 3084 13937 15234.66 6458.31 1099.51 9925.69
1481764453 3845536 3935275 150 1113 3842602 3922451 3084 13937 15235.30 6360.11 1098.95 10025.33
1481764454 3845568 3935465 150 1113 3842634 3922642 3084 13937 15234.59 6206.06 1099.66 10178.33
1481764455 3845602 3935649 150 1113 3842668 3922826 3084 13937 15234.94 6049.77 1100.10 10334.23
1481764456 3845635 3935807 150 1113 3842701 3922983 3084 13937 15235.44 5927.26 1099.89 10456.37
1481764457 3845666 3935958 150 1113 3842732 3923135 3084 13937 15235.27 5810.67 1099.34 10573.27
1481764458 3845702 3936124 150 1113 3842768 3923300 3084 13937 15233.84 5674.14 1100.79 10709.86
1481764459 3845734 3936237 150 1113 3842800 3923413 3084 13937 15234.37 5592.90 1099.88 10795.47
1481764460 3845766 3936402 150 1113 3842832 3923579 3084 13937 15233.77 5460.84 1100.48 10922.39
1481764461 3845796 3936578 150 1113 3842862 3923755 3084 13937 15234.13 5319.57 1100.15 11064.41
1481764463 3845830 3936731 150 1113 3842896 3923908 3084 13937 15234.94 5197.72 1099.67 11186.29
1481764464 3845861 3936876 150 1113 3842927 3924053 3084 13937 15234.38 5085.22 1099.87 11299.47
1481764465 3845894 3937019 150 1113 3842960 3924195 3084 13937 15235.13 4975.18 1099.11 11408.42
1481764466 3845927 3937173 150 1113 3842993 3924349 3084 13937 15234.66 4855.20 1099.95 11528.81
1481764467 3845958 3937348 150 1113 3843024 3924524 3084 13937 15234.73 4713.14 1099.86 11671.60
1481764468 3845989 3937448 150 1113 3843055 3924624 3084 13937 15234.16 4646.02 1099.61 11737.98
1481764469 3846020 3937541 150 1113 3843086 3924718 3084 13937 15234.67 4585.62 1099.26 11798.41
1481764472 3846054 3937729 150 1113 3843120 3924906 3084 13937 15235.15 4429.51 1099.09 11954.84
1481764473 3846088 3937901 150 1113 3843153 3925077 3084 13937 15234.40 4288.57 1099.08 12095.07
1481764474 3846123 3938127 150 1113 3843189 3925304 3084 13937 15234.15 4091.08 1100.05 12292.92
1481764475 3846158 3938336 150 1113 3843224 3925512 3084 13937 15234.56 3914.01 1100.04 12470.71
1481764476 3846191 3938480 150 1113 3843257 3925657 3084 13937 15235.21 3799.44 1099.04 12584.53
1481764477 3846225 3938631 150 1113 3843291 3925807 3084 13937 15234.63 3676.71 1100.04 12709.46
1481764478 3846261 3938788 150 1113 3843327 3925964 3084 13937 15234.27 3550.35 1099.98 12832.91
1481764480 3846294 3938924 150 1113 3843360 3926100 3084 13937 15234.63 3442.51 1100.32 12941.12
1481764481 3846326 3939077 150 1113 3843392 3926254 3084 13937 15234.93 3325.28 1099.32 13058.34
1481764482 3846356 3939230 150 1113 3843422 3926406 3084 13937 15234.44 3207.09 1099.45 13177.29
1481764483 3846390 3939385 150 1113 3843456 3926562 3084 13937 15234.60 3083.08 1099.59 13301.30
1481764484 3846425 3939550 150 1113 3843491 3926726 3084 13937 15234.15 2946.75 1099.25 13437.62
1481764486 3846460 3939830 150 1113 3843526 3927006 3084 13937 15234.90 2698.45 1099.35 13685.55
1481764488 3846490 3940020 150 1113 3843556 3927196 3084 13937 15234.89 2536.73 1100.49 13846.89
1481764489 3846524 3940166 150 1113 3843590 3927343 3084 13937 15234.64 2424.84 1099.95 13959.11
1481764490 3846555 3940316 150 1113 3843621 3927493 3084 13937 15235.11 2307.96 1099.50 14075.66
1481764491 3846591 3940552 150 1113 3843657 3927729 3084 13937 15235.13 2101.60 1099.12 14282.43
1481764492 3846623 3940702 150 1113 3843689 3927878 3084 13937 15235.05 1983.10 1099.56 14400.90
1481764494 3846655 3940869 150 1113 3843721 3928046 3084 13937 15234.97 1844.25 1100.02 14540.43
1481764495 3846686 3941092 150 1113 3843752 3928269 3084 13937 15235.02 1659.07 1099.23 14724.94
1481764497 3846725 3941267 150 1113 3843791 3928444 3084 13937 15234.56 1512.11 1099.64 14872.29
1481764498 3846757 3941434 150 1113 3843822 3928610 3084 13937 15234.77 1376.58 1099.85 15007.80
1481764499 3846788 3941600 150 1113 3843853 3928777 3084 13937 15234.70 1243.01 1099.84 15140.97
1481764500 3846821 3941775 150 1113 3843887 3928951 3084 13937 15234.57 1099.04 1099.97 15285.30
1481764501 3846855 3941899 150 1113 3843921 3929075 3084 13937 15234.99 1006.84 1100.01 15379.71
1481764502 3846885 3942041 150 1113 3843951 3929218 3084 13937 15234.49 895.41 1099.34 15488.96
1481764503 3846922 3942186 150 1113 3843987 3929363 3084 13937 15234.62 779.98 1100.04 15613.85
1481764504 3846956 3942296 150 1113 3844021 3929473 3084 13937 15234.13 699.55 1099.76 15684.85
1481764505 3846991 3942360 150 1113 3844057 3929537 3084 13937 15234.70 663.28 1099.55 15720.34
1481764507 3847023 3942451 150 1113 3844089 3929628 3084 13937 15234.25 599.76 1100.76 15783.88
1481764508 3847055 3942569 150 1113 3844120 3929746 3084 13937 15233.85 518.07 1099.62 15865.54
1481764509 3847087 3942744 150 1113 3844153 3929921 3084 13937 15234.45 375.60 1099.79 16008.79
1481764510 3847122 3942863 150 1113 3844188 3930040 3084 13937 15234.05 284.96 1100.21 16104.49
1481764511 3847153 3943017 150 1113 3844219 3930194 3084 13937 15234.40 163.17 1099.47 16220.46
1481764512 3847188 3943221 150 1113 3844253 3930397 3084 13937 15235.16 55.16 1100.18 16328.47
1481764513 3847220 3943330 150 1113 3844285 3930507 3084 13937 15234.57 55.02 1100.07 16328.25
1481764515 3847256 3943476 150 1113 3844322 3930653 3084 13937 15234.70 56.16 1099.92 16327.84
1481764516 3847287 3943595 150 1113 3844353 3930772 3084 13937 15234.68 55.70 1099.57 16328.27
1481764517 3847321 3943723 150 1113 3844387 3930899 3084 13937 15234.63 55.64 1100.39 16327.99
1481764518 3847353 3943844 150 1113 3844419 3931021 3084 13937 15234.36 55.72 1099.88 16328.68
1481764519 3847385 3943949 150 1113 3844450 3931125 3084 13937 15234.02 56.58 1100.61 16327.19
1481764520 3847417 3944047 150 1113 3844483 3931223 3084 13937 15234.21 55.37 1100.80 16327.88
1481764521 3847450 3944158 150 1113 3844516 3931335 3084 13937 15234.28 55.98 1099.96 16328.42
1481764522 3847480 3944298 150 1113 3844546 3931475 3084 13937 15234.26 55.21 1099.99 16328.38
1481764524 3847518 3944395 150 1113 3844583 3931572 3084 13937 15233.49 56.37 1100.35 16327.98
1481764525 3847551 3944515 150 1113 3844617 3931692 3084 13937 15234.74 55.81 1099.87 16328.21
1481764526 3847585 3944631 150 1113 3844651 3931808 3084 13937 15233.62 56.57 1101.36 16328.54
1481764527 3847618 3944754 150 1113 3844684 3931930 3084 13937 15234.33 56.44 1100.68 16327.56
1481764528 3847652 3944869 150 1113 3844718 3932046 3084 13937 15233.12 55.60 1101.09 16328.77
1481764530 3847683 3945108 150 1113 3844749 3932285 3084 13937 15233.92 56.37 1100.74 16327.63
1481764532 3847717 3945243 150 1113 3844783 3932420 3084 13937 15233.93 56.50 1100.31 16328.14
1481764533 3847751 3945377 150 1113 3844817 3932553 3084 13937 15233.85 55.98 1101.12 16328.42
1481764534 3847782 3945513 150 1113 3844848 3932690 3084 13937 15233.27 55.16 1101.33 16328.83
1481764535 3847816 3945634 150 1113 3844882 3932811 3084 13937 15232.95 56.12 1101.30 16327.50
1481764536 3847852 3945789 150 1113 3844918 3932965 3084 13937 15232.84 56.11 1101.00 16328.34
1481764537 3847886 3945955 150 1113 3844952 3933132 3084 13937 15232.52 56.18 1101.79 16327.83
1481764538 3847924 3946090 150 1113 3844990 3933267 3084 13937 15232.90 56.05 1101.35 16327.58
1481764540 3847955 3946188 150 1113 3845020 3933365 3084 13937 15233.43 56.56 1100.79 16327.44
1481764541 3847988 3946240 150 1113 3845054 3933417 3084 13937 15233.62 56.06 1100.62 16327.94
1481764542 3848022 3946319 150 1113 3845087 3933495 3084 13937 15233.64 56.43 1100.94 16327.20
1481764543 3848054 3946441 150 1113 3845120 3933617 3084 13937 15233.31 55.31 1101.32 16329.06
1481764544 3848091 3946706 150 1113 3845156 3933883 3084 13937 15233.50 56.67 1100.84 16326.68
1481764545 3848125 3946885 150 1113 3845190 3934061 3084 13937 15234.05 55.74 1100.58 16328.26
1481764546 3848160 3947024 150 1113 3845225 3934200 3084 13937 15233.10 56.16 1101.12 16327.86
1481764547 3848196 3947172 150 1113 3845261 3934349 3084 13937 15233.71 55.55 1101.66 16328.48
1481764549 3848231 3947314 150 1113 3845297 3934491 3084 13937 15233.59 55.34 1101.05 16328.30
1481764550 3848282 3947429 150 1113 3845348 3934605 3084 13937 15233.20 55.62 1101.80 16328.38
1481764551 3848335 3947440 150 1113 3845401 3934616 3084 13937 15232.96 56.12 1101.30 16328.24
1481764552 3848387 3947451 150 1113 3845453 3934628 3084 13937 15232.89 55.76 1101.38 16328.24
1481764553 3848440 3947462 150 1113 3845505 3934638 3084 13937 15232.36 57.11 1101.54 16327.25
1481764554 3848496 3947469 150 1113 3845562 3934645 3084 13937 15233.23 57.78 1101.05 16326.59
1481764555 3848551 3947477 150 1113 3845617 3934653 3084 13937 15233.57 57.56 1101.04 16326.44
1481764556 3848604 3947489 150 1113 3845669 3934665 3084 13937 15233.21 56.97 1101.05 16327.39
1481764557 3848660 3947496 150 1113 3845725 3934673 3084 13937 15233.68 56.84 1100.95 16327.52
1481764558 3848713 3947507 150 1113 3845779 3934683 3084 13937 15233.07 57.00 1101.53 16327.00
1481764560 3848764 3947519 150 1113 3845830 3934696 3084 13937 15232.94 57.00 1100.92 16327.00
1481764562 3848817 3947531 150 1113 3845882 3934707 3084 13937 15233.77 57.31 1099.88 16326.93
1481764563 3848868 3947543 150 1113 3845934 3934719 3084 13937 15233.62 57.32 1101.00 16326.68
1481764565 3848922 3947553 150 1113 3845988 3934729 3084 13937 15233.84 56.96 1100.43 16327.04
1481764566 3848976 3947562 150 1113 3846042 3934739 3084 13937 15233.95 56.84 1100.65 16326.80
1481764567 3849028 3947574 150 1113 3846093 3934750 3084 13937 15234.03 57.20 1100.55 16326.80
1481764568 3849079 3947585 150 1113 3846145 3934762 3084 13937 15233.77 56.71 1100.48 16327.65
1481764569 3849131 3947597 150 1113 3846197 3934773 3084 13937 15233.66 56.96 1100.58 16327.04
1481764570 3849185 3947607 150 1113 3846251 3934783 3084 13937 15234.64 56.93 1099.61 16327.07
1481764571 3849239 3947615 150 1113 3846305 3934792 3084 13937 15234.55 57.09 1100.04 16326.55
1481764572 3849292 3947624 150 1113 3846358 3934801 3084 13937 15234.19 57.21 1100.09 16326.79
1481764573 3849347 3947634 150 1113 3846412 3934810 3084 13937 15233.75 57.46 1100.52 16326.18
1481764574 3849400 3947644 150 1113 3846465 3934821 3084 13937 15234.21 57.21 1100.39 16326.79
1481764576 3849453 3947655 150 1113 3846519 3934832 3084 13937 15234.10 57.35 1100.55 16326.65
1481764577 3849505 3947667 150 1113 3846571 3934843 3084 13937 15234.18 57.23 1100.44 16326.77
1481764578 3849557 3947679 150 1113 3846622 3934855 3084 13937 15233.63 57.46 1100.63 16326.91
1481764579 3849612 3947687 150 1113 3846677 3934864 3084 13937 15234.39 57.70 1100.25 16326.66
1481764580 3849663 3947699 150 1113 3846728 3934875 3084 13937 15233.98 57.09 1100.29 16326.54
1481764581 3849715 3947710 150 1113 3846780 3934887 3084 13937 15234.56 56.97 1099.70 16327.03
1481764583 3849766 3947722 150 1113 3846831 3934899 3084 13937 15233.55 57.18 1100.34 16326.83
1481764584 3849818 3947733 150 1113 3846884 3934909 3084 13937 15234.34 56.83 1099.90 16326.81
1481764585 3849870 3947744 150 1113 3846936 3934921 3084 13937 15234.21 57.34 1100.43 16327.03
1481764586 3849924 3947754 150 1113 3846990 3934930 3084 13937 15234.48 57.12 1100.85 16326.88
1481764587 3849977 3947765 150 1113 3847042 3934942 3084 13937 15234.63 57.43 1100.01 16326.20
1481764588 3850027 3947777 150 1113 3847092 3934954 3084 13937 15234.02 57.33 1100.97 16326.67
1481764589 3850078 3947789 150 1113 3847144 3934965 3084 13937 15234.07 57.09 1100.17 16327.27
1481764592 3850134 3947796 150 1113 3847200 3934972 3084 13937 15234.01 57.70 1100.24 16326.30
1481764593 3850187 3947806 150 1113 3847253 3934983 3084 13937 15234.25 57.34 1100.01 16326.30
1481764594 3850241 3947817 150 1113 3847306 3934994 3084 13937 15233.41 57.33 1100.49 16327.04
1481764595 3850292 3947829 150 1113 3847358 3935005 3084 13937 15233.88 57.70 1100.75 16326.30
1481764597 3850345 3947839 150 1113 3847410 3935016 3084 13937 15233.50 57.82 1100.39 16326.18
1481764599 3850397 3947851 150 1113 3847463 3935027 3084 13937 15233.77 56.85 1100.88 16326.79
1481764600 3850448 3947863 150 1113 3847514 3935039 3084 13937 15234.25 57.21 1100.00 16326.42
1481764601 3850499 3947875 150 1113 3847565 3935052 3084 13937 15234.15 57.46 1099.75 16326.54
1481764603 3850555 3947882 150 1113 3847621 3935058 3084 13937 15233.92 57.46 1100.34 16326.91
1481764604 3850609 3947892 150 1113 3847674 3935068 3084 13937 15234.26 57.24 1100.00 16326.76
1481764605 3850661 3947904 150 1113 3847726 3935080 3084 13937 15234.03 56.93 1100.25 16327.07
1481764606 3850714 3947915 150 1113 3847779 3935092 3084 13937 15234.20 56.96 1100.43 16327.04
1481764607 3850765 3947927 150 1113 3847831 3935103 3084 13937 15233.96 56.98 1100.62 16327.02
1481764608 3850816 3947939 150 1113 3847882 3935116 3084 13937 15233.59 57.34 1100.30 16326.29
1481764609 3850869 3947950 150 1113 3847934 3935127 3084 13937 15233.96 57.22 1100.28 16326.78
1481764610 3850921 3947961 150 1113 3847986 3935138 3084 13937 15233.97 57.22 1099.91 16326.78
1481764611 3850972 3947972 150 1113 3848038 3935149 3084 13937 15233.66 57.10 1100.59 16326.90
1481764613 3851023 3947984 150 1113 3848089 3935161 3084 13937 15233.95 57.34 1100.31 16327.02
1481764614 3851075 3947995 150 1113 3848141 3935171 3084 13937 15233.63 56.74 1100.61 16327.26
1481764615 3851128 3948006 150 1113 3848193 3935183 3084 13937 15233.82 57.10 1100.07 16326.54
1481764616 3851180 3948019 150 1113 3848245 3935196 3084 13937 15233.83 57.34 1100.76 16326.66
