CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,N/A,0.971,N/A,66.424,137.448,138.634
unit.000001,N/A,0.976,N/A,71.577,144.343,145.604
unit.000002,N/A,0.981,N/A,79.575,153.168,154.728
unit.000003,N/A,0.966,N/A,59.766,132.78,133.714
unit.000004,N/A,0.999,N/A,107.281,182.058,183.391
unit.000005,N/A,0.996,N/A,103.831,175.401,176.324
unit.000006,N/A,23.2,N/A,181.329,256.564,259.268
unit.000007,N/A,1.011,N/A,115.71,187.735,189.145
unit.000008,N/A,1.036,N/A,139.543,211.303,212.685
unit.000009,N/A,1.031,N/A,134.529,208.843,211.761
unit.000010,N/A,1.029,N/A,132.817,207.411,208.842
unit.000011,N/A,1.042,N/A,146.231,218.63,219.619
unit.000012,N/A,152.759,N/A,325.657,400.479,402.419
unit.000013,N/A,6.487,N/A,161.097,234.803,237.042
unit.000014,N/A,0.98,N/A,75.014,146.247,147.619
unit.000015,N/A,1.019,N/A,122.476,195.573,198.003
unit.000016,N/A,18.188,N/A,175.226,249.336,250.718
unit.000017,N/A,21.526,N/A,179.238,252.252,253.741
unit.000018,N/A,23.684,N/A,182.272,253.745,255.554
unit.000019,N/A,69.518,N/A,236.667,308.526,311.102
unit.000020,N/A,96.732,N/A,258.858,331.576,332.477
unit.000021,N/A,118.49,N/A,284.355,356.533,358.721
unit.000022,N/A,139.264,N/A,309.58,381.899,383.845
unit.000023,N/A,40.474,N/A,202.478,273.429,275.912
unit.000024,N/A,41.59,N/A,203.431,276.351,277.913
unit.000025,N/A,46.999,N/A,209.544,282.705,285.013
unit.000026,N/A,50.408,N/A,213.555,287.225,289.773
unit.000027,N/A,53.727,N/A,217.556,287.918,290.782
unit.000028,N/A,57.088,N/A,221.552,293.894,297.393
unit.000029,N/A,62.081,N/A,227.681,298.402,301.275
unit.000030,N/A,66.095,N/A,232.632,303.711,305.384
unit.000031,N/A,68.809,N/A,235.72,307.624,309.262
unit.000032,N/A,71.197,N/A,238.779,309.42,313.012
unit.000033,N/A,73.855,N/A,241.837,314.948,318.846
unit.000034,N/A,86.324,N/A,246.801,317.883,321.719
unit.000035,N/A,90.036,N/A,250.799,321.723,324.603
unit.000036,N/A,93.394,N/A,254.852,328.959,330.565
unit.000037,N/A,96.426,N/A,257.888,329.865,331.573
unit.000038,N/A,98.416,N/A,260.953,333.768,335.325
unit.000039,N/A,101.456,N/A,264.02,337.241,340.172
unit.000040,N/A,104.956,N/A,268.091,341.089,344.066
unit.000041,N/A,108.3,N/A,272.1,342.451,345.082
unit.000042,N/A,111.98,N/A,277.108,347.773,350.854
unit.000043,N/A,116.81,N/A,282.053,354.713,355.797
unit.000044,N/A,120.425,N/A,287.428,360.363,362.652
unit.000045,N/A,123.881,N/A,291.238,363.662,366.591
unit.000046,N/A,128.867,N/A,296.38,369.983,371.344
unit.000047,N/A,130.816,N/A,299.44,370.441,372.256
unit.000048,N/A,135.589,N/A,304.396,375.817,377.145
unit.000049,N/A,137.51,N/A,307.467,378.055,380.968
unit.000050,N/A,142.605,N/A,313.436,385.821,387.843
unit.000051,N/A,145.641,N/A,316.491,388.3,389.765
unit.000052,N/A,149.403,N/A,321.638,392.8,393.709
unit.000053,N/A,155.768,N/A,328.706,400.936,403.426
unit.000054,N/A,0.908,N/A,3.79,84.613,86.489
unit.000055,N/A,0.911,N/A,5.502,77.665,85.587
unit.000056,N/A,0.918,N/A,12.191,86.49,91.439
unit.000057,N/A,0.925,N/A,18.786,91.142,95.472
unit.000058,N/A,0.931,N/A,25.761,96.409,97.31
unit.000059,N/A,0.938,N/A,32.475,102.864,104.303
unit.000060,N/A,0.945,N/A,39.157,110.726,112.155
unit.000061,N/A,0.954,N/A,47.937,119.034,119.968
unit.000062,N/A,0.96,N/A,54.62,126.517,127.917
unit.000063,N/A,1.003,N/A,110.544,183.394,185.32
unit.000064,N/A,93.087,N/A,253.88,327.113,328.545
unit.000065,N/A,0.967,N/A,61.289,130.935,131.857
unit.000066,N/A,0.987,N/A,93.711,164.381,165.503
unit.000067,N/A,0.991,N/A,98.67,169.537,171.461
unit.000068,N/A,1.047,N/A,151.362,221.631,222.53
unit.000069,N/A,1.0,N/A,108.808,181.093,182.381
unit.000070,N/A,39.924,N/A,201.518,273.999,276.968
