CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,N/A,55.225,N/A,220.969,294.453,297.308
unit.000001,N/A,60.2,N/A,226.933,298.812,301.139
unit.000002,N/A,62.422,N/A,229.995,305.565,306.923
unit.000003,N/A,0.964,N/A,56.023,127.081,127.999
unit.000004,N/A,0.995,N/A,95.94,167.359,168.262
unit.000005,N/A,1.035,N/A,133.036,204.961,206.697
unit.000006,N/A,4.717,N/A,160.211,233.651,235.479
unit.000007,N/A,88.28,N/A,252.987,328.3,330.288
unit.000008,N/A,91.723,N/A,257.193,329.277,332.317
unit.000009,N/A,96.734,N/A,263.145,336.056,337.86
unit.000010,N/A,99.055,N/A,266.207,338.872,339.788
unit.000011,N/A,102.413,N/A,270.204,343.832,345.744
unit.000012,N/A,105.164,N/A,273.25,345.964,347.673
unit.000013,N/A,108.471,N/A,277.27,349.608,351.532
unit.000014,N/A,112.599,N/A,282.235,353.581,356.307
unit.000015,N/A,1.007,N/A,107.797,180.471,183.082
unit.000016,N/A,1.047,N/A,144.728,217.769,218.938
unit.000017,N/A,123.59,N/A,295.455,367.99,370.769
unit.000018,N/A,127.763,N/A,300.423,372.957,375.511
unit.000019,N/A,132.737,N/A,306.558,379.732,381.461
unit.000020,N/A,83.67,N/A,248.013,320.507,323.448
unit.000021,N/A,141.1,N/A,316.441,389.085,391.398
unit.000022,N/A,126.966,N/A,299.44,372.701,374.612
unit.000023,N/A,0.955,N/A,45.903,116.81,118.119
unit.000024,N/A,24.946,N/A,185.464,256.658,260.485
unit.000025,N/A,27.963,N/A,188.535,260.487,263.355
unit.000026,N/A,31.845,N/A,192.557,263.956,267.167
unit.000027,N/A,35.604,N/A,197.499,270.202,273.13
unit.000028,N/A,38.945,N/A,201.686,273.626,275.145
unit.000029,N/A,43.476,N/A,206.687,277.978,280.813
unit.000030,N/A,47.302,N/A,211.906,285.143,286.666
unit.000031,N/A,52.318,N/A,217.882,289.689,291.583
unit.000032,N/A,122.743,N/A,294.31,366.936,368.864
unit.000033,N/A,146.175,N/A,322.568,393.411,396.361
unit.000034,N/A,64.171,N/A,231.895,303.153,305.073
unit.000035,N/A,70.207,N/A,239.046,309.381,311.872
unit.000036,N/A,73.539,N/A,243.038,315.87,316.767
unit.000037,N/A,76.887,N/A,247.062,318.695,319.608
unit.000038,N/A,85.389,N/A,250.12,323.696,326.467
unit.000039,N/A,90.055,N/A,255.071,328.516,331.31
unit.000040,N/A,93.953,N/A,260.084,333.3,335.155
unit.000041,N/A,97.362,N/A,264.091,335.156,336.959
unit.000042,N/A,100.733,N/A,268.109,340.337,341.805
unit.000043,N/A,103.491,N/A,271.152,342.156,343.829
unit.000044,N/A,106.819,N/A,275.173,348.871,350.527
unit.000045,N/A,110.154,N/A,279.168,351.772,353.333
unit.000046,N/A,115.222,N/A,285.324,358.379,361.155
unit.000047,N/A,116.876,N/A,287.416,358.248,360.149
unit.000048,N/A,121.94,N/A,293.363,366.169,367.856
unit.000049,N/A,125.299,N/A,297.342,368.867,371.693
unit.000050,N/A,40.165,N/A,202.644,275.429,277.061
unit.000051,N/A,133.645,N/A,307.5,378.794,380.448
unit.000052,N/A,138.655,N/A,313.6,385.258,389.329
unit.000053,N/A,145.346,N/A,321.614,393.289,395.353
unit.000054,N/A,21.602,N/A,181.436,252.975,254.79
unit.000055,N/A,23.267,N/A,183.342,254.794,258.574
unit.000056,N/A,111.842,N/A,281.292,352.667,355.3
unit.000057,N/A,135.305,N/A,309.412,381.522,384.375
unit.000058,N/A,26.625,N/A,187.398,260.179,262.345
unit.000059,N/A,37.265,N/A,199.598,272.727,274.137
unit.000060,N/A,40.621,N/A,203.597,274.533,276.154
unit.000061,N/A,45.63,N/A,209.584,281.728,284.705
unit.000062,N/A,50.17,N/A,214.786,286.05,288.68
unit.000063,N/A,54.048,N/A,219.807,292.591,294.45
unit.000064,N/A,58.544,N/A,224.849,297.916,299.227
unit.000065,N/A,0.933,N/A,23.522,95.602,99.471
unit.000066,N/A,66.872,N/A,234.977,306.925,309.856
unit.000067,N/A,71.874,N/A,240.944,311.877,313.855
unit.000068,N/A,75.875,N/A,246.111,319.054,320.506
unit.000069,N/A,84.903,N/A,248.962,319.961,322.441
unit.000070,N/A,22.967,N/A,182.386,253.367,255.752
unit.000071,N/A,43.968,N/A,207.66,279.272,282.629
unit.000072,N/A,70.876,N/A,239.992,312.205,314.861
unit.000073,N/A,98.418,N/A,265.069,336.961,338.868
unit.000074,N/A,118.567,N/A,289.331,361.188,364.103
unit.000075,N/A,142.764,N/A,318.567,390.34,393.409
unit.000076,N/A,0.941,N/A,32.519,103.225,104.507
unit.000077,N/A,0.975,N/A,67.851,139.308,140.67
unit.000078,N/A,115.976,N/A,286.276,357.316,358.239
unit.000079,N/A,120.243,N/A,291.445,364.107,365.002
unit.000080,N/A,19.93,N/A,179.336,252.458,253.888
unit.000081,N/A,130.32,N/A,303.477,374.613,376.519
unit.000082,N/A,53.556,N/A,218.858,289.029,290.598
unit.000083,N/A,136.976,N/A,311.507,383.421,386.28
unit.000084,N/A,95.071,N/A,261.039,332.319,334.237
unit.000085,N/A,143.69,N/A,319.519,391.365,394.348
unit.000086,N/A,19.644,N/A,178.373,250.524,251.967
unit.000087,N/A,0.97,N/A,62.701,132.988,133.899
unit.000088,N/A,1.0,N/A,102.649,174.726,176.197
unit.000089,N/A,1.04,N/A,138.049,208.635,209.711
unit.000090,N/A,6.573,N/A,163.261,234.162,236.484
unit.000091,N/A,26.292,N/A,186.441,255.754,259.48
unit.000092,N/A,48.981,N/A,213.825,283.17,285.714
unit.000093,N/A,75.224,N/A,244.947,317.776,318.694
unit.000094,N/A,101.816,N/A,269.252,339.407,340.797
unit.000095,N/A,16.608,N/A,175.297,254.266,257.568
unit.000096,N/A,134.408,N/A,308.452,380.627,382.388
unit.000097,N/A,0.948,N/A,39.218,110.993,112.251
unit.000098,N/A,0.979,N/A,72.814,143.198,144.637
unit.000099,N/A,1.016,N/A,114.529,185.096,186.032
unit.000100,N/A,1.06,N/A,149.142,219.967,221.953
unit.000101,N/A,13.244,N/A,171.308,240.862,242.35
unit.000102,N/A,32.263,N/A,193.507,263.034,266.272
unit.000103,N/A,56.879,N/A,222.912,293.867,296.3
unit.000104,N/A,86.607,N/A,251.085,321.878,324.455
unit.000105,N/A,107.485,N/A,276.126,348.684,349.606
unit.000106,N/A,131.091,N/A,304.422,374.873,377.525
unit.000107,N/A,0.922,N/A,13.548,90.624,95.6
unit.000108,N/A,0.96,N/A,50.877,120.622,122.041
unit.000109,N/A,0.988,N/A,89.048,159.04,160.381
unit.000110,N/A,1.027,N/A,124.76,195.134,196.817
unit.000111,N/A,1.071,N/A,156.206,226.603,227.776
unit.000112,N/A,11.583,N/A,169.411,248.016,249.952
unit.000113,N/A,128.659,N/A,301.379,371.971,373.603
unit.000114,N/A,65.835,N/A,234.018,305.075,305.996
unit.000115,N/A,113.498,N/A,283.21,354.364,357.312
unit.000116,N/A,139.426,N/A,314.552,384.369,387.295
unit.000117,N/A,0.937,N/A,28.685,107.435,108.334
unit.000118,N/A,137.765,N/A,312.461,383.398,385.271
unit.000119,N/A,0.984,N/A,83.886,152.606,153.515
unit.000120,N/A,30.576,N/A,191.401,261.112,264.362
unit.000121,N/A,33.506,N/A,194.641,264.869,268.173
unit.000122,N/A,17.992,N/A,176.268,245.662,247.105
unit.000123,N/A,36.848,N/A,198.647,269.182,271.107
unit.000124,N/A,60.766,N/A,227.896,299.725,302.145
unit.000125,N/A,90.542,N/A,256.032,326.468,327.367
unit.000126,N/A,74.217,N/A,243.976,316.109,317.774
unit.000127,N/A,0.978,N/A,71.092,140.212,141.676
unit.000128,N/A,55.72,N/A,221.953,293.525,295.366
unit.000129,N/A,33.933,N/A,195.602,265.373,269.18
unit.000130,N/A,124.418,N/A,296.408,366.008,366.935
unit.000131,N/A,1.004,N/A,106.078,179.217,180.143
unit.000132,N/A,41.819,N/A,204.546,276.367,278.872
unit.000133,N/A,0.911,N/A,3.419,77.013,88.734
unit.000134,N/A,14.664,N/A,172.268,241.755,244.276
unit.000135,N/A,131.983,N/A,305.365,377.527,378.434
unit.000136,N/A,1.072,N/A,157.164,228.42,230.715
unit.000137,N/A,1.039,N/A,136.304,207.714,208.634
unit.000138,N/A,1.042,N/A,139.761,209.715,211.068
unit.000139,N/A,0.918,N/A,10.104,88.739,93.589
unit.000140,N/A,1.018,N/A,116.301,186.405,187.948
unit.000141,N/A,88.762,N/A,254.131,322.803,325.461
unit.000142,N/A,0.991,N/A,92.491,161.871,163.421
unit.000143,N/A,9.926,N/A,167.285,246.202,248.014
unit.000144,N/A,30.182,N/A,190.456,261.403,265.371
unit.000145,N/A,50.658,N/A,215.763,285.717,287.675
unit.000146,N/A,0.951,N/A,42.471,111.902,113.258
unit.000147,N/A,104.097,N/A,272.105,341.247,342.819
unit.000148,N/A,0.929,N/A,20.241,89.552,94.595
unit.000149,N/A,1.069,N/A,155.254,229.347,232.726
unit.000150,N/A,51.833,N/A,216.916,289.962,292.589
unit.000151,N/A,0.953,N/A,44.192,114.265,115.208
unit.000152,N/A,35.158,N/A,196.553,266.274,270.2
unit.000153,N/A,0.931,N/A,21.775,97.558,101.483
unit.000154,N/A,1.02,N/A,118.023,186.033,186.94
unit.000155,N/A,1.066,N/A,153.146,228.786,231.721
unit.000156,N/A,0.927,N/A,18.52,96.352,100.477
unit.000157,N/A,0.986,N/A,87.326,156.132,157.46
unit.000158,N/A,1.065,N/A,152.201,227.504,229.708
unit.000159,N/A,110.926,N/A,280.33,352.43,354.362
unit.000160,N/A,1.034,N/A,131.326,201.756,202.661
unit.000161,N/A,0.973,N/A,66.135,134.811,135.717
unit.000162,N/A,1.002,N/A,104.357,175.214,177.204
unit.000163,N/A,42.28,N/A,205.689,276.156,277.973
unit.000164,N/A,1.032,N/A,129.786,198.831,199.744
unit.000165,N/A,61.863,N/A,228.851,298.316,300.237
unit.000166,N/A,0.966,N/A,57.733,128.449,129.955
unit.000167,N/A,45.139,N/A,208.616,277.063,279.806
unit.000168,N/A,0.943,N/A,34.243,105.066,106.426
unit.000169,N/A,63.519,N/A,230.955,300.241,303.151
unit.000170,N/A,0.916,N/A,8.579,79.51,83.977
unit.000171,N/A,18.259,N/A,177.426,247.108,248.946
unit.000172,N/A,72.53,N/A,242.083,311.3,312.848
unit.000173,N/A,6.376,N/A,162.306,232.731,234.572
unit.000174,N/A,121.053,N/A,292.389,360.285,362.089
unit.000175,N/A,1.05,N/A,148.195,216.857,218.037
unit.000176,N/A,105.802,N/A,274.205,343.052,344.738
unit.000177,N/A,1.024,N/A,121.306,192.007,192.991
unit.000178,N/A,8.247,N/A,165.165,242.351,245.286
unit.000179,N/A,141.984,N/A,317.579,386.183,390.339
unit.000180,N/A,0.915,N/A,6.861,87.707,91.681
unit.000181,N/A,0.92,N/A,11.827,86.808,90.674
unit.000182,N/A,0.926,N/A,16.798,92.688,96.547
unit.000183,N/A,0.934,N/A,25.24,93.545,97.555
unit.000184,N/A,0.939,N/A,30.804,101.322,102.492
unit.000185,N/A,0.944,N/A,35.965,104.124,105.515
unit.000186,N/A,0.949,N/A,40.944,108.336,109.235
unit.000187,N/A,0.957,N/A,47.632,116.215,117.113
