TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1483661268 15136340 71524899522 338588738
1483661269 15136388 71545743126 338588738
1483661271 15136409 71562390747 338588738
1483661272 15136434 71566595258 338588738
1483661273 15136477 71591501450 338588738
1483661274 15136514 71616407815 338588738
1483661275 15136535 71616418022 338588738
1483661276 15136579 71641324214 338588738
1483661277 15136612 71641334863 338588738
1483661278 15136645 71662180328 338588738
1483661280 15136754 71662185318 338588738
1483661281 15137030 71662191174 338588738
1483661282 15137061 71662466714 338588738
1483661283 15137278 71892033725 338606380
1483661284 15137287 71892038915 338606380
1483661285 15137287 71892038915 338606380
1483661286 15137291 71892038915 338606380
1483661287 15137305 71892038915 338606380
1483661289 15137313 71892038915 338606380
1483661290 15137317 71892038915 338606380
1483661291 15137317 71892038915 338606380
1483661292 15137317 71892038915 338606380
1483661293 15137326 71892038915 338606380
1483661294 15137326 71892038915 338606380
1483661295 15137326 71892038915 338606380
1483661297 15137347 71892038915 338606380
1483661298 15137354 71892038915 338606380
1483661299 15137385 71892038915 338606380
1483661300 15137389 71892038915 338606380
1483661301 15137411 71892038915 338606380
1483661302 15137421 71892038915 338606380
1483661303 15137425 71892038915 338606380
1483661304 15137425 71892038915 338606380
1483661306 15137425 71892038915 338606380
1483661307 15137437 71892038915 338606380
1483661308 15137445 71892038915 338606380
1483661309 15137449 71892038915 338606380
1483661310 15137453 71892038915 338606380
1483661311 15137453 71892038915 338606380
1483661312 15137453 71892038915 338606380
1483661313 15137472 71892038915 338606380
1483661315 15137472 71892038915 338606380
1483661316 15137472 71892038915 338606380
1483661317 15137484 71892038915 338606380
1483661318 15137493 71892038915 338606380
1483661319 15137497 71892038915 338606380
1483661320 15137501 71892038915 338606380
1483661321 15137501 71892038915 338606380
1483661322 15137505 71892038915 338606380
1483661324 15137505 71892038915 338606380
1483661325 15137505 71892038915 338606380
1483661326 15137505 71892038915 338606380
1483661327 15137517 71892038915 338606380
1483661328 15137529 71892038915 338606380
1483661329 15137529 71892038915 338606380
1483661330 15137533 71892038915 338606380
1483661331 15137533 71892038915 338606380
1483661332 15137537 71892038915 338606380
1483661334 15137537 71892038915 338606380
1483661335 15137542 71892038915 338606380
1483661336 15137542 71892038915 338606380
1483661337 15137550 71892038915 338606380
1483661339 15137565 71892038915 338606380
1483661340 15137565 71892038915 338606380
1483661341 15137569 71892038915 338606380
1483661342 15137569 71892038915 338606380
1483661343 15137577 71892038915 338606380
1483661344 15137577 71892038915 338606380
1483661345 15137581 71892038915 338606380
1483661346 15137582 71892038915 338606380
1483661348 15137592 71892038915 338606380
1483661349 15137598 71892038915 338606380
1483661350 15137598 71892038915 338606380
1483661351 15137602 71892038915 338606380
1483661352 15137602 71892038915 338606380
1483661353 15137610 71892038915 338606380
1483661354 15137610 71892038915 338606380
1483661355 15137614 71892038915 338606380
1483661357 15137616 71892038915 338606380
1483661358 15137628 71892038915 338606380
1483661359 15137630 71892038915 338606380
1483661360 15137632 71892038915 338606380
1483661361 15137634 71892038915 338606380
1483661362 15137634 71892038915 338606380
1483661363 15137642 71892038915 338606380
1483661365 15137642 71892038915 338606380
1483661366 15137646 71892038915 338606380
1483661367 15137652 71892038915 338606380
1483661368 15137661 71892038915 338606380
1483661369 15137663 71892038915 338606380
1483661370 15137667 71892038915 338606380
1483661371 15137667 71892038915 338606380
1483661372 15137667 71892038915 338606380
1483661374 15137675 71892038915 338606380
1483661375 15137675 71892038915 338606380
1483661376 15137679 71892038915 338606380
1483661377 15137687 71892038915 338606380
1483661378 15137695 71892038915 338606380
1483661379 15137695 71892038915 338606380
1483661380 15137699 71892038915 338606380
1483661381 15137699 71892038915 338606380
1483661383 15137699 71892038915 338606380
1483661384 15137707 71892038915 338606380
1483661385 15137710 71892038915 338606380
1483661386 15137712 71892038915 338606380
1483661387 15137724 71892038915 338606380
1483661388 15137729 71892038915 338606380
