#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1483661886        0.105038          0.105038          0.003010          0.003010          0.000000          27.532900         0.003010         
1483661888        0.105042          0.105042          0.003052          0.003052          0.000000          27.532100         0.003052         
1483661889        0.105042          0.105042          0.003052          0.003052          0.000000          27.531100         0.003052         
1483661890        0.105042          0.105042          0.003052          0.003052          0.000000          27.531100         0.003052         
1483661891        0.105042          0.105042          0.003052          0.003052          0.000000          27.531500         0.003052         
1483661892        0.105042          0.105042          0.003052          0.003052          0.000000          27.531800         0.003052         
1483661893        0.105042          0.105042          0.003052          0.003052          0.000000          27.531600         0.003052         
1483661894        0.105042          0.105042          0.003052          0.003052          0.000000          27.531300         0.003052         
1483661895        0.105042          0.105042          0.003052          0.003052          0.000000          27.531500         0.003052         
1483661896        0.105042          0.105042          0.003052          0.003052          0.000000          27.532000         0.003052         
1483661898        0.105042          0.105042          0.003052          0.003052          0.000000          27.531300         0.003052         
1483661899        0.105042          0.105042          0.003052          0.003052          0.000000          27.532100         0.003052         
1483661900        0.105042          0.105042          0.003052          0.003052          0.000000          27.532400         0.003052         
1483661901        0.105042          0.105042          0.003052          0.003052          0.000000          27.531300         0.003052         
1483661902        0.105042          0.105042          0.003052          0.003052          0.000000          27.530800         0.003052         
1483661903        0.105042          0.105042          0.003052          0.003052          0.000000          27.531500         0.003052         
1483661904        0.105042          0.105042          0.003052          0.003052          0.000000          27.531500         0.003052         
1483661905        0.105042          0.105042          0.003052          0.003052          0.000000          27.531500         0.003052         
1483661906        0.341068          0.341061          0.009018          0.009018          0.000000          27.526400         0.009018         
1483661908        0.564854          0.564747          0.025147          0.025143          0.000000          27.506600         0.025143         
1483661909        0.587566          0.587528          0.034641          0.034641          0.000000          27.496000         0.034641         
1483661910        0.587566          0.587528          0.034740          0.034740          0.000000          27.495300         0.034740         
1483661911        0.626926          0.626888          0.057224          0.057224          0.000000          27.460300         0.057224         
1483661912        0.693668          0.693630          0.120926          0.120926          0.000000          27.355100         0.120926         
1483661913        0.693668          0.693630          0.120926          0.120926          0.000000          27.306500         0.120926         
1483661914        0.693668          0.693630          0.120926          0.117786          0.000000          27.268600         0.120926         
1483661915        0.693668          0.693630          0.120926          0.117897          0.000000          27.188100         0.120926         
1483661916        0.693668          0.693630          0.120926          0.117897          0.000000          27.086300         0.120926         
1483661918        0.693668          0.693630          0.120926          0.117897          0.000000          27.009400         0.120926         
1483661919        0.693668          0.693630          0.120926          0.117897          0.000000          26.938400         0.120926         
1483661920        0.693668          0.693630          0.120926          0.117897          0.000000          26.881300         0.120926         
1483661921        0.693668          0.693630          0.120926          0.117897          0.000000          26.792600         0.120926         
