#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1483661879        0.676746          0.676743          0.009533          0.009533          0.000000          27.542200         0.009533         
1483661880        0.680653          0.676743          0.015438          0.012012          0.000000          27.542100         0.012012         
1483661882        0.680653          0.676743          0.015438          0.011352          0.000000          27.540900         0.012012         
1483661883        0.680653          0.676743          0.015438          0.009575          0.000000          27.541300         0.012012         
1483661884        0.680653          0.676743          0.015438          0.012016          0.000000          27.547700         0.012016         
1483661885        0.680653          0.676743          0.015438          0.011356          0.000000          27.547100         0.012016         
1483661886        0.680653          0.676743          0.015438          0.009571          0.000000          27.540900         0.012016         
1483661887        0.680653          0.676743          0.015438          0.012016          0.000000          27.541900         0.012016         
1483661888        0.680653          0.676743          0.015438          0.011349          0.000000          27.540900         0.012016         
1483661889        0.680653          0.676743          0.015438          0.009567          0.000000          27.541600         0.012016         
1483661891        0.680653          0.676743          0.015438          0.009388          0.000000          27.541400         0.012016         
1483661892        0.680653          0.676743          0.015438          0.011455          0.000000          27.540100         0.012016         
1483661893        0.680653          0.676743          0.015438          0.011360          0.000000          27.540400         0.012016         
1483661894        0.680653          0.676743          0.015438          0.009575          0.000000          27.541300         0.012016         
1483661895        0.680653          0.618938          0.015438          0.008419          0.000000          27.538800         0.012016         
1483661896        0.680653          0.676743          0.015438          0.011349          0.000000          27.538400         0.012016         
1483661897        0.680653          0.676743          0.015438          0.009567          0.000000          27.537500         0.012016         
1483661898        0.680653          0.676743          0.015438          0.009571          0.000000          27.537100         0.012016         
1483661899        0.680653          0.676743          0.015438          0.011574          0.000000          27.538600         0.012016         
1483661901        0.680653          0.676743          0.015438          0.009567          0.000000          27.538700         0.012016         
1483661902        0.680653          0.676743          0.015438          0.009571          0.000000          27.537300         0.012016         
1483661903        0.680653          0.571751          0.015438          0.015015          0.000000          27.528700         0.015015         
1483661904        0.680653          0.642239          0.020840          0.020840          0.000000          27.518100         0.020840         
1483661905        0.739780          0.738796          0.022732          0.021961          0.000000          27.487900         0.021961         
1483661906        1.534420          1.471870          0.123207          0.061954          0.000000          27.441300         0.061954         
1483661907        2.123410          1.998190          0.146942          0.093605          0.000000          27.429100         0.093605         
1483661908        2.141890          2.016840          0.154827          0.101505          0.000000          27.420100         0.101505         
1483661910        2.141920          2.016960          0.154926          0.101604          0.000000          27.420000         0.101604         
1483661911        2.160750          2.035790          0.162888          0.109566          0.000000          27.406800         0.109566         
1483661912        2.248900          2.123940          0.241573          0.188251          0.000000          27.297800         0.188251         
1483661913        2.248900          2.123940          0.241573          0.188251          0.000000          27.283000         0.188251         
1483661914        2.248900          2.123940          0.241573          0.185101          0.000000          27.273900         0.188251         
1483661915        2.248900          2.123940          0.241573          0.185211          0.000000          27.258300         0.188251         
1483661916        2.248910          2.123940          0.241577          0.185215          0.000000          27.248500         0.188251         
1483661918        2.248910          2.123940          0.241577          0.185215          0.000000          27.243000         0.188251         
1483661919        2.248910          2.123940          0.241577          0.185215          0.000000          27.216700         0.188251         
1483661920        2.248910          2.123940          0.241577          0.185215          0.000000          27.212700         0.188251         
1483661921        2.248910          2.123950          0.241581          0.185219          0.000000          27.194400         0.188251         
1483661922        2.248910          2.123950          0.241581          0.185219          0.000000          27.195200         0.188251         
1483661923        2.248910          2.123950          0.241581          0.185219          0.000000          27.177200         0.188251         
1483661924        2.248910          2.123950          0.241585          0.185223          0.000000          27.158200         0.188251         
1483661925        2.248910          2.123950          0.241585          0.185223          0.000000          27.101700         0.188251         
1483661927        2.248910          2.123950          0.241585          0.185223          0.000000          27.052300         0.188251         
1483661928        2.248910          2.123950          0.241585          0.185223          0.000000          27.019400         0.188251         
1483661929        2.248920          2.123950          0.241589          0.185226          0.000000          26.985900         0.188251         
1483661930        2.248920          2.123950          0.241589          0.185226          0.000000          26.958000         0.188251         
1483661931        2.248920          2.123950          0.241589          0.185226          0.000000          26.930200         0.188251         
1483661932        2.248920          2.123950          0.241589          0.185226          0.000000          26.900000         0.188251         
1483661933        2.248920          2.123960          0.241592          0.185009          0.000000          26.885000         0.188251         
1483661935        2.248920          2.123960          0.241592          0.185230          0.000000          26.865000         0.188251         
1483661936        2.248920          2.123960          0.241592          0.185230          0.000000          26.834800         0.188251         
1483661937        2.248920          2.123960          0.241592          0.185230          0.000000          26.795400         0.188251         
1483661938        2.248920          2.123960          0.241596          0.185234          0.000000          26.791200         0.188251         
1483661939        2.248920          2.123960          0.241596          0.185234          0.000000          26.760200         0.188251         
1483661940        2.248920          2.123960          0.241596          0.185234          0.000000          26.728200         0.188251         
1483661941        2.248920          2.123960          0.241596          0.185234          0.000000          26.719800         0.188251         
1483661943        2.248930          2.123970          0.241600          0.185238          0.000000          26.715000         0.188251         
1483661944        2.248930          2.123970          0.241600          0.185127          0.000000          26.693900         0.188251         
1483661945        2.248930          2.123970          0.241600          0.185238          0.000000          26.663500         0.188251         
1483661946        2.248930          2.123970          0.241600          0.185238          0.000000          26.628800         0.188251         
1483661947        2.248930          2.123970          0.241604          0.185242          0.000000          26.611600         0.188251         
1483661948        2.248930          2.123970          0.241604          0.185249          0.000000          26.589300         0.188251         
1483661949        2.248930          2.123970          0.241604          0.185249          0.000000          26.568000         0.188251         
1483661951        2.248930          2.123970          0.241604          0.185249          0.000000          26.541800         0.188251         
1483661952        2.248940          2.123970          0.241608          0.185253          0.000000          26.511100         0.188251         
1483661953        2.248940          2.123970          0.241608          0.185253          0.000000          26.480800         0.188251         
1483661954        2.248940          2.123970          0.241608          0.185246          0.000000          26.442500         0.188251         
1483661955        2.248940          2.123970          0.241608          0.185246          0.000000          26.409800         0.188251         
1483661956        2.248940          2.123980          0.241611          0.185249          0.000000          26.377700         0.188251         
1483661958        2.248940          2.123980          0.241611          0.185249          0.000000          26.353900         0.188251         
1483661959        2.248940          2.123980          0.241611          0.185249          0.000000          26.344600         0.188251         
1483661960        2.248940          2.123980          0.241615          0.185253          0.000000          26.342800         0.188251         
