Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,2068.08539336
0,5000,2,5000,621.0,2372.8625839
5000,10000,3,5000,932.0,3305.78268264
10000,15000,4,5000,1240.0,4052.90974549
15000,20000,5,5000,1544.0,4560.30061341
20000,25000,6,5000,1853.0,4999.55312541
25000,30000,7,5000,2168.0,5350.10103428
30000,35000,8,5000,2481.0,5503.95166117
35000,40000,9,5000,2797.0,5557.98306378
40000,45000,10,5000,3106.0,5706.4435679
45000,50000,11,5000,3416.0,5788.40684408
50000,55000,12,5000,3725.0,5980.24638621
55000,60000,13,5000,4037.0,6142.71688927
60000,65000,14,5000,4355.0,6317.84806681
65000,70000,15,5000,4664.0,6354.95031977
70000,75000,16,5000,4971.0,6386.39827024
75000,80000,17,5000,5279.0,6361.49693687
80000,85000,18,5000,5592.0,6427.49722
85000,90000,19,5000,5906.0,6495.72033817
90000,95000,20,5000,6217.0,6595.77511219
95000,100000,21,5000,6531.0,6691.00782657
0,5000,22,5000,6840.0,5822.93569815
5000,10000,23,5000,7164.0,5480.76421656
10000,15000,24,5000,7487.0,5177.0228346
15000,20000,25,5000,7802.0,5315.2243109
20000,25000,26,5000,8116.0,5434.54549147
25000,30000,27,5000,8430.0,5549.42221663
30000,35000,28,5000,8743.0,5574.99995774
35000,40000,29,5000,9059.0,5619.61155667
40000,45000,30,5000,9374.0,5659.90638888
45000,50000,31,5000,9683.0,5720.51703002
50000,55000,32,5000,9992.0,5776.71364061
55000,60000,33,5000,10306.0,5831.04241318
60000,65000,34,5000,10620.0,5891.26440594
65000,70000,35,5000,10936.0,5938.20783859
70000,75000,36,5000,11251.0,5974.14152516
75000,80000,37,5000,11554.0,6028.58461349
80000,85000,38,5000,11856.0,6082.51052796
85000,90000,39,5000,12158.0,6151.87477834
90000,95000,40,5000,12460.0,6198.73295456
95000,100000,41,5000,12758.0,6238.96880442
100000,105000,42,5000,13055.0,6285.12658145
105000,110000,43,5000,13363.0,6323.55170413
110000,115000,44,5000,13672.0,6394.07049581
115000,120000,45,5000,13991.0,6433.26721618
120000,125000,46,5000,14311.0,6506.24505731
125000,130000,47,5000,14627.0,6445.04611516
130000,135000,48,5000,14942.0,6414.07025509
135000,140000,49,5000,15257.0,6415.21580189
140000,145000,50,5000,15572.0,6491.75490368
