Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3688.01141376
0,5000,2,5000,619.0,3382.06700631
5000,10000,3,5000,929.0,2963.62910184
10000,15000,4,5000,1238.0,3144.55006374
15000,20000,5,5000,1552.0,3513.45068368
20000,25000,6,5000,1858.0,3796.53982753
25000,30000,7,5000,2163.0,4244.21423265
30000,35000,8,5000,2474.0,4675.72192348
35000,40000,9,5000,2781.0,4883.38449649
40000,45000,10,5000,3096.0,5216.52986871
45000,50000,11,5000,3399.0,5506.7895263
50000,55000,12,5000,3709.0,5716.51331891
55000,60000,13,5000,4016.0,5900.57934977
60000,65000,14,5000,4320.0,6063.47157418
65000,70000,15,5000,4632.0,6221.87496693
70000,75000,16,5000,4943.0,6463.94714218
75000,80000,17,5000,5260.0,6673.26239438
80000,85000,18,5000,5575.0,6798.34815505
85000,90000,19,5000,5884.0,6973.37346888
90000,95000,20,5000,6195.0,7170.56956487
95000,100000,21,5000,6507.0,7262.04950756
0,5000,22,5000,6814.0,6265.35510439
5000,10000,23,5000,7129.0,5848.95075497
10000,15000,24,5000,7444.0,5726.83149625
15000,20000,25,5000,7745.0,5841.43368371
20000,25000,26,5000,8046.0,5927.25054324
25000,30000,27,5000,8357.0,6014.39718379
30000,35000,28,5000,8669.0,6012.80258607
35000,40000,29,5000,8993.0,6103.02732185
40000,45000,30,5000,9317.0,6186.73470804
45000,50000,31,5000,9629.0,6192.95970608
50000,55000,32,5000,9941.0,6199.80263563
55000,60000,33,5000,10257.0,6268.14159326
60000,65000,34,5000,10572.0,6275.63957183
65000,70000,35,5000,10878.0,6336.22546953
70000,75000,36,5000,11185.0,6395.36074271
75000,80000,37,5000,11490.0,6450.46069831
80000,85000,38,5000,11795.0,6447.57141006
85000,90000,39,5000,12105.0,6449.48107337
90000,95000,40,5000,12415.0,6450.38618987
95000,100000,41,5000,12732.0,6453.82037353
100000,105000,42,5000,13049.0,6507.48618947
105000,110000,43,5000,13359.0,6558.35052689
110000,115000,44,5000,13670.0,6644.92210755
115000,120000,45,5000,13984.0,6716.45398686
120000,125000,46,5000,14298.0,6787.99052831
125000,130000,47,5000,14598.0,6830.88613685
130000,135000,48,5000,14899.0,6907.69759528
135000,140000,49,5000,15200.0,6971.52073897
140000,145000,50,5000,15501.0,7008.62618763
145000,150000,51,5000,15810.0,7044.70395211
150000,155000,52,5000,16120.0,7087.83914258
155000,160000,53,5000,16431.0,7142.31028253
160000,165000,54,5000,16743.0,7182.67089044
165000,170000,55,5000,17057.0,7243.75497112
170000,175000,56,5000,17370.0,7278.11803039
175000,180000,57,5000,17680.0,7309.78682674
180000,185000,58,5000,17990.0,7340.89748324
185000,190000,59,5000,18305.0,7297.93144748
190000,195000,60,5000,18620.0,7295.10062507
195000,200000,61,5000,18940.0,7319.11051196
200000,205000,62,5000,19261.0,7275.51436213
205000,210000,63,5000,19570.0,7302.37504743
210000,215000,64,5000,19878.0,7331.67340177
215000,220000,65,5000,20182.0,7347.36780905
220000,225000,66,5000,20486.0,7348.79479029
225000,230000,67,5000,20799.0,7376.00229032
230000,235000,68,5000,21113.0,7422.48537825
235000,240000,69,5000,21422.0,7467.23077925
240000,245000,70,5000,21731.0,7367.30451983
245000,250000,71,5000,22030.0,7270.62198249
250000,255000,72,5000,22329.0,7065.42152506
255000,260000,73,5000,22647.0,6966.72335739
260000,265000,74,5000,22966.0,7020.506191
265000,270000,75,5000,23275.0,7043.18251014
270000,275000,76,5000,23583.0,7076.47783558
275000,280000,77,5000,23902.0,7093.52883117
280000,285000,78,5000,24221.0,7019.09627664
285000,290000,79,5000,24532.0,7066.12794626
290000,295000,80,5000,24844.0,7105.92939561
295000,300000,81,5000,25151.0,7096.06215474
300000,305000,82,5000,25458.0,7023.57052911
305000,310000,83,5000,25773.0,7016.74402032
310000,315000,84,5000,26088.0,7010.97145801
315000,320000,85,5000,26394.0,6986.11949797
320000,325000,86,5000,26700.0,6977.38769695
325000,330000,87,5000,27006.0,6911.82112251
330000,335000,88,5000,27312.0,6849.2136321
335000,340000,89,5000,27618.0,6889.78347727
340000,345000,90,5000,27924.0,6924.48222624
345000,350000,91,5000,28232.0,6946.09996485
350000,355000,92,5000,28541.0,6958.22745737
355000,360000,93,5000,28855.0,6958.97642996
360000,365000,94,5000,29169.0,6982.66954633
365000,370000,95,5000,29480.0,7003.90388988
370000,375000,96,5000,29790.0,7024.58458734
375000,380000,97,5000,30105.0,7034.99111639
380000,385000,98,5000,30420.0,7077.5541457
385000,390000,99,5000,30724.0,7108.57140613
390000,395000,100,5000,31028.0,7144.97401369
