Number_Clusters,Number_Points_per_Cluster,        Number_Dim,Number_Points_per_Message,Interval,        Number_Partitions, Time
100,100,3,5000,120,48,0.10006
100,1000,3,5000,120,48,0.89311
100,10000,3,5000,120,48,5.74517
100,100000,3,5000,120,48,65.88485
100,1000000,3,5000,120,48,606.38607
