Produce_batch_from,Produce_batch_until,Num_Messages,Number_Dim,Message_size_in_Bytes,APoints/Msg,Message_dim,KB_Transfered,KB/sec,TimeStamp
0,5000,0,5000,3,310, 0.0,0.0,20171202-010158
5000,10000,1,5000,3,311, 310.0,2052.72053298,20171202-010158
0,5000,2,5000,3,311, 621.0,3269.28157368,20171202-010158
5000,10000,3,5000,3,311, 933.0,3279.95570497,20171202-010158
10000,15000,4,5000,3,313, 1245.0,3367.82163518,20171202-010158
15000,20000,5,5000,3,315, 1559.0,3399.85459113,20171202-010158
20000,25000,6,5000,3,310, 1874.0,3824.58276756,20171202-010158
25000,30000,7,5000,3,308, 2185.0,4214.95632145,20171202-010158
30000,35000,8,5000,3,309, 2493.0,4473.06398384,20171202-010158
35000,40000,9,5000,3,309, 2803.0,4756.26435409,20171202-010158
40000,45000,10,5000,3,306, 3112.0,5105.79905736,20171202-010158
45000,50000,11,5000,3,312, 3419.0,5432.82220602,20171202-010158
50000,55000,12,5000,3,308, 3731.0,5715.68603763,20171202-010158
55000,60000,13,5000,3,314, 4040.0,5968.7729082,20171202-010158
60000,65000,14,5000,3,307, 4354.0,6214.88544253,20171202-010158
65000,70000,15,5000,3,312, 4662.0,6363.28040147,20171202-010158
70000,75000,16,5000,3,311, 4974.0,6576.07552955,20171202-010158
75000,80000,17,5000,3,308, 5286.0,6775.4280561,20171202-010158
80000,85000,18,5000,3,314, 5594.0,6888.21976366,20171202-010158
85000,90000,19,5000,3,314, 5908.0,7100.53409768,20171202-010158
90000,95000,20,5000,3,310, 6222.0,7197.74750118,20171202-010158
95000,100000,21,5000,3,309, 6533.0,7386.68696159,20171202-010158
0,5000,22,5000,3,312, 6843.0,6338.71709674,20171202-010159
5000,10000,23,5000,3,312, 7155.0,5896.10891818,20171202-010159
10000,15000,24,5000,3,309, 7468.0,5711.20054802,20171202-010159
15000,20000,25,5000,3,309, 7777.0,5852.02337357,20171202-010159
20000,25000,26,5000,3,315, 8087.0,5873.27883729,20171202-010159
25000,30000,27,5000,3,316, 8403.0,5680.66578513,20171202-010159
30000,35000,28,5000,3,312, 8719.0,5800.06895601,20171202-010159
35000,40000,29,5000,3,312, 9031.0,5871.06020033,20171202-010159
40000,45000,30,5000,3,309, 9344.0,5906.83203765,20171202-010159
45000,50000,31,5000,3,309, 9654.0,5980.21180671,20171202-010159
50000,55000,32,5000,3,336, 9963.0,6069.72903592,20171202-010159
55000,60000,33,5000,3,336, 10300.0,6154.25407539,20171202-010159
60000,65000,34,5000,3,304, 10637.0,6235.74698428,20171202-010159
65000,70000,35,5000,3,304, 10942.0,6326.42740604,20171202-010159
70000,75000,36,5000,3,310, 11246.0,6412.56602793,20171202-010159
75000,80000,37,5000,3,310, 11557.0,6470.30849471,20171202-010159
80000,85000,38,5000,3,314, 11868.0,6525.89498314,20171202-010159
85000,90000,39,5000,3,314, 12182.0,6612.00613333,20171202-010159
90000,95000,40,5000,3,307, 12496.0,6708.19195721,20171202-010159
95000,100000,41,5000,3,307, 12804.0,6796.85590425,20171202-010159
100000,105000,42,5000,3,312, 13112.0,6887.70069481,20171202-010159
105000,110000,43,5000,3,312, 13424.0,6962.94070393,20171202-010159
110000,115000,44,5000,3,307, 13736.0,7050.32096146,20171202-010200
115000,120000,45,5000,3,307, 14044.0,7119.32432802,20171202-010200
120000,125000,46,5000,3,312, 14352.0,7162.49828608,20171202-010200
125000,130000,47,5000,3,312, 14664.0,7245.01942983,20171202-010200
130000,135000,48,5000,3,307, 14977.0,7312.86619376,20171202-010200
135000,140000,49,5000,3,307, 15285.0,7376.12239934,20171202-010200
140000,145000,50,5000,3,304, 15592.0,7438.54731051,20171202-010200
145000,150000,51,5000,3,304, 15896.0,7497.99302952,20171202-010200
150000,155000,52,5000,3,309, 16200.0,7555.6313578,20171202-010200
155000,160000,53,5000,3,309, 16509.0,7585.31201674,20171202-010200
160000,165000,54,5000,3,320, 16819.0,7643.60323085,20171202-010200
165000,170000,55,5000,3,320, 17139.0,7718.63216888,20171202-010200
170000,175000,56,5000,3,313, 17459.0,7777.7860603,20171202-010200
175000,180000,57,5000,3,313, 17772.0,7847.08495878,20171202-010200
180000,185000,58,5000,3,319, 18086.0,7901.78779306,20171202-010200
185000,190000,59,5000,3,319, 18406.0,7958.39791846,20171202-010200
190000,195000,60,5000,3,308, 18725.0,7984.63858937,20171202-010200
195000,200000,61,5000,3,308, 19034.0,7981.5625664,20171202-010200
200000,205000,62,5000,3,311, 19342.0,8047.15277128,20171202-010200
205000,210000,63,5000,3,311, 19654.0,8093.10467569,20171202-010200
210000,215000,64,5000,3,309, 19965.0,8069.2515565,20171202-010200
215000,220000,65,5000,3,309, 20275.0,8056.28686229,20171202-010200
220000,225000,66,5000,3,322, 20584.0,8097.85700909,20171202-010200
225000,230000,67,5000,3,323, 20907.0,8158.48161124,20171202-010200
230000,235000,68,5000,3,309, 21230.0,8220.1047579,20171202-010200
235000,240000,69,5000,3,308, 21540.0,8262.9089767,20171202-010200
240000,245000,70,5000,3,309, 21849.0,8303.80272108,20171202-010200
