Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,308.0,6210.43801319
0,5000,2,5000,619.0,5520.28784113
5000,10000,3,5000,925.0,4848.64578439
10000,15000,4,5000,1237.0,4599.29884804
15000,20000,5,5000,1551.0,5436.66867017
20000,25000,6,5000,1858.0,6053.79251221
25000,30000,7,5000,2170.0,6444.73374591
30000,35000,8,5000,2480.0,6484.15434743
35000,40000,9,5000,2792.0,6662.80348636
40000,45000,10,5000,3103.0,7078.34921616
45000,50000,11,5000,3416.0,7398.37760701
50000,55000,12,5000,3723.0,7576.02213899
55000,60000,13,5000,4032.0,7842.94011025
60000,65000,14,5000,4343.0,8150.8793369
65000,70000,15,5000,4652.0,8251.4166686
70000,75000,16,5000,4960.0,8459.22891754
75000,80000,17,5000,5267.0,8532.38690012
80000,85000,18,5000,5575.0,8713.55238902
85000,90000,19,5000,5885.0,8777.84306732
90000,95000,20,5000,6201.0,9003.99887004
95000,100000,21,5000,6510.0,9144.74802218
0,5000,22,5000,6819.0,7633.78465709
5000,10000,23,5000,7119.0,7316.31333229
10000,15000,24,5000,7421.0,7278.84375987
15000,20000,25,5000,7720.0,7450.543979
20000,25000,26,5000,8019.0,7573.65478862
25000,30000,27,5000,8330.0,7727.26539899
30000,35000,28,5000,8641.0,7746.14997655
35000,40000,29,5000,8963.0,7819.65015037
40000,45000,30,5000,9284.0,7930.95499286
45000,50000,31,5000,9598.0,8071.6247503
50000,55000,32,5000,9912.0,8181.76260771
55000,60000,33,5000,10227.0,8314.96603621
60000,65000,34,5000,10542.0,8448.81562904
65000,70000,35,5000,10852.0,8567.15728387
70000,75000,36,5000,11163.0,8656.16675683
75000,80000,37,5000,11474.0,8770.11327802
80000,85000,38,5000,11785.0,8851.39830965
85000,90000,39,5000,12091.0,8935.183152
90000,95000,40,5000,12397.0,8956.7554367
95000,100000,41,5000,12707.0,8987.24918448
100000,105000,42,5000,13017.0,9015.62360092
105000,110000,43,5000,13324.0,9090.68684878
110000,115000,44,5000,13631.0,9108.75784916
115000,120000,45,5000,13932.0,9123.28238205
120000,125000,46,5000,14233.0,9143.31815286
125000,130000,47,5000,14534.0,9126.98989758
130000,135000,48,5000,14836.0,9194.5028261
135000,140000,49,5000,15137.0,9278.3799333
140000,145000,50,5000,15437.0,9357.45934954
145000,150000,51,5000,15749.0,9418.50934877
150000,155000,52,5000,16060.0,9430.56176088
155000,160000,53,5000,16378.0,9450.17842809
160000,165000,54,5000,16695.0,9503.39267669
165000,170000,55,5000,17002.0,9570.33176131
170000,175000,56,5000,17308.0,9612.29897786
175000,180000,57,5000,17614.0,9652.2480491
180000,185000,58,5000,17920.0,9695.86863906
185000,190000,59,5000,18227.0,9758.99415402
190000,195000,60,5000,18533.0,9798.42183023
195000,200000,61,5000,18846.0,9857.5762015
200000,205000,62,5000,19159.0,9859.0788867
205000,210000,63,5000,19474.0,9907.96737353
210000,215000,64,5000,19789.0,9977.65417541
215000,220000,65,5000,20106.0,9981.57763576
220000,225000,66,5000,20422.0,10001.3072922
225000,230000,67,5000,20735.0,10045.2919923
230000,235000,68,5000,21048.0,10083.8792293
235000,240000,69,5000,21363.0,10069.2356937
240000,245000,70,5000,21679.0,10059.3567707
245000,250000,71,5000,21980.0,10084.6739798
250000,255000,72,5000,22281.0,10121.5076935
255000,260000,73,5000,22591.0,10158.6874524
260000,265000,74,5000,22900.0,10192.2964139
265000,270000,75,5000,23213.0,10246.2220612
270000,275000,76,5000,23526.0,10242.7281346
275000,280000,77,5000,23844.0,10249.9738471
280000,285000,78,5000,24161.0,10255.89899
285000,290000,79,5000,24474.0,10293.8594775
290000,295000,80,5000,24787.0,10289.4644003
295000,300000,81,5000,25089.0,10283.4600071
300000,305000,82,5000,25392.0,10312.590958
305000,310000,83,5000,25705.0,10366.5078556
310000,315000,84,5000,26017.0,10397.172034
315000,320000,85,5000,26329.0,10419.4782437
320000,325000,86,5000,26640.0,10465.30963
325000,330000,87,5000,26939.0,10461.1788122
330000,335000,88,5000,27238.0,10457.4356987
335000,340000,89,5000,27554.0,10490.5514492
340000,345000,90,5000,27870.0,10487.3046855
345000,350000,91,5000,28170.0,10479.3763969
350000,355000,92,5000,28470.0,10505.3722422
355000,360000,93,5000,28785.0,10537.375201
360000,365000,94,5000,29100.0,10536.7100624
365000,370000,95,5000,29400.0,10560.5920319
370000,375000,96,5000,29701.0,10553.4105918
375000,380000,97,5000,30014.0,10578.3745254
380000,385000,98,5000,30328.0,10619.0407258
385000,390000,99,5000,30647.0,10643.7773935
390000,395000,100,5000,30966.0,10682.3481858
395000,400000,101,5000,31263.0,10702.475457
400000,405000,102,5000,31559.0,10735.9641988
405000,410000,103,5000,31867.0,10760.1857625
410000,415000,104,5000,32175.0,10749.0713224
415000,420000,105,5000,32489.0,10772.8219327
420000,425000,106,5000,32804.0,10796.3729396
425000,430000,107,5000,33115.0,10792.7202494
430000,435000,108,5000,33426.0,10828.9354636
435000,440000,109,5000,33738.0,10817.7993953
440000,445000,110,5000,34049.0,10809.7247425
445000,450000,111,5000,34370.0,10828.2632923
450000,455000,112,5000,34691.0,10848.8708408
455000,460000,113,5000,35010.0,10870.5272972
460000,465000,114,5000,35328.0,10891.7095663
465000,470000,115,5000,35638.0,10882.3173799
470000,475000,116,5000,35948.0,10900.296789
475000,480000,117,5000,36261.0,10920.6526057
480000,485000,118,5000,36573.0,10938.9434097
485000,490000,119,5000,36893.0,10971.1197133
490000,495000,120,5000,37212.0,10964.1834347
495000,500000,121,5000,37519.0,10982.8220528
500000,505000,122,5000,37826.0,10972.2409272
505000,510000,123,5000,38134.0,10960.7770666
510000,515000,124,5000,38443.0,10977.986763
515000,520000,125,5000,38756.0,10996.6505493
520000,525000,126,5000,39070.0,10992.0468704
525000,530000,127,5000,39384.0,11011.1287312
530000,535000,128,5000,39697.0,11028.9541186
535000,540000,129,5000,40015.0,11049.4780548
