Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,3693.49672253
0,5000,2,5000,621.0,3375.73019693
5000,10000,3,5000,933.0,3529.79780867
10000,15000,4,5000,1244.0,4365.52450325
15000,20000,5,5000,1558.0,4916.43635713
20000,25000,6,5000,1871.0,5551.85984274
25000,30000,7,5000,2177.0,6032.22281767
30000,35000,8,5000,2492.0,6481.44531652
35000,40000,9,5000,2802.0,6724.09846156
40000,45000,10,5000,3112.0,7067.74770115
45000,50000,11,5000,3423.0,7161.17470558
50000,55000,12,5000,3736.0,7139.37421219
55000,60000,13,5000,4048.0,7129.01885363
60000,65000,14,5000,4359.0,7250.10097575
65000,70000,15,5000,4678.0,7531.45789651
70000,75000,16,5000,4992.0,7738.13068955
75000,80000,17,5000,5295.0,7818.49707328
80000,85000,18,5000,5600.0,8037.24546239
85000,90000,19,5000,5913.0,8113.8592507
90000,95000,20,5000,6227.0,8180.50242913
95000,100000,21,5000,6533.0,7761.34012633
0,5000,22,5000,6844.0,6438.30851147
5000,10000,23,5000,7150.0,6517.22828324
10000,15000,24,5000,7456.0,6507.87424064
15000,20000,25,5000,7764.0,6588.35987783
20000,25000,26,5000,8072.0,6661.61029042
25000,30000,27,5000,8371.0,6795.20506449
30000,35000,28,5000,8670.0,6741.06397414
35000,40000,29,5000,8977.0,6847.82520674
40000,45000,30,5000,9284.0,6908.82712496
45000,50000,31,5000,9594.0,6968.92942583
50000,55000,32,5000,9904.0,7084.88234515
55000,60000,33,5000,10203.0,7195.92397771
60000,65000,34,5000,10503.0,7282.16898626
65000,70000,35,5000,10810.0,7366.55534727
70000,75000,36,5000,11118.0,7452.96642892
75000,80000,37,5000,11426.0,7495.79140967
80000,85000,38,5000,11735.0,7595.58140425
85000,90000,39,5000,12034.0,7668.01586281
90000,95000,40,5000,12333.0,7738.38651249
95000,100000,41,5000,12651.0,7776.41579783
100000,105000,42,5000,12970.0,7854.92603535
105000,110000,43,5000,13285.0,7946.40053039
110000,115000,44,5000,13600.0,7979.56717248
115000,120000,45,5000,13915.0,7937.37169883
120000,125000,46,5000,14230.0,7895.05446779
125000,130000,47,5000,14551.0,7949.01972507
