t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1507238584,855,96.937824,0.265761,0.001744,1.771635,0.023369,0.261218,0.417382,1.301922,4.610305,10.068971,2.945282,1.405814,1.686806,0.926023,calls/second,milliseconds
1507238594,875,96.937824,0.265401,0.001744,1.624335,0.023369,0.264890,0.418653,2.561166,4.599021,9.719106,2.913783,1.491918,1.696856,0.937865,calls/second,milliseconds
1507238604,913,96.937824,0.228093,0.001744,1.377253,0.034136,0.246509,0.390798,0.810315,3.914321,7.596115,2.942357,1.825776,1.759685,0.967330,calls/second,milliseconds
1507238614,925,96.937824,0.222863,0.001744,1.312343,0.049399,0.250281,0.421674,0.767240,3.914321,7.596115,2.887954,1.759133,1.747839,0.972104,calls/second,milliseconds
1507238624,929,96.937824,0.230826,0.001744,1.295351,0.049399,0.250510,0.475921,1.492819,3.914321,7.095572,2.812632,1.550481,1.703651,0.965783,calls/second,milliseconds
1507238634,939,96.937824,0.235715,0.001744,1.246225,0.049399,0.252138,0.513861,1.914230,2.561166,7.095572,2.759372,1.462137,1.680419,0.966143,calls/second,milliseconds
1507238644,946,96.937824,0.301016,0.001744,1.381649,0.071985,0.256129,0.678912,2.561166,7.266993,7.266993,2.700587,1.345774,1.648304,0.963205,calls/second,milliseconds
1507238654,960,96.937824,0.299670,0.001744,1.295672,0.071985,0.261311,0.678912,2.307363,4.867663,7.266993,2.664478,1.363049,1.640546,0.968074,calls/second,milliseconds
1507238664,980,96.937824,0.266235,0.001744,1.166962,0.071985,0.254600,0.513861,2.307363,4.610305,7.266993,2.646543,1.468504,1.652658,0.979513,calls/second,milliseconds
1507238674,1004,96.937824,0.250014,0.001744,1.050379,0.071985,0.246509,0.678912,1.914230,2.561166,7.266993,2.640059,1.606391,1.676941,0.995185,calls/second,milliseconds
1507238684,1020,96.937824,0.233377,0.001744,0.978053,0.071985,0.245839,0.513861,1.914230,2.561166,7.266993,2.613405,1.600296,1.674200,1.001843,calls/second,milliseconds
1507238694,1028,96.937824,0.225713,0.001744,0.941891,0.071985,0.245839,0.444099,1.492819,2.561166,7.266993,2.568107,1.477436,1.645540,0.999613,calls/second,milliseconds
1507238704,1032,96.937824,0.230839,0.001744,0.925835,0.071985,0.247148,0.678912,1.492819,2.307363,7.266993,2.515259,1.314587,1.604816,0.993000,calls/second,milliseconds
1507238714,1034,96.937824,0.229263,0.001744,0.914563,0.071985,0.250281,0.678912,1.492819,2.307363,7.266993,2.460177,1.144756,1.558815,0.984243,calls/second,milliseconds
1507238724,1038,23.962746,0.221250,0.001744,0.622334,0.071985,0.255019,0.539149,1.441924,2.307363,7.266993,2.412301,1.027865,1.520715,0.977776,calls/second,milliseconds
1507238734,1043,23.962746,0.285026,0.001744,0.805065,0.180262,0.270372,0.716959,3.914321,4.782797,7.266993,2.368864,0.946189,1.487225,0.972493,calls/second,milliseconds
1507238744,1051,23.962746,0.274935,0.001744,0.761990,0.180262,0.271776,0.678912,2.307363,4.782797,7.266993,2.334021,0.923746,1.464695,0.970587,calls/second,milliseconds
1507238754,1071,23.962746,0.244420,0.001744,0.664239,0.180262,0.280115,0.586254,1.492819,4.782797,7.266993,2.326763,1.094085,1.482463,0.981986,calls/second,milliseconds
1507238764,1091,23.962746,0.244803,0.001744,0.640602,0.158069,0.268105,0.586254,2.528276,4.599021,7.266993,2.319818,1.238274,1.499648,0.993260,calls/second,milliseconds
1507238774,1105,23.962746,0.238849,0.001744,0.598596,0.158069,0.269636,0.624020,2.307363,2.528276,7.266993,2.300668,1.232398,1.489825,0.995544,calls/second,milliseconds
1507238784,1111,23.962746,0.230993,0.001744,0.578439,0.158069,0.266996,0.586254,2.307363,2.528276,7.266993,2.265986,1.168574,1.467319,0.993396,calls/second,milliseconds
1507238794,1129,23.962746,0.211240,0.001744,0.522811,0.158069,0.261805,0.419572,1.061551,2.528276,7.266993,2.256671,1.259117,1.477952,1.002278,calls/second,milliseconds
1507238804,1131,23.962746,0.239327,0.001744,0.583581,0.158069,0.264417,0.624020,2.528276,2.652138,7.266993,2.216365,1.097802,1.436111,0.993419,calls/second,milliseconds
1507238814,1133,23.962746,0.247399,0.001744,0.584089,0.158069,0.264417,1.048064,2.528276,2.652138,7.266993,2.177610,0.958694,1.395531,0.984646,calls/second,milliseconds
1507238824,1135,23.962746,0.343869,0.001744,0.990022,0.158069,0.264921,1.067253,4.782797,6.823294,7.266993,2.140325,0.840942,1.356283,0.975970,calls/second,milliseconds
1507238834,1135,23.962746,0.343869,0.001744,0.990022,0.158069,0.264921,1.067253,4.782797,6.823294,7.266993,2.100705,0.711842,1.311818,0.965185,calls/second,milliseconds
1507238844,1135,23.962746,0.343869,0.001744,0.990022,0.158069,0.264921,1.067253,4.782797,6.823294,7.266993,2.062531,0.602561,1.268812,0.954521,calls/second,milliseconds
1507238854,1135,23.962746,0.343869,0.001744,0.990022,0.158069,0.264921,1.067253,4.782797,6.823294,7.266993,2.025720,0.510057,1.227215,0.943973,calls/second,milliseconds
1507238864,1135,23.962746,0.343869,0.001744,0.990022,0.158069,0.264921,1.067253,4.782797,6.823294,7.266993,1.990198,0.431754,1.186982,0.933543,calls/second,milliseconds
1507238874,1135,23.962746,0.343869,0.001744,0.990022,0.158069,0.264921,1.067253,4.782797,6.823294,7.266993,1.955908,0.365472,1.148068,0.923228,calls/second,milliseconds
1507238884,1135,23.962746,0.343869,0.001744,0.990022,0.158069,0.264921,1.067253,4.782797,6.823294,7.266993,1.922769,0.309365,1.110430,0.913026,calls/second,milliseconds
1507238894,1244,12.813693,0.229691,0.001744,0.672109,0.181633,0.245800,0.375559,1.889920,5.737101,6.823294,2.072315,1.878325,1.428939,1.023105,calls/second,milliseconds
1507238904,1268,12.813693,0.213318,0.001744,0.612604,0.171134,0.245800,0.360315,1.321270,2.652138,6.823294,2.077688,1.963526,1.460993,1.038344,calls/second,milliseconds
1507238914,1308,12.813693,0.188500,0.001744,0.532522,0.149772,0.241154,0.309161,1.067253,1.889920,6.823294,2.108677,2.187886,1.524725,1.064458,calls/second,milliseconds
1507238924,1348,12.813693,0.260394,0.001744,0.810545,0.171134,0.242463,0.386874,3.386535,5.737101,6.823294,2.138683,2.550518,1.625217,1.103487,calls/second,milliseconds
1507238934,1358,12.813693,0.251590,0.001744,0.785846,0.171134,0.242463,0.386874,3.386535,5.346333,6.823294,2.120898,2.313764,1.604774,1.102350,calls/second,milliseconds
1507238944,1374,12.813693,0.252590,0.001744,0.766017,0.171134,0.242463,0.386874,2.528276,5.346333,6.823294,2.112885,2.174763,1.598116,1.105645,calls/second,milliseconds
1507238954,1396,12.813693,0.231280,0.001744,0.712538,0.112335,0.240035,0.364822,2.419433,5.346333,6.475493,2.114209,2.174802,1.617684,1.117719,calls/second,milliseconds
1507238964,1408,12.813693,0.222835,0.001744,0.684060,0.112335,0.240035,0.360315,2.419433,5.346333,6.475493,2.100572,2.054577,1.610493,1.120832,calls/second,milliseconds
1507238974,1418,12.813693,0.215783,0.001744,0.659333,0.112335,0.240566,0.345164,1.889920,5.346333,6.475493,2.084395,1.893959,1.590533,1.119503,calls/second,milliseconds
1507238984,1432,12.813693,0.207001,0.001744,0.625269,0.138058,0.241154,0.304270,1.321270,3.386535,6.475493,2.074477,1.816848,1.584232,1.122596,calls/second,milliseconds
1507238994,1435,12.813693,0.208013,0.001744,0.616818,0.155025,0.242875,0.304270,1.321270,3.386535,6.475493,2.049138,1.584624,1.542157,1.113510,calls/second,milliseconds
1507239004,1443,12.813693,0.210158,0.001744,0.593251,0.188841,0.242770,0.302386,1.067253,3.386535,6.475493,2.031548,1.466727,1.517936,1.110058,calls/second,milliseconds
1507239014,1475,12.813693,0.218105,0.001705,0.640562,0.032756,0.241144,0.329576,1.889920,4.342121,6.475493,2.047773,1.720030,1.572534,1.133090,calls/second,milliseconds
1507239024,1495,12.813693,0.200734,0.001705,0.589889,0.032756,0.239541,0.318084,1.305117,4.342121,6.475493,2.047124,1.765568,1.586657,1.142681,calls/second,milliseconds
1507239034,1507,12.813693,0.192183,0.001705,0.561650,0.032756,0.236705,0.304270,1.305117,4.342121,6.475493,2.035676,1.678743,1.573981,1.143314,calls/second,milliseconds
1507239044,1517,12.813693,0.187129,0.001705,0.538172,0.032756,0.238873,0.318084,1.305117,3.386535,6.475493,2.021874,1.573265,1.555109,1.141724,calls/second,milliseconds
1507239054,1523,12.813693,0.182672,0.001705,0.523803,0.032756,0.236705,0.309161,0.749559,3.386535,6.475493,2.003171,1.420015,1.523633,1.135720,calls/second,milliseconds
1507239064,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.983659,1.279415,1.490102,1.128699,calls/second,milliseconds
1507239074,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.958235,1.083002,1.441250,1.116227,calls/second,milliseconds
1507239084,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.933457,0.916741,1.394000,1.103893,calls/second,milliseconds
1507239094,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.909296,0.776005,1.348300,1.091696,calls/second,milliseconds
1507239104,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.885732,0.656874,1.304097,1.079633,calls/second,milliseconds
1507239114,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.862745,0.556032,1.261344,1.067703,calls/second,milliseconds
1507239124,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.840313,0.470671,1.219992,1.055906,calls/second,milliseconds
1507239134,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.818411,0.398414,1.179996,1.044238,calls/second,milliseconds
1507239144,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.797023,0.337250,1.141311,1.032700,calls/second,milliseconds
1507239154,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.776135,0.285476,1.103894,1.021289,calls/second,milliseconds
1507239164,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.755726,0.241650,1.067704,1.010004,calls/second,milliseconds
1507239174,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.735784,0.204553,1.032701,0.998844,calls/second,milliseconds
1507239184,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.716287,0.173150,0.998845,0.987807,calls/second,milliseconds
1507239194,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.697223,0.146568,0.966099,0.976892,calls/second,milliseconds
1507239204,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.678580,0.124067,0.934426,0.966098,calls/second,milliseconds
1507239214,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.660338,0.105021,0.903792,0.955423,calls/second,milliseconds
1507239224,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.642489,0.088898,0.874162,0.944866,calls/second,milliseconds
1507239234,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.625024,0.075251,0.845504,0.934425,calls/second,milliseconds
1507239244,1528,12.813693,0.243237,0.001705,0.759877,0.137880,0.241144,0.379502,3.386535,5.592409,6.475493,1.607923,0.063698,0.817785,0.924100,calls/second,milliseconds
1507239254,1530,12.813693,0.211544,0.001705,0.656051,0.137880,0.234987,0.326177,1.305117,5.346333,6.475493,1.593261,0.083345,0.797477,0.916093,calls/second,milliseconds
1507239264,1530,12.813693,0.211544,0.001705,0.656051,0.137880,0.234987,0.326177,1.305117,5.346333,6.475493,1.576842,0.070550,0.771333,0.905971,calls/second,milliseconds
1507239274,1536,12.813693,0.156018,0.001705,0.460812,0.135758,0.229444,0.309001,0.364822,1.305117,5.592409,1.566877,0.153109,0.765770,0.902596,calls/second,milliseconds
1507239284,1538,12.813693,0.155752,0.001705,0.423917,0.135758,0.234987,0.309001,0.326177,0.478455,5.592409,1.553074,0.161586,0.747277,0.894839,calls/second,milliseconds
1507239294,1558,12.813693,0.205141,0.001705,0.448973,0.135758,0.255542,0.312929,2.118548,2.118548,5.592409,1.557542,0.448930,0.788564,0.907075,calls/second,milliseconds
1507239304,1564,12.813693,0.190105,0.001705,0.408457,0.135758,0.250927,0.312929,2.118548,2.118548,5.592409,1.548064,0.473401,0.782437,0.903688,calls/second,milliseconds
1507239314,1572,12.813693,0.211476,0.001705,0.410041,0.135758,0.260365,1.275040,2.118548,2.118548,4.342121,1.540732,0.526097,0.783122,0.902555,calls/second,milliseconds
1507239324,1584,12.813693,0.186747,0.001705,0.355787,0.135758,0.252971,0.411808,1.275040,2.118548,2.419433,1.537428,0.632111,0.796898,0.905854,calls/second,milliseconds
1507239334,1598,12.813693,0.168633,0.001705,0.311113,0.135758,0.241662,0.340832,1.275040,2.118548,2.118548,1.536103,0.748717,0.816616,0.911308,calls/second,milliseconds
1507239344,1608,12.813693,0.163257,0.001705,0.288196,0.135758,0.245984,0.411808,1.275040,1.275040,2.118548,1.530999,0.788572,0.822683,0.912294,calls/second,milliseconds
1507239354,1616,12.813693,0.158649,0.001705,0.270406,0.135758,0.245984,0.340832,0.442138,1.275040,2.118548,1.524105,0.728919,0.808825,0.906633,calls/second,milliseconds
1507239364,1624,12.813693,0.154941,0.001705,0.255069,0.135758,0.241562,0.375833,0.442138,1.275040,2.118548,1.517340,0.801239,0.821650,0.909875,calls/second,milliseconds
1507239374,1631,12.813693,0.164171,0.001705,0.240228,0.201022,0.238233,0.340832,0.442138,1.275040,2.118548,1.509773,0.781222,0.817470,0.907534,calls/second,milliseconds
1507239384,1637,12.813693,0.213617,0.001705,0.368158,0.210560,0.250136,0.375833,2.239216,2.239216,2.239216,1.501428,0.753401,0.810341,0.904136,calls/second,milliseconds
1507239394,1646,12.813693,0.215545,0.001705,0.337117,0.212843,0.242310,0.375833,2.118548,2.239216,2.239216,1.495963,0.773989,0.813198,0.904081,calls/second,milliseconds
1507239404,1699,12.813693,0.184836,0.001159,0.501283,0.008942,0.224153,0.341703,2.118548,4.429048,4.429048,1.530223,1.491189,0.961249,0.952762,calls/second,milliseconds
1507239414,1709,12.813693,0.179489,0.001159,0.476344,0.009583,0.226839,0.325247,1.275040,2.239216,4.429048,1.525491,1.417061,0.962574,0.953290,calls/second,milliseconds
1507239424,1717,12.813693,0.173468,0.001159,0.456667,0.009583,0.228410,0.325247,0.579963,2.239216,4.429048,1.519073,1.322331,0.957244,0.951596,calls/second,milliseconds
1507239434,1719,12.813693,0.172690,0.001159,0.451656,0.009583,0.229134,0.325247,0.579963,2.239216,4.429048,1.507506,1.148754,0.932364,0.943285,calls/second,milliseconds
1507239444,1721,12.813693,0.267556,0.001159,0.930506,0.009583,0.231597,0.341703,4.429048,7.131170,7.131170,1.496138,1.004382,0.908409,0.935078,calls/second,milliseconds
1507239454,1721,12.813693,0.267556,0.001159,0.930506,0.009583,0.231597,0.341703,4.429048,7.131170,7.131170,1.483244,0.850191,0.878628,0.924746,calls/second,milliseconds
1507239464,1721,12.813693,0.267556,0.001159,0.930506,0.009583,0.231597,0.341703,4.429048,7.131170,7.131170,1.470570,0.719671,0.849823,0.914528,calls/second,milliseconds
1507239474,1721,12.813693,0.267556,0.001159,0.930506,0.009583,0.231597,0.341703,4.429048,7.131170,7.131170,1.458111,0.609188,0.821963,0.904423,calls/second,milliseconds
1507239484,1721,12.813693,0.267556,0.001159,0.930506,0.009583,0.231597,0.341703,4.429048,7.131170,7.131170,1.445860,0.515667,0.795015,0.894429,calls/second,milliseconds
1507239494,1721,12.813693,0.267556,0.001159,0.930506,0.009583,0.231597,0.341703,4.429048,7.131170,7.131170,1.433815,0.436502,0.768952,0.884546,calls/second,milliseconds
1507239504,1721,12.813693,0.267556,0.001159,0.930506,0.009583,0.231597,0.341703,4.429048,7.131170,7.131170,1.421969,0.369491,0.743743,0.874772,calls/second,milliseconds
1507239514,1721,12.813693,0.267556,0.001159,0.930506,0.009583,0.231597,0.341703,4.429048,7.131170,7.131170,1.410316,0.312768,0.719360,0.865106,calls/second,milliseconds
1507239524,1822,12.813693,0.173036,0.001159,0.590932,0.139257,0.207552,0.273028,0.457002,4.940627,7.131170,1.480947,1.879855,1.029653,0.967458,calls/second,milliseconds
1507239534,1842,12.813693,0.175345,0.001159,0.561259,0.139257,0.212480,0.270195,0.579963,4.429048,7.131170,1.485132,1.868874,1.054963,0.976664,calls/second,milliseconds
1507239544,1878,12.813693,0.161434,0.001159,0.490275,0.139257,0.222578,0.274092,0.457002,1.762958,7.131170,1.502046,2.174287,1.145338,1.007903,calls/second,milliseconds
1507239554,1944,12.813693,0.205665,0.000924,0.640198,0.103744,0.218484,0.306091,3.481092,4.429048,5.592409,1.542497,2.852437,1.324109,1.069688,calls/second,milliseconds
1507239564,1956,12.813693,0.199923,0.000924,0.618982,0.103744,0.221462,0.289453,2.118548,3.736963,4.940627,1.539801,2.601315,1.320149,1.071140,calls/second,milliseconds
1507239574,1980,12.813693,0.187076,0.000924,0.576982,0.103744,0.219326,0.279807,1.762958,3.736963,4.940627,1.546521,2.578081,1.355879,1.085860,calls/second,milliseconds
1507239584,2000,12.813693,0.178514,0.000924,0.544639,0.103744,0.218276,0.288252,0.471574,3.736963,4.940627,1.550034,2.454795,1.370275,1.093733,calls/second,milliseconds
1507239594,2008,12.813693,0.175096,0.000924,0.531769,0.103744,0.218276,0.287114,0.471574,3.736963,4.940627,1.544267,2.225065,1.357862,1.092666,calls/second,milliseconds
1507239604,2010,12.813693,0.174179,0.000924,0.528123,0.103744,0.217848,0.279807,0.471574,3.736963,4.940627,1.534007,1.912902,1.319849,1.082797,calls/second,milliseconds
1507239614,2012,12.813693,0.173416,0.000924,0.523766,0.103744,0.218276,0.279807,0.471574,3.736963,4.940627,1.523903,1.651219,1.283190,1.073048,calls/second,milliseconds
1507239624,2017,12.813693,0.232016,0.000924,0.676385,0.107036,0.223783,0.330589,3.481092,3.987635,4.940627,1.516206,1.475125,1.257542,1.066719,calls/second,milliseconds
1507239634,2017,12.813693,0.232016,0.000924,0.676385,0.107036,0.223783,0.330589,3.481092,3.987635,4.940627,1.504894,1.248666,1.216314,1.054932,calls/second,milliseconds
1507239644,2025,7.131170,0.231644,0.000924,0.651533,0.107036,0.227130,0.421127,3.481092,3.987635,4.940627,1.499673,1.179788,1.202666,1.052115,calls/second,milliseconds
1507239654,2045,7.131170,0.204884,0.000924,0.581937,0.107036,0.223294,0.328151,2.676890,3.987635,4.940627,1.503351,1.278837,1.222413,1.060398,calls/second,milliseconds
1507239664,2105,7.131170,0.165643,0.000924,0.449723,0.107036,0.216675,0.274111,0.579963,2.676890,4.940627,1.536166,1.981869,1.372866,1.112811,calls/second,milliseconds
1507239674,3603,4.776070,0.125293,0.000670,0.385679,0.085747,0.164378,0.227423,0.305297,2.756859,4.772756,2.610314,25.634253,6.287761,2.763448,calls/second,milliseconds
1507239684,3613,4.776070,0.126413,0.000670,0.385506,0.090044,0.167913,0.228855,0.305297,2.756859,4.772756,2.598731,21.865879,6.117604,2.745058,calls/second,milliseconds
1507239694,3615,4.776070,0.122292,0.000670,0.357180,0.091142,0.168233,0.228855,0.296330,2.756859,4.247632,2.581601,18.541049,5.923657,2.716943,calls/second,milliseconds
1507239704,3665,4.776070,0.121001,0.000670,0.376953,0.010092,0.160797,0.228855,0.344430,3.053003,4.247632,2.598748,16.430286,5.892010,2.742016,calls/second,milliseconds
1507239714,3665,4.776070,0.121001,0.000670,0.376953,0.010092,0.160797,0.228855,0.344430,3.053003,4.247632,2.580453,13.907937,5.698847,2.711718,calls/second,milliseconds
1507239724,3666,4.776070,0.128061,0.000670,0.408379,0.010092,0.160797,0.233005,0.355373,3.312062,4.247632,2.563114,11.788806,5.515322,2.682862,calls/second,milliseconds
1507239734,3666,4.776070,0.128061,0.000670,0.408379,0.010092,0.160797,0.233005,0.355373,3.312062,4.247632,2.545312,9.979009,5.334508,2.653218,calls/second,milliseconds
1507239744,3666,4.776070,0.128061,0.000670,0.408379,0.010092,0.160797,0.233005,0.355373,3.312062,4.247632,2.527761,8.447048,5.159622,2.623901,calls/second,milliseconds
1507239754,3666,4.776070,0.128061,0.000670,0.408379,0.010092,0.160797,0.233005,0.355373,3.312062,4.247632,2.510454,7.150272,4.990470,2.594908,calls/second,milliseconds
1507239764,3666,4.776070,0.128061,0.000670,0.408379,0.010092,0.160797,0.233005,0.355373,3.312062,4.247632,2.493378,6.052575,4.826863,2.566235,calls/second,milliseconds
1507239774,3666,4.776070,0.128061,0.000670,0.408379,0.010092,0.160797,0.233005,0.355373,3.312062,4.247632,2.476538,5.123394,4.668619,2.537879,calls/second,milliseconds
1507239784,3666,4.776070,0.128061,0.000670,0.408379,0.010092,0.160797,0.233005,0.355373,3.312062,4.247632,2.459917,4.336859,4.515564,2.509836,calls/second,milliseconds
1507239794,3666,4.776070,0.128061,0.000670,0.408379,0.010092,0.160797,0.233005,0.355373,3.312062,4.247632,2.443521,3.671072,4.367526,2.482104,calls/second,milliseconds
1507239804,3867,4.776070,0.127357,0.000670,0.355944,0.085747,0.185287,0.246636,0.358720,0.492572,4.020914,2.560428,6.227095,4.884746,2.676937,calls/second,milliseconds
1507239814,3886,4.776070,0.135146,0.000670,0.346436,0.105183,0.201155,0.251381,0.345757,0.492572,4.020914,2.556085,5.523144,4.777332,2.665068,calls/second,milliseconds
1507239824,3906,4.776070,0.142401,0.000670,0.335716,0.123539,0.215819,0.252796,0.345757,0.492572,4.020914,2.552449,5.025136,4.695979,2.661019,calls/second,milliseconds
1507239834,4052,5.640907,0.125562,0.000670,0.424977,0.014946,0.173176,0.245998,0.303255,0.492572,5.640907,2.630667,6.401717,5.016683,2.792492,calls/second,milliseconds
1507239844,4189,7.776736,0.144235,0.000670,0.505393,0.088200,0.196550,0.244764,0.309598,0.460328,7.776736,2.702067,7.529764,5.288570,2.907896,calls/second,milliseconds
1507239854,4251,7.776736,0.148905,0.000670,0.522081,0.023132,0.194607,0.245888,0.399346,2.710963,7.776736,2.724486,7.359547,5.333012,2.949592,calls/second,milliseconds
