t,value
1507238304,732
1507238314,732
1507238324,732
1507238334,732
1507238344,732
1507238354,732
1507238364,732
1507238374,732
1507238384,732
1507238394,732
1507238404,732
1507238414,732
1507238424,732
1507238434,732
1507238444,732
1507238454,732
1507238464,732
1507238474,732
1507238484,732
1507238494,732
1507238504,732
1507238514,732
1507238524,732
1507238534,732
1507238544,732
1507238554,732
1507238564,732
1507238574,732
1507238584,732
1507238594,732
1507238604,732
1507238614,732
1507238624,732
1507238634,732
1507238644,732
1507238654,732
1507238664,732
1507238674,732
1507238684,732
1507238694,732
1507238704,732
1507238714,732
1507238724,732
1507238734,732
1507238744,732
1507238754,732
1507238764,732
1507238774,732
1507238784,732
1507238794,732
1507238804,732
1507238814,732
1507238824,732
1507238834,732
1507238844,732
1507238854,732
1507238864,732
1507238874,732
1507238884,732
1507238894,732
1507238904,732
1507238914,732
1507238924,732
1507238934,732
1507238944,732
1507238954,732
1507238964,732
1507238974,732
1507238984,732
1507238994,732
1507239004,732
1507239014,732
1507239024,732
1507239034,732
1507239044,732
1507239054,732
1507239064,732
1507239074,732
1507239084,732
1507239094,732
1507239104,732
1507239114,732
1507239124,732
1507239134,732
1507239144,732
1507239154,732
1507239164,732
1507239174,732
1507239184,732
1507239194,732
1507239204,732
1507239214,732
1507239224,732
1507239234,732
1507239244,732
1507239254,732
1507239264,732
1507239274,732
1507239284,732
1507239294,732
1507239304,732
1507239314,732
1507239324,732
1507239334,732
1507239344,732
1507239354,732
1507239364,732
1507239374,732
1507239384,732
1507239394,732
1507239404,732
1507239414,732
1507239424,732
1507239434,732
1507239444,732
1507239454,732
1507239464,732
1507239474,732
1507239484,732
1507239494,732
1507239504,732
1507239514,732
1507239524,732
1507239534,732
1507239544,732
1507239554,732
1507239564,732
1507239574,732
1507239584,732
1507239594,732
1507239604,732
1507239614,732
1507239624,732
1507239634,732
1507239644,732
1507239654,732
1507239664,732
1507239674,732
1507239684,732
1507239694,732
1507239704,732
1507239714,732
1507239724,732
1507239734,732
1507239744,732
1507239754,732
1507239764,732
1507239774,732
1507239784,732
1507239794,732
1507239804,732
1507239814,732
1507239824,732
1507239834,732
1507239844,732
1507239854,732
1507239864,732
1507239874,732
1507239884,732
1507239894,732
1507239904,732
1507239914,732
1507239924,732
1507239934,732
1507239944,732
1507239954,732
1507239964,732
1507239974,732
1507239984,732
1507239994,732
1507240004,732
1507240014,732
1507240024,732
1507240034,732
1507240044,732
1507240054,732
1507240064,732
1507240074,732
1507240084,732
1507240094,732
1507240104,732
1507240114,732
1507240124,732
1507240134,732
1507240144,732
1507240154,732
1507240164,732
1507240174,732
1507240184,732
1507240194,732
1507240204,732
1507240214,732
1507240224,732
1507240234,732
1507240244,732
1507240254,732
1507240264,732
1507240274,732
1507240284,732
1507240294,732
1507240304,732
1507240314,732
1507240324,732
1507240334,732
1507240344,732
1507240354,732
1507240364,732
1507240374,732
1507240384,732
1507240394,732
1507240404,732
1507240414,732
1507240424,732
1507240434,732
1507240444,732
1507240454,732
1507240464,732
1507240474,732
1507240484,732
1507240494,732
1507240504,732
1507240514,732
1507240524,732
1507240534,732
1507240544,732
1507240554,732
1507240564,732
1507240574,732
1507240584,732
1507240594,732
1507240604,732
1507240614,732
1507240624,732
1507240634,732
1507240644,732
1507240654,732
1507240664,732
1507240674,732
1507240684,732
1507240694,732
1507240704,732
1507240714,732
1507240724,732
1507240734,732
1507240744,732
1507240754,732
1507240764,732
1507240774,732
1507240784,732
1507240794,732
1507240804,732
1507240814,732
1507240824,732
1507240834,732
1507240844,732
1507240854,732
1507240864,732
1507240874,732
1507240884,732
1507240894,732
1507240904,732
1507240914,732
1507240924,732
1507240934,732
1507240944,732
1507240954,732
1507240964,732
1507240974,732
1507240984,732
1507240994,732
1507241004,732
1507241014,732
1507241024,732
1507241034,732
1507241044,732
1507241054,732
1507241064,732
1507241074,732
1507241084,732
1507241094,732
1507241104,732
1507241114,732
1507241124,732
1507241134,732
1507241144,732
1507241154,732
1507241164,732
1507241174,732
1507241184,732
1507241194,732
1507241204,732
1507241214,732
1507241224,732
1507241234,732
1507241244,732
1507241254,732
1507241264,732
1507241274,732
1507241284,732
1507241294,732
1507241304,732
1507241314,732
1507241324,732
1507241334,732
1507241344,732
1507241354,732
1507241364,732
1507241374,732
1507241384,732
1507241394,732
1507241404,732
1507241414,732
1507241424,732
1507241434,732
1507241444,732
1507241454,732
1507241464,732
1507241474,732
1507241484,732
1507241494,732
1507241504,732
1507241514,732
1507241524,732
1507241534,732
1507241544,732
1507241554,732
1507241564,732
1507241574,732
1507241584,732
1507241594,732
1507241604,732
1507241614,732
1507241624,732
1507241634,732
1507241644,732
1507241654,732
1507241664,732
1507241674,732
1507241684,732
1507241694,732
1507241704,732
1507241714,732
1507241724,732
1507241734,732
1507241744,732
1507241754,732
1507241764,732
1507241774,732
1507241784,732
1507241794,732
1507241804,732
1507241814,732
1507241824,732
1507241834,732
1507241844,732
1507241854,732
1507241864,732
1507241874,732
1507241884,732
1507241894,732
1507241904,732
1507241914,732
1507241924,732
1507241934,732
1507241944,732
1507241954,732
1507241964,732
1507241974,732
1507241984,732
1507241994,732
1507242004,732
1507242014,732
1507242024,732
1507242034,732
1507242044,732
1507242054,732
1507242064,732
1507242074,732
1507242084,732
1507242094,732
1507242104,732
1507242114,732
1507242124,732
1507242134,732
1507242144,732
1507242154,732
1507242164,732
1507242174,732
1507242184,732
1507242194,732
1507242204,732
1507242214,732
1507242224,732
1507242234,732
1507242244,732
1507242254,732
1507242264,732
1507242274,732
1507242284,732
1507242294,732
1507242304,732
1507242314,732
1507242324,732
1507242334,732
1507242344,732
1507242354,732
1507242364,732
1507242374,732
1507242384,732
1507242394,732
1507242404,732
1507242414,732
1507242424,732
1507242434,732
1507242444,732
1507242454,732
1507242464,732
1507242474,732
1507242484,732
1507242494,732
1507242504,732
1507242514,732
1507242524,732
1507242534,732
1507242544,732
1507242554,732
1507242564,732
1507242574,732
1507242584,732
1507242594,732
1507242604,732
1507242614,732
1507242624,732
1507242634,732
1507242644,732
1507242654,732
1507242664,732
1507242674,732
1507242684,732
1507242694,732
1507242704,732
1507242714,732
1507242724,732
1507242734,732
1507242744,732
1507242754,732
1507242764,732
1507242774,732
1507242784,732
1507242794,732
1507242804,732
1507242814,732
1507242824,732
1507242834,732
1507242844,732
1507242854,732
1507242864,732
1507242874,732
1507242884,732
1507242894,732
1507242904,732
1507242914,732
1507242924,732
1507242934,732
1507242944,732
1507242954,732
1507242964,732
1507242974,732
1507242984,732
1507242994,732
1507243004,732
1507243014,732
1507243024,732
1507243034,732
1507243044,732
1507243054,732
1507243064,732
1507243074,732
1507243084,732
1507243094,732
1507243104,732
1507243114,732
1507243124,732
1507243134,732
1507243144,732
1507243154,732
1507243164,732
1507243174,732
1507243184,732
1507243194,732
1507243204,732
1507243214,732
1507243224,732
1507243234,732
1507243244,732
1507243254,732
1507243264,732
1507243274,732
1507243284,732
1507243294,732
1507243304,732
1507243314,732
1507243324,732
1507243334,732
1507243344,732
1507243354,732
1507243364,732
1507243374,732
1507243384,732
1507243394,732
1507243404,732
1507243414,732
1507243424,732
1507243434,732
1507243444,732
1507243454,732
1507243464,732
1507243474,732
1507243484,732
1507243494,732
1507243504,732
1507243514,732
1507243524,732
1507243534,732
1507243544,732
1507243554,732
1507243564,732
1507243574,732
1507243584,732
1507243594,366
1507243604,366
1507243614,366
1507243620,366
