Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.16632
100,1000,3,5000,120,48,0.86982
100,10000,3,5000,120,48,6.93607
100,100000,3,5000,120,48,77.83018
100,1000000,3,5000,120,48,1115.66337
