Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3636.87643001
0,5000,2,5000,622.0,3269.4001569
5000,10000,3,5000,935.0,3291.63822546
10000,15000,4,5000,1246.0,3742.32647254
15000,20000,5,5000,1555.0,4403.15216129
20000,25000,6,5000,1866.0,5002.8005354
25000,30000,7,5000,2174.0,5446.50708736
30000,35000,8,5000,2484.0,5684.86138001
35000,40000,9,5000,2792.0,5831.6709384
40000,45000,10,5000,3098.0,5875.65834241
45000,50000,11,5000,3408.0,5792.68820802
50000,55000,12,5000,3724.0,5758.83207511
55000,60000,13,5000,4036.0,5760.18523828
60000,65000,14,5000,4344.0,6017.49579024
65000,70000,15,5000,4658.0,6068.36037803
70000,75000,16,5000,4969.0,5778.93462731
75000,80000,17,5000,5279.0,5940.86559104
80000,85000,18,5000,5590.0,6132.53342582
85000,90000,19,5000,5902.0,6253.87500073
90000,95000,20,5000,6214.0,6412.1617986
95000,100000,21,5000,6531.0,6497.23356408
0,5000,22,5000,6838.0,5369.13375111
5000,10000,23,5000,7143.0,5264.03045134
10000,15000,24,5000,7449.0,5360.11865377
15000,20000,25,5000,7764.0,5454.29998488
20000,25000,26,5000,8078.0,5543.99863468
25000,30000,27,5000,8396.0,5635.56479214
30000,35000,28,5000,8715.0,5681.19229729
35000,40000,29,5000,9014.0,5804.01470429
40000,45000,30,5000,9313.0,5903.11020061
45000,50000,31,5000,9629.0,5980.91666958
50000,55000,32,5000,9946.0,6025.88449798
55000,60000,33,5000,10254.0,6032.91437767
60000,65000,34,5000,10562.0,6050.85653961
65000,70000,35,5000,10860.0,6072.79997206
70000,75000,36,5000,11158.0,6127.63485196
75000,80000,37,5000,11470.0,6157.27176283
80000,85000,38,5000,11782.0,6215.1513285
85000,90000,39,5000,12095.0,6247.22082137
90000,95000,40,5000,12408.0,6277.36001809
95000,100000,41,5000,12726.0,6261.31328213
100000,105000,42,5000,13044.0,6293.87844839
105000,110000,43,5000,13357.0,6294.19548532
110000,115000,44,5000,13670.0,6341.33054151
115000,120000,45,5000,13983.0,6344.36838624
120000,125000,46,5000,14297.0,6426.33165275
125000,130000,47,5000,14601.0,6466.21861131
130000,135000,48,5000,14905.0,6525.83482763
135000,140000,49,5000,15211.0,6560.43603387
140000,145000,50,5000,15517.0,6619.61228323
145000,150000,51,5000,15835.0,6656.37633167
150000,155000,52,5000,16154.0,6688.35087245
155000,160000,53,5000,16456.0,6751.52883116
160000,165000,54,5000,16758.0,6804.89810991
165000,170000,55,5000,17059.0,6861.66327512
170000,175000,56,5000,17360.0,6887.25210501
175000,180000,57,5000,17666.0,6939.76589748
180000,185000,58,5000,17973.0,6968.8288385
185000,190000,59,5000,18285.0,6999.90303637
190000,195000,60,5000,18596.0,6984.70673587
195000,200000,61,5000,18911.0,7013.63572927
200000,205000,62,5000,19225.0,6973.80701367
205000,210000,63,5000,19532.0,6960.53275666
210000,215000,64,5000,19838.0,6984.8057066
215000,220000,65,5000,20147.0,7043.57323949
220000,225000,66,5000,20455.0,7069.85983803
225000,230000,67,5000,20771.0,7096.67145025
230000,235000,68,5000,21086.0,7122.08934456
235000,240000,69,5000,21400.0,7109.14354476
240000,245000,70,5000,21713.0,7129.81883241
245000,250000,71,5000,22026.0,7176.56819526
250000,255000,72,5000,22339.0,7216.33408742
255000,260000,73,5000,22654.0,7257.90108322
260000,265000,74,5000,22969.0,7299.64377872
265000,270000,75,5000,23284.0,7340.40541995
270000,275000,76,5000,23598.0,7355.07721282
275000,280000,77,5000,23910.0,7372.63703246
280000,285000,78,5000,24221.0,7399.86709436
285000,290000,79,5000,24547.0,7425.10162251
290000,295000,80,5000,24872.0,7424.19408438
295000,300000,81,5000,25175.0,7418.66453981
300000,305000,82,5000,25478.0,7416.81332419
305000,310000,83,5000,25783.0,7374.04439725
310000,315000,84,5000,26087.0,7357.94758839
315000,320000,85,5000,26404.0,7298.85644565
320000,325000,86,5000,26720.0,7294.39616102
325000,330000,87,5000,27031.0,7313.97034924
330000,335000,88,5000,27342.0,7319.47852577
335000,340000,89,5000,27656.0,7315.55639039
340000,345000,90,5000,27969.0,7359.64541952
345000,350000,91,5000,28287.0,7393.64323206
350000,355000,92,5000,28606.0,7433.33897054
355000,360000,93,5000,28924.0,7467.13917183
360000,365000,94,5000,29242.0,7470.6636771
365000,370000,95,5000,29557.0,7473.00384727
370000,375000,96,5000,29873.0,7501.49096467
375000,380000,97,5000,30179.0,7516.33640103
380000,385000,98,5000,30485.0,7516.62611228
385000,390000,99,5000,30796.0,7531.50133341
390000,395000,100,5000,31108.0,7570.72795829
395000,400000,101,5000,31418.0,7606.77408466
400000,405000,102,5000,31729.0,7634.46597553
405000,410000,103,5000,32044.0,7661.82581499
410000,415000,104,5000,32359.0,7681.73111031
415000,420000,105,5000,32670.0,7708.45949689
420000,425000,106,5000,32980.0,7739.85815833
425000,430000,107,5000,33301.0,7770.08704497
430000,435000,108,5000,33622.0,7796.3226096
435000,440000,109,5000,33939.0,7823.91493941
440000,445000,110,5000,34256.0,7828.3486113
445000,450000,111,5000,34557.0,7831.74777528
450000,455000,112,5000,34858.0,7827.85989214
455000,460000,113,5000,35168.0,7799.7697417
460000,465000,114,5000,35478.0,7710.97424298
465000,470000,115,5000,35780.0,7731.38018185
470000,475000,116,5000,36082.0,7737.64480214
475000,480000,117,5000,36383.0,7747.67590492
480000,485000,118,5000,36685.0,7743.26759381
485000,490000,119,5000,36998.0,7738.22945384
490000,495000,120,5000,37311.0,7769.82767832
495000,500000,121,5000,37630.0,7794.34039551
500000,505000,122,5000,37950.0,7809.66890932
505000,510000,123,5000,38264.0,7800.28803202
510000,515000,124,5000,38579.0,7810.21934105
515000,520000,125,5000,38893.0,7806.97370533
520000,525000,126,5000,39207.0,7815.80945833
525000,530000,127,5000,39519.0,7838.55483449
530000,535000,128,5000,39831.0,7834.61600964
535000,540000,129,5000,40147.0,7841.67194003
540000,545000,130,5000,40463.0,7847.22818701
545000,550000,131,5000,40781.0,7854.32370182
550000,555000,132,5000,41098.0,7866.88810885
555000,560000,133,5000,41408.0,7871.26757029
560000,565000,134,5000,41717.0,7867.68208704
565000,570000,135,5000,42019.0,7876.15888706
570000,575000,136,5000,42322.0,7885.48982548
575000,580000,137,5000,42642.0,7896.74567163
580000,585000,138,5000,42962.0,7908.95549333
585000,590000,139,5000,43279.0,7908.66829282
590000,595000,140,5000,43596.0,7910.74842311
595000,600000,141,5000,43917.0,7918.66174183
600000,605000,142,5000,44239.0,7906.31442059
605000,610000,143,5000,44545.0,7932.34425938
610000,615000,144,5000,44851.0,7949.91707317
615000,620000,145,5000,45166.0,7957.02927435
620000,625000,146,5000,45481.0,7965.07763666
625000,630000,147,5000,45780.0,7949.27198395
630000,635000,148,5000,46079.0,7956.41571915
635000,640000,149,5000,46382.0,7981.63250542
640000,645000,150,5000,46684.0,7999.87514162
645000,650000,151,5000,46983.0,8023.20393896
650000,655000,152,5000,47282.0,8047.20969831
655000,660000,153,5000,47593.0,8071.89782106
660000,665000,154,5000,47904.0,8095.7730198
665000,670000,155,5000,48218.0,8085.69122328
670000,675000,156,5000,48531.0,8095.70531176
675000,680000,157,5000,48844.0,8103.69102346
680000,685000,158,5000,49157.0,8107.03111929
685000,690000,159,5000,49456.0,8109.27578403
690000,695000,160,5000,49755.0,8110.61923575
695000,700000,161,5000,50073.0,8101.92511814
700000,705000,162,5000,50390.0,8103.75902097
705000,710000,163,5000,50704.0,8121.84827685
710000,715000,164,5000,51018.0,8131.98612115
715000,720000,165,5000,51325.0,8136.68697632
720000,725000,166,5000,51633.0,8153.97232572
725000,730000,167,5000,51947.0,8172.938215
730000,735000,168,5000,52261.0,8191.09694042
735000,740000,169,5000,52561.0,8212.68060332
740000,745000,170,5000,52862.0,8229.10086983
745000,750000,171,5000,53160.0,8249.07236505
750000,755000,172,5000,53459.0,8269.57921089
