Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.21431
100,1000,3,5000,120,48,0.62343
100,10000,3,5000,120,48,6.35627
100,100000,3,5000,120,48,65.02675
100,1000000,3,5000,120,48,665.38865
