Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,2311.27689264
0,5000,2,5000,619.0,2659.5175022
5000,10000,3,5000,934.0,3697.29842046
10000,15000,4,5000,1242.0,4492.04095961
15000,20000,5,5000,1557.0,5251.17665676
20000,25000,6,5000,1868.0,5835.76637151
25000,30000,7,5000,2178.0,6397.26643436
30000,35000,8,5000,2488.0,6675.66635705
35000,40000,9,5000,2797.0,6782.45009944
40000,45000,10,5000,3111.0,6744.52621497
45000,50000,11,5000,3421.0,6943.42895994
50000,55000,12,5000,3736.0,7037.46390598
55000,60000,13,5000,4047.0,7111.16690371
60000,65000,14,5000,4360.0,7184.78422073
65000,70000,15,5000,4672.0,7311.99771936
70000,75000,16,5000,4978.0,7418.83325818
75000,80000,17,5000,5288.0,7657.81918698
80000,85000,18,5000,5592.0,7876.63252039
85000,90000,19,5000,5900.0,8040.28382602
90000,95000,20,5000,6204.0,7937.29039303
95000,100000,21,5000,6516.0,8073.51062625
0,5000,22,5000,6831.0,6732.56306506
5000,10000,23,5000,7152.0,6241.34460025
10000,15000,24,5000,7474.0,6093.27101505
15000,20000,25,5000,7770.0,6096.54201924
20000,25000,26,5000,8067.0,5956.82068774
25000,30000,27,5000,8386.0,5979.85974186
30000,35000,28,5000,8705.0,5963.87711786
35000,40000,29,5000,9014.0,5854.06076432
40000,45000,30,5000,9324.0,5752.28902642
45000,50000,31,5000,9637.0,5665.67441255
50000,55000,32,5000,9950.0,5783.20979572
55000,60000,33,5000,10256.0,5877.97062626
60000,65000,34,5000,10562.0,5944.72573465
65000,70000,35,5000,10880.0,6042.60855046
70000,75000,36,5000,11197.0,6138.8477644
75000,80000,37,5000,11521.0,6206.92044802
80000,85000,38,5000,11844.0,6298.89086105
85000,90000,39,5000,12156.0,6358.49877453
90000,95000,40,5000,12468.0,6442.95854247
95000,100000,41,5000,12767.0,6531.55099535
100000,105000,42,5000,13066.0,6605.76285814
105000,110000,43,5000,13368.0,6677.21978591
110000,115000,44,5000,13669.0,6747.26804048
115000,120000,45,5000,13968.0,6828.0878292
120000,125000,46,5000,14268.0,6897.53878859
125000,130000,47,5000,14575.0,6953.84412382
130000,135000,48,5000,14882.0,6993.50325577
135000,140000,49,5000,15195.0,7063.13211994
140000,145000,50,5000,15508.0,7145.54961152
145000,150000,51,5000,15823.0,7226.85980029
150000,155000,52,5000,16137.0,7291.96780107
155000,160000,53,5000,16463.0,7370.17380828
160000,165000,54,5000,16788.0,7446.71479476
165000,170000,55,5000,17097.0,7476.59230613
170000,175000,56,5000,17405.0,7454.22316109
175000,180000,57,5000,17716.0,7432.65510818
180000,185000,58,5000,18027.0,7413.13747332
185000,190000,59,5000,18343.0,7394.4060593
190000,195000,60,5000,18659.0,7285.87166334
195000,200000,61,5000,18967.0,7268.26113068
200000,205000,62,5000,19276.0,7251.79084264
205000,210000,63,5000,19589.0,7238.36528159
210000,215000,64,5000,19901.0,7300.9170097
215000,220000,65,5000,20216.0,7353.47857908
220000,225000,66,5000,20530.0,7385.965836
225000,230000,67,5000,20838.0,7411.4993691
230000,235000,68,5000,21146.0,7457.83831851
235000,240000,69,5000,21460.0,7486.05863177
240000,245000,70,5000,21774.0,7513.41860985
245000,250000,71,5000,22083.0,7565.08311676
250000,255000,72,5000,22391.0,7586.96000034
255000,260000,73,5000,22706.0,7631.63002585
260000,265000,74,5000,23021.0,7675.49115642
265000,270000,75,5000,23334.0,7728.12276572
270000,275000,76,5000,23646.0,7769.00504202
275000,280000,77,5000,23942.0,7803.85232678
280000,285000,78,5000,24238.0,7851.11468941
285000,290000,79,5000,24551.0,7901.84762073
290000,295000,80,5000,24864.0,7940.62443796
295000,300000,81,5000,25172.0,7989.21939411
300000,305000,82,5000,25479.0,8036.38599798
305000,310000,83,5000,25784.0,8051.46387936
310000,315000,84,5000,26089.0,8086.66353296
315000,320000,85,5000,26393.0,8108.0901386
320000,325000,86,5000,26698.0,8142.4793141
325000,330000,87,5000,27010.0,8157.87572909
330000,335000,88,5000,27322.0,8173.06487706
335000,340000,89,5000,27619.0,8183.72999808
340000,345000,90,5000,27917.0,8226.63433092
345000,350000,91,5000,28218.0,8237.55750372
350000,355000,92,5000,28519.0,8208.90496991
355000,360000,93,5000,28832.0,8183.7923603
360000,365000,94,5000,29146.0,8160.23454383
365000,370000,95,5000,29458.0,8137.95361407
370000,375000,96,5000,29770.0,8115.32570184
375000,380000,97,5000,30084.0,8093.99196576
380000,385000,98,5000,30397.0,8072.75779902
385000,390000,99,5000,30709.0,8112.72719449
390000,395000,100,5000,31022.0,8144.11903676
395000,400000,101,5000,31323.0,8172.66369764
400000,405000,102,5000,31625.0,8183.82476744
405000,410000,103,5000,31940.0,8197.30838436
410000,415000,104,5000,32256.0,8219.54668401
415000,420000,105,5000,32567.0,8248.46887686
420000,425000,106,5000,32877.0,8287.95112724
425000,430000,107,5000,33183.0,8315.69760335
430000,435000,108,5000,33488.0,8350.18339236
435000,440000,109,5000,33783.0,8383.53167392
440000,445000,110,5000,34079.0,8392.57538136
445000,450000,111,5000,34394.0,8403.42895716
450000,455000,112,5000,34710.0,8430.95759141
455000,460000,113,5000,35017.0,8439.26528213
460000,465000,114,5000,35325.0,8448.48088326
465000,470000,115,5000,35637.0,8483.31538349
470000,475000,116,5000,35949.0,8492.90949976
475000,480000,117,5000,36262.0,8503.39991233
480000,485000,118,5000,36575.0,8529.4404302
485000,490000,119,5000,36883.0,8536.84020929
490000,495000,120,5000,37191.0,8560.19301926
495000,500000,121,5000,37507.0,8569.96908245
500000,505000,122,5000,37824.0,8595.98104288
505000,510000,123,5000,38132.0,8605.87404652
510000,515000,124,5000,38440.0,8639.8973002
515000,520000,125,5000,38749.0,8646.42953833
520000,525000,126,5000,39059.0,8622.78508472
525000,530000,127,5000,39372.0,8540.15828421
530000,535000,128,5000,39685.0,8518.27902375
535000,540000,129,5000,40011.0,8499.82223957
540000,545000,130,5000,40337.0,8424.49937062
545000,550000,131,5000,40644.0,8452.51637744
