#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1481737774        0.105038          0.105038          0.003006          0.003006          0.000000          27.625700         0.003006         
1481737775        0.105042          0.105042          0.003048          0.003048          0.000000          27.623400         0.003048         
1481737776        0.105042          0.105042          0.003048          0.003048          0.000000          27.623900         0.003048         
1481737778        0.105042          0.105042          0.003048          0.003048          0.000000          27.624600         0.003048         
1481737779        0.105042          0.105042          0.003048          0.003048          0.000000          27.624100         0.003048         
1481737780        0.105042          0.105042          0.003048          0.003048          0.000000          27.623700         0.003048         
1481737781        0.352356          0.352356          0.009583          0.009583          0.000000          27.618100         0.009583         
1481737782        0.586308          0.586178          0.033466          0.033466          0.000000          27.591100         0.033466         
1481737783        0.586308          0.586178          0.033520          0.033520          0.000000          27.590200         0.033520         
1481737784        0.693539          0.693409          0.121143          0.121143          0.000000          27.039500         0.121143         
1481737785        0.693539          0.693409          0.121143          0.121143          0.000000          26.078600         0.121143         
1481737787        0.693539          0.693409          0.121143          0.118130          0.000000          25.127900         0.121143         
1481737788        0.693539          0.693409          0.121143          0.118130          0.000000          23.524200         0.121143         
1481737790        0.693539          0.693409          0.121143          0.118130          0.000000          22.555600         0.121143         
1481737791        0.693539          0.693409          0.121143          0.118130          0.000000          21.605000         0.121143         
1481737792        0.693539          0.693409          0.121143          0.118130          0.000000          20.656900         0.121143         
1481737793        0.693539          0.693409          0.121143          0.118130          0.000000          19.702500         0.121143         
1481737794        0.693539          0.105042          0.121143          0.003048          0.000000          19.291700         0.121143         
1481737795        0.693539          0.105042          0.121143          0.003048          0.000000          19.292600         0.121143         
1481737796        0.693539          0.105042          0.121143          0.003048          0.000000          19.292500         0.121143         
1481737797        0.693539          0.105042          0.121143          0.003048          0.000000          19.293900         0.121143         
1481737799        0.693539          0.105042          0.121143          0.003048          0.000000          19.292900         0.121143         
