t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1504211091,2345,9.772980,0.157185,0.000691,0.579271,0.072324,0.155411,0.253048,0.492660,4.025788,5.730027,8.675382,6.405789,5.092929,2.383088,calls/second,milliseconds
1504211101,2931,9.772980,0.161365,0.000691,0.618723,0.070952,0.163173,0.255459,0.517051,4.132774,9.556753,10.456411,12.490457,6.387086,2.846505,calls/second,milliseconds
1504211111,2931,9.772980,0.161365,0.000691,0.618723,0.070952,0.163173,0.255459,0.517051,4.132774,9.556753,10.096233,12.691549,6.645847,2.973725,calls/second,milliseconds
1504211121,2931,9.772980,0.161365,0.000691,0.618723,0.070952,0.163173,0.255459,0.517051,4.132774,9.556753,9.760135,10.743165,6.427970,2.940867,calls/second,milliseconds
1504211131,2931,9.772980,0.161365,0.000691,0.618723,0.070952,0.163173,0.255459,0.517051,4.132774,9.556753,9.445454,9.093893,6.217236,2.908371,calls/second,milliseconds
1504211141,2931,9.772980,0.161365,0.000691,0.618723,0.070952,0.163173,0.255459,0.517051,4.132774,9.556753,9.150646,7.697814,6.013411,2.876235,calls/second,milliseconds
1504211151,2931,9.772980,0.161365,0.000691,0.618723,0.070952,0.163173,0.255459,0.517051,4.132774,9.556753,8.873615,6.516059,5.816268,2.844453,calls/second,milliseconds
1504211161,3517,9.556753,0.149631,0.000691,0.532873,0.071097,0.159250,0.252137,0.405217,3.740851,4.645758,10.334901,14.886519,7.562733,3.462329,calls/second,milliseconds
1504211171,3517,9.556753,0.149631,0.000691,0.532873,0.071097,0.159250,0.252137,0.405217,3.740851,4.645758,10.039917,12.601166,7.314798,3.424072,calls/second,milliseconds
1504211181,3517,9.556753,0.149631,0.000691,0.532873,0.071097,0.159250,0.252137,0.405217,3.740851,4.645758,9.761197,10.666657,7.074990,3.386237,calls/second,milliseconds
1504211191,3517,9.556753,0.149631,0.000691,0.532873,0.071097,0.159250,0.252137,0.405217,3.740851,4.645758,9.497589,9.029130,6.843044,3.348821,calls/second,milliseconds
1504211201,3517,9.556753,0.149631,0.000691,0.532873,0.071097,0.159250,0.252137,0.405217,3.740851,4.645758,9.247870,7.642994,6.618703,3.311817,calls/second,milliseconds
1504211211,3517,9.556753,0.149631,0.000691,0.532873,0.071097,0.159250,0.252137,0.405217,3.740851,4.645758,9.010927,6.469655,6.401716,3.275223,calls/second,milliseconds
1504211221,4056,9.556753,0.127190,0.000737,0.440772,0.071798,0.133061,0.234247,0.342876,2.980371,4.092494,10.132329,14.095656,7.973620,3.836262,calls/second,milliseconds
1504211231,4056,9.556753,0.127190,0.000737,0.440772,0.071798,0.133061,0.234247,0.342876,2.980371,4.092494,9.885308,11.931716,7.712213,3.793872,calls/second,milliseconds
1504211241,4056,9.556753,0.127190,0.000737,0.440772,0.071798,0.133061,0.234247,0.342876,2.980371,4.092494,9.650132,10.099979,7.459377,3.751951,calls/second,milliseconds
1504211251,4056,9.556753,0.127190,0.000737,0.440772,0.071798,0.133061,0.234247,0.342876,2.980371,4.092494,9.425892,8.549448,7.214830,3.710494,calls/second,milliseconds
1504211261,4056,9.556753,0.127190,0.000737,0.440772,0.071798,0.133061,0.234247,0.342876,2.980371,4.092494,9.211812,7.236951,6.978299,3.669494,calls/second,milliseconds
1504211271,4056,9.556753,0.127190,0.000737,0.440772,0.071798,0.133061,0.234247,0.342876,2.980371,4.092494,9.006940,6.125947,6.749523,3.628948,calls/second,milliseconds
1504211281,4642,4.417715,0.135171,0.000737,0.415015,0.071179,0.167213,0.264475,0.320130,2.872900,4.417715,10.084606,14.556297,8.465393,4.238155,calls/second,milliseconds
1504211291,4642,4.417715,0.135171,0.000737,0.415015,0.071179,0.167213,0.264475,0.320130,2.872900,4.417715,9.870175,12.321639,8.187865,4.191325,calls/second,milliseconds
1504211301,4642,4.417715,0.135171,0.000737,0.415015,0.071179,0.167213,0.264475,0.320130,2.872900,4.417715,9.664701,10.430042,7.919435,4.145013,calls/second,milliseconds
1504211311,4642,4.417715,0.135171,0.000737,0.415015,0.071179,0.167213,0.264475,0.320130,2.872900,4.417715,9.467575,8.828840,7.659805,4.099212,calls/second,milliseconds
1504211321,4642,4.417715,0.135171,0.000737,0.415015,0.071179,0.167213,0.264475,0.320130,2.872900,4.417715,9.278351,7.473452,7.408686,4.053917,calls/second,milliseconds
1504211331,4642,4.417715,0.135171,0.000737,0.415015,0.071179,0.167213,0.264475,0.320130,2.872900,4.417715,9.096532,6.326141,7.165801,4.009123,calls/second,milliseconds
1504211341,5228,13.661343,0.154685,0.000611,0.670554,0.070571,0.157773,0.246939,0.388711,3.491377,13.661343,10.047966,12.423036,8.392001,4.454573,calls/second,milliseconds
1504211351,5228,13.661343,0.154685,0.000611,0.670554,0.070571,0.157773,0.246939,0.388711,3.491377,13.661343,9.858459,12.634478,8.585033,4.564024,calls/second,milliseconds
1504211361,5228,13.661343,0.154685,0.000611,0.670554,0.070571,0.157773,0.246939,0.388711,3.491377,13.661343,9.676020,10.694855,8.303582,4.513594,calls/second,milliseconds
1504211371,5228,13.661343,0.154685,0.000611,0.670554,0.070571,0.157773,0.246939,0.388711,3.491377,13.661343,9.500195,9.052999,8.031358,4.463720,calls/second,milliseconds
1504211381,5228,13.661343,0.154685,0.000611,0.670554,0.070571,0.157773,0.246939,0.388711,3.491377,13.661343,9.330640,7.663199,7.768059,4.414398,calls/second,milliseconds
1504211391,5228,13.661343,0.154685,0.000611,0.670554,0.070571,0.157773,0.246939,0.388711,3.491377,13.661343,9.167032,6.486758,7.513392,4.365620,calls/second,milliseconds
1504211401,5814,14.943420,0.163833,0.000210,0.766195,0.067682,0.169070,0.247021,0.434156,3.300624,14.943420,10.018877,14.861716,9.204219,4.966688,calls/second,milliseconds
1504211411,5814,14.943420,0.163833,0.000210,0.766195,0.067682,0.169070,0.247021,0.434156,3.300624,14.943420,9.849141,12.580171,8.902469,4.911808,calls/second,milliseconds
1504211421,5814,14.943420,0.163833,0.000210,0.766195,0.067682,0.169070,0.247021,0.434156,3.300624,14.943420,9.685104,10.648885,8.610611,4.857534,calls/second,milliseconds
1504211431,5814,14.943420,0.163833,0.000210,0.766195,0.067682,0.169070,0.247021,0.434156,3.300624,14.943420,9.526392,9.014087,8.328322,4.803860,calls/second,milliseconds
1504211441,5814,14.943420,0.163833,0.000210,0.766195,0.067682,0.169070,0.247021,0.434156,3.300624,14.943420,9.372816,7.630260,8.055287,4.750780,calls/second,milliseconds
1504211451,5814,14.943420,0.163833,0.000210,0.766195,0.067682,0.169070,0.247021,0.434156,3.300624,14.943420,9.224085,6.458875,7.791203,4.698285,calls/second,milliseconds
1504211461,6400,14.943420,0.137716,0.000210,0.544667,0.065202,0.155181,0.232697,0.379400,3.075209,4.543432,9.995247,13.159047,9.125823,5.179334,calls/second,milliseconds
1504211471,6400,14.943420,0.137716,0.000210,0.544667,0.065202,0.155181,0.232697,0.379400,3.075209,4.543432,9.841564,12.683709,9.168006,5.237803,calls/second,milliseconds
1504211481,6400,14.943420,0.137716,0.000210,0.544667,0.065202,0.155181,0.232697,0.379400,3.075209,4.543432,9.692487,10.736528,8.867443,5.179927,calls/second,milliseconds
1504211491,6400,14.943420,0.137716,0.000210,0.544667,0.065202,0.155181,0.232697,0.379400,3.075209,4.543432,9.547890,9.088275,8.576733,5.122691,calls/second,milliseconds
1504211501,6400,14.943420,0.137716,0.000210,0.544667,0.065202,0.155181,0.232697,0.379400,3.075209,4.543432,9.407497,7.693059,8.295555,5.066087,calls/second,milliseconds
1504211511,6400,14.943420,0.137716,0.000210,0.544667,0.065202,0.155181,0.232697,0.379400,3.075209,4.543432,9.271262,6.512034,8.023594,5.010109,calls/second,milliseconds
1504211521,6986,4.398018,0.135120,0.000216,0.420553,0.066926,0.161901,0.241559,0.368619,2.903864,4.106795,9.975649,14.883112,9.697695,5.604055,calls/second,milliseconds
1504211531,6986,4.398018,0.135120,0.000216,0.420553,0.066926,0.161901,0.241559,0.368619,2.903864,4.106795,9.835228,12.598282,9.379767,5.542132,calls/second,milliseconds
1504211541,6986,4.398018,0.135120,0.000216,0.420553,0.066926,0.161901,0.241559,0.368619,2.903864,4.106795,9.698682,10.664216,9.072261,5.480894,calls/second,milliseconds
1504211551,6986,4.398018,0.135120,0.000216,0.420553,0.066926,0.161901,0.241559,0.368619,2.903864,4.106795,9.565873,9.027064,8.774837,5.420332,calls/second,milliseconds
1504211561,6986,4.398018,0.135120,0.000216,0.420553,0.066926,0.161901,0.241559,0.368619,2.903864,4.106795,9.436664,7.641244,8.487164,5.360440,calls/second,milliseconds
1504211571,6986,4.398018,0.135120,0.000216,0.420553,0.066926,0.161901,0.241559,0.368619,2.903864,4.106795,9.310875,6.468174,8.208922,5.301209,calls/second,milliseconds
1504211581,7525,14.465608,0.166828,0.000216,0.766628,0.069880,0.166110,0.230037,0.420053,3.379318,14.465608,9.897357,14.094403,9.721578,5.839861,calls/second,milliseconds
1504211591,7525,14.465608,0.166828,0.000216,0.766628,0.069880,0.166110,0.230037,0.420053,3.379318,14.465608,9.768879,11.930655,9.402867,5.775333,calls/second,milliseconds
1504211601,7525,14.465608,0.166828,0.000216,0.766628,0.069880,0.166110,0.230037,0.420053,3.379318,14.465608,9.643662,10.099081,9.094604,5.711518,calls/second,milliseconds
1504211611,7525,14.465608,0.166828,0.000216,0.766628,0.069880,0.166110,0.230037,0.420053,3.379318,14.465608,9.521646,8.548688,8.796448,5.648408,calls/second,milliseconds
1504211621,7525,14.465608,0.166828,0.000216,0.766628,0.069880,0.166110,0.230037,0.420053,3.379318,14.465608,9.402694,7.236308,8.508066,5.585995,calls/second,milliseconds
1504211631,7525,14.465608,0.166828,0.000216,0.766628,0.069880,0.166110,0.230037,0.420053,3.379318,14.465608,9.286631,6.125402,8.229138,5.524272,calls/second,milliseconds
1504211641,8111,14.465608,0.154113,0.000228,0.620132,0.068766,0.168389,0.252893,0.670341,3.055955,7.557788,9.887782,14.555836,9.896501,6.112537,calls/second,milliseconds
1504211651,8111,14.465608,0.154113,0.000228,0.620132,0.068766,0.168389,0.252893,0.670341,3.055955,7.557788,9.768652,12.321249,9.572055,6.044995,calls/second,milliseconds
1504211661,8111,14.465608,0.154113,0.000228,0.620132,0.068766,0.168389,0.252893,0.670341,3.055955,7.557788,9.652466,10.429712,9.258246,5.978201,calls/second,milliseconds
1504211671,8111,14.465608,0.154113,0.000228,0.620132,0.068766,0.168389,0.252893,0.670341,3.055955,7.557788,9.538939,8.828561,8.954724,5.912144,calls/second,milliseconds
1504211681,8111,14.465608,0.154113,0.000228,0.620132,0.068766,0.168389,0.252893,0.670341,3.055955,7.557788,9.428055,7.473215,8.661153,5.846817,calls/second,milliseconds
1504211691,8111,14.465608,0.154113,0.000228,0.620132,0.068766,0.168389,0.252893,0.670341,3.055955,7.557788,9.319736,6.325940,8.377207,5.782212,calls/second,milliseconds
1504211701,8697,14.465608,0.136823,0.000228,0.467294,0.067330,0.160384,0.239576,0.426574,2.768028,4.145334,9.879537,12.422866,9.563693,6.208070,calls/second,milliseconds
1504211711,8697,14.465608,0.136823,0.000228,0.467294,0.067330,0.160384,0.239576,0.426574,2.768028,4.145334,9.768560,12.634335,9.718312,6.298146,calls/second,milliseconds
1504211721,8697,14.465608,0.136823,0.000228,0.467294,0.067330,0.160384,0.239576,0.426574,2.768028,4.145334,9.660091,10.694734,9.399708,6.228554,calls/second,milliseconds
1504211731,8697,14.465608,0.136823,0.000228,0.467294,0.067330,0.160384,0.239576,0.426574,2.768028,4.145334,9.553925,9.052897,9.091549,6.159731,calls/second,milliseconds
1504211741,8697,14.465608,0.136823,0.000228,0.467294,0.067330,0.160384,0.239576,0.426574,2.768028,4.145334,9.450118,7.663111,8.793492,6.091668,calls/second,milliseconds
1504211751,8697,14.465608,0.136823,0.000228,0.467294,0.067330,0.160384,0.239576,0.426574,2.768028,4.145334,9.348541,6.486684,8.505207,6.024357,calls/second,milliseconds
1504211761,9283,9.538933,0.142342,0.000241,0.562361,0.067158,0.152180,0.239079,0.449129,3.156326,9.538933,9.872318,14.861654,10.163519,6.607096,calls/second,milliseconds
1504211771,9283,9.538933,0.142342,0.000241,0.562361,0.067158,0.152180,0.239079,0.449129,3.156326,9.538933,9.768443,12.580118,9.830319,6.534091,calls/second,milliseconds
1504211781,9283,9.538933,0.142342,0.000241,0.562361,0.067158,0.152180,0.239079,0.449129,3.156326,9.538933,9.666718,10.648840,9.508043,6.461891,calls/second,milliseconds
1504211791,9283,9.538933,0.142342,0.000241,0.562361,0.067158,0.152180,0.239079,0.449129,3.156326,9.538933,9.567094,9.014049,9.196332,6.390490,calls/second,milliseconds
1504211801,9283,9.538933,0.142342,0.000241,0.562361,0.067158,0.152180,0.239079,0.449129,3.156326,9.538933,9.469510,7.630228,8.894841,6.319878,calls/second,milliseconds
1504211811,9283,9.538933,0.142342,0.000241,0.562361,0.067158,0.152180,0.239079,0.449129,3.156326,9.538933,9.373875,6.458848,8.603233,6.250045,calls/second,milliseconds
1504211821,9781,4.990141,0.114596,0.000233,0.408164,0.065262,0.109920,0.217976,0.384797,2.922701,3.897756,9.778025,13.430873,9.967429,6.732784,calls/second,milliseconds
1504211831,9781,4.990141,0.114596,0.000233,0.408164,0.065262,0.109920,0.217976,0.384797,2.922701,3.897756,9.681234,11.368989,9.640658,6.658389,calls/second,milliseconds
1504211841,9781,4.990141,0.114596,0.000233,0.408164,0.065262,0.109920,0.217976,0.384797,2.922701,3.897756,9.586356,9.623641,9.324599,6.584817,calls/second,milliseconds
1504211851,9781,4.990141,0.114596,0.000233,0.408164,0.065262,0.109920,0.217976,0.384797,2.922701,3.897756,9.493309,8.146236,9.018903,6.512057,calls/second,milliseconds
1504211861,9781,4.990141,0.114596,0.000233,0.408164,0.065262,0.109920,0.217976,0.384797,2.922701,3.897756,9.402054,6.895640,8.723228,6.440101,calls/second,milliseconds
1504211871,9781,4.990141,0.114596,0.000233,0.408164,0.065262,0.109920,0.217976,0.384797,2.922701,3.897756,9.312540,5.837033,8.437246,6.368941,calls/second,milliseconds
1504211881,10367,4.990141,0.130695,0.000250,0.408206,0.064137,0.155367,0.249374,0.503781,2.867081,4.410350,9.777382,14.311737,10.097786,6.947872,calls/second,milliseconds
1504211891,10367,4.990141,0.130695,0.000250,0.408206,0.064137,0.155367,0.249374,0.503781,2.867081,4.410350,9.686030,12.114624,9.766741,6.871101,calls/second,milliseconds
1504211901,10367,4.990141,0.130695,0.000250,0.408206,0.064137,0.155367,0.249374,0.503781,2.867081,4.410350,9.596366,10.254807,9.446549,6.795178,calls/second,milliseconds
1504211911,10367,4.990141,0.130695,0.000250,0.408206,0.064137,0.155367,0.249374,0.503781,2.867081,4.410350,9.508256,8.680507,9.136855,6.720094,calls/second,milliseconds
1504211921,10367,4.990141,0.130695,0.000250,0.408206,0.064137,0.155367,0.249374,0.503781,2.867081,4.410350,9.421964,7.347891,8.837313,6.645839,calls/second,milliseconds
1504211931,10367,4.990141,0.130695,0.000250,0.408206,0.064137,0.155367,0.249374,0.503781,2.867081,4.410350,9.337082,6.219855,8.547591,6.572406,calls/second,milliseconds
1504211941,10906,4.410350,0.125512,0.000187,0.407261,0.064296,0.144822,0.239896,0.436976,3.104177,4.068627,9.734848,13.884206,10.049145,7.097011,calls/second,milliseconds
1504211951,10906,4.410350,0.125512,0.000187,0.407261,0.064296,0.144822,0.239896,0.436976,3.104177,4.068627,9.648721,11.752726,9.719695,7.018592,calls/second,milliseconds
1504211961,10906,4.410350,0.125512,0.000187,0.407261,0.064296,0.144822,0.239896,0.436976,3.104177,4.068627,9.564106,9.948468,9.401046,6.941039,calls/second,milliseconds
1504211971,10906,4.410350,0.125512,0.000187,0.407261,0.064296,0.144822,0.239896,0.436976,3.104177,4.068627,9.480963,8.421197,9.092843,6.864344,calls/second,milliseconds
1504211981,10906,4.410350,0.125512,0.000187,0.407261,0.064296,0.144822,0.239896,0.436976,3.104177,4.068627,9.399253,7.128389,8.794744,6.788495,calls/second,milliseconds
1504211991,10906,4.410350,0.125512,0.000187,0.407261,0.064296,0.144822,0.239896,0.436976,3.104177,4.068627,9.318938,6.034051,8.506418,6.713485,calls/second,milliseconds
1504212001,11492,12.288682,0.137573,0.000257,0.593424,0.058598,0.149396,0.222523,0.401108,2.872258,12.288682,9.736466,14.478508,10.164690,7.288610,calls/second,milliseconds
1504212011,11492,12.288682,0.137573,0.000257,0.593424,0.058598,0.149396,0.222523,0.401108,2.872258,12.288682,9.654668,12.255793,9.831452,7.208073,calls/second,milliseconds
1504212021,11492,12.288682,0.137573,0.000257,0.593424,0.058598,0.149396,0.222523,0.401108,2.872258,12.288682,9.574256,10.374305,9.509138,7.128427,calls/second,milliseconds
1504212031,11492,12.288682,0.137573,0.000257,0.593424,0.058598,0.149396,0.222523,0.401108,2.872258,12.288682,9.495127,8.781659,9.197392,7.049661,calls/second,milliseconds
1504212041,11492,12.288682,0.137573,0.000257,0.593424,0.058598,0.149396,0.222523,0.401108,2.872258,12.288682,9.417311,7.433514,8.895865,6.971765,calls/second,milliseconds
1504212051,11492,12.288682,0.137573,0.000257,0.593424,0.058598,0.149396,0.222523,0.401108,2.872258,12.288682,9.340780,6.292334,8.604224,6.894729,calls/second,milliseconds
1504212061,11990,12.288682,0.131393,0.000256,0.486600,0.059199,0.155748,0.233575,0.355804,3.044046,3.766723,9.666978,13.289922,9.968387,7.370344,calls/second,milliseconds
1504212071,11990,12.288682,0.131393,0.000256,0.486600,0.059199,0.155748,0.233575,0.355804,3.044046,3.766723,9.589674,11.249676,9.641585,7.288905,calls/second,milliseconds
1504212081,11990,12.288682,0.131393,0.000256,0.486600,0.059199,0.155748,0.233575,0.355804,3.044046,3.766723,9.513573,9.522645,9.325496,7.208365,calls/second,milliseconds
1504212091,11990,12.288682,0.131393,0.000256,0.486600,0.059199,0.155748,0.233575,0.355804,3.044046,3.766723,9.438678,8.060745,9.019770,7.128716,calls/second,milliseconds
1504212101,11990,12.288682,0.131393,0.000256,0.486600,0.059199,0.155748,0.233575,0.355804,3.044046,3.766723,9.364944,6.823273,8.724067,7.049946,calls/second,milliseconds
1504212111,11990,12.288682,0.131393,0.000256,0.486600,0.059199,0.155748,0.233575,0.355804,3.044046,3.766723,9.292380,5.775776,8.438058,6.972047,calls/second,milliseconds
1504212121,12576,4.410350,0.123731,0.000268,0.398324,0.063779,0.140267,0.224154,0.355804,2.474310,3.784005,9.671577,14.259884,10.098571,7.544314,calls/second,milliseconds
1504212131,12576,4.410350,0.123731,0.000268,0.398324,0.063779,0.140267,0.224154,0.355804,2.474310,3.784005,9.597764,12.070731,9.767500,7.460953,calls/second,milliseconds
1504212141,12576,4.410350,0.123731,0.000268,0.398324,0.063779,0.140267,0.224154,0.355804,2.474310,3.784005,9.525066,10.217653,9.447284,7.378512,calls/second,milliseconds
1504212151,12576,4.410350,0.123731,0.000268,0.398324,0.063779,0.140267,0.224154,0.355804,2.474310,3.784005,9.453475,8.649057,9.137565,7.296982,calls/second,milliseconds
1504212161,12576,4.410350,0.123731,0.000268,0.398324,0.063779,0.140267,0.224154,0.355804,2.474310,3.784005,9.382943,7.321268,8.838000,7.216354,calls/second,milliseconds
1504212171,12576,4.410350,0.123731,0.000268,0.398324,0.063779,0.140267,0.224154,0.355804,2.474310,3.784005,9.313457,6.197320,8.548256,7.136616,calls/second,milliseconds
1504212181,13162,4.410350,0.121646,0.000264,0.370335,0.058205,0.152904,0.228236,0.566981,2.691260,3.766720,9.675781,13.065574,9.884502,7.599586,calls/second,milliseconds
1504212191,13162,4.410350,0.121646,0.000264,0.370335,0.058205,0.152904,0.228236,0.566981,2.691260,3.766720,9.605161,12.486886,9.875804,7.622497,calls/second,milliseconds
1504212201,13162,4.410350,0.121646,0.000264,0.370335,0.058205,0.152904,0.228236,0.566981,2.691260,3.766720,9.535571,10.569921,9.552036,7.538271,calls/second,milliseconds
1504212211,13162,4.410350,0.121646,0.000264,0.370335,0.058205,0.152904,0.228236,0.566981,2.691260,3.766720,9.466990,8.947245,9.238883,7.454976,calls/second,milliseconds
1504212221,13162,4.410350,0.121646,0.000264,0.370335,0.058205,0.152904,0.228236,0.566981,2.691260,3.766720,9.399383,7.573679,8.935997,7.372602,calls/second,milliseconds
1504212231,13162,4.410350,0.121646,0.000264,0.370335,0.058205,0.152904,0.228236,0.566981,2.691260,3.766720,9.332729,6.410981,8.643040,7.291137,calls/second,milliseconds
1504212241,13748,9.125959,0.114023,0.000201,0.487435,0.061742,0.098671,0.195797,0.361507,2.691260,9.125959,9.679612,14.797573,10.296833,7.859879,calls/second,milliseconds
1504212251,13748,9.125959,0.114023,0.000201,0.487435,0.061742,0.098671,0.195797,0.361507,2.691260,9.125959,9.611940,12.525875,9.959263,7.773030,calls/second,milliseconds
1504212261,13748,9.125959,0.114023,0.000201,0.487435,0.061742,0.098671,0.195797,0.361507,2.691260,9.125959,9.545203,10.602924,9.632759,7.687141,calls/second,milliseconds
1504212271,13748,9.125959,0.114023,0.000201,0.487435,0.061742,0.098671,0.195797,0.361507,2.691260,9.125959,9.479397,8.975182,9.316960,7.602201,calls/second,milliseconds
1504212281,13748,9.125959,0.114023,0.000201,0.487435,0.061742,0.098671,0.195797,0.361507,2.691260,9.125959,9.414479,7.597327,9.011514,7.518200,calls/second,milliseconds
1504212291,13748,9.125959,0.114023,0.000201,0.487435,0.061742,0.098671,0.195797,0.361507,2.691260,9.125959,9.350445,6.430999,8.716081,7.435127,calls/second,milliseconds
1504212301,14287,3.647459,0.099602,0.000201,0.330269,0.059655,0.101203,0.209337,0.268434,2.155315,3.549966,9.651399,14.062935,10.212111,7.950200,calls/second,milliseconds
1504212311,14287,3.647459,0.099602,0.000201,0.330269,0.059655,0.101203,0.209337,0.268434,2.155315,3.549966,9.586633,11.904017,9.877318,7.862353,calls/second,milliseconds
1504212321,14287,3.647459,0.099602,0.000201,0.330269,0.059655,0.101203,0.209337,0.268434,2.155315,3.549966,9.522733,10.076533,9.553501,7.775477,calls/second,milliseconds
1504212331,14287,3.647459,0.099602,0.000201,0.330269,0.059655,0.101203,0.209337,0.268434,2.155315,3.549966,9.459677,8.529601,9.240300,7.689561,calls/second,milliseconds
1504212341,14287,3.647459,0.099602,0.000201,0.330269,0.059655,0.101203,0.209337,0.268434,2.155315,3.549966,9.397462,7.220152,8.937367,7.604595,calls/second,milliseconds
1504212351,14287,3.647459,0.099602,0.000201,0.330269,0.059655,0.101203,0.209337,0.268434,2.155315,3.549966,9.336053,6.111726,8.644365,7.520567,calls/second,milliseconds
1504212361,14873,7.714743,0.123248,0.000218,0.467988,0.056595,0.116708,0.229607,0.338502,2.727847,7.714743,9.655884,14.544259,10.298115,8.086773,calls/second,milliseconds
1504212371,14873,7.714743,0.123248,0.000218,0.467988,0.056595,0.116708,0.229607,0.338502,2.727847,7.714743,9.593598,12.311450,9.960503,7.997418,calls/second,milliseconds
