t,value
1504210831,732
1504210841,732
1504210851,732
1504210861,732
1504210871,732
1504210881,732
1504210891,732
1504210901,732
1504210911,732
1504210921,732
1504210931,732
1504210941,732
1504210951,732
1504210961,732
1504210971,732
1504210981,732
1504210991,732
1504211001,732
1504211011,732
1504211021,732
1504211031,732
1504211041,732
1504211051,732
1504211061,732
1504211071,732
1504211081,732
1504211091,732
1504211101,732
1504211111,732
1504211121,732
1504211131,732
1504211141,732
1504211151,732
1504211161,732
1504211171,732
1504211181,732
1504211191,732
1504211201,732
1504211211,732
1504211221,732
1504211231,732
1504211241,732
1504211251,732
1504211261,732
1504211271,732
1504211281,732
1504211291,732
1504211301,732
1504211311,732
1504211321,732
1504211331,732
1504211341,732
1504211351,732
1504211361,732
1504211371,732
1504211381,732
1504211391,732
1504211401,732
1504211411,732
1504211421,732
1504211431,732
1504211441,732
1504211451,732
1504211461,732
1504211471,732
1504211481,732
1504211491,732
1504211501,732
1504211511,732
1504211521,732
1504211531,732
1504211541,732
1504211551,732
1504211561,732
1504211571,732
1504211581,732
1504211591,732
1504211601,732
1504211611,732
1504211621,732
1504211631,732
1504211641,732
1504211651,732
1504211661,732
1504211671,732
1504211681,732
1504211691,732
1504211701,732
1504211711,732
1504211721,732
1504211731,732
1504211741,732
1504211751,732
1504211761,732
1504211771,732
1504211781,732
1504211791,732
1504211801,732
1504211811,732
1504211821,732
1504211831,732
1504211841,732
1504211851,732
1504211861,732
1504211871,732
1504211881,732
1504211891,732
1504211901,732
1504211911,732
1504211921,732
1504211931,732
1504211941,732
1504211951,732
1504211961,732
1504211971,732
1504211981,732
1504211991,732
1504212001,732
1504212011,732
1504212021,732
1504212031,732
1504212041,732
1504212051,732
1504212061,732
1504212071,732
1504212081,732
1504212091,732
1504212101,732
1504212111,732
1504212121,732
1504212131,732
1504212141,732
1504212151,732
1504212161,732
1504212171,732
1504212181,732
1504212191,732
1504212201,732
1504212211,732
1504212221,732
1504212231,732
1504212241,732
1504212251,732
1504212261,732
1504212271,732
1504212281,732
1504212291,732
1504212301,732
1504212311,732
1504212321,732
1504212331,732
1504212341,732
1504212351,732
1504212361,732
1504212371,732
1504212381,732
1504212391,732
1504212401,732
1504212411,732
1504212421,732
1504212431,732
1504212441,732
1504212451,732
1504212461,732
1504212471,732
1504212481,732
1504212491,732
1504212501,732
1504212511,732
1504212521,732
1504212531,732
1504212541,732
1504212551,732
1504212561,732
1504212571,732
1504212581,732
1504212591,732
1504212601,732
1504212611,732
1504212621,732
1504212631,732
1504212641,732
1504212651,732
1504212661,732
1504212671,732
1504212681,732
1504212691,732
1504212701,732
1504212711,732
1504212721,732
1504212731,732
1504212741,732
1504212751,732
1504212761,732
1504212771,732
1504212781,732
1504212791,732
1504212801,732
1504212811,732
1504212821,732
1504212831,732
1504212841,732
1504212851,732
1504212861,732
1504212871,732
1504212881,732
1504212891,732
1504212901,732
1504212911,732
1504212921,732
1504212931,732
1504212941,732
1504212951,732
1504212961,732
1504212971,732
1504212981,732
1504212991,732
1504213001,732
1504213011,732
1504213021,732
1504213031,732
1504213041,732
1504213051,732
1504213061,732
1504213071,732
1504213081,732
1504213091,732
1504213101,732
1504213111,732
1504213121,732
1504213131,732
1504213141,732
1504213151,732
1504213161,732
1504213171,732
1504213181,732
1504213191,732
1504213201,732
1504213211,732
1504213221,732
1504213231,732
1504213241,732
1504213251,732
1504213261,732
1504213271,732
1504213281,732
1504213291,732
1504213301,732
1504213311,732
1504213321,732
1504213331,732
1504213341,732
1504213351,732
1504213361,732
1504213371,732
1504213381,732
1504213391,732
1504213401,732
1504213411,732
1504213421,732
1504213431,732
1504213441,732
1504213451,732
1504213461,732
1504213471,732
1504213481,732
1504213491,732
1504213501,732
1504213511,732
1504213521,732
1504213531,732
1504213541,732
1504213551,732
1504213561,732
1504213571,732
1504213581,732
1504213591,732
1504213601,732
1504213611,732
1504213621,732
1504213631,732
1504213641,732
1504213651,732
1504213661,732
1504213671,732
1504213681,732
1504213691,732
1504213701,732
1504213711,732
1504213721,732
1504213731,732
1504213741,732
1504213751,732
1504213761,732
1504213771,732
1504213781,732
1504213791,732
1504213801,732
1504213811,732
1504213821,732
1504213831,732
1504213841,732
1504213851,732
1504213861,732
1504213871,732
1504213881,732
1504213891,732
1504213901,732
1504213911,732
1504213921,732
1504213931,732
1504213941,732
1504213951,732
1504213961,732
1504213971,732
1504213981,732
1504213991,732
1504214001,732
1504214011,732
1504214021,732
1504214031,732
1504214041,732
1504214051,732
1504214061,732
1504214071,732
1504214081,732
1504214091,732
1504214101,732
1504214111,732
1504214121,732
1504214131,732
1504214141,732
1504214151,732
1504214161,732
1504214171,732
1504214181,732
1504214191,732
1504214201,732
1504214211,732
1504214221,732
1504214231,732
1504214241,732
1504214251,732
1504214261,732
1504214271,732
1504214281,732
1504214291,732
1504214301,732
1504214311,732
1504214321,732
1504214331,732
1504214341,732
1504214351,732
1504214361,732
1504214371,732
1504214381,732
1504214391,732
1504214401,732
1504214411,732
1504214421,732
1504214431,732
1504214441,732
1504214451,732
1504214461,732
1504214471,732
1504214481,732
1504214491,732
1504214501,732
1504214511,732
1504214521,732
1504214531,732
1504214541,732
1504214551,732
1504214561,732
1504214571,732
1504214581,732
1504214591,732
1504214601,732
1504214611,732
1504214621,732
1504214631,732
1504214641,732
1504214651,366
1504214661,366
1504214671,366
1504214678,366
