Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.18731
100,1000,3,5000,120,48,0.83140
100,10000,3,5000,120,48,6.78435
100,100000,3,5000,120,48,76.27262
100,1000000,3,5000,120,48,1198.26940
