Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3325.46679864
0,5000,2,5000,619.0,2918.08988251
5000,10000,3,5000,932.0,3153.76214138
10000,15000,4,5000,1237.0,3572.07803783
15000,20000,5,5000,1546.0,3903.10368419
20000,25000,6,5000,1855.0,4157.98050989
25000,30000,7,5000,2171.0,4293.9934792
30000,35000,8,5000,2478.0,4368.12836226
35000,40000,9,5000,2786.0,4679.57566001
40000,45000,10,5000,3096.0,4996.13530415
45000,50000,11,5000,3406.0,5209.9411946
50000,55000,12,5000,3714.0,5473.41096211
55000,60000,13,5000,4024.0,5675.42296831
60000,65000,14,5000,4340.0,5814.49770992
65000,70000,15,5000,4651.0,5982.04008898
70000,75000,16,5000,4961.0,6150.69121393
75000,80000,17,5000,5269.0,6323.68169314
80000,85000,18,5000,5578.0,6421.25796543
85000,90000,19,5000,5884.0,6451.60469653
90000,95000,20,5000,6200.0,6499.44234834
95000,100000,21,5000,6508.0,6598.25774959
0,5000,22,5000,6820.0,5727.4625965
5000,10000,23,5000,7128.0,5385.68702991
10000,15000,24,5000,7437.0,5297.50225585
15000,20000,25,5000,7747.0,5392.2447265
20000,25000,26,5000,8057.0,5425.02607531
25000,30000,27,5000,8359.0,5502.67640151
30000,35000,28,5000,8661.0,5523.64285695
35000,40000,29,5000,8976.0,5619.44075329
40000,45000,30,5000,9291.0,5702.4209565
45000,50000,31,5000,9597.0,5796.25238897
50000,55000,32,5000,9903.0,5851.31514686
55000,60000,33,5000,10209.0,5758.73494217
60000,65000,34,5000,10514.0,5868.62476711
65000,70000,35,5000,10834.0,5939.87815385
70000,75000,36,5000,11155.0,6008.49211026
75000,80000,37,5000,11461.0,6016.78134806
80000,85000,38,5000,11768.0,6075.43026174
85000,90000,39,5000,12073.0,6130.51413559
90000,95000,40,5000,12377.0,6220.97606562
95000,100000,41,5000,12694.0,6304.47941354
100000,105000,42,5000,13012.0,6386.47095228
105000,110000,43,5000,13322.0,6462.62608868
110000,115000,44,5000,13632.0,6509.1486315
115000,120000,45,5000,13947.0,6559.5399828
120000,125000,46,5000,14261.0,6633.51066813
125000,130000,47,5000,14576.0,6656.79899478
130000,135000,48,5000,14889.0,6723.62611126
135000,140000,49,5000,15198.0,6763.46179062
140000,145000,50,5000,15506.0,6836.56203905
145000,150000,51,5000,15817.0,6875.20773341
150000,155000,52,5000,16128.0,6936.38283865
155000,160000,53,5000,16443.0,6998.50978729
160000,165000,54,5000,16758.0,7032.66291635
165000,170000,55,5000,17058.0,7063.68399799
170000,175000,56,5000,17358.0,7093.19549837
175000,180000,57,5000,17660.0,7122.60764602
180000,185000,58,5000,17962.0,7190.88626514
185000,190000,59,5000,18273.0,7243.78270991
190000,195000,60,5000,18583.0,7273.010463
195000,200000,61,5000,18886.0,7333.25797769
200000,205000,62,5000,19188.0,7382.05543161
205000,210000,63,5000,19488.0,7429.25848856
210000,215000,64,5000,19788.0,7475.2346593
215000,220000,65,5000,20107.0,7504.01766336
220000,225000,66,5000,20426.0,7534.95837784
225000,230000,67,5000,20746.0,7583.98538827
230000,235000,68,5000,21066.0,7610.18039901
235000,240000,69,5000,21378.0,7654.27521109
240000,245000,70,5000,21690.0,7697.99721068
245000,250000,71,5000,22014.0,7722.84178511
250000,255000,72,5000,22339.0,7749.18682702
255000,260000,73,5000,22649.0,7789.42770831
260000,265000,74,5000,22959.0,7808.36033931
265000,270000,75,5000,23271.0,7849.37411169
270000,275000,76,5000,23583.0,7889.47264945
275000,280000,77,5000,23889.0,7927.51337193
280000,285000,78,5000,24195.0,7943.15196682
285000,290000,79,5000,24503.0,7979.58483096
290000,295000,80,5000,24810.0,8016.18342041
295000,300000,81,5000,25118.0,8052.71569291
300000,305000,82,5000,25425.0,8095.61764699
305000,310000,83,5000,25743.0,8132.73165774
310000,315000,84,5000,26060.0,8169.36066709
315000,320000,85,5000,26372.0,8159.39857605
320000,325000,86,5000,26684.0,8172.22772107
325000,330000,87,5000,27006.0,8186.2287595
330000,335000,88,5000,27327.0,8226.65308651
335000,340000,89,5000,27642.0,8240.32331927
340000,345000,90,5000,27958.0,8235.039448
345000,350000,91,5000,28274.0,8260.73921309
350000,355000,92,5000,28590.0,8276.21417461
355000,360000,93,5000,28890.0,8287.01703082
360000,365000,94,5000,29190.0,8303.0465137
365000,370000,95,5000,29510.0,8317.46227105
370000,375000,96,5000,29830.0,8331.69218016
375000,380000,97,5000,30133.0,8304.01851041
380000,385000,98,5000,30437.0,8313.56711073
385000,390000,99,5000,30765.0,8329.25841269
390000,395000,100,5000,31093.0,8345.03923535
395000,400000,101,5000,31397.0,8354.27397484
400000,405000,102,5000,31700.0,8362.29552274
405000,410000,103,5000,32015.0,8401.24857923
410000,415000,104,5000,32330.0,8424.26612316
415000,420000,105,5000,32641.0,8434.28611532
420000,425000,106,5000,32953.0,8461.74160553
425000,430000,107,5000,33269.0,8490.3033008
430000,435000,108,5000,33585.0,8525.45545823
435000,440000,109,5000,33905.0,8553.60876553
440000,445000,110,5000,34226.0,8593.68898304
445000,450000,111,5000,34528.0,8617.47524423
450000,455000,112,5000,34831.0,8589.8624777
455000,460000,113,5000,35145.0,8597.64739972
460000,465000,114,5000,35459.0,8572.81953936
465000,470000,115,5000,35768.0,8580.26248871
470000,475000,116,5000,36078.0,8587.28665153
475000,480000,117,5000,36383.0,8609.16426816
480000,485000,118,5000,36687.0,8628.09350922
485000,490000,119,5000,37000.0,8626.9668985
490000,495000,120,5000,37313.0,8603.49547723
495000,500000,121,5000,37616.0,8567.09723971
500000,505000,122,5000,37920.0,8532.1217987
505000,510000,123,5000,38221.0,8488.90909958
510000,515000,124,5000,38522.0,8463.67461116
515000,520000,125,5000,38837.0,8383.28838831
520000,525000,126,5000,39153.0,8340.36624631
525000,530000,127,5000,39466.0,8265.85257035
530000,535000,128,5000,39780.0,8287.35847901
