Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,8000,0,8000,0.0,0.0
0,8000,1,8000,498.0,6394.61735712
8000,16000,2,8000,990.0,5972.09376178
16000,24000,3,8000,1485.0,5827.61875267
24000,32000,4,8000,1978.0,5020.22794163
32000,40000,5,8000,2473.0,5867.9913263
40000,48000,6,8000,2973.0,6452.53831239
48000,56000,7,8000,3472.0,6922.56701487
56000,64000,8,8000,3966.0,7420.35131582
64000,72000,9,8000,4468.0,7876.50142902
72000,80000,10,8000,4966.0,8322.20464981
80000,88000,11,8000,5459.0,8735.37969117
88000,96000,12,8000,5957.0,9110.0266853
0,8000,13,8000,6447.0,7528.91288676
8000,16000,14,8000,6954.0,6986.49467327
16000,24000,15,8000,7448.0,6872.46536881
24000,32000,16,8000,7950.0,6776.57571203
32000,40000,17,8000,8456.0,6702.71124831
40000,48000,18,8000,8936.0,6891.76531558
48000,56000,19,8000,9433.0,7090.85584519
56000,64000,20,8000,9937.0,7242.42704895
64000,72000,21,8000,10440.0,7413.65172752
72000,80000,22,8000,10942.0,7586.60999856
80000,88000,23,8000,11449.0,7756.87493444
88000,96000,24,8000,11945.0,7912.64001511
96000,104000,25,8000,12461.0,8067.86301934
104000,112000,26,8000,12971.0,8217.64350945
112000,120000,27,8000,13467.0,8375.6356225
120000,128000,28,8000,13960.0,8462.69415892
128000,136000,29,8000,14453.0,8464.48676805
136000,144000,30,8000,14956.0,8557.29239621
144000,152000,31,8000,15459.0,8678.40114099
152000,160000,32,8000,15961.0,8812.228805
160000,168000,33,8000,16469.0,8948.09281426
168000,176000,34,8000,16952.0,9061.70355717
176000,184000,35,8000,17451.0,9166.91025045
184000,192000,36,8000,17954.0,9231.97804074
192000,200000,37,8000,18453.0,9292.61256726
200000,208000,38,8000,18943.0,9345.14031254
208000,216000,39,8000,19431.0,9394.10881301
216000,224000,40,8000,19924.0,9443.77708263
224000,232000,41,8000,20419.0,9490.09374753
232000,240000,42,8000,20919.0,9559.06447103
240000,248000,43,8000,21430.0,9660.82142192
248000,256000,44,8000,21943.0,9710.68017589
256000,264000,45,8000,22430.0,9750.72872411
264000,272000,46,8000,22921.0,9722.35709372
272000,280000,47,8000,23419.0,9760.99594382
280000,288000,48,8000,23909.0,9795.61930859
288000,296000,49,8000,24408.0,9772.48435222
296000,304000,50,8000,24905.0,9745.64652811
304000,312000,51,8000,25399.0,9718.20312444
312000,320000,52,8000,25888.0,9794.41885658
320000,328000,53,8000,26369.0,9854.15549503
328000,336000,54,8000,26871.0,9859.85755597
336000,344000,55,8000,27359.0,9917.09391997
344000,352000,56,8000,27844.0,9973.35063527
352000,360000,57,8000,28330.0,10029.6041846
360000,368000,58,8000,28814.0,10084.0380864
368000,376000,59,8000,29319.0,10142.9573439
376000,384000,60,8000,29812.0,10195.7096396
384000,392000,61,8000,30309.0,10220.2399598
392000,400000,62,8000,30809.0,10283.772934
400000,408000,63,8000,31290.0,10303.8739037
408000,416000,64,8000,31790.0,10353.1636237
416000,424000,65,8000,32284.0,10399.7048902
424000,432000,66,8000,32778.0,10446.2924043
432000,440000,67,8000,33277.0,10473.361104
440000,448000,68,8000,33778.0,10493.9563646
448000,456000,69,8000,34273.0,10511.8264035
456000,464000,70,8000,34755.0,10477.0231183
464000,472000,71,8000,35246.0,10497.1443654
472000,480000,72,8000,35750.0,10469.2690709
480000,488000,73,8000,36254.0,10521.149969
488000,496000,74,8000,36751.0,10540.7590368
496000,504000,75,8000,37250.0,10509.500892
504000,512000,76,8000,37747.0,10561.673691
512000,520000,77,8000,38240.0,10611.5838586
520000,528000,78,8000,38728.0,10625.5106515
