#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481672787 12393648 10352837 34037 3 12391042 10340421 36643 12419 15263.78 12982.86 1070.47 3400.36
1481672788 12393695 10352871 34037 3 12391089 10340455 36643 12419 15261.92 12987.58 1073.04 3396.45
1481672790 12393748 10352907 34037 3 12391142 10340491 36643 12419 15255.99 12987.32 1078.23 3396.69
1481672791 12393797 10352941 34037 3 12391191 10340526 36643 12419 15256.65 12987.16 1077.54 3396.47
1481672792 12393845 10352976 34037 3 12391239 10340560 36643 12419 15256.41 12986.66 1077.84 3397.75
1481672793 12393893 10353010 34037 3 12391287 10340595 36643 12419 15255.82 12985.79 1078.43 3397.84
1481672794 12393956 10353047 34037 3 12391349 10340631 36643 12419 15256.38 12987.14 1078.62 3396.84
1481672795 12394005 10353082 34037 3 12391399 10340667 36643 12419 15255.52 12987.45 1078.73 3396.91
1481672796 12394053 10353117 34037 3 12391447 10340702 36643 12419 15256.02 12986.23 1078.59 3397.79
1481672797 12394101 10353153 34037 3 12391494 10340737 36643 12419 15255.93 12986.21 1077.95 3397.38
1481672799 12394148 10353189 34037 3 12391542 10340773 36643 12419 15255.62 12986.48 1078.59 3397.16
1481672800 12394195 10353225 34037 3 12391589 10340809 36643 12419 15256.60 12986.34 1078.38 3397.29
1481672801 12394243 10353260 34037 3 12391637 10340845 36643 12419 15256.97 12985.91 1077.60 3398.45
1481672802 12394291 10353296 34037 3 12391685 10340880 36643 12419 15257.36 12986.31 1077.23 3398.04
1481672803 12394337 10353332 34037 3 12391731 10340917 36643 12419 15256.45 12985.68 1078.16 3398.32
1481672804 12394385 10353369 34037 3 12391779 10340953 36643 12419 15256.07 12985.68 1077.75 3398.33
1481672805 12394435 10353404 34037 3 12391828 10340988 36643 12419 15256.91 12986.41 1077.73 3397.53
1481672806 12394483 10353439 34037 3 12391876 10341024 36643 12419 15256.75 12986.08 1077.84 3397.53
1481672808 12394530 10353475 34037 3 12391924 10341060 36643 12419 15256.67 12986.78 1077.62 3397.25
1481672809 12394578 10353511 34037 3 12391972 10341095 36643 12419 15256.36 12986.29 1077.80 3397.35
1481672810 12394626 10353547 34037 3 12392020 10341132 36643 12419 15256.79 12986.38 1078.21 3397.96
1481672811 12394659 10353582 34037 3 12392053 10341167 36643 12419 15255.77 12986.54 1080.96 3397.82
1481672812 12394722 10353619 34037 3 12392116 10341204 36643 12419 15256.89 12986.18 1077.36 3398.16
1481672813 12394769 10353656 34037 3 12392162 10341240 36643 12419 15254.93 12985.64 1078.93 3398.34
1481672814 12394817 10353692 34037 3 12392211 10341276 36643 12419 15257.04 12986.13 1077.21 3397.85
1481672815 12394866 10353727 34037 3 12392259 10341312 36643 12419 15256.56 12986.40 1077.33 3397.22
1481672817 12394915 10353762 34037 3 12392308 10341347 36643 12419 15257.01 12986.65 1077.21 3397.36
1481672818 12394946 10353796 34037 3 12392339 10341381 36643 12419 15256.66 12986.87 1077.93 3397.85
1481672819 12394996 10353831 34037 3 12392390 10341415 36643 12419 15256.42 12986.86 1078.22 3397.14
1481672820 12395043 10353867 34037 3 12392437 10341452 36643 12419 15256.51 12986.54 1077.77 3397.84
1481672821 12395092 10353902 34037 3 12392486 10341486 36643 12419 15256.32 12987.10 1078.67 3396.91
1481672822 12395139 10353939 34037 3 12392533 10341524 36643 12419 15255.76 12987.14 1078.47 3397.25
1481672823 12395187 10353975 34037 3 12392581 10341559 36643 12419 15256.75 12986.64 1077.84 3397.36
1481672824 12395236 10354010 34037 3 12392630 10341594 36643 12419 15256.23 12986.98 1078.02 3397.04
1481672825 12395285 10354045 34037 3 12392679 10341629 36643 12419 15255.66 12987.59 1078.56 3396.42
1481672827 12395334 10354080 34037 3 12392728 10341664 36643 12419 15256.25 12986.52 1078.69 3397.50
1481672828 12395383 10354115 34037 3 12392776 10341699 36643 12419 15256.16 12986.86 1078.44 3397.15
1481672829 12395431 10354152 34037 3 12392825 10341736 36643 12419 15256.47 12986.39 1077.70 3397.62
1481672830 12395480 10354188 34037 3 12392873 10341773 36643 12419 15257.29 12986.49 1077.37 3397.45
1481672831 12395528 10354224 34037 3 12392922 10341809 36643 12419 15257.00 12986.88 1076.84 3397.49
1481672832 12395577 10354259 34037 3 12392970 10341844 36643 12419 15257.29 12987.23 1076.96 3397.11
1481672833 12395624 10354295 34037 3 12393018 10341879 36643 12419 15257.03 12986.64 1077.16 3396.98
1481672834 12395672 10354331 34037 3 12393066 10341915 36643 12419 15257.00 12987.10 1077.17 3396.92
1481672836 12395721 10354367 34037 3 12393114 10341951 36643 12419 15256.92 12986.98 1077.33 3397.05
1481672837 12395768 10354403 34037 3 12393161 10341988 36643 12419 15255.88 12987.10 1078.29 3397.27
1481672838 12395818 10354438 34037 3 12393212 10342022 36643 12419 15256.78 12987.46 1077.84 3396.55
1481672839 12395867 10354473 34037 3 12393260 10342058 36643 12419 15256.98 12986.56 1077.61 3397.39
1481672840 12395915 10354509 34037 3 12393309 10342094 36643 12419 15256.39 12986.88 1077.69 3397.47
1481672841 12395963 10354545 34037 3 12393357 10342129 36643 12419 15256.29 12987.32 1077.96 3397.01
1481672842 12396011 10354580 34037 3 12393405 10342165 36643 12419 15257.04 12986.83 1077.55 3397.18
1481672843 12396062 10354615 34037 3 12393456 10342199 36643 12419 15255.70 12987.30 1078.93 3396.67
1481672845 12396110 10354651 34037 3 12393504 10342236 36643 12419 15256.12 12986.93 1078.46 3397.09
1481672846 12396159 10354687 34037 3 12393553 10342272 36643 12419 15256.26 12986.93 1078.33 3397.09
