#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481672791 225127544 227069661 51768 11571 225124911 227057109 54401 24123 15283.89 13025.63 1050.35 3357.99
1481672792 225127573 227069693 51768 11571 225124939 227057141 54401 24123 15283.95 13024.71 1049.93 3358.91
1481672793 225127602 227069726 51768 11571 225124969 227057174 54401 24123 15283.88 13025.46 1051.09 3358.53
1481672794 225127630 227069759 51768 11571 225124997 227057207 54401 24123 15283.91 13025.96 1050.76 3358.43
1481672795 225127660 227069793 51768 11571 225125027 227057240 54401 24123 15283.38 13025.01 1051.23 3358.25
1481672796 225127690 227069826 51768 11571 225125056 227057274 54401 24123 15284.09 13025.04 1050.55 3359.69
1481672797 225127718 227069860 51768 11571 225125085 227057307 54401 24123 15283.98 13025.17 1051.02 3358.81
1481672799 225127747 227069893 51768 11571 225125113 227057340 54401 24123 15283.54 13025.00 1051.02 3359.00
1481672800 225127776 227069927 51768 11571 225125143 227057374 54401 24123 15283.88 13025.21 1049.93 3358.39
1481672801 225127805 227069961 51768 11571 225125172 227057408 54401 24123 15283.77 13024.87 1050.83 3359.13
1481672802 225127835 227069992 51768 11571 225125202 227057440 54401 24123 15283.16 13025.08 1050.65 3358.54
1481672803 225127865 227070026 51768 11571 225125232 227057473 54401 24123 15283.56 13024.85 1050.69 3359.16
1481672804 225127895 227070059 51768 11571 225125261 227057507 54401 24123 15283.63 13024.71 1050.97 3358.91
1481672805 225127923 227070093 51768 11571 225125290 227057541 54401 24123 15283.01 13024.18 1050.86 3359.40
1481672806 225127954 227070125 51768 11571 225125321 227057573 54401 24123 15283.82 13024.96 1050.77 3359.45
1481672807 225127984 227070157 51768 11571 225125351 227057604 54401 24123 15283.93 13024.48 1050.68 3359.15
1481672809 225128012 227070191 51768 11571 225125379 227057639 54401 24123 15283.16 13024.11 1051.09 3359.50
1481672810 225128044 227070224 51768 11571 225125410 227057672 54401 24123 15283.65 13024.35 1050.53 3359.68
1481672811 225128073 227070256 51768 11571 225125440 227057704 54401 24123 15283.80 13024.48 1050.81 3359.55
1481672812 225128102 227070290 51768 11571 225125468 227057737 54401 24123 15283.81 13024.64 1050.82 3359.00
1481672813 225128131 227070323 51768 11571 225125498 227057771 54401 24123 15283.75 13024.60 1051.10 3359.16
1481672814 225128161 227070357 51768 11571 225125528 227057804 54401 24123 15283.90 13024.73 1050.75 3359.30
1481672815 225128191 227070390 51768 11571 225125558 227057837 54401 24123 15283.45 13024.24 1050.80 3360.17
1481672816 225128221 227070424 51768 11571 225125588 227057871 54401 24123 15283.90 13024.22 1050.70 3359.75
1481672817 225128252 227070456 51768 11571 225125618 227057903 54401 24123 15283.54 13024.48 1050.71 3359.55
1481672819 225128282 227070488 51768 11571 225125649 227057936 54401 24123 15283.38 13024.26 1051.25 3359.00
1481672820 225128314 227070521 51768 11571 225125680 227057968 54401 24123 15284.25 13023.89 1050.34 3360.14
1481672821 225128343 227070554 51768 11571 225125709 227058002 54401 24123 15283.29 13023.98 1050.96 3359.61
1481672822 225128371 227070590 51768 11571 225125738 227058037 54401 24123 15282.63 13023.74 1051.23 3359.89
1481672823 225128401 227070622 51768 11571 225125768 227058070 54401 24123 15284.27 13023.27 1050.37 3360.72
1481672824 225128431 227070656 51768 11571 225125797 227058103 54401 24123 15283.91 13023.62 1050.34 3359.61
1481672825 225128461 227070689 51768 11571 225125827 227058137 54401 24123 15283.75 13023.85 1050.49 3360.12
1481672826 225128491 227070722 51768 11571 225125858 227058169 54401 24123 15283.33 13023.73 1050.48 3359.90
1481672827 225128521 227070755 51768 11571 225125888 227058203 54401 24123 15284.00 13024.59 1050.25 3359.43
1481672829 225128552 227070788 51768 11571 225125919 227058235 54401 24123 15283.61 13023.71 1050.56 3360.64
1481672830 225128582 227070821 51768 11571 225125949 227058269 54401 24123 15283.65 13023.96 1050.95 3360.04
1481672831 225128613 227070853 51768 11571 225125980 227058300 54401 24123 15283.28 13024.44 1050.96 3359.58
1481672832 225128643 227070886 51768 11571 225126010 227058333 54401 24123 15283.36 13023.74 1051.23 3359.88
1481672833 225128674 227070918 51768 11571 225126041 227058366 54401 24123 15283.43 13023.62 1050.69 3360.03
1481672834 225128705 227070951 51768 11571 225126071 227058399 54401 24123 15283.25 13024.45 1050.57 3359.93
1481672835 225128736 227070984 51768 11571 225126103 227058432 54401 24123 15283.49 13023.74 1050.33 3359.88
1481672836 225128766 227071018 51768 11571 225126132 227058465 54401 24123 15283.10 13024.37 1051.53 3359.61
1481672837 225128796 227071050 51768 11571 225126163 227058497 54401 24123 15283.11 13024.01 1051.07 3360.00
1481672839 225128825 227071085 51768 11571 225126192 227058532 54401 24123 15283.18 13024.26 1051.12 3359.38
1481672840 225128855 227071118 51768 11571 225126222 227058565 54401 24123 15284.06 13023.91 1051.32 3358.96
1481672841 225128886 227071150 51768 11571 225126252 227058598 54401 24123 15283.09 13024.20 1051.55 3359.81
1481672842 225128917 227071183 51768 11571 225126284 227058631 54401 24123 15283.54 13024.02 1051.09 3359.99
1481672843 225128947 227071216 51768 11571 225126314 227058664 54401 24123 15283.24 13024.06 1050.77 3359.56
1481672844 225128977 227071250 51768 11571 225126344 227058698 54402 24123 15282.97 13024.25 1051.18 3359.38
1481672845 225129007 227071283 51768 11571 225126374 227058731 54402 24123 15283.44 13024.39 1051.20 3359.59
1481672846 225129038 227071317 51768 11571 225126405 227058764 54402 24123 15283.88 13023.97 1051.11 3359.60
1481672847 225129068 227071349 51768 11571 225126435 227058797 54402 24123 15282.98 13023.76 1050.84 3359.88
1481672849 225129099 227071383 51768 11571 225126466 227058830 54402 24123 15283.20 13023.52 1050.59 3360.11
1481672850 225129130 227071414 51768 11571 225126497 227058862 54402 24123 15283.21 13024.49 1050.96 3359.13
1481672851 225129161 227071447 51768 11571 225126528 227058894 54402 24123 15283.31 13023.89 1050.85 3359.75
1481672852 225129192 227071479 51768 11571 225126559 227058927 54402 24123 15283.38 13023.63 1050.88 3359.97
1481672853 225129223 227071512 51768 11571 225126589 227058960 54402 24123 15283.52 13024.13 1051.09 3360.24
1481672854 225129253 227071545 51768 11571 225126620 227058992 54402 24123 15283.38 13023.98 1051.61 3360.02
1481672855 225129283 227071579 51768 11571 225126650 227059027 54402 24123 15282.29 13023.84 1051.95 3360.11
1481672856 225129313 227071612 51768 11571 225126680 227059060 54402 24123 15282.86 13023.94 1051.78 3359.33
1481672857 225129342 227071646 51768 11571 225126709 227059094 54402 24123 15283.46 13024.08 1051.17 3359.55
1481672859 225129373 227071679 51768 11571 225126739 227059127 54402 24123 15282.75 13023.65 1051.44 3360.39
1481672860 225129402 227071713 51768 11571 225126769 227059161 54402 24123 15283.34 13023.79 1051.30 3360.19
1481672861 225129432 227071747 51768 11571 225126799 227059194 54402 24123 15283.46 13023.95 1051.51 3359.67
1481672862 225129463 227071779 51768 11571 225126830 227059227 54402 24123 15282.52 13024.29 1051.30 3360.06
1481672863 225129493 227071812 51768 11571 225126860 227059259 54402 24123 15281.65 13023.67 1052.55 3359.96
