#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481672807 78715948 79028084 150351 2 78713284 79015724 153015 12361 15273.06 13007.51 1061.18 3376.12
1481672808 78715975 79028116 150351 2 78713312 79015757 153015 12361 15273.34 13006.82 1061.29 3376.85
1481672810 78716007 79028147 150351 2 78713343 79015788 153015 12361 15273.29 13007.03 1061.37 3377.32
1481672811 78716036 79028179 150351 2 78713373 79015820 153015 12361 15273.04 13006.68 1061.91 3376.95
1481672812 78716066 79028213 150351 2 78713402 79015853 153015 12361 15272.71 13007.02 1061.92 3376.61
1481672813 78716096 79028245 150351 2 78713433 79015886 153015 12361 15273.60 13006.74 1060.62 3377.62
1481672814 78716126 79028277 150351 2 78713463 79015918 153015 12361 15273.19 13006.87 1061.40 3377.14
1481672815 78716157 79028311 150351 2 78713493 79015951 153015 12361 15272.73 13006.74 1061.10 3377.27
1481672816 78716188 79028341 150351 2 78713524 79015982 153015 12361 15272.97 13006.50 1061.22 3377.14
1481672817 78716218 79028374 150351 2 78713555 79016015 153015 12361 15273.39 13006.46 1060.86 3376.78
1481672818 78716249 79028406 150351 2 78713585 79016047 153015 12361 15273.59 13006.24 1060.66 3377.39
1481672820 78716280 79028438 150351 2 78713616 79016079 153015 12361 15273.05 13006.77 1061.25 3376.86
1481672821 78716309 79028472 150351 2 78713645 79016113 153015 12361 15273.08 13006.54 1061.14 3376.69
1481672822 78716340 79028504 150351 2 78713676 79016144 153015 12361 15272.88 13006.51 1061.35 3377.50
1481672823 78716370 79028536 150351 2 78713707 79016177 153015 12361 15273.14 13006.72 1060.77 3377.31
1481672824 78716401 79028568 150351 2 78713738 79016209 153015 12361 15273.71 13006.03 1060.91 3377.60
1481672825 78716432 79028601 150351 2 78713768 79016241 153015 12361 15273.19 13006.33 1061.41 3377.29
1481672826 78716462 79028633 150351 2 78713798 79016274 153015 12361 15273.27 13007.07 1061.05 3376.96
1481672827 78716493 79028666 150351 2 78713829 79016306 153015 12361 15273.81 13005.92 1060.78 3377.72
1481672828 78716521 79028698 150351 2 78713858 79016339 153015 12361 15273.06 13005.90 1060.75 3377.74
1481672830 78716552 79028731 150351 2 78713888 79016372 153015 12361 15273.41 13006.38 1061.18 3377.27
1481672831 78716582 79028762 150351 2 78713919 79016403 153015 12361 15273.10 13006.80 1061.14 3377.21
1481672832 78716614 79028796 150351 2 78713950 79016436 153015 12361 15273.55 13006.76 1060.70 3376.82
1481672833 78716644 79028827 150351 2 78713980 79016468 153015 12361 15273.38 13006.65 1060.44 3377.32
1481672834 78716675 79028860 150351 2 78714011 79016501 153015 12361 15273.69 13005.32 1060.56 3377.91
1481672835 78716706 79028892 150351 2 78714043 79016532 153015 12361 15273.13 13006.05 1060.70 3377.95
1481672836 78716737 79028924 150351 2 78714074 79016565 153015 12361 15273.11 13006.12 1060.71 3377.88
1481672837 78716769 79028956 150351 2 78714106 79016596 153015 12361 15272.96 13006.03 1061.20 3377.98
1481672838 78716800 79028988 150351 2 78714136 79016628 153015 12361 15273.21 13006.77 1060.61 3377.24
1481672840 78716830 79029021 150351 2 78714166 79016661 153015 12361 15273.60 13006.37 1060.98 3377.64
1481672841 78716861 79029054 150351 2 78714198 79016695 153015 12361 15273.15 13006.02 1060.72 3378.01
1481672842 78716891 79029088 150351 2 78714228 79016729 153015 12361 15273.32 13006.37 1061.34 3377.63
1481672843 78716921 79029121 150351 2 78714257 79016762 153015 12361 15272.95 13006.14 1060.75 3378.26
1481672844 78716950 79029155 150351 2 78714287 79016796 153015 12361 15272.25 13005.66 1061.62 3377.96
1481672845 78716981 79029190 150351 2 78714318 79016830 153015 12361 15272.92 13005.66 1061.33 3378.70
1481672846 78717014 79029222 150351 2 78714350 79016862 153015 12361 15273.28 13005.78 1060.97 3378.14
1481672847 78717044 79029255 150351 2 78714380 79016896 153015 12361 15273.04 13005.17 1061.23 3378.84
1481672848 78717075 79029289 150351 2 78714411 79016930 153015 12361 15272.95 13005.97 1061.30 3377.67
1481672850 78717105 79029323 150351 2 78714442 79016964 153015 12361 15272.90 13006.00 1061.73 3377.59
1481672851 78717137 79029354 150351 2 78714473 79016995 153015 12361 15272.36 13005.79 1061.44 3378.55
1481672852 78717168 79029386 150351 2 78714504 79017027 153015 12361 15273.04 13005.53 1061.57 3378.43
1481672853 78717199 79029420 150351 2 78714535 79017060 153015 12361 15273.02 13005.97 1061.23 3377.65
1481672854 78717227 79029454 150351 2 78714563 79017095 153015 12361 15272.73 13006.34 1061.90 3377.30
1481672855 78717259 79029486 150351 2 78714595 79017127 153015 12361 15272.65 13005.79 1061.95 3378.23
1481672856 78717291 79029518 150351 2 78714627 79017159 153015 12361 15272.61 13005.82 1061.64 3378.19
1481672857 78717321 79029552 150351 2 78714657 79017192 153015 12361 15272.60 13005.43 1061.26 3378.55
1481672859 78717350 79029586 150351 2 78714687 79017226 153015 12361 15273.45 13006.44 1061.52 3377.91
1481672860 78717381 79029618 150351 2 78714718 79017259 153015 12361 15272.14 13006.18 1061.74 3377.45
1481672861 78717413 79029651 150351 2 78714749 79017292 153015 12361 15273.08 13006.04 1061.14 3378.30
1481672862 78717446 79029682 150351 2 78714782 79017323 153015 12361 15273.23 13005.80 1062.11 3378.57
1481672863 78717475 79029716 150351 2 78714811 79017357 153015 12361 15272.70 13005.52 1061.66 3378.07
1481672864 78717544 79029779 150351 2 78714880 79017420 153015 12361 15263.12 12999.59 1070.70 3384.41
1481672865 78717659 79030052 150351 2 78714995 79017693 153015 12361 15205.83 12898.71 1128.42 3484.52
1481672866 78717959 79030793 150351 2 78715295 79018434 153015 12361 15131.39 12643.89 1202.80 3740.14
1481672868 78718727 79031532 150351 2 78716063 79019173 153015 12361 14818.62 12390.35 1516.00 3993.66
1481672870 78718740 79031610 150351 2 78716076 79019250 153015 12361 14815.28 12374.39 1519.70 4009.61
1481672872 78718778 79031692 150351 2 78716115 79019332 153015 12361 14814.21 12327.48 1520.04 4056.53
1481672875 78718810 79031733 150351 2 78716146 79019373 153015 12361 14815.46 12326.89 1519.16 4057.13
1481672878 78718842 79031773 150351 2 78716178 79019414 153015 12361 14814.74 12326.21 1519.52 4057.42
1481672880 78718948 79031848 150351 2 78716284 79019489 153015 12361 14742.54 12290.87 1591.34 4092.77
1481672881 78718985 79031887 150351 2 78716322 79019527 153015 12361 14740.58 12288.12 1593.95 4096.23
1481672882 78719021 79031923 150351 2 78716357 79019564 153015 12361 14740.82 12286.16 1594.19 4099.63
1481672883 78719091 79031984 150351 2 78716427 79019624 153015 12361 14705.76 12262.89 1628.73 4121.10
1481672884 78719178 79032042 150351 2 78716514 79019682 153015 12361 14652.68 12243.91 1681.93 4140.11
1481672885 78719319 79032115 150351 2 78716656 79019755 153015 12361 14546.27 12209.30 1788.69 4175.05
