#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481672816 1405213 1685175 43007 44 1402562 1672813 45657 12406 15404.55 12877.09 930.08 3506.90
1481672817 1405241 1685205 43007 44 1402591 1672843 45657 12406 15404.24 12876.38 930.01 3507.99
1481672818 1405273 1685235 43007 44 1402622 1672873 45657 12406 15404.17 12875.97 930.02 3508.05
1481672820 1405304 1685265 43007 44 1402653 1672903 45657 12406 15403.92 12875.61 930.33 3507.25
1481672821 1405335 1685296 43007 44 1402685 1672934 45657 12406 15404.48 12876.07 930.52 3507.91
1481672822 1405366 1685329 43007 44 1402715 1672966 45657 12406 15403.93 12876.38 929.89 3507.64
1481672823 1405396 1685360 43007 44 1402745 1672997 45657 12406 15404.21 12876.50 930.42 3507.14
1481672824 1405427 1685390 43007 44 1402777 1673028 45657 12406 15404.32 12876.03 930.26 3507.59
1481672825 1405459 1685422 43007 44 1402808 1673060 45657 12406 15404.39 12876.08 929.97 3508.05
1481672826 1405489 1685454 43007 44 1402839 1673092 45657 12406 15404.22 12875.92 929.97 3508.10
1481672827 1405521 1685485 43007 44 1402870 1673122 45657 12406 15403.83 12876.34 930.41 3507.66
1481672828 1405552 1685516 43007 44 1402901 1673154 45657 12406 15404.34 12876.32 929.84 3508.06
1481672830 1405584 1685546 43007 44 1402933 1673184 45657 12406 15404.52 12876.31 930.48 3508.09
1481672831 1405616 1685578 43007 44 1402965 1673215 45657 12406 15404.81 12875.73 929.82 3508.27
1481672832 1405646 1685610 43007 44 1402995 1673248 45657 12406 15404.48 12875.96 929.77 3508.05
1481672833 1405678 1685641 43007 44 1403027 1673279 45657 12406 15404.92 12875.81 929.27 3508.57
1481672834 1405709 1685671 43007 44 1403058 1673309 45657 12406 15404.56 12875.32 929.63 3508.27
1481672835 1405741 1685702 43007 44 1403090 1673340 45657 12406 15404.96 12875.85 929.67 3508.18
1481672836 1405771 1685733 43007 44 1403121 1673371 45657 12406 15404.36 12875.35 930.25 3508.27
1481672837 1405804 1685764 43007 44 1403153 1673401 45657 12406 15404.74 12875.47 929.51 3508.14
1481672838 1405835 1685795 43007 44 1403184 1673432 45657 12406 15404.42 12875.45 929.76 3508.93
1481672840 1405865 1685827 43007 44 1403214 1673465 45657 12406 15405.04 12874.99 929.64 3508.64
1481672841 1405896 1685859 43007 44 1403245 1673497 45657 12406 15404.66 12875.71 929.52 3508.32
1481672842 1405928 1685890 43007 44 1403277 1673528 45657 12406 15404.07 12875.45 930.55 3508.92
1481672843 1405958 1685922 43007 44 1403307 1673560 45658 12406 15405.07 12875.32 929.53 3508.30
1481672844 1405990 1685953 43007 44 1403339 1673591 45658 12406 15404.29 12875.51 930.37 3508.13
1481672845 1406022 1685985 43007 44 1403371 1673623 45658 12406 15404.55 12875.61 930.46 3508.42
1481672846 1406054 1686015 43007 44 1403404 1673653 45658 12406 15404.26 12875.34 930.75 3508.68
1481672847 1406088 1686045 43007 44 1403437 1673683 45658 12406 15404.36 12875.82 930.25 3508.57
1481672849 1406119 1686077 43007 44 1403469 1673715 45658 12406 15403.80 12875.74 930.43 3508.25
1481672850 1406151 1686108 43007 44 1403500 1673746 45658 12406 15404.22 12875.72 930.39 3508.64
1481672851 1406184 1686139 43007 44 1403533 1673776 45658 12406 15403.99 12875.20 930.62 3508.83
1481672852 1406215 1686170 43007 44 1403564 1673807 45658 12406 15403.57 12875.32 931.04 3508.69
1481672853 1406247 1686201 43007 44 1403596 1673838 45658 12406 15403.58 12874.98 930.30 3509.04
1481672854 1406278 1686231 43007 44 1403627 1673869 45658 12406 15404.46 12875.34 930.15 3508.65
1481672855 1406310 1686264 43007 44 1403659 1673902 45658 12406 15403.85 12875.12 931.16 3508.90
1481672856 1406341 1686296 43007 44 1403690 1673934 45658 12406 15404.05 12875.13 930.53 3508.86
1481672857 1406372 1686328 43007 44 1403721 1673965 45658 12406 15404.35 12874.38 930.64 3508.86
1481672859 1406403 1686358 43007 44 1403752 1673996 45658 12406 15403.84 12874.43 930.79 3509.21
1481672860 1406434 1686390 43007 44 1403783 1674028 45658 12406 15403.50 12874.63 930.75 3508.94
1481672861 1406466 1686422 43007 44 1403815 1674059 45658 12406 15404.06 12874.81 930.54 3508.83
1481672862 1406497 1686453 43007 44 1403846 1674091 45658 12406 15403.87 12874.26 930.38 3508.96
1481672863 1406528 1686485 43007 44 1403877 1674123 45658 12406 15403.93 12874.55 930.63 3509.09
1481672864 1406597 1686547 43007 44 1403946 1674184 45658 12406 15392.59 12869.91 942.02 3514.13
1481672865 1406740 1686793 43007 44 1404089 1674431 45658 12406 15335.59 12768.39 998.98 3615.64
1481672867 1407054 1687533 43007 44 1404403 1675171 45658 12406 15256.41 12519.80 1077.84 3864.20
1481672868 1407788 1688233 43007 44 1405137 1675871 45658 12406 14991.82 12289.54 1343.20 4094.45
1481672869 1407829 1688275 43007 44 1405178 1675913 45658 12406 14982.64 12286.05 1351.25 4097.95
1481672870 1407875 1688314 43007 44 1405224 1675952 45658 12406 14975.33 12280.95 1359.28 4102.68
1481672871 1407928 1688366 43007 44 1405277 1676004 45658 12406 14942.83 12279.21 1391.66 4104.70
1481672872 1407936 1688444 43007 44 1405285 1676082 45658 12406 14936.99 12267.33 1397.62 4116.34
1481672873 1407936 1688515 43007 44 1405285 1676153 45658 12406 14937.00 12268.61 1397.62 4115.40
1481672875 1407939 1688636 43007 44 1405288 1676273 45658 12406 14937.11 12217.15 1397.51 4166.87
1481672877 1407955 1688723 43007 44 1405304 1676361 45658 12406 14936.72 12185.71 1397.54 4198.28
1481672879 1407996 1688755 43007 44 1405345 1676392 45658 12406 14931.78 12177.87 1409.43 4212.70
1481672881 1408099 1688827 43007 44 1405448 1676464 45658 12406 14869.80 12146.46 1464.36 4237.16
1481672882 1408135 1688863 43007 44 1405484 1676501 45658 12406 14867.76 12146.16 1466.10 4237.87
1481672883 1408169 1688901 43007 44 1405518 1676538 45658 12406 14868.08 12146.35 1466.93 4237.25
1481672884 1408225 1688952 43007 44 1405574 1676590 45658 12406 14846.51 12133.23 1487.74 4250.77
1481672885 1408273 1688991 43007 44 1405622 1676628 45658 12406 14830.76 12132.49 1503.43 4251.87
1481672886 1408309 1689030 43007 44 1405658 1676668 45658 12406 14826.07 12131.45 1508.18 4252.16
