#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481672821 79729375 81849029 17551 2302 79726671 81836672 20255 14658 14736.03 13550.00 1597.80 2834.02
1481672822 79729402 81849062 17551 2302 79726698 81836706 20255 14658 14735.08 13550.12 1599.24 2834.27
1481672823 79729432 81849097 17551 2302 79726728 81836740 20255 14658 14735.70 13549.78 1598.23 2833.49
1481672824 79729463 81849129 17551 2302 79726759 81836773 20255 14658 14736.08 13549.30 1598.79 2833.84
1481672825 79729493 81849163 17551 2302 79726789 81836806 20255 14658 14734.86 13548.97 1598.95 2834.65
1481672826 79729524 81849196 17551 2302 79726820 81836840 20255 14658 14735.78 13549.35 1598.88 2834.28
1481672827 79729554 81849229 17551 2302 79726850 81836873 20255 14658 14735.48 13549.06 1598.77 2835.30
1481672829 79729584 81849263 17551 2302 79726880 81836906 20255 14658 14735.86 13548.82 1598.74 2835.20
1481672830 79729614 81849297 17551 2302 79726910 81836941 20255 14658 14735.66 13548.96 1599.00 2835.03
1481672831 79729645 81849330 17551 2302 79726941 81836973 20255 14658 14736.23 13548.59 1598.76 2835.02
1481672832 79729676 81849362 17551 2302 79726972 81837006 20255 14658 14735.69 13548.55 1598.14 2835.41
1481672833 79729706 81849397 17551 2302 79727002 81837040 20255 14658 14735.57 13548.69 1598.68 2834.91
1481672834 79729737 81849430 17551 2302 79727033 81837073 20255 14658 14735.80 13548.93 1599.32 2834.41
1481672835 79729768 81849464 17551 2302 79727063 81837107 20255 14658 14735.81 13549.30 1598.80 2835.45
1481672836 79729799 81849496 17551 2302 79727095 81837139 20255 14658 14735.16 13549.30 1598.66 2834.68
1481672837 79729831 81849529 17551 2302 79727127 81837172 20255 14658 14735.54 13548.95 1599.05 2835.00
1481672839 79729862 81849561 17551 2302 79727158 81837204 20255 14658 14735.20 13549.08 1599.05 2834.88
1481672840 79729891 81849595 17551 2302 79727187 81837239 20255 14658 14736.06 13548.92 1598.55 2834.67
1481672841 79729922 81849629 17551 2302 79727218 81837272 20255 14658 14735.63 13548.80 1598.58 2835.19
1481672842 79729952 81849662 17551 2302 79727248 81837306 20255 14658 14735.17 13548.68 1599.43 2835.31
1481672843 79729983 81849694 17551 2302 79727279 81837338 20255 14658 14735.54 13549.18 1599.05 2834.44
1481672844 79730014 81849730 17551 2302 79727310 81837373 20255 14658 14735.76 13549.13 1598.44 2834.50
1481672845 79730046 81849763 17551 2302 79727342 81837407 20255 14658 14735.28 13548.66 1598.90 2835.36
1481672846 79730077 81849796 17551 2302 79727373 81837440 20255 14658 14735.09 13548.93 1599.52 2835.07
1481672847 79730109 81849829 17551 2302 79727405 81837473 20255 14658 14735.07 13548.79 1599.11 2834.82
1481672849 79730140 81849863 17551 2302 79727436 81837506 20255 14658 14735.34 13548.45 1599.27 2835.17
1481672850 79730170 81849897 17551 2302 79727466 81837541 20255 14658 14735.04 13549.08 1599.61 2835.29
1481672851 79730201 81849932 17551 2302 79727496 81837575 20255 14658 14734.95 13548.61 1600.06 2834.66
1481672852 79730232 81849964 17551 2302 79727527 81837608 20255 14658 14735.34 13549.32 1599.29 2834.68
1481672853 79730262 81849997 17551 2302 79727558 81837641 20255 14658 14734.96 13549.33 1599.68 2834.67
1481672854 79730294 81850030 17551 2302 79727590 81837674 20255 14658 14734.91 13548.90 1599.61 2835.09
1481672855 79730325 81850064 17551 2302 79727621 81837708 20255 14658 14734.32 13548.43 1599.13 2835.59
1481672856 79730355 81850098 17551 2302 79727651 81837741 20255 14658 14734.73 13548.80 1599.88 2834.80
1481672857 79730387 81850130 17551 2302 79727683 81837774 20255 14658 14734.29 13548.90 1599.93 2835.46
1481672859 79730418 81850163 17551 2302 79727714 81837807 20255 14658 14734.60 13548.44 1599.65 2835.52
1481672860 79730448 81850199 17551 2302 79727744 81837842 20255 14658 14734.64 13549.09 1599.65 2834.55
1481672861 79730480 81850230 17551 2302 79727776 81837874 20255 14658 14734.95 13548.77 1599.66 2835.23
1481672862 79730510 81850264 17551 2302 79727806 81837908 20255 14658 14734.56 13548.45 1600.42 2835.95
1481672863 79730542 81850298 17551 2302 79727838 81837941 20255 14658 14734.08 13548.32 1600.51 2834.93
1481672864 79730610 81850361 17551 2302 79727906 81838004 20255 14658 14723.52 13543.04 1611.48 2840.96
1481672865 79730725 81850637 17551 2302 79728020 81838281 20256 14658 14667.95 13441.63 1666.64 2942.33
1481672867 79731042 81851358 17551 2302 79728338 81839002 20256 14658 14581.88 13199.02 1752.34 3184.62
1481672868 79731785 81852069 17551 2302 79729081 81839713 20256 14658 14306.89 12964.59 2027.36 3419.41
1481672869 79731828 81852118 17551 2302 79729124 81839761 20256 14658 14291.54 12958.66 2042.71 3424.97
1481672870 79731838 81852181 17551 2302 79729133 81839824 20256 14658 14290.69 12956.98 2043.56 3426.65
1481672871 79731862 81852244 17551 2302 79729158 81839888 20256 14658 14281.71 12952.22 2052.17 3432.07
1481672872 79731899 81852284 17551 2302 79729195 81839928 20256 14658 14277.58 12950.29 2056.66 3433.71
1481672873 79731934 81852324 17551 2302 79729230 81839967 20256 14658 14277.71 12949.99 2056.91 3433.23
1481672874 79731988 81852385 17551 2302 79729284 81840029 20256 14658 14262.49 12924.16 2071.76 3460.23
1481672876 79732026 81852434 17551 2302 79729322 81840078 20256 14658 14261.90 12910.76 2073.79 3474.64
1481672878 79732072 81852500 17551 2302 79729368 81840144 20256 14658 14248.41 12884.87 2086.25 3499.13
1481672880 79732153 81852572 17551 2302 79729449 81840216 20256 14658 14208.77 12846.96 2125.86 3536.66
1481672881 79732189 81852634 17551 2302 79729485 81840277 20256 14658 14204.18 12824.19 2129.64 3559.02
1481672882 79732226 81852671 17551 2302 79729522 81840314 20256 14658 14204.16 12823.38 2130.16 3559.84
1481672883 79732272 81852711 17551 2302 79729568 81840354 20256 14658 14192.76 12823.35 2141.84 3560.58
1481672884 79732319 81852767 17551 2302 79729614 81840411 20256 14658 14179.23 12805.64 2155.37 3577.95
1481672885 79732357 81852804 17551 2302 79729653 81840448 20256 14658 14177.93 12805.55 2156.32 3578.09
1481672886 79732412 81852855 17551 2302 79729707 81840499 20256 14658 14156.66 12793.71 2178.36 3590.30
1481672888 79732460 81852912 17551 2302 79729756 81840556 20256 14658 14145.37 12773.13 2188.84 3610.49
1481672889 79732514 81852958 17551 2302 79729810 81840601 20256 14658 14126.07 12765.09 2208.54 3619.32
1481672890 79732550 81853004 17551 2302 79729846 81840648 20256 14658 14126.32 12754.85 2208.27 3628.78
1481672891 79732596 81853058 17551 2302 79729892 81840702 20256 14658 14117.02 12738.79 2217.94 3645.61
1481672892 79732629 81853098 17551 2302 79729925 81840742 20256 14658 14116.05 12738.06 2218.52 3645.96
1481672893 79732667 81853159 17551 2302 79729962 81840803 20256 14658 14115.88 12714.43 2218.39 3668.84
1481672894 79732702 81853197 17551 2302 79729997 81840841 20256 14658 14114.59 12714.32 2219.25 3670.41
1481672896 79732745 81853265 17551 2302 79730040 81840908 20256 14658 14105.64 12686.09 2228.98 3697.48
1481672897 79732778 81853306 17551 2302 79730073 81840949 20256 14658 14105.54 12685.86 2229.09 3698.17
1481672898 79732811 81853368 17551 2302 79730107 81841012 20256 14658 14106.28 12663.70 2227.55 3720.32
1481672899 79732847 81853416 17551 2302 79730143 81841059 20256 14658 14100.97 12658.24 2233.29 3725.77
1481672900 79732881 81853455 17551 2302 79730177 81841098 20256 14658 14101.27 12657.10 2233.00 3726.50
1481672902 79732917 81853516 17551 2302 79730213 81841160 20256 14658 14100.89 12634.26 2233.38 3750.12
1481672903 79732951 81853554 17551 2302 79730247 81841198 20256 14658 14101.60 12633.02 2233.01 3751.00
