Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
14215000,14220000,5065,5000,1577822.0,8856.56054587,20171107-234444
14220000,14225000,5066,5000,1578124.0,8855.88443908,20171107-234444
14225000,14230000,5067,5000,1578426.0,8855.20381427,20171107-234444
14230000,14235000,5068,5000,1578729.0,8855.68489364,20171107-234444
14235000,14240000,5069,5000,1579031.0,8856.21169946,20171107-234444
14240000,14245000,5070,5000,1579333.0,8856.72330385,20171107-234444
14245000,14250000,5071,5000,1579636.0,8857.25131971,20171107-234444
14250000,14255000,5072,5000,1579938.0,8857.77239374,20171107-234444
14255000,14260000,5073,5000,1580240.0,8858.55134599,20171107-234444
14260000,14265000,5074,5000,1580542.0,8859.28604718,20171107-234444
14265000,14270000,5075,5000,1580845.0,8860.08464438,20171107-234444
14270000,14275000,5076,5000,1581147.0,8860.88814244,20171107-234444
14275000,14280000,5077,5000,1581449.0,8861.01382634,20171107-234444
14280000,14285000,5078,5000,1581752.0,8860.34372097,20171107-234444
14285000,14290000,5079,5000,1582054.0,8859.65692285,20171107-234444
14290000,14295000,5080,5000,1582356.0,8858.96398953,20171107-234444
14295000,14300000,5081,5000,1582659.0,8858.29181405,20171107-234444
14300000,14305000,5082,5000,1582961.0,8857.24421799,20171107-234444
14305000,14310000,5083,5000,1583263.0,8856.55746789,20171107-234444
14310000,14315000,5084,5000,1583566.0,8855.86861383,20171107-234444
14315000,14320000,5085,5000,1583868.0,8855.1918201,20171107-234445
14320000,14325000,5086,5000,1584171.0,8854.52009219,20171107-234445
14325000,14330000,5087,5000,1584473.0,8853.82605521,20171107-234445
14330000,14335000,5088,5000,1584775.0,8854.61264001,20171107-234445
14335000,14340000,5089,5000,1585078.0,8855.14407903,20171107-234445
14340000,14345000,5090,5000,1585380.0,8855.2729531,20171107-234445
14345000,14350000,5091,5000,1585682.0,8856.07504808,20171107-234445
14350000,14355000,5092,5000,1585985.0,8856.20079408,20171107-234445
14355000,14360000,5093,5000,1586287.0,8855.51928445,20171107-234445
14360000,14365000,5094,5000,1586589.0,8856.27998448,20171107-234445
14365000,14370000,5095,5000,1586892.0,8857.05983781,20171107-234445
14370000,14375000,5096,5000,1587194.0,8857.55788402,20171107-234445
14375000,14380000,5097,5000,1587496.0,8858.30540728,20171107-234445
14380000,14385000,5098,5000,1587799.0,8859.02676879,20171107-234445
14385000,14390000,5099,5000,1588101.0,8859.51997037,20171107-234445
14390000,14395000,5100,5000,1588403.0,8860.02762641,20171107-234445
14395000,14400000,5101,5000,1588705.0,8860.18779432,20171107-234445
14400000,14405000,5102,5000,1589008.0,8860.70720337,20171107-234445
14405000,14410000,5103,5000,1589310.0,8860.81262526,20171107-234445
14410000,14415000,5104,5000,1589612.0,8861.31781898,20171107-234445
14415000,14420000,5105,5000,1589914.0,8862.09455648,20171107-234445
14420000,14425000,5106,5000,1590217.0,8862.60917937,20171107-234445
14425000,14430000,5107,5000,1590519.0,8862.71618321,20171107-234445
14430000,14435000,5108,5000,1590821.0,8863.41151095,20171107-234445
14435000,14440000,5109,5000,1591124.0,8863.52697256,20171107-234445
14440000,14445000,5110,5000,1591426.0,8864.02047253,20171107-234445
14445000,14450000,5111,5000,1591729.0,8864.80545626,20171107-234445
14450000,14455000,5112,5000,1592031.0,8864.92344593,20171107-234445
14455000,14460000,5113,5000,1592333.0,8865.6357171,20171107-234445
14460000,14465000,5114,5000,1592635.0,8865.74932594,20171107-234445
14465000,14470000,5115,5000,1592938.0,8866.54084495,20171107-234445
14470000,14475000,5116,5000,1593240.0,8866.66265044,20171107-234445
14475000,14480000,5117,5000,1593543.0,8864.40126379,20171107-234445
14480000,14485000,5118,5000,1593845.0,8863.7040027,20171107-234445
14485000,14490000,5119,5000,1594147.0,8863.02007378,20171107-234446
14490000,14495000,5120,5000,1594449.0,8860.3931302,20171107-234446
14495000,14500000,5121,5000,1594752.0,8859.70798551,20171107-234446
14500000,14505000,5122,5000,1595054.0,8859.01409845,20171107-234446
14505000,14510000,5123,5000,1595356.0,8856.76668195,20171107-234446
14510000,14515000,5124,5000,1595659.0,8857.48128553,20171107-234446
14515000,14520000,5125,5000,1595961.0,8857.9820605,20171107-234446
14520000,14525000,5126,5000,1596263.0,8858.10344801,20171107-234446
14525000,14530000,5127,5000,1596566.0,8858.21442844,20171107-234446
14530000,14535000,5128,5000,1596868.0,8858.73423121,20171107-234446
14535000,14540000,5129,5000,1597170.0,8858.8588138,20171107-234446
14540000,14545000,5130,5000,1597472.0,8859.3502246,20171107-234446
14545000,14550000,5131,5000,1597775.0,8859.8719048,20171107-234446
14550000,14555000,5132,5000,1598077.0,8860.3815209,20171107-234446
14555000,14560000,5133,5000,1598379.0,8861.16770921,20171107-234446
14560000,14565000,5134,5000,1598682.0,8861.69013394,20171107-234446
14565000,14570000,5135,5000,1598984.0,8861.81480234,20171107-234446
14570000,14575000,5136,5000,1599286.0,8861.92419547,20171107-234446
14575000,14580000,5137,5000,1599589.0,8861.24569911,20171107-234446
14580000,14585000,5138,5000,1599891.0,8862.02858305,20171107-234446
14585000,14590000,5139,5000,1600193.0,8862.20453184,20171107-234446
14590000,14595000,5140,5000,1600496.0,8862.92467213,20171107-234446
14595000,14600000,5141,5000,1600798.0,8863.43957323,20171107-234446
14600000,14605000,5142,5000,1601100.0,8863.96302112,20171107-234446
14605000,14610000,5143,5000,1601402.0,8864.75986326,20171107-234446
14610000,14615000,5144,5000,1601705.0,8865.28007389,20171107-234446
14615000,14620000,5145,5000,1602007.0,8865.99573088,20171107-234446
14620000,14625000,5146,5000,1602310.0,8866.50995956,20171107-234446
14625000,14630000,5147,5000,1602612.0,8867.30900831,20171107-234446
14630000,14635000,5148,5000,1602914.0,8867.43340513,20171107-234446
14635000,14640000,5149,5000,1603216.0,8866.75005869,20171107-234446
14640000,14645000,5150,5000,1603519.0,8864.50599459,20171107-234447
14645000,14650000,5151,5000,1603821.0,8865.16887289,20171107-234447
14650000,14655000,5152,5000,1604123.0,8865.68558165,20171107-234447
14655000,14660000,5153,5000,1604426.0,8865.80790309,20171107-234447
14660000,14665000,5154,5000,1604728.0,8865.92979537,20171107-234447
14665000,14670000,5155,5000,1605030.0,8866.64045485,20171107-234447
14670000,14675000,5156,5000,1605333.0,8867.15935493,20171107-234447
14675000,14680000,5157,5000,1605635.0,8867.67808498,20171107-234447
14680000,14685000,5158,5000,1605937.0,8868.09735669,20171107-234447
14685000,14690000,5159,5000,1606239.0,8868.22292241,20171107-234447
14690000,14695000,5160,5000,1606542.0,8867.56048854,20171107-234447
14695000,14700000,5161,5000,1606844.0,8866.86323119,20171107-234447
14700000,14705000,5162,5000,1607147.0,8866.1663346,20171107-234447
14705000,14710000,5163,5000,1607449.0,8863.91297497,20171107-234447
14710000,14715000,5164,5000,1607751.0,8863.1991958,20171107-234447
14715000,14720000,5165,5000,1608054.0,8862.49511894,20171107-234447
14720000,14725000,5166,5000,1608356.0,8861.7898557,20171107-234447
14725000,14730000,5167,5000,1608658.0,8861.08048911,20171107-234447
14730000,14735000,5168,5000,1608961.0,8860.39769307,20171107-234447
14735000,14740000,5169,5000,1609263.0,8859.70770711,20171107-234447
14740000,14745000,5170,5000,1609565.0,8857.43387084,20171107-234447
14745000,14750000,5171,5000,1609868.0,8856.76663591,20171107-234447
14750000,14755000,5172,5000,1610170.0,8856.06698468,20171107-234447
14755000,14760000,5173,5000,1610472.0,8855.38996111,20171107-234448
14760000,14765000,5174,5000,1610775.0,8854.71148073,20171107-234448
14765000,14770000,5175,5000,1611077.0,8854.02315362,20171107-234448
14770000,14775000,5176,5000,1611379.0,8854.7893003,20171107-234448
14775000,14780000,5177,5000,1611681.0,8854.9535353,20171107-234448
14780000,14785000,5178,5000,1611984.0,8854.28840956,20171107-234448
14785000,14790000,5179,5000,1612286.0,8853.60506713,20171107-234448
14790000,14795000,5180,5000,1612588.0,8852.92888793,20171107-234448
14795000,14800000,5181,5000,1612891.0,8853.63684496,20171107-234448
14800000,14805000,5182,5000,1613193.0,8854.4142904,20171107-234448
14805000,14810000,5183,5000,1613495.0,8854.53898395,20171107-234448
14810000,14815000,5184,5000,1613798.0,8853.87717789,20171107-234448
14815000,14820000,5185,5000,1614100.0,8853.21315175,20171107-234448
14820000,14825000,5186,5000,1614402.0,8852.53534234,20171107-234448
14825000,14830000,5187,5000,1614704.0,8851.85531019,20171107-234448
14830000,14835000,5188,5000,1615007.0,8849.63976084,20171107-234448
14835000,14840000,5189,5000,1615309.0,8848.95700481,20171107-234448
14840000,14845000,5190,5000,1615611.0,8849.65631057,20171107-234448
14845000,14850000,5191,5000,1615914.0,8850.17194385,20171107-234448
14850000,14855000,5192,5000,1616216.0,8850.3004514,20171107-234448
14855000,14860000,5193,5000,1616518.0,8850.4195569,20171107-234448
14860000,14865000,5194,5000,1616820.0,8850.92730464,20171107-234448
14865000,14870000,5195,5000,1617123.0,8851.44498035,20171107-234448
14870000,14875000,5196,5000,1617425.0,8851.20965611,20171107-234448
14875000,14880000,5197,5000,1617727.0,8851.71482202,20171107-234448
14880000,14885000,5198,5000,1618030.0,8851.83567815,20171107-234448
14885000,14890000,5199,5000,1618332.0,8852.34806777,20171107-234448
14890000,14895000,5200,5000,1618634.0,8853.13534823,20171107-234448
14895000,14900000,5201,5000,1618937.0,8853.64455404,20171107-234449
14900000,14905000,5202,5000,1619239.0,8852.9857599,20171107-234449
14905000,14910000,5203,5000,1619541.0,8853.0835494,20171107-234449
14910000,14915000,5204,5000,1619844.0,8853.79813179,20171107-234449
14915000,14920000,5205,5000,1620146.0,8854.57669218,20171107-234449
14920000,14925000,5206,5000,1620448.0,8855.07529724,20171107-234449
14925000,14930000,5207,5000,1620751.0,8855.85877574,20171107-234449
14930000,14935000,5208,5000,1621053.0,8856.35981109,20171107-234449
14935000,14940000,5209,5000,1621355.0,8856.46419186,20171107-234449
14940000,14945000,5210,5000,1621658.0,8857.15327509,20171107-234449
14945000,14950000,5211,5000,1621960.0,8857.66694466,20171107-234449
14950000,14955000,5212,5000,1622262.0,8858.17260613,20171107-234449
14955000,14960000,5213,5000,1622565.0,8858.67836155,20171107-234449
14960000,14965000,5214,5000,1622867.0,8859.18845456,20171107-234449
14965000,14970000,5215,5000,1623169.0,8859.32687917,20171107-234449
14970000,14975000,5216,5000,1623471.0,8859.45193158,20171107-234449
14975000,14980000,5217,5000,1623774.0,8859.9699308,20171107-234449
14980000,14985000,5218,5000,1624076.0,8860.75418327,20171107-234449
14985000,14990000,5219,5000,1624378.0,8861.26610941,20171107-234449
14990000,14995000,5220,5000,1624681.0,8860.60860149,20171107-234449
14995000,15000000,5221,5000,1624983.0,8860.71748476,20171107-234449
15000000,15005000,5222,5000,1625285.0,8860.05587507,20171107-234449
15005000,15010000,5223,5000,1625594.0,8859.41103717,20171107-234449
15010000,15015000,5224,5000,1625903.0,8858.7554792,20171107-234449
15015000,15020000,5225,5000,1626212.0,8859.44772545,20171107-234449
15020000,15025000,5226,5000,1626521.0,8857.25233214,20171107-234449
15025000,15030000,5227,5000,1626830.0,8856.5864042,20171107-234449
15030000,15035000,5228,5000,1627139.0,8855.92015124,20171107-234449
15035000,15040000,5229,5000,1627448.0,8853.71800823,20171107-234449
15040000,15045000,5230,5000,1627757.0,8851.52665498,20171107-234450
15045000,15050000,5231,5000,1628066.0,8850.87438657,20171107-234450
15050000,15055000,5232,5000,1628375.0,8848.67647879,20171107-234450
15055000,15060000,5233,5000,1628684.0,8848.03599604,20171107-234450
15060000,15065000,5234,5000,1628993.0,8847.03307095,20171107-234450
15065000,15070000,5235,5000,1629303.0,8846.38900736,20171107-234450
15070000,15075000,5236,5000,1629611.0,8845.73213671,20171107-234450
15075000,15080000,5237,5000,1629921.0,8845.09844706,20171107-234450
15080000,15085000,5238,5000,1630230.0,8842.92153266,20171107-234450
15085000,15090000,5239,5000,1630539.0,8843.68864639,20171107-234450
15090000,15095000,5240,5000,1630848.0,8844.21200248,20171107-234450
15095000,15100000,5241,5000,1631157.0,8842.03658594,20171107-234450
15100000,15105000,5242,5000,1631466.0,8842.73905722,20171107-234450
15105000,15110000,5243,5000,1631775.0,8842.87538657,20171107-234450
15110000,15115000,5244,5000,1632084.0,8843.00098758,20171107-234450
15115000,15120000,5245,5000,1632393.0,8843.7067087,20171107-234450
15120000,15125000,5246,5000,1632702.0,8844.21604801,20171107-234450
15125000,15130000,5247,5000,1633011.0,8844.72411107,20171107-234450
15130000,15135000,5248,5000,1633320.0,8845.2404115,20171107-234450
15135000,15140000,5249,5000,1633629.0,8845.7506386,20171107-234450
15140000,15145000,5250,5000,1633937.0,8846.27179496,20171107-234450
15145000,15150000,5251,5000,1634246.0,8846.39662664,20171107-234450
15150000,15155000,5252,5000,1634555.0,8847.06909541,20171107-234450
15155000,15160000,5253,5000,1634864.0,8847.25006141,20171107-234450
15160000,15165000,5254,5000,1635173.0,8847.76109665,20171107-234450
15165000,15170000,5255,5000,1635483.0,8848.28597939,20171107-234450
15170000,15175000,5256,5000,1635791.0,8848.8048823,20171107-234451
15175000,15180000,5257,5000,1636101.0,8848.94846076,20171107-234451
15180000,15185000,5258,5000,1636410.0,8849.45811781,20171107-234451
15185000,15190000,5259,5000,1636718.0,8850.24573484,20171107-234451
15190000,15195000,5260,5000,1637028.0,8850.77156611,20171107-234451
15195000,15200000,5261,5000,1637337.0,8850.89032887,20171107-234451
15200000,15205000,5262,5000,1637646.0,8851.5676242,20171107-234451
15205000,15210000,5263,5000,1637955.0,8852.0802005,20171107-234451
15210000,15215000,5264,5000,1638264.0,8852.7929884,20171107-234451
15215000,15220000,5265,5000,1638573.0,8853.50514318,20171107-234451
15220000,15225000,5266,5000,1638882.0,8853.65099364,20171107-234451
15225000,15230000,5267,5000,1639191.0,8854.16173179,20171107-234451
15230000,15235000,5268,5000,1639500.0,8854.31016134,20171107-234451
15235000,15240000,5269,5000,1639809.0,8854.44981962,20171107-234451
15240000,15245000,5270,5000,1640118.0,8854.58079054,20171107-234451
15245000,15250000,5271,5000,1640427.0,8855.34777675,20171107-234451
15250000,15255000,5272,5000,1640736.0,8855.80486057,20171107-234451
15255000,15260000,5273,5000,1641045.0,8856.60242251,20171107-234451
15260000,15265000,5274,5000,1641354.0,8856.74125949,20171107-234451
15265000,15270000,5275,5000,1641663.0,8857.53396721,20171107-234451
15270000,15275000,5276,5000,1641972.0,8858.06377966,20171107-234451
15275000,15280000,5277,5000,1642281.0,8858.18875309,20171107-234451
15280000,15285000,5278,5000,1642590.0,8858.32040297,20171107-234451
15285000,15290000,5279,5000,1642899.0,8856.14526479,20171107-234451
15290000,15295000,5280,5000,1643208.0,8853.97185277,20171107-234451
15295000,15300000,5281,5000,1643517.0,8854.73822497,20171107-234451
15300000,15305000,5282,5000,1643826.0,8855.248979,20171107-234451
15305000,15310000,5283,5000,1644135.0,8855.38946472,20171107-234451
15310000,15315000,5284,5000,1644444.0,8855.52040839,20171107-234451
15315000,15320000,5285,5000,1644753.0,8854.89498505,20171107-234451
15320000,15325000,5286,5000,1645062.0,8855.01513911,20171107-234451
15325000,15330000,5287,5000,1645371.0,8854.38248269,20171107-234451
15330000,15335000,5288,5000,1645680.0,8855.16231433,20171107-234451
15335000,15340000,5289,5000,1645989.0,8855.29337547,20171107-234452
15340000,15345000,5290,5000,1646298.0,8856.07524355,20171107-234452
15345000,15350000,5291,5000,1646607.0,8856.52549096,20171107-234452
15350000,15355000,5292,5000,1646916.0,8857.05911935,20171107-234452
15355000,15360000,5293,5000,1647225.0,8857.77169675,20171107-234452
15360000,15365000,5294,5000,1647534.0,8858.49060572,20171107-234452
15365000,15370000,5295,5000,1647843.0,8859.0206566,20171107-234452
15370000,15375000,5296,5000,1648152.0,8859.53699221,20171107-234452
15375000,15380000,5297,5000,1648461.0,8859.67767823,20171107-234452
15380000,15385000,5298,5000,1648770.0,8860.18397707,20171107-234452
15385000,15390000,5299,5000,1649079.0,8860.70932723,20171107-234452
15390000,15395000,5300,5000,1649388.0,8861.23344184,20171107-234452
15395000,15400000,5301,5000,1649698.0,8862.01967401,20171107-234452
15400000,15405000,5302,5000,1650007.0,8862.16383655,20171107-234452
15405000,15410000,5303,5000,1650316.0,8861.52720065,20171107-234452
15410000,15415000,5304,5000,1650625.0,8862.31061356,20171107-234452
15415000,15420000,5305,5000,1650934.0,8862.44703917,20171107-234452
15420000,15425000,5306,5000,1651243.0,8861.82103083,20171107-234452
15425000,15430000,5307,5000,1651552.0,8861.17961178,20171107-234452
15430000,15435000,5308,5000,1651861.0,8860.53880878,20171107-234452
15435000,15440000,5309,5000,1652170.0,8859.88801854,20171107-234452
15440000,15445000,5310,5000,1652479.0,8858.88797761,20171107-234452
15445000,15450000,5311,5000,1652788.0,8856.73209831,20171107-234452
15450000,15455000,5312,5000,1653097.0,8856.08394961,20171107-234452
15455000,15460000,5313,5000,1653406.0,8855.45070252,20171107-234452
15460000,15465000,5314,5000,1653715.0,8854.81947821,20171107-234452
15465000,15470000,5315,5000,1654024.0,8854.18233054,20171107-234452
15470000,15475000,5316,5000,1654333.0,8853.49991926,20171107-234453
15475000,15480000,5317,5000,1654642.0,8852.8470598,20171107-234453
15480000,15485000,5318,5000,1654951.0,8853.56248615,20171107-234453
15485000,15490000,5319,5000,1655260.0,8854.04294504,20171107-234453
15490000,15495000,5320,5000,1655569.0,8854.13672053,20171107-234453
15495000,15500000,5321,5000,1655878.0,8854.24347798,20171107-234453
15500000,15505000,5322,5000,1656187.0,8853.57118684,20171107-234453
15505000,15510000,5323,5000,1656496.0,8853.70038043,20171107-234453
15510000,15515000,5324,5000,1656805.0,8854.46656661,20171107-234453
15515000,15520000,5325,5000,1657114.0,8854.60693056,20171107-234453
15520000,15525000,5326,5000,1657423.0,8852.44979632,20171107-234453
15525000,15530000,5327,5000,1657732.0,8850.29308576,20171107-234453
15530000,15535000,5328,5000,1658041.0,8848.14787693,20171107-234453
15535000,15540000,5329,5000,1658350.0,8845.66331409,20171107-234453
15540000,15545000,5330,5000,1658659.0,8846.35197639,20171107-234453
15545000,15550000,5331,5000,1658968.0,8846.86103295,20171107-234453
15550000,15555000,5332,5000,1659277.0,8847.38269046,20171107-234453
15555000,15560000,5333,5000,1659586.0,8848.0894618,20171107-234453
15560000,15565000,5334,5000,1659895.0,8848.58834863,20171107-234453
15565000,15570000,5335,5000,1660204.0,8849.09365082,20171107-234453
15570000,15575000,5336,5000,1660513.0,8849.21050655,20171107-234453
15575000,15580000,5337,5000,1660822.0,8849.71581206,20171107-234453
15580000,15585000,5338,5000,1661131.0,8850.22746267,20171107-234453
15585000,15590000,5339,5000,1661440.0,8850.35787527,20171107-234453
15590000,15595000,5340,5000,1661749.0,8850.8744718,20171107-234453
15595000,15600000,5341,5000,1662058.0,8851.38649723,20171107-234453
15600000,15605000,5342,5000,1662367.0,8851.912394,20171107-234453
15605000,15610000,5343,5000,1662676.0,8852.58732292,20171107-234453
15610000,15615000,5344,5000,1662985.0,8853.35605918,20171107-234453
15615000,15620000,5345,5000,1663294.0,8853.49440992,20171107-234454
15620000,15625000,5346,5000,1663603.0,8851.35268067,20171107-234454
15625000,15630000,5347,5000,1663912.0,8852.11755659,20171107-234454
15630000,15635000,5348,5000,1664221.0,8852.27735156,20171107-234454
15635000,15640000,5349,5000,1664530.0,8852.41111911,20171107-234454
15640000,15645000,5350,5000,1664839.0,8853.11114988,20171107-234454
15645000,15650000,5351,5000,1665148.0,8853.89718778,20171107-234454
15650000,15655000,5352,5000,1665457.0,8854.41642988,20171107-234454
15655000,15660000,5353,5000,1665766.0,8853.77335892,20171107-234454
15660000,15665000,5354,5000,1666075.0,8854.52582261,20171107-234454
15665000,15670000,5355,5000,1666384.0,8855.04421688,20171107-234454
15670000,15675000,5356,5000,1666693.0,8854.42971518,20171107-234454
15675000,15680000,5357,5000,1667002.0,8854.55692864,20171107-234454
15680000,15685000,5358,5000,1667311.0,8855.31144622,20171107-234454
15685000,15690000,5359,5000,1667620.0,8856.09225321,20171107-234454
15690000,15695000,5360,5000,1667929.0,8856.2246853,20171107-234454
15695000,15700000,5361,5000,1668238.0,8854.09600052,20171107-234454
15700000,15705000,5362,5000,1668547.0,8854.78305761,20171107-234454
15705000,15710000,5363,5000,1668856.0,8855.28886983,20171107-234454
15710000,15715000,5364,5000,1669165.0,8855.80711002,20171107-234454
15715000,15720000,5365,5000,1669474.0,8856.31641479,20171107-234454
15720000,15725000,5366,5000,1669783.0,8856.83090984,20171107-234454
15725000,15730000,5367,5000,1670092.0,8856.99437879,20171107-234454
15730000,15735000,5368,5000,1670401.0,8857.50262345,20171107-234454
15735000,15740000,5369,5000,1670711.0,8858.26947514,20171107-234454
15740000,15745000,5370,5000,1671020.0,8858.78969162,20171107-234454
15745000,15750000,5371,5000,1671329.0,8858.91876024,20171107-234454
15750000,15755000,5372,5000,1671638.0,8858.28106345,20171107-234454
15755000,15760000,5373,5000,1671947.0,8857.65805959,20171107-234454
15760000,15765000,5374,5000,1672255.0,8857.78047047,20171107-234454
15765000,15770000,5375,5000,1672565.0,8858.30122945,20171107-234454
15770000,15775000,5376,5000,1672874.0,8859.06445676,20171107-234454
15775000,15780000,5377,5000,1673183.0,8859.56547007,20171107-234455
15780000,15785000,5378,5000,1673492.0,8858.94064464,20171107-234455
15785000,15790000,5379,5000,1673801.0,8859.05918073,20171107-234455
15790000,15795000,5380,5000,1674110.0,8859.75904263,20171107-234455
15795000,15800000,5381,5000,1674419.0,8860.26573965,20171107-234455
15800000,15805000,5382,5000,1674728.0,8860.7784887,20171107-234455
15805000,15810000,5383,5000,1675037.0,8860.9193786,20171107-234455
15810000,15815000,5384,5000,1675345.0,8861.66822304,20171107-234455
15815000,15820000,5385,5000,1675655.0,8862.37102793,20171107-234455
15820000,15825000,5386,5000,1675963.0,8862.7159396,20171107-234455
15825000,15830000,5387,5000,1676273.0,8863.22934648,20171107-234455
15830000,15835000,5388,5000,1676582.0,8863.73363808,20171107-234455
15835000,15840000,5389,5000,1676891.0,8864.49777355,20171107-234455
15840000,15845000,5390,5000,1677200.0,8865.01393335,20171107-234455
15845000,15850000,5391,5000,1677509.0,8865.13859987,20171107-234455
15850000,15855000,5392,5000,1677818.0,8865.27372199,20171107-234455
15855000,15860000,5393,5000,1678127.0,8865.40032318,20171107-234455
15860000,15865000,5394,5000,1678436.0,8865.51320472,20171107-234455
15865000,15870000,5395,5000,1678745.0,8865.63400668,20171107-234455
15870000,15875000,5396,5000,1679054.0,8866.32063769,20171107-234455
15875000,15880000,5397,5000,1679363.0,8866.82125334,20171107-234455
15880000,15885000,5398,5000,1679672.0,8867.32029038,20171107-234455
15885000,15890000,5399,5000,1679981.0,8867.44835311,20171107-234455
15890000,15895000,5400,5000,1680290.0,8867.56868494,20171107-234455
15895000,15900000,5401,5000,1680599.0,8868.08031277,20171107-234455
15900000,15905000,5402,5000,1680908.0,8868.21814847,20171107-234455
15905000,15910000,5403,5000,1681217.0,8868.87710535,20171107-234455
15910000,15915000,5404,5000,1681526.0,8869.3865323,20171107-234455
15915000,15920000,5405,5000,1681835.0,8869.55094696,20171107-234455
15920000,15925000,5406,5000,1682144.0,8870.0638872,20171107-234455
15925000,15930000,5407,5000,1682453.0,8870.56860295,20171107-234455
15930000,15935000,5408,5000,1682762.0,8871.26876374,20171107-234455
15935000,15940000,5409,5000,1683071.0,8871.78111503,20171107-234455
15940000,15945000,5410,5000,1683380.0,8872.54661282,20171107-234455
15945000,15950000,5411,5000,1683689.0,8873.24886793,20171107-234455
15950000,15955000,5412,5000,1683998.0,8873.94667296,20171107-234455
15955000,15960000,5413,5000,1684307.0,8874.46020502,20171107-234455
15960000,15965000,5414,5000,1684616.0,8874.58760181,20171107-234455
15965000,15970000,5415,5000,1684925.0,8875.08634588,20171107-234455
15970000,15975000,5416,5000,1685234.0,8874.45142127,20171107-234456
15975000,15980000,5417,5000,1685543.0,8873.8065284,20171107-234456
15980000,15985000,5418,5000,1685852.0,8873.17734263,20171107-234456
15985000,15990000,5419,5000,1686162.0,8872.54855152,20171107-234456
15990000,15995000,5420,5000,1686471.0,8871.92447863,20171107-234456
15995000,16000000,5421,5000,1686780.0,8871.29913142,20171107-234456
16000000,16005000,5422,5000,1687089.0,8870.65778798,20171107-234456
16005000,16010000,5423,5000,1687390.0,8871.2973169,20171107-234456
16010000,16015000,5424,5000,1687691.0,8871.45491834,20171107-234456
16015000,16020000,5425,5000,1687992.0,8870.82296662,20171107-234456
16020000,16025000,5426,5000,1688293.0,8868.67850784,20171107-234456
16025000,16030000,5427,5000,1688594.0,8869.42088876,20171107-234456
16030000,16035000,5428,5000,1688894.0,8870.08030599,20171107-234456
16035000,16040000,5429,5000,1689196.0,8870.56619082,20171107-234456
16040000,16045000,5430,5000,1689497.0,8871.05522226,20171107-234456
16045000,16050000,5431,5000,1689797.0,8871.53044382,20171107-234456
16050000,16055000,5432,5000,1690098.0,8871.64564073,20171107-234456
16055000,16060000,5433,5000,1690399.0,8871.01276291,20171107-234456
16060000,16065000,5434,5000,1690700.0,8870.3623143,20171107-234456
16065000,16070000,5435,5000,1691001.0,8869.72839823,20171107-234456
16070000,16075000,5436,5000,1691302.0,8870.39751449,20171107-234456
16075000,16080000,5437,5000,1691603.0,8870.89138316,20171107-234456
16080000,16085000,5438,5000,1691904.0,8871.3780665,20171107-234456
16085000,16090000,5439,5000,1692205.0,8871.49440725,20171107-234456
16090000,16095000,5440,5000,1692506.0,8872.24210495,20171107-234456
16095000,16100000,5441,5000,1692807.0,8872.88395736,20171107-234456
16100000,16105000,5442,5000,1693108.0,8873.3620649,20171107-234456
16105000,16110000,5443,5000,1693408.0,8873.50997508,20171107-234456
16110000,16115000,5444,5000,1693709.0,8874.00526166,20171107-234457
16115000,16120000,5445,5000,1694010.0,8874.49326697,20171107-234457
16120000,16125000,5446,5000,1694311.0,8874.60433636,20171107-234457
16125000,16130000,5447,5000,1694612.0,8875.31687506,20171107-234457
16130000,16135000,5448,5000,1694913.0,8875.78133754,20171107-234457
16135000,16140000,5449,5000,1695214.0,8875.87253969,20171107-234457
16140000,16145000,5450,5000,1695515.0,8875.21484339,20171107-234457
16145000,16150000,5451,5000,1695816.0,8874.53667235,20171107-234457
16150000,16155000,5452,5000,1696117.0,8873.8703574,20171107-234457
16155000,16160000,5453,5000,1696418.0,8873.17932683,20171107-234457
16160000,16165000,5454,5000,1696719.0,8872.52770797,20171107-234457
16165000,16170000,5455,5000,1697020.0,8871.83327812,20171107-234457
16170000,16175000,5456,5000,1697321.0,8871.91042469,20171107-234457
16175000,16180000,5457,5000,1697622.0,8871.24519505,20171107-234457
16180000,16185000,5458,5000,1697923.0,8871.90053117,20171107-234457
16185000,16190000,5459,5000,1698224.0,8872.357993,20171107-234457
16190000,16195000,5460,5000,1698525.0,8872.43879109,20171107-234457
16195000,16200000,5461,5000,1698826.0,8872.88640517,20171107-234457
16200000,16205000,5462,5000,1699127.0,8871.91588684,20171107-234457
16205000,16210000,5463,5000,1699428.0,8871.26362884,20171107-234457
16210000,16215000,5464,5000,1699729.0,8866.74840777,20171107-234457
16215000,16220000,5465,5000,1700030.0,8864.57012679,20171107-234457
16220000,16225000,5466,5000,1700331.0,8863.89614695,20171107-234457
16225000,16230000,5467,5000,1700632.0,8863.22016231,20171107-234458
16230000,16235000,5468,5000,1700933.0,8862.56501979,20171107-234458
16235000,16240000,5469,5000,1701234.0,8860.4386908,20171107-234458
16240000,16245000,5470,5000,1701535.0,8859.75773584,20171107-234458
16245000,16250000,5471,5000,1701836.0,8860.45042984,20171107-234458
16250000,16255000,5472,5000,1702137.0,8861.16484077,20171107-234458
16255000,16260000,5473,5000,1702437.0,8861.62524731,20171107-234458
16260000,16265000,5474,5000,1702738.0,8862.06559455,20171107-234458
