Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,96,0.16292
100,1000,3,5000,120,96,0.63672
100,10000,3,5000,120,96,6.50922
100,100000,3,5000,120,96,61.69634
100,1000000,3,5000,120,96,647.20248
