time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481756243        0                 10339             0                 30725525          31151285          0                 57                360231848127      169212324230      0                 10944            
1481756245        0                 10339             0                 30725596          31151353          0                 57                360231877639      169212352238      0                 10944            
1481756246        0                 10339             0                 30725657          31151412          0                 57                360231902551      169212376094      0                 10944            
1481756247        0                 10339             0                 30725720          31151473          0                 57                360231929220      169212400030      0                 10944            
1481756248        0                 10339             0                 30725781          31151532          0                 57                360231954132      169212423886      0                 10944            
1481756249        0                 10339             0                 30725839          31151588          0                 57                360231978468      169212446790      0                 10944            
1481756250        0                 10339             0                 30725916          31151663          0                 57                360232010571      169212474166      0                 10944            
1481756251        0                 10339             0                 30725979          31151724          0                 57                360232037240      169212498102      0                 10944            
1481756252        0                 10339             0                 30726041          31151784          0                 57                360232062864      169212522390      0                 10944            
1481756255        0                 10339             0                 30726123          31151862          0                 57                360232097167      169212550358      0                 10944            
1481756256        0                 10339             0                 30726187          31151926          0                 57                360232124165      169212575094      0                 10944            
1481756257        0                 10339             0                 30726246          31151983          0                 57                360232148693      169212598294      0                 10944            
1481756258        0                 10339             0                 30726305          31152040          0                 57                360232173221      169212621558      0                 10944            
1481756259        0                 10339             0                 30726363          31152096          0                 57                360232197557      169212644462      0                 10944            
1481756260        0                 10339             0                 30726447          31152178          0                 57                360232231263      169212673078      0                 10944            
1481756261        0                 10339             0                 30726572          31152301          0                 57                360232286823      169213786110      0                 10944            
1481756262        0                 10339             0                 30726743          31152470          0                 57                360232344151      169214950814      0                 10944            
1481756264        0                 10339             0                 30726817          31152542          0                 57                360232375359      169214980214      0                 10944            
1481756265        0                 10339             0                 30727434          31153152          0                 57                360232560803      169255446904      0                 10944            
1481756266        0                 10339             0                 30727670          31153376          0                 57                360232653806      169325761768      0                 10944            
1481756267        0                 10339             0                 30727949          31153655          0                 57                360232747313      169427544704      0                 10944            
1481756268        0                 10339             0                 30728184          31153892          0                 57                360232816777      169513590496      0                 10944            
1481756269        0                 10339             0                 30728454          31154157          0                 57                360232896593      169615370272      0                 10944            
1481756270        0                 10339             0                 30728684          31154386          0                 57                360232965673      169698268480      0                 10944            
1481756271        0                 10339             0                 30728943          31154642          0                 57                360233042369      169795851992      0                 10944            
1481756273        0                 10339             0                 30729221          31154918          0                 57                360233136570      169894489320      0                 10944            
1481756274        0                 10339             0                 30729500          31155201          0                 57                360233268142      169983691744      0                 10944            
1481756275        0                 10339             0                 30729749          31155450          0                 57                360233342102      170076031344      0                 10944            
1481756276        0                 10339             0                 30730012          31155716          0                 57                360233424716      170174665880      0                 10944            
1481756277        0                 10339             0                 30730249          31155949          0                 57                360233508658      170251273832      0                 10944            
1481756278        0                 10339             0                 30730471          31156172          0                 57                360233575194      170329976792      0                 10944            
1481756279        0                 10339             0                 30730769          31156468          0                 57                360233664275      170443297376      0                 10944            
1481756280        0                 10339             0                 30731022          31156720          0                 57                360233745321      170533540760      0                 10944            
1481756282        0                 10339             0                 30731294          31156991          0                 57                360233837669      170632176392      0                 10944            
1481756283        0                 10339             0                 30731479          31157176          0                 57                360233902819      170686755208      0                 10944            
1481756284        0                 10339             0                 30731641          31157336          0                 57                360233956907      170728745728      0                 10944            
1481756285        0                 10339             0                 30732908          31158599          0                 57                360234259619      170825473992      0                 10944            
1481756286        0                 10339             0                 30733250          31158944          0                 57                360234374578      170959776200      0                 10944            
1481756287        0                 10339             0                 30733500          31159193          0                 57                360234454944      171048970312      0                 10944            
1481756288        0                 10339             0                 30733827          31159515          0                 57                360234548616      171180121712      0                 10944            
1481756290        0                 10339             0                 30734139          31159825          0                 57                360234639304      171300785432      0                 10944            
1481756291        0                 10339             0                 30734486          31160172          0                 57                360234749601      171438233832      0                 10944            
1481756292        0                 10339             0                 30734791          31160477          0                 57                360234856675      171551556992      0                 10944            
1481756293        0                 10339             0                 30735092          31160777          0                 57                360234943355      171670121352      0                 10944            
1481756294        0                 10339             0                 30735392          31161075          0                 57                360235031459      171781346096      0                 10944            
1481756296        0                 10339             0                 30735760          31161453          0                 57                360235156328      171926140632      0                 10944            
1481756297        0                 10339             0                 30735888          31161580          0                 57                360235200848      171954492696      0                 10944            
1481756298        0                 10339             0                 30736041          31161728          0                 57                360235252064      171994383184      0                 10944            
1481756299        0                 10339             0                 30736281          31161964          0                 57                360235325272      172072040096      0                 10944            
1481756300        0                 10339             0                 30736531          31162217          0                 57                360235404438      172165428848      0                 10944            
1481756302        0                 10339             0                 30736771          31162452          0                 57                360235489850      172244134592      0                 10944            
1481756303        0                 10339             0                 30737014          31162691          0                 57                360235570008      172325987440      0                 10944            
1481756304        0                 10339             0                 30737280          31162961          0                 57                360235655155      172419381104      0                 10944            
1481756305        0                 10339             0                 30737514          31163192          0                 57                360235738719      172497037216      0                 10944            
1481756306        0                 10339             0                 30737743          31163417          0                 57                360235808287      172577837472      0                 10944            
1481756307        0                 10339             0                 30737945          31163619          0                 57                360235870239      172646050312      0                 10944            
1481756308        0                 10339             0                 30738215          31163885          0                 57                360235949759      172747830384      0                 10944            
1481756309        1                 10339             0                 30738514          31164190          0                 57                360236096797      172851716568      0                 10944            
1481756311        0                 10339             0                 30739796          31165473          0                 57                360236421516      172950546576      0                 10944            
1481756312        0                 10339             0                 30740087          31165764          0                 57                360236505236      173065963040      0                 10944            
1481756313        0                 10339             0                 30740358          31166031          0                 57                360236587220      173162502688      0                 10944            
1481756314        0                 10339             0                 30740575          31166247          0                 57                360236657839      173232815912      0                 10944            
1481756315        0                 10339             0                 30740776          31166451          0                 57                360236738333      173292641184      0                 10944            
1481756316        0                 10339             0                 30741058          31166733          0                 57                360236832825      173396521992      0                 10944            
1481756317        0                 10339             0                 30741255          31166926          0                 57                360236901063      173458441584      0                 10944            
1481756318        0                 10339             0                 30741417          31167097          0                 57                360236964131      173504628416      0                 10944            
1481756320        0                 10339             0                 30741554          31167230          0                 57                360237012907      173530885096      0                 10944            
1481756321        0                 10339             0                 30741758          31167430          0                 57                360237076323      173598048960      0                 10944            
1481756322        0                 10339             0                 30742066          31167735          0                 57                360237172097      173714518016      0                 10944            
1481756323        0                 10339             0                 30742469          31168134          0                 57                360237290632      173883433648      0                 10944            
1481756324        0                 10339             0                 30742795          31168458          0                 57                360237384632      174010391816      0                 10944            
1481756325        0                 10339             0                 30743139          31168800          0                 57                360237481720      174152032976      0                 10944            
1481756326        0                 10339             0                 30743424          31169084          0                 57                360237576598      174255914328      0                 10944            
1481756328        0                 10339             0                 30743646          31169315          0                 57                360237661112      174330424736      0                 10944            
1481756329        0                 10339             0                 30743929          31169589          0                 57                360237746464      174431158336      0                 10944            
1481756330        0                 10339             0                 30744257          31169915          0                 57                360237839648      174564407752      0                 10944            
