TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481756256        101024           1739440696        53452            994614            616015698543     152030510607      94848            15008637925       236200422844     
1481756258        101024           1739440696        53452            994614            616015698543     152030510607      94897            15008641921       236200424970     
1481756259        101024           1739440696        53452            994614            616015698543     152030510607      94946            15008645917       236200427095     
1481756260        101024           1739440696        53452            994614            616015698543     152030510607      94995            15008649913       236200429219     
1481756261        101036           1739448016        53452            994614            616015698543     152030510607      95053            15008665797       236200434311     
1481756262        101044           1739449224        53452            994614            616015698543     152030510607      95132            15008689693       236200441405     
1481756263        101044           1739449224        53452            994614            616015698543     152030510607      95196            15008713593       236200448505     
1481756264        101048           1739449224        53452            994614            616015698543     152030510607      95324            15343549097       236200455597     
1481756265        101048           1739449224        53452            994614            616015698543     152030510607      95393            15389710357       236200462693     
1481756267        101048           1739449224        53452            994614            616015698543     152030510607      95457            15452648817       236200469788     
1481756268        101048           1739449224        53452            994614            616015698543     152030510607      95521            15536558797       236200476881     
1481756269        101048           1739449224        53452            994614            616015698543     152030510607      95585            15607885865       236200483975     
1481756270        101048           1739449224        53452            994614            616015698543     152030510607      95649            15687601541       236200491069     
1481756271        101048           1739449224        53452            994614            616015698543     152030510607      95713            15809260257       236200498164     
1481756272        101048           1739449224        53452            994614            616015698543     152030510607      95777            15876393021       236200505258     
1481756273        101052           1739449224        53452            994614            616015698543     152030510607      95841            15960303001       236200512353     
1481756274        101052           1739449224        53452            994614            616015698543     152030510607      95905            16044212981       236200519446     
1481756275        101052           1739449224        53452            994614            616015698543     152030510607      95969            16136511569       236200526539     
1481756277        101052           1739449224        53452            994614            616015698543     152030510607      96033            16241393057       236200533629     
1481756278        101052           1739449224        53452            994614            616015698543     152030510607      96097            16283359997       236200540724     
1481756279        101057           1739449224        53452            994614            616015698543     152030510607      96161            16358881369       236200547817     
1481756280        101057           1739449224        53452            994614            616015698543     152030510607      96225            16451179945       236200554907     
1481756281        101057           1739449224        53452            994614            616015698543     152030510607      96289            16522507001       236200562001     
1481756282        101057           1739449224        53452            994614            616015698543     152030510607      96353            16602222677       236200569097     
1481756283        101062           1739449224        53452            994614            616015698543     152030510607      96417            16627412401       236200576193     
1481756284        101062           1739449224        53452            994614            616015698543     152030510607      96481            16656796429       236200583288     
1481756286        101062           1739449224        53452            994614            616015698543     152030510607      96545            16694569065       236200590383     
1481756287        101062           1739449224        53452            994614            616015698543     152030510607      96609            16765896133       236200597479     
1481756288        101062           1739449224        53452            994614            616015698543     152030510607      96673            16812057377       236200604574     
1481756289        101062           1739449224        53452            994614            616015698543     152030510607      96741            16849830013       236200611669     
1481756290        101062           1739449224        53452            994614            616015698543     152030510607      96805            16883408345       236200618766     
1481756291        101062           1739449224        53452            994614            616015698543     152030510607      96869            16933763893       236200625858     
1481756292        101062           1739449224        53452            994614            616015698543     152030510607      96933            16996702353       236200632954     
1481756293        101066           1739449224        53452            994614            616015698543     152030510607      97007            17038669281       236200640047     
1481756295        101066           1739449224        53452            994614            616015698543     152030510607      97071            17105802045       236200647141     
1481756296        101066           1739449224        53452            994614            616015698543     152030510607      97137            17210683545       236200654237     
1481756297        101066           1739449224        53452            994614            616015698543     152030510607      97201            17231678965       236200661334     
1481756298        101066           1739449224        53452            994614            616015698543     152030510607      97275            17269451601       236200668431     
1481756299        101066           1739449224        53452            994614            616015698543     152030510607      97341            17365944493       236200675523     
1481756300        101066           1739449224        53452            994614            616015698543     152030510607      97405            17466631689       236200682615     
1481756302        101066           1739449224        53452            994614            616015698543     152030510607      97469            17554735973       236200689709     
1481756303        101067           1739449224        53452            994615            616015698543     152030510607      97533            17638645953       236200696802     
1481756304        101071           1739449224        53452            994615            616015698543     152030510607      97607            17709973021       236200703894     
1481756305        101071           1739449224        53452            994615            616015698543     152030510607      97671            17793883001       236200710989     
1481756306        101071           1739449224        53452            994615            616015698543     152030510607      97735            17898764489       236200718081     
1481756307        101071           1739449224        53452            994615            616015698543     152030510607      97799            17949120037       236200725176     
1481756308        101071           1739449224        53452            994615            616015698543     152030510607      97873            18020447093       236200732266     
1481756309        101071           1739449224        53452            994615            616015698543     152030510607      97937            18133717189       236200739357     
1481756311        101071           1739449224        53452            994615            616015698543     152030510607      98001            18230210069       236200746446     
1481756312        101071           1739449224        53452            994615            616015698543     152030510607      98065            18297342833       236200753539     
1481756313        101080           1739449224        53452            994615            616015698543     152030510607      98129            18389641421       236200760632     
1481756314        101080           1739449224        53452            994615            616015698543     152030510607      98201            18473551401       236200767726     
1481756315        101080           1739449224        53452            994615            616015698543     152030510607      98265            18549072761       236200774819     
1481756316        101080           1739449224        53452            994615            616015698543     152030510607      98329            18637177045       236200781912     
1481756317        101080           1739449224        53452            994615            616015698543     152030510607      98393            18725281329       236200789005     
1481756318        101080           1739449224        53452            994615            616015698543     152030510607      98467            18733693837       236200796101     
1481756320        101080           1739449224        53452            994615            616015698543     152030510607      98531            18763077853       236200803191     
1481756321        101080           1739449224        53452            994615            616015698543     152030510607      98595            18788267577       236200810286     
1481756322        101080           1739449224        53452            994615            616015698543     152030510607      98659            18855400341       236200817381     
1481756323        101080           1739449224        53452            994615            616015698543     152030510607      98723            18909950193       236200824474     
1481756324        101084           1739449224        53452            994615            616015698543     152030510607      98795            18985471565       236200831568     
1481756325        101084           1739449224        53452            994615            616015698543     152030510607      98859            19044215721       236200838658     
1481756326        101084           1739449224        53452            994615            616015698543     152030510607      98923            19098765573       236200845753     
1481756328        101084           1739449224        53452            994616            616015698543     152030510607      98987            19174286945       236200852845     
1481756329        101084           1739449224        53452            994616            616015698543     152030510607      99059            19241419709       236200859939     
1481756330        101084           1739449224        53452            994616            616015698543     152030510607      99123            19287580957       236200867030     
1481756331        101084           1739449224        53452            994616            616015698543     152030510607      99187            19346325117       236200874127     
1481756332        101084           1739449224        53452            994616            616015698543     152030510607      99251            19434429405       236200881223     
1481756333        101084           1739449224        53452            994616            616015698543     152030510607      99325            19497367869       236200888320     
1481756334        101095           1739449224        53452            994616            616015698543     152030510607      99389            19568694941       236200895413     
1481756335        101095           1739449224        53452            994616            616015698543     152030510607      99453            19635827709       236200902508     
1481756337        101095           1739449224        53452            994616            616015698543     152030510607      99517            19681988957       236200909604     
1481756338        101095           1739449224        53452            994616            616015698543     152030510607      99589            19782676157       236200916700     
1481756340        101095           1739449224        53452            994616            616015698543     152030510607      99653            19862391837       236200923792     
