#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481669378 22289540 22837094 12 0 22286920 22824735 2633 12360 14718.39 13570.82 1616.60 2813.51
1481669379 22289583 22837173 12 0 22286962 22824813 2633 12360 14716.98 13543.06 1617.23 2842.02
1481669380 22289649 22837273 12 0 22287029 22824913 2633 12360 14723.43 13505.58 1612.31 2878.05
1481669381 22290562 22837473 12 0 22287942 22825113 2633 12360 14127.83 13478.37 2216.59 2905.29
1481669383 22292552 22837529 12 0 22289932 22825169 2633 12360 12153.91 13477.49 4188.35 2906.17
1481669384 22294423 22837587 12 0 22291803 22825227 2633 12360 10294.88 13476.73 6048.09 2906.56
1481669385 22296297 22837646 12 0 22293676 22825287 2633 12360 8432.62 13477.03 7911.43 2907.00
1481669386 22298169 22837705 12 0 22295549 22825346 2633 12360 6568.18 13476.78 9772.61 2906.45
1481669387 22300024 22837765 12 0 22297403 22825405 2633 12360 4731.56 13477.56 11617.95 2906.12
1481669388 22301879 22837825 12 0 22299259 22825465 2633 12360 2876.55 13477.19 13466.78 2906.83
1481669389 22303578 22837885 12 0 22300958 22825525 2633 12360 1604.31 13476.98 14730.67 2906.31
1481669391 22305197 22837944 12 0 22302577 22825584 2633 12360 1601.89 13477.16 14733.07 2907.22
1481669392 22306315 22838006 12 0 22303695 22825646 2633 12360 1600.10 13476.55 14734.88 2907.10
1481669393 22307433 22838069 12 0 22304812 22825709 2633 12360 1598.75 13477.12 14735.86 2906.50
1481669395 22308537 22838131 12 0 22305917 22825771 2633 12360 1597.02 13477.44 14737.60 2906.52
1481669396 22309642 22838190 12 0 22307022 22825830 2633 12360 1594.71 13478.45 14739.89 2906.68
1481669397 22310742 22838249 12 0 22308121 22825890 2633 12360 1592.89 13477.31 14742.07 2906.39
1481669398 22311855 22838311 12 0 22309234 22825951 2633 12360 1591.54 13477.70 14743.44 2906.30
1481669399 22312967 22838371 12 0 22310346 22826011 2633 12360 1588.91 13478.25 14745.33 2906.20
1481669400 22314088 22838431 12 0 22311468 22826072 2633 12360 1587.56 13476.98 14747.05 2905.95
1481669402 22315202 22838497 12 0 22312581 22826137 2633 12360 1586.31 13476.94 14747.94 2906.70
1481669403 22316301 22838559 12 0 22313681 22826199 2633 12360 1585.51 13476.68 14749.47 2906.97
1481669404 22317391 22838623 12 0 22314771 22826263 2633 12360 1584.05 13477.37 14750.20 2906.62
1481669405 22318486 22838683 12 0 22315866 22826323 2633 12360 1582.59 13476.39 14752.38 2907.64
1481669406 22319705 22838745 12 0 22317085 22826385 2633 12360 1580.45 13476.98 14754.16 2906.99
1481669407 22320796 22838807 12 0 22318176 22826447 2633 12360 1579.44 13476.80 14754.81 2906.88
1481669409 22321893 22838867 12 0 22319273 22826507 2633 12360 1577.98 13476.82 14756.61 2907.59
1481669410 22322992 22838929 12 0 22320371 22826569 2633 12360 1576.78 13476.79 14757.11 2907.23
1481669411 22324076 22838991 12 0 22321456 22826631 2633 12360 1575.71 13475.95 14759.27 2907.29
1481669412 22325159 22839051 12 0 22322538 22826692 2633 12360 1574.62 13476.66 14760.34 2907.38
1481669413 22326233 22839113 12 0 22323613 22826753 2633 12360 1573.03 13476.41 14761.22 2906.61
1481669414 22327304 22839175 12 0 22324683 22826816 2633 12360 1571.95 13476.71 14762.68 2907.31
1481669415 22328381 22839237 12 0 22325760 22826878 2633 12360 1570.86 13477.21 14763.78 2906.78
1481669417 22329447 22839299 12 0 22326826 22826939 2633 12360 1570.36 13477.32 14764.98 2906.70
1481669418 22330502 22839361 12 0 22327882 22827002 2633 12360 1568.77 13476.63 14765.83 2907.76
1481669419 22331561 22839424 12 0 22328941 22827064 2633 12360 1568.19 13477.22 14766.79 2907.19
1481669420 22332629 22839486 12 0 22330009 22827126 2633 12360 1566.72 13476.12 14768.26 2907.53
1481669421 22333730 22839548 12 0 22331110 22827188 2633 12360 1566.06 13476.36 14768.93 2906.89
1481669422 22334801 22839610 12 0 22332181 22827250 2633 12360 1564.73 13476.60 14770.61 2907.05
1481669423 22335870 22839673 12 0 22333250 22827314 2633 12360 1563.74 13476.24 14771.60 2907.35
1481669425 22336933 22839736 12 0 22334313 22827376 2633 12360 1562.19 13477.00 14772.42 2907.38
1481669426 22337986 22839799 12 0 22335366 22827439 2633 12360 1561.58 13475.89 14773.04 2907.38
1481669427 22339060 22839862 12 0 22336439 22827502 2633 12360 1560.85 13477.00 14774.12 2907.41
1481669428 22340121 22839924 12 0 22337500 22827564 2633 12360 1560.09 13476.16 14774.55 2907.88
1481669429 22341200 22839986 12 0 22338580 22827626 2633 12360 1558.26 13476.22 14776.23 2907.83
1481669430 22342256 22840048 12 0 22339636 22827688 2633 12360 1557.39 13476.29 14777.22 2907.00
1481669432 22343307 22840110 12 0 22340687 22827750 2633 12360 1556.93 13476.88 14776.96 2907.15
1481669433 22344364 22840174 12 0 22341743 22827814 2633 12360 1556.07 13476.05 14778.16 2908.27
1481669434 22345431 22840236 12 0 22342810 22827876 2633 12360 1555.47 13476.61 14779.01 2906.66
1481669435 22346498 22840297 12 0 22343878 22827937 2633 12360 1553.90 13476.46 14780.71 2907.92
1481669436 22347563 22840360 12 0 22344943 22828000 2633 12360 1553.47 13476.07 14781.17 2907.18
1481669437 22348630 22840421 12 0 22346009 22828061 2633 12360 1552.46 13476.46 14782.52 2907.54
1481669438 22349585 22840486 12 0 22346965 22828126 2633 12360 1552.01 13476.23 14783.33 2907.79
1481669440 22349796 22840541 12 0 22347176 22828182 2633 12360 1716.94 13491.52 14616.95 2892.49
1481669441 22349854 22840610 12 0 22347233 22828251 2633 12360 1721.02 13489.59 14613.95 2894.38
1481669442 22349891 22840661 12 0 22347270 22828301 2633 12360 1718.71 13489.25 14615.93 2894.79
