Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,9328.32337191
0,5000,2,5000,621.0,7874.61501298
5000,10000,3,5000,929.0,5919.76605998
10000,15000,4,5000,1242.0,7105.17922509
15000,20000,5,5000,1559.0,8103.54413381
20000,25000,6,5000,1872.0,8743.66039787
25000,30000,7,5000,2179.0,9184.75190566
30000,35000,8,5000,2494.0,9588.58873891
35000,40000,9,5000,2802.0,9456.34474135
40000,45000,10,5000,3115.0,9785.17009309
45000,50000,11,5000,3432.0,10208.9985702
50000,55000,12,5000,3738.0,10446.8289334
55000,60000,13,5000,4047.0,10656.4822703
60000,65000,14,5000,4363.0,10862.4218856
65000,70000,15,5000,4672.0,11038.8359231
70000,75000,16,5000,4985.0,11193.0196295
75000,80000,17,5000,5295.0,11141.6217149
80000,85000,18,5000,5606.0,11277.7525446
85000,90000,19,5000,5912.0,11223.1577211
90000,95000,20,5000,6223.0,11344.4755463
95000,100000,21,5000,6541.0,11467.1900013
0,5000,22,5000,6849.0,9130.8331493
5000,10000,23,5000,7159.0,8638.28943642
10000,15000,24,5000,7468.0,8233.65692717
15000,20000,25,5000,7778.0,8159.76325371
20000,25000,26,5000,8088.0,8327.25114973
25000,30000,27,5000,8410.0,8470.01074536
30000,35000,28,5000,8731.0,8550.13115108
35000,40000,29,5000,9042.0,8663.40127728
40000,45000,30,5000,9353.0,8807.27613228
45000,50000,31,5000,9673.0,8957.8663784
50000,55000,32,5000,9992.0,9056.05717811
55000,60000,33,5000,10300.0,9086.92303761
60000,65000,34,5000,10607.0,9180.53684319
65000,70000,35,5000,10906.0,9299.22426109
70000,75000,36,5000,11206.0,9383.1536227
75000,80000,37,5000,11519.0,9468.73604134
80000,85000,38,5000,11832.0,9583.01888681
85000,90000,39,5000,12143.0,9694.10533368
90000,95000,40,5000,12453.0,9800.14160537
95000,100000,41,5000,12765.0,9816.50542004
100000,105000,42,5000,13077.0,9892.49760627
105000,110000,43,5000,13391.0,9963.99341268
110000,115000,44,5000,13704.0,10031.71929
115000,120000,45,5000,14013.0,10123.2085518
120000,125000,46,5000,14322.0,10213.2723608
125000,130000,47,5000,14631.0,10227.829055
130000,135000,48,5000,14940.0,10326.6592893
135000,140000,49,5000,15254.0,10384.2389852
140000,145000,50,5000,15567.0,10478.6164067
145000,150000,51,5000,15876.0,10530.7291853
150000,155000,52,5000,16185.0,10524.5842386
155000,160000,53,5000,16496.0,10520.193289
160000,165000,54,5000,16808.0,10516.3178871
165000,170000,55,5000,17109.0,10587.816801
170000,175000,56,5000,17410.0,10578.8536079
175000,180000,57,5000,17717.0,10659.343593
180000,185000,58,5000,18024.0,10702.1726082
185000,190000,59,5000,18343.0,10700.9933026
190000,195000,60,5000,18662.0,10776.0024032
195000,200000,61,5000,18976.0,10847.8179282
200000,205000,62,5000,19289.0,10919.1655053
205000,210000,63,5000,19604.0,10961.4908851
210000,215000,64,5000,19918.0,11026.0273115
215000,220000,65,5000,20226.0,11013.6169706
220000,225000,66,5000,20535.0,11022.7874114
225000,230000,67,5000,20861.0,11066.4978282
230000,235000,68,5000,21188.0,11108.472511
235000,240000,69,5000,21499.0,11166.728382
240000,245000,70,5000,21810.0,11199.4104667
245000,250000,71,5000,22121.0,11230.7239063
250000,255000,72,5000,22432.0,11262.7070404
255000,260000,73,5000,22746.0,11296.3605301
260000,265000,74,5000,23060.0,11329.9970949
265000,270000,75,5000,23362.0,11356.8193419
270000,275000,76,5000,23664.0,11405.9923176
275000,280000,77,5000,23973.0,11433.9053837
280000,285000,78,5000,24283.0,11491.5005479
285000,290000,79,5000,24592.0,11518.0368912
290000,295000,80,5000,24902.0,11500.3943194
295000,300000,81,5000,25217.0,11402.8747633
300000,305000,82,5000,25531.0,11389.800608
305000,310000,83,5000,25848.0,11447.3340689
310000,315000,84,5000,26165.0,11477.5888312
315000,320000,85,5000,26480.0,11442.3499634
320000,325000,86,5000,26795.0,11430.8368011
325000,330000,87,5000,27119.0,11421.8732557
330000,335000,88,5000,27444.0,11471.6858564
335000,340000,89,5000,27743.0,11494.300675
340000,345000,90,5000,28042.0,11534.3551266
345000,350000,91,5000,28357.0,11522.0786813
350000,355000,92,5000,28671.0,11546.7980119
355000,360000,93,5000,28970.0,11567.7664257
360000,365000,94,5000,29270.0,11551.6688311
365000,370000,95,5000,29582.0,11574.1548762
370000,375000,96,5000,29895.0,11596.5500655
375000,380000,97,5000,30203.0,11615.8060554
380000,385000,98,5000,30512.0,11653.9679224
385000,390000,99,5000,30818.0,11672.5651657
390000,395000,100,5000,31125.0,11709.5667985
395000,400000,101,5000,31437.0,11730.7714756
400000,405000,102,5000,31750.0,11775.6144457
405000,410000,103,5000,32056.0,11758.6166839
410000,415000,104,5000,32363.0,11654.3755642
415000,420000,105,5000,32667.0,11689.0162471
420000,425000,106,5000,32972.0,11706.3171796
425000,430000,107,5000,33281.0,11724.5660359
430000,435000,108,5000,33589.0,11758.4418048
435000,440000,109,5000,33903.0,11779.1431307
440000,445000,110,5000,34216.0,11814.6111127
445000,450000,111,5000,34532.0,11832.6654325
450000,455000,112,5000,34848.0,11873.3022897
455000,460000,113,5000,35163.0,11890.8044837
460000,465000,114,5000,35477.0,11930.6768898
465000,470000,115,5000,35796.0,11949.4623102
470000,475000,116,5000,36114.0,11983.2924542
475000,480000,117,5000,36429.0,12002.4870282
480000,485000,118,5000,36744.0,12037.0784518
485000,490000,119,5000,37056.0,12052.1902133
490000,495000,120,5000,37367.0,12082.2995857
495000,500000,121,5000,37672.0,12090.96457
500000,505000,122,5000,37977.0,12119.086721
505000,510000,123,5000,38292.0,12132.4377424
510000,515000,124,5000,38607.0,12117.8090388
515000,520000,125,5000,38918.0,11922.1217107
520000,525000,126,5000,39228.0,11950.7132377
525000,530000,127,5000,39544.0,11965.8682096
530000,535000,128,5000,39860.0,11980.0040214
535000,540000,129,5000,40168.0,12008.1412204
540000,545000,130,5000,40476.0,12035.617879
545000,550000,131,5000,40799.0,12066.7117417
550000,555000,132,5000,41121.0,12082.222987
555000,560000,133,5000,41427.0,12108.6761249
560000,565000,134,5000,41732.0,12119.7125702
565000,570000,135,5000,42031.0,12150.1039687
570000,575000,136,5000,42331.0,12161.6657536
575000,580000,137,5000,42635.0,12186.5331127
580000,585000,138,5000,42938.0,12196.8440219
585000,590000,139,5000,43245.0,12222.2368843
590000,595000,140,5000,43552.0,12232.9174788
595000,600000,141,5000,43854.0,12243.8825931
600000,605000,142,5000,44156.0,12051.0472343
605000,610000,143,5000,44469.0,11725.0965632
610000,615000,144,5000,44783.0,11420.9162131
615000,620000,145,5000,45090.0,11450.3698588
620000,625000,146,5000,45397.0,11463.8887785
625000,630000,147,5000,45698.0,11489.5307147
630000,635000,148,5000,45999.0,11515.2872356
635000,640000,149,5000,46313.0,11547.4878389
640000,645000,150,5000,46626.0,11538.0074204
645000,650000,151,5000,46935.0,11560.0659828
650000,655000,152,5000,47245.0,11586.4927522
655000,660000,153,5000,47557.0,11574.5809545
660000,665000,154,5000,47870.0,11518.1813717
665000,670000,155,5000,48185.0,11463.3011215
670000,675000,156,5000,48500.0,11324.3143897
675000,680000,157,5000,48816.0,11190.1759116
680000,685000,158,5000,49132.0,11061.1273968
685000,690000,159,5000,49449.0,11017.1522853
690000,695000,160,5000,49766.0,11045.5937777
695000,700000,161,5000,50078.0,11023.8281704
700000,705000,162,5000,50391.0,11047.0555869
705000,710000,163,5000,50694.0,11057.4026782
710000,715000,164,5000,50997.0,11051.0324333
715000,720000,165,5000,51307.0,11062.6451292
720000,725000,166,5000,51617.0,11084.9614719
725000,730000,167,5000,51925.0,11111.3725366
730000,735000,168,5000,52234.0,11133.8952391
735000,740000,169,5000,52542.0,11160.5486905
740000,745000,170,5000,52850.0,11173.7822035
745000,750000,171,5000,53162.0,11195.0995504
750000,755000,172,5000,53475.0,11218.0601789
755000,760000,173,5000,53792.0,11213.147043
760000,765000,174,5000,54109.0,11208.9085045
765000,770000,175,5000,54422.0,11230.0240562
770000,775000,176,5000,54734.0,11249.2217475
775000,780000,177,5000,55044.0,11241.5080812
780000,785000,178,5000,55353.0,11261.750192
785000,790000,179,5000,55667.0,11275.5645087
790000,795000,180,5000,55981.0,11284.6079841
795000,800000,181,5000,56293.0,11310.5107806
800000,805000,182,5000,56605.0,11322.7935906
805000,810000,183,5000,56905.0,11343.1209409
810000,815000,184,5000,57205.0,11363.0944839
815000,820000,185,5000,57512.0,11383.2809973
820000,825000,186,5000,57818.0,11394.4002585
825000,830000,187,5000,58127.0,11414.449911
830000,835000,188,5000,58436.0,11423.6988277
835000,840000,189,5000,58746.0,11434.3283987
840000,845000,190,5000,59057.0,11445.3478728
845000,850000,191,5000,59357.0,11455.616392
850000,855000,192,5000,59656.0,11465.0628033
855000,860000,193,5000,59965.0,11476.4651613
860000,865000,194,5000,60273.0,11486.5509817
865000,870000,195,5000,60580.0,11505.8756241
870000,875000,196,5000,60886.0,11515.5575425
875000,880000,197,5000,61190.0,11534.3775174
880000,885000,198,5000,61494.0,11544.6829695
885000,890000,199,5000,61811.0,11552.1494964
890000,895000,200,5000,62129.0,11564.6931567
895000,900000,201,5000,62429.0,11573.397305
900000,905000,202,5000,62729.0,11594.9129925
905000,910000,203,5000,63045.0,11606.9663457
910000,915000,204,5000,63361.0,11601.4661579
915000,920000,205,5000,63663.0,11619.3163614
920000,925000,206,5000,63965.0,11627.9091745
925000,930000,207,5000,64277.0,11638.0444524
930000,935000,208,5000,64589.0,11647.4206537
935000,940000,209,5000,64898.0,11657.0014309
940000,945000,210,5000,65208.0,11666.796354
945000,950000,211,5000,65518.0,11675.8847622
950000,955000,212,5000,65828.0,11693.8685374
955000,960000,213,5000,66157.0,11689.3340839
960000,965000,214,5000,66486.0,11701.8884262
965000,970000,215,5000,66799.0,11694.4703153
970000,975000,216,5000,67112.0,11703.5304637
