Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.06339
100,1000,3,5000,120,48,0.53689
100,10000,3,5000,120,48,5.27247
100,100000,3,5000,120,48,53.36595
100,1000000,3,5000,120,48,913.33150
