Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
15460000,15465000,5314,5000,1635964.0,8974.85640304,20171027-154054
15465000,15470000,5315,5000,1636275.0,8975.3822358,20171027-154054
15470000,15475000,5316,5000,1636586.0,8975.88598211,20171027-154054
15475000,15480000,5317,5000,1636897.0,8976.38771575,20171027-154054
15480000,15485000,5318,5000,1637208.0,8976.90629561,20171027-154054
15485000,15490000,5319,5000,1637519.0,8977.40894403,20171027-154054
15490000,15495000,5320,5000,1637830.0,8977.52987041,20171027-154054
15495000,15500000,5321,5000,1638141.0,8978.02328137,20171027-154054
15500000,15505000,5322,5000,1638451.0,8978.52406499,20171027-154054
15505000,15510000,5323,5000,1638762.0,8979.04676809,20171027-154054
15510000,15515000,5324,5000,1639073.0,8979.57710985,20171027-154054
15515000,15520000,5325,5000,1639384.0,8980.06898621,20171027-154054
15520000,15525000,5326,5000,1639695.0,8980.59334251,20171027-154054
15525000,15530000,5327,5000,1640006.0,8981.10251653,20171027-154054
15530000,15535000,5328,5000,1640317.0,8981.90625469,20171027-154054
15535000,15540000,5329,5000,1640628.0,8982.013745,20171027-154054
15540000,15545000,5330,5000,1640939.0,8982.8028539,20171027-154054
15545000,15550000,5331,5000,1641250.0,8983.29721839,20171027-154054
15550000,15555000,5332,5000,1641561.0,8983.41803714,20171027-154054
15555000,15560000,5333,5000,1641871.0,8983.54952599,20171027-154054
15560000,15565000,5334,5000,1642182.0,8983.37874185,20171027-154054
15565000,15570000,5335,5000,1642493.0,8984.11179609,20171027-154054
15570000,15575000,5336,5000,1642804.0,8984.84749246,20171027-154054
15575000,15580000,5337,5000,1643115.0,8984.99901076,20171027-154054
15580000,15585000,5338,5000,1643426.0,8985.53356598,20171027-154054
15585000,15590000,5339,5000,1643737.0,8986.07289002,20171027-154054
15590000,15595000,5340,5000,1644048.0,8986.62057738,20171027-154055
15595000,15600000,5341,5000,1644359.0,8986.76826269,20171027-154055
15600000,15605000,5342,5000,1644670.0,8987.30728904,20171027-154055
15605000,15610000,5343,5000,1644981.0,8987.85762684,20171027-154055
15610000,15615000,5344,5000,1645292.0,8988.38239543,20171027-154055
15615000,15620000,5345,5000,1645602.0,8989.17818687,20171027-154055
15620000,15625000,5346,5000,1645913.0,8989.71978854,20171027-154055
15625000,15630000,5347,5000,1646224.0,8989.83520849,20171027-154055
15630000,15635000,5348,5000,1646535.0,8989.5667226,20171027-154055
15635000,15640000,5349,5000,1646846.0,8990.36442197,20171027-154055
15640000,15645000,5350,5000,1647157.0,8990.89905121,20171027-154055
15645000,15650000,5351,5000,1647468.0,8991.01792354,20171027-154055
15650000,15655000,5352,5000,1647779.0,8991.15622949,20171027-154055
15655000,15660000,5353,5000,1648090.0,8991.89497698,20171027-154055
15660000,15665000,5354,5000,1648401.0,8992.05878579,20171027-154055
15665000,15670000,5355,5000,1648711.0,8992.59441299,20171027-154055
15670000,15675000,5356,5000,1649022.0,8993.13867709,20171027-154055
15675000,15680000,5357,5000,1649333.0,8993.95750176,20171027-154055
15680000,15685000,5358,5000,1649644.0,8994.50069685,20171027-154055
15685000,15690000,5359,5000,1649955.0,8994.6516564,20171027-154055
15690000,15695000,5360,5000,1650266.0,8994.79417157,20171027-154055
15695000,15700000,5361,5000,1650577.0,8994.93875289,20171027-154055
15700000,15705000,5362,5000,1650888.0,8995.08299226,20171027-154055
15705000,15710000,5363,5000,1651199.0,8995.21296338,20171027-154055
15710000,15715000,5364,5000,1651510.0,8995.35465247,20171027-154055
15715000,15720000,5365,5000,1651821.0,8995.49012585,20171027-154055
15720000,15725000,5366,5000,1652132.0,8996.29392961,20171027-154055
15725000,15730000,5367,5000,1652443.0,8996.49130544,20171027-154055
15730000,15735000,5368,5000,1652753.0,8997.23277541,20171027-154055
15735000,15740000,5369,5000,1653064.0,8997.39017395,20171027-154055
15740000,15745000,5370,5000,1653375.0,8997.90507039,20171027-154055
15745000,15750000,5371,5000,1653686.0,8998.65453221,20171027-154055
15750000,15755000,5372,5000,1653997.0,8999.43491421,20171027-154055
15755000,15760000,5373,5000,1654308.0,9000.25339482,20171027-154055
15760000,15765000,5374,5000,1654619.0,9000.71965704,20171027-154055
15765000,15770000,5375,5000,1654930.0,9000.84187837,20171027-154055
15770000,15775000,5376,5000,1655241.0,9000.15570472,20171027-154055
15775000,15780000,5377,5000,1655552.0,9000.14170631,20171027-154056
15780000,15785000,5378,5000,1655863.0,9000.16723953,20171027-154056
15785000,15790000,5379,5000,1656174.0,9000.21101289,20171027-154056
15790000,15795000,5380,5000,1656484.0,9000.88211622,20171027-154056
15795000,15800000,5381,5000,1656795.0,9000.90539009,20171027-154056
15800000,15805000,5382,5000,1657106.0,9001.39720873,20171027-154056
15805000,15810000,5383,5000,1657417.0,9002.1292058,20171027-154056
15810000,15815000,5384,5000,1657728.0,9002.66655386,20171027-154056
15815000,15820000,5385,5000,1658039.0,9003.2121799,20171027-154056
15820000,15825000,5386,5000,1658350.0,9003.40374291,20171027-154056
15825000,15830000,5387,5000,1658661.0,9003.95923048,20171027-154056
15830000,15835000,5388,5000,1658972.0,9004.49736747,20171027-154056
15835000,15840000,5389,5000,1659283.0,9004.62658459,20171027-154056
15840000,15845000,5390,5000,1659594.0,9005.4311832,20171027-154056
15845000,15850000,5391,5000,1659905.0,9005.58555139,20171027-154056
15850000,15855000,5392,5000,1660216.0,9004.92028359,20171027-154056
15855000,15860000,5393,5000,1660527.0,9004.24740079,20171027-154056
15860000,15865000,5394,5000,1660837.0,9003.58218032,20171027-154056
15865000,15870000,5395,5000,1661148.0,9004.38667528,20171027-154056
15870000,15875000,5396,5000,1661459.0,9004.93007507,20171027-154056
15875000,15880000,5397,5000,1661770.0,9005.6775899,20171027-154056
15880000,15885000,5398,5000,1662081.0,9006.22445864,20171027-154056
15885000,15890000,5399,5000,1662392.0,9006.76119518,20171027-154056
15890000,15895000,5400,5000,1662703.0,9007.55518419,20171027-154056
15895000,15900000,5401,5000,1663014.0,9008.07543583,20171027-154056
15900000,15905000,5402,5000,1663325.0,9008.22074264,20171027-154056
15905000,15910000,5403,5000,1663635.0,9007.56077913,20171027-154056
15910000,15915000,5404,5000,1663946.0,9008.36456149,20171027-154056
15915000,15920000,5405,5000,1664257.0,9008.53242434,20171027-154056
15920000,15925000,5406,5000,1664568.0,9009.32400488,20171027-154056
15925000,15930000,5407,5000,1664879.0,9009.8619613,20171027-154056
15930000,15935000,5408,5000,1665190.0,9009.99391582,20171027-154056
15935000,15940000,5409,5000,1665501.0,9010.673445,20171027-154056
15940000,15945000,5410,5000,1665812.0,9010.81073082,20171027-154056
15945000,15950000,5411,5000,1666123.0,9011.32172634,20171027-154056
15950000,15955000,5412,5000,1666434.0,9010.93254705,20171027-154056
15955000,15960000,5413,5000,1666745.0,9011.63886907,20171027-154057
15960000,15965000,5414,5000,1667056.0,9011.92049632,20171027-154057
15965000,15970000,5415,5000,1667367.0,9012.17411684,20171027-154057
15970000,15975000,5416,5000,1667678.0,9011.94205278,20171027-154057
15975000,15980000,5417,5000,1667989.0,9011.69557709,20171027-154057
15980000,15985000,5418,5000,1668300.0,9012.4821361,20171027-154057
15985000,15990000,5419,5000,1668611.0,9013.21059342,20171027-154057
15990000,15995000,5420,5000,1668922.0,9013.92770748,20171027-154057
15995000,16000000,5421,5000,1669232.0,9014.44882422,20171027-154057
16000000,16005000,5422,5000,1669543.0,9014.96819749,20171027-154057
16005000,16010000,5423,5000,1669859.0,9015.1329835,20171027-154057
16010000,16015000,5424,5000,1670174.0,9015.3033026,20171027-154057
16015000,16020000,5425,5000,1670490.0,9016.02210212,20171027-154057
16020000,16025000,5426,5000,1670806.0,9016.54624978,20171027-154057
16025000,16030000,5427,5000,1671121.0,9017.32313682,20171027-154057
16030000,16035000,5428,5000,1671437.0,9018.12690706,20171027-154057
16035000,16040000,5429,5000,1671752.0,9018.67800246,20171027-154057
16040000,16045000,5430,5000,1672068.0,9018.82438731,20171027-154057
16045000,16050000,5431,5000,1672383.0,9018.14980299,20171027-154057
16050000,16055000,5432,5000,1672699.0,9018.25770565,20171027-154057
16055000,16060000,5433,5000,1673014.0,9017.56354256,20171027-154057
16060000,16065000,5434,5000,1673330.0,9017.38173546,20171027-154057
16065000,16070000,5435,5000,1673646.0,9017.529158,20171027-154057
16070000,16075000,5436,5000,1673961.0,9017.67037827,20171027-154057
16075000,16080000,5437,5000,1674277.0,9016.52274615,20171027-154057
16080000,16085000,5438,5000,1674592.0,9016.00588069,20171027-154057
16085000,16090000,5439,5000,1674908.0,9016.22189931,20171027-154057
16090000,16095000,5440,5000,1675224.0,9016.42007513,20171027-154057
16095000,16100000,5441,5000,1675539.0,9016.42203354,20171027-154057
16100000,16105000,5442,5000,1675855.0,9016.77777917,20171027-154057
16105000,16110000,5443,5000,1676170.0,9016.69008088,20171027-154057
16110000,16115000,5444,5000,1676486.0,9015.85416604,20171027-154058
16115000,16120000,5445,5000,1676801.0,9015.58659526,20171027-154058
16120000,16125000,5446,5000,1677117.0,9015.7239277,20171027-154058
16125000,16130000,5447,5000,1677433.0,9015.86051938,20171027-154058
16130000,16135000,5448,5000,1677748.0,9016.02076523,20171027-154058
16135000,16140000,5449,5000,1678064.0,9016.17266609,20171027-154058
16140000,16145000,5450,5000,1678379.0,9016.32006668,20171027-154058
16145000,16150000,5451,5000,1678695.0,9016.44425714,20171027-154058
16150000,16155000,5452,5000,1679011.0,9015.78014484,20171027-154058
16155000,16160000,5453,5000,1679326.0,9015.88536573,20171027-154058
16160000,16165000,5454,5000,1679642.0,9016.67244958,20171027-154058
16165000,16170000,5455,5000,1679957.0,9017.19126953,20171027-154058
16170000,16175000,5456,5000,1680273.0,9017.92485584,20171027-154058
16175000,16180000,5457,5000,1680588.0,9018.09578917,20171027-154058
16180000,16185000,5458,5000,1680904.0,9018.6510859,20171027-154058
16185000,16190000,5459,5000,1681220.0,9019.4211846,20171027-154058
16190000,16195000,5460,5000,1681535.0,9019.9822429,20171027-154058
16195000,16200000,5461,5000,1681851.0,9019.35386174,20171027-154058
16200000,16205000,5462,5000,1682166.0,9018.23921267,20171027-154058
16205000,16210000,5463,5000,1682482.0,9017.62351758,20171027-154058
16210000,16215000,5464,5000,1682797.0,9015.45490804,20171027-154058
16215000,16220000,5465,5000,1683113.0,9013.29133258,20171027-154058
16220000,16225000,5466,5000,1683429.0,9012.64776842,20171027-154058
16225000,16230000,5467,5000,1683744.0,9010.46913325,20171027-154058
16230000,16235000,5468,5000,1684060.0,9011.21955269,20171027-154058
16235000,16240000,5469,5000,1684375.0,9011.78254737,20171027-154058
16240000,16245000,5470,5000,1684691.0,9012.33590031,20171027-154058
16245000,16250000,5471,5000,1685006.0,9013.14886711,20171027-154059
16250000,16255000,5472,5000,1685322.0,9013.68056892,20171027-154059
16255000,16260000,5473,5000,1685638.0,9013.81740318,20171027-154059
16260000,16265000,5474,5000,1685953.0,9013.93259679,20171027-154059
16265000,16270000,5475,5000,1686269.0,9014.0304526,20171027-154059
16270000,16275000,5476,5000,1686584.0,9013.78232824,20171027-154059
16275000,16280000,5477,5000,1686900.0,9013.7228626,20171027-154059
16280000,16285000,5478,5000,1687215.0,9013.7892132,20171027-154059
16285000,16290000,5479,5000,1687531.0,9013.84513207,20171027-154059
16290000,16295000,5480,5000,1687846.0,9014.26323653,20171027-154059
16295000,16300000,5481,5000,1688162.0,9013.44997506,20171027-154059
16300000,16305000,5482,5000,1688478.0,9012.98446619,20171027-154059
16305000,16310000,5483,5000,1688793.0,9010.23421093,20171027-154059
16310000,16315000,5484,5000,1689109.0,9010.4907372,20171027-154059
16315000,16320000,5485,5000,1689424.0,9010.31308553,20171027-154059
16320000,16325000,5486,5000,1689740.0,9010.8827635,20171027-154059
16325000,16330000,5487,5000,1690055.0,9011.03379678,20171027-154059
16330000,16335000,5488,5000,1690371.0,9010.7561619,20171027-154059
16335000,16340000,5489,5000,1690687.0,9010.55615921,20171027-154059
16340000,16345000,5490,5000,1691002.0,9010.17216398,20171027-154059
16345000,16350000,5491,5000,1691318.0,9009.6605786,20171027-154059
16350000,16355000,5492,5000,1691633.0,9009.85245654,20171027-154059
16355000,16360000,5493,5000,1691949.0,9009.74295955,20171027-154059
16360000,16365000,5494,5000,1692264.0,9009.81970998,20171027-154059
16365000,16370000,5495,5000,1692580.0,9010.22983451,20171027-154059
16370000,16375000,5496,5000,1692896.0,9010.69662784,20171027-154059
16375000,16380000,5497,5000,1693211.0,9011.20223377,20171027-154059
16380000,16385000,5498,5000,1693527.0,9011.698018,20171027-154059
16385000,16390000,5499,5000,1693842.0,9011.78454022,20171027-154100
16390000,16395000,5500,5000,1694158.0,9011.34691233,20171027-154100
16395000,16400000,5501,5000,1694473.0,9011.43322092,20171027-154100
16400000,16405000,5502,5000,1694789.0,9011.93134887,20171027-154100
16405000,16410000,5503,5000,1695105.0,9012.47640284,20171027-154100
16410000,16415000,5504,5000,1695420.0,9013.28600835,20171027-154100
16415000,16420000,5505,5000,1695736.0,9013.83129627,20171027-154100
16420000,16425000,5506,5000,1696051.0,9013.99107768,20171027-154100
16425000,16430000,5507,5000,1696367.0,9014.79001436,20171027-154100
16430000,16435000,5508,5000,1696683.0,9015.34194636,20171027-154100
16435000,16440000,5509,5000,1696998.0,9016.14263815,20171027-154100
16440000,16445000,5510,5000,1697314.0,9016.68565642,20171027-154100
16445000,16450000,5511,5000,1697629.0,9016.84874287,20171027-154100
16450000,16455000,5512,5000,1697945.0,9016.99677491,20171027-154100
16455000,16460000,5513,5000,1698260.0,9017.79752052,20171027-154100
16460000,16465000,5514,5000,1698576.0,9018.34519795,20171027-154100
16465000,16470000,5515,5000,1698891.0,9018.51173922,20171027-154100
16470000,16475000,5516,5000,1699207.0,9017.90154854,20171027-154100
16475000,16480000,5517,5000,1699523.0,9018.04755917,20171027-154100
16480000,16485000,5518,5000,1699838.0,9018.21042438,20171027-154100
16485000,16490000,5519,5000,1700154.0,9017.99809583,20171027-154100
16490000,16495000,5520,5000,1700469.0,9018.15573116,20171027-154100
16495000,16500000,5521,5000,1700785.0,9018.30503752,20171027-154100
16500000,16505000,5522,5000,1701100.0,9019.1013918,20171027-154100
16505000,16510000,5523,5000,1701416.0,9019.27703561,20171027-154100
16510000,16515000,5524,5000,1701732.0,9019.42101589,20171027-154100
16515000,16520000,5525,5000,1702047.0,9020.13660129,20171027-154100
16520000,16525000,5526,5000,1702363.0,9020.29957449,20171027-154100
16525000,16530000,5527,5000,1702678.0,9020.45025652,20171027-154100
16530000,16535000,5528,5000,1702994.0,9020.60857706,20171027-154100
16535000,16540000,5529,5000,1703309.0,9021.14963072,20171027-154100
16540000,16545000,5530,5000,1703625.0,9021.71142699,20171027-154100
16545000,16550000,5531,5000,1703941.0,9022.25841473,20171027-154100
16550000,16555000,5532,5000,1704256.0,9022.81416245,20171027-154100
16555000,16560000,5533,5000,1704572.0,9023.36742521,20171027-154100
16560000,16565000,5534,5000,1704887.0,9023.91763775,20171027-154100
16565000,16570000,5535,5000,1705203.0,9024.48107975,20171027-154101
16570000,16575000,5536,5000,1705518.0,9025.02071419,20171027-154101
16575000,16580000,5537,5000,1705834.0,9025.74902009,20171027-154101
16580000,16585000,5538,5000,1706150.0,9025.95013798,20171027-154101
16585000,16590000,5539,5000,1706465.0,9026.49509188,20171027-154101
16590000,16595000,5540,5000,1706781.0,9027.32151669,20171027-154101
16595000,16600000,5541,5000,1707096.0,9027.86208374,20171027-154101
16600000,16605000,5542,5000,1707412.0,9028.02971618,20171027-154101
16605000,16610000,5543,5000,1707728.0,9028.84172619,20171027-154101
16610000,16615000,5544,5000,1708043.0,9029.66849664,20171027-154101
16615000,16620000,5545,5000,1708359.0,9030.41495105,20171027-154101
16620000,16625000,5546,5000,1708674.0,9030.57938,20171027-154101
16625000,16630000,5547,5000,1708990.0,9031.12827907,20171027-154101
16630000,16635000,5548,5000,1709306.0,9031.86073968,20171027-154101
16635000,16640000,5549,5000,1709621.0,9032.02547807,20171027-154101
16640000,16645000,5550,5000,1709937.0,9032.18199886,20171027-154101
16645000,16650000,5551,5000,1710252.0,9032.88249589,20171027-154101
16650000,16655000,5552,5000,1710568.0,9033.4273192,20171027-154101
16655000,16660000,5553,5000,1710884.0,9033.97644244,20171027-154101
16660000,16665000,5554,5000,1711199.0,9034.48489584,20171027-154101
16665000,16670000,5555,5000,1711515.0,9035.20302963,20171027-154101
16670000,16675000,5556,5000,1711830.0,9035.71140117,20171027-154101
16675000,16680000,5557,5000,1712146.0,9036.18471522,20171027-154101
16680000,16685000,5558,5000,1712461.0,9036.72235574,20171027-154101
16685000,16690000,5559,5000,1712777.0,9036.88209588,20171027-154101
16690000,16695000,5560,5000,1713092.0,9037.0288808,20171027-154101
16695000,16700000,5561,5000,1713408.0,9037.19300534,20171027-154101
16700000,16705000,5562,5000,1713724.0,9037.34078121,20171027-154101
16705000,16710000,5563,5000,1714039.0,9038.06822492,20171027-154101
16710000,16715000,5564,5000,1714355.0,9038.61246688,20171027-154101
16715000,16720000,5565,5000,1714670.0,9039.14681452,20171027-154101
16720000,16725000,5566,5000,1714986.0,9039.68464142,20171027-154101
16725000,16730000,5567,5000,1715301.0,9040.21691611,20171027-154101
16730000,16735000,5568,5000,1715617.0,9040.72931587,20171027-154101
16735000,16740000,5569,5000,1715933.0,9041.2406309,20171027-154101
16740000,16745000,5570,5000,1716248.0,9041.36857832,20171027-154101
16745000,16750000,5571,5000,1716564.0,9041.85347478,20171027-154101
16750000,16755000,5572,5000,1716879.0,9042.34125533,20171027-154101
16755000,16760000,5573,5000,1717195.0,9042.8560311,20171027-154101
16760000,16765000,5574,5000,1717510.0,9043.34518008,20171027-154101
16765000,16770000,5575,5000,1717826.0,9044.10048787,20171027-154101
16770000,16775000,5576,5000,1718141.0,9044.26679525,20171027-154102
16775000,16780000,5577,5000,1718457.0,9045.0607089,20171027-154102
16780000,16785000,5578,5000,1718773.0,9045.78095237,20171027-154102
16785000,16790000,5579,5000,1719088.0,9046.28294976,20171027-154102
16790000,16795000,5580,5000,1719404.0,9046.42162159,20171027-154102
16795000,16800000,5581,5000,1719719.0,9046.91024858,20171027-154102
16800000,16805000,5582,5000,1720035.0,9047.68775291,20171027-154102
16805000,16810000,5583,5000,1720350.0,9048.20613865,20171027-154102
16810000,16815000,5584,5000,1720666.0,9048.9861903,20171027-154102
16815000,16820000,5585,5000,1720982.0,9049.67857994,20171027-154102
16820000,16825000,5586,5000,1721297.0,9050.37917779,20171027-154102
16825000,16830000,5587,5000,1721613.0,9050.91191058,20171027-154102
16830000,16835000,5588,5000,1721928.0,9051.4362138,20171027-154102
16835000,16840000,5589,5000,1722244.0,9051.59136954,20171027-154102
16840000,16845000,5590,5000,1722560.0,9052.31172861,20171027-154102
16845000,16850000,5591,5000,1722875.0,9052.81020034,20171027-154102
16850000,16855000,5592,5000,1723191.0,9052.93634339,20171027-154102
16855000,16860000,5593,5000,1723506.0,9053.70134365,20171027-154102
16860000,16865000,5594,5000,1723822.0,9054.49893188,20171027-154102
16865000,16870000,5595,5000,1724138.0,9054.2765772,20171027-154102
16870000,16875000,5596,5000,1724453.0,9052.10131046,20171027-154102
16875000,16880000,5597,5000,1724769.0,9051.43900107,20171027-154102
16880000,16885000,5598,5000,1725084.0,9050.44666761,20171027-154102
16885000,16890000,5599,5000,1725400.0,9051.21392373,20171027-154102
16890000,16895000,5600,5000,1725716.0,9051.67042175,20171027-154102
16895000,16900000,5601,5000,1726031.0,9052.18482553,20171027-154102
16900000,16905000,5602,5000,1726347.0,9052.72490867,20171027-154102
16905000,16910000,5603,5000,1726662.0,9053.24689471,20171027-154102
16910000,16915000,5604,5000,1726978.0,9053.38199473,20171027-154102
16915000,16920000,5605,5000,1727294.0,9053.8914724,20171027-154102
16920000,16925000,5606,5000,1727609.0,9054.39672271,20171027-154102
16925000,16930000,5607,5000,1727925.0,9054.93061691,20171027-154102
16930000,16935000,5608,5000,1728240.0,9054.38765933,20171027-154102
16935000,16940000,5609,5000,1728556.0,9054.60929681,20171027-154102
16940000,16945000,5610,5000,1728871.0,9054.44739787,20171027-154102
16945000,16950000,5611,5000,1729187.0,9054.44834863,20171027-154103
16950000,16955000,5612,5000,1729503.0,9054.40113156,20171027-154103
16955000,16960000,5613,5000,1729818.0,9054.37145494,20171027-154103
16960000,16965000,5614,5000,1730134.0,9054.10915295,20171027-154103
16965000,16970000,5615,5000,1730449.0,9054.64136924,20171027-154103
16970000,16975000,5616,5000,1730765.0,9055.15830964,20171027-154103
16975000,16980000,5617,5000,1731081.0,9055.82045938,20171027-154103
16980000,16985000,5618,5000,1731396.0,9055.92136965,20171027-154103
16985000,16990000,5619,5000,1731712.0,9056.24370652,20171027-154103
16990000,16995000,5620,5000,1732027.0,9056.03250339,20171027-154103
16995000,17000000,5621,5000,1732343.0,9056.0903895,20171027-154103
17000000,17005000,5622,5000,1732658.0,9056.23633647,20171027-154103
17005000,17010000,5623,5000,1732964.0,9056.82710079,20171027-154103
17010000,17015000,5624,5000,1733269.0,9057.44516541,20171027-154103
17015000,17020000,5625,5000,1733574.0,9057.8718009,20171027-154103
17020000,17025000,5626,5000,1733879.0,9057.88184331,20171027-154103
17025000,17030000,5627,5000,1734185.0,9058.28039617,20171027-154103
17030000,17035000,5628,5000,1734490.0,9058.68000509,20171027-154103
17035000,17040000,5629,5000,1734795.0,9058.71326946,20171027-154103
17040000,17045000,5630,5000,1735100.0,9058.75972649,20171027-154103
17045000,17050000,5631,5000,1735405.0,9059.05451995,20171027-154103
17050000,17055000,5632,5000,1735711.0,9059.67893269,20171027-154103
17055000,17060000,5633,5000,1736016.0,9059.75546065,20171027-154103
17060000,17065000,5634,5000,1736321.0,9060.17602506,20171027-154103
17065000,17070000,5635,5000,1736626.0,9060.61293589,20171027-154103
17070000,17075000,5636,5000,1736931.0,9061.25016119,20171027-154103
17075000,17080000,5637,5000,1737237.0,9061.28447746,20171027-154103
17080000,17085000,5638,5000,1737542.0,9061.68742567,20171027-154103
17085000,17090000,5639,5000,1737847.0,9062.34936917,20171027-154103
17090000,17095000,5640,5000,1738152.0,9062.77962937,20171027-154103
17095000,17100000,5641,5000,1738457.0,9062.81034312,20171027-154103
17100000,17105000,5642,5000,1738763.0,9061.49664466,20171027-154103
17105000,17110000,5643,5000,1739068.0,9061.12563587,20171027-154103
17110000,17115000,5644,5000,1739373.0,9060.35209836,20171027-154104
17115000,17120000,5645,5000,1739678.0,9059.95637182,20171027-154104
17120000,17125000,5646,5000,1739984.0,9059.92957647,20171027-154104
17125000,17130000,5647,5000,1740289.0,9060.1536553,20171027-154104
17130000,17135000,5648,5000,1740594.0,9060.20368585,20171027-154104
17135000,17140000,5649,5000,1740899.0,9059.49205533,20171027-154104
17140000,17145000,5650,5000,1741204.0,9060.11308788,20171027-154104
17145000,17150000,5651,5000,1741510.0,9060.55082314,20171027-154104
17150000,17155000,5652,5000,1741815.0,9060.61136123,20171027-154104
17155000,17160000,5653,5000,1742120.0,9061.02174697,20171027-154104
17160000,17165000,5654,5000,1742425.0,9061.07534604,20171027-154104
17165000,17170000,5655,5000,1742730.0,9060.87778752,20171027-154104
17170000,17175000,5656,5000,1743036.0,9061.32911779,20171027-154104
17175000,17180000,5657,5000,1743341.0,9061.14621508,20171027-154104
17180000,17185000,5658,5000,1743646.0,9061.00844568,20171027-154104
17185000,17190000,5659,5000,1743951.0,9061.71108754,20171027-154104
17190000,17195000,5660,5000,1744256.0,9062.3648504,20171027-154104
17195000,17200000,5661,5000,1744562.0,9062.78016897,20171027-154104
17200000,17205000,5662,5000,1744867.0,9062.84202558,20171027-154104
17205000,17210000,5663,5000,1745172.0,9063.47964296,20171027-154104
17210000,17215000,5664,5000,1745477.0,9064.18548196,20171027-154104
17215000,17220000,5665,5000,1745782.0,9064.82579334,20171027-154104
17220000,17225000,5666,5000,1746088.0,9065.26859556,20171027-154104
17225000,17230000,5667,5000,1746393.0,9065.87928215,20171027-154104
17230000,17235000,5668,5000,1746698.0,9066.32870727,20171027-154104
17235000,17240000,5669,5000,1747003.0,9066.74720164,20171027-154104
17240000,17245000,5670,5000,1747308.0,9067.18618473,20171027-154104
17245000,17250000,5671,5000,1747614.0,9067.27642598,20171027-154104
17250000,17255000,5672,5000,1747919.0,9067.71620144,20171027-154104
17255000,17260000,5673,5000,1748224.0,9068.14487587,20171027-154104
17260000,17265000,5674,5000,1748529.0,9068.57403559,20171027-154104
17265000,17270000,5675,5000,1748835.0,9068.65191218,20171027-154104
17270000,17275000,5676,5000,1749140.0,9069.26319752,20171027-154104
17275000,17280000,5677,5000,1749445.0,9069.68528338,20171027-154104
17280000,17285000,5678,5000,1749750.0,9070.12121731,20171027-154104
17285000,17290000,5679,5000,1750056.0,9070.75569106,20171027-154104
17290000,17295000,5680,5000,1750361.0,9071.18674887,20171027-154105
17295000,17300000,5681,5000,1750666.0,9071.60033714,20171027-154105
17300000,17305000,5682,5000,1750971.0,9072.0097847,20171027-154105
17305000,17310000,5683,5000,1751276.0,9071.87415684,20171027-154105
17310000,17315000,5684,5000,1751581.0,9071.58174544,20171027-154105
17315000,17320000,5685,5000,1751886.0,9072.27003987,20171027-154105
17320000,17325000,5686,5000,1752192.0,9072.71354576,20171027-154105
17325000,17330000,5687,5000,1752497.0,9072.77128652,20171027-154105
17330000,17335000,5688,5000,1752802.0,9072.76485089,20171027-154105
17335000,17340000,5689,5000,1753107.0,9073.45691645,20171027-154105
17340000,17345000,5690,5000,1753413.0,9073.58456619,20171027-154105
17345000,17350000,5691,5000,1753718.0,9072.89912241,20171027-154105
17350000,17355000,5692,5000,1754023.0,9073.58494845,20171027-154105
17355000,17360000,5693,5000,1754329.0,9073.64081297,20171027-154105
17360000,17365000,5694,5000,1754634.0,9074.34017909,20171027-154105
17365000,17370000,5695,5000,1754939.0,9075.01238953,20171027-154105
17370000,17375000,5696,5000,1755244.0,9074.838681,20171027-154105
17375000,17380000,5697,5000,1755549.0,9074.30223002,20171027-154105
17380000,17385000,5698,5000,1755854.0,9074.1647002,20171027-154105
17385000,17390000,5699,5000,1756160.0,9074.22800298,20171027-154105
17390000,17395000,5700,5000,1756465.0,9074.28086518,20171027-154105
17395000,17400000,5701,5000,1756770.0,9074.32795443,20171027-154105
17400000,17405000,5702,5000,1757075.0,9074.35992148,20171027-154105
17405000,17410000,5703,5000,1757380.0,9073.63573416,20171027-154105
17410000,17415000,5704,5000,1757686.0,9073.16291007,20171027-154105
17415000,17420000,5705,5000,1757991.0,9072.75963275,20171027-154105
17420000,17425000,5706,5000,1758296.0,9072.62770886,20171027-154105
17425000,17430000,5707,5000,1758601.0,9072.68512909,20171027-154105
17430000,17435000,5708,5000,1758906.0,9073.36301873,20171027-154105
17435000,17440000,5709,5000,1759212.0,9073.42919627,20171027-154105
17440000,17445000,5710,5000,1759517.0,9072.73702712,20171027-154105
17445000,17450000,5711,5000,1759822.0,9072.01447365,20171027-154106
17450000,17455000,5712,5000,1760127.0,9071.29369007,20171027-154106
17455000,17460000,5713,5000,1760433.0,9070.83352024,20171027-154106
17460000,17465000,5714,5000,1760738.0,9070.87544929,20171027-154106
17465000,17470000,5715,5000,1761043.0,9070.17172446,20171027-154106
17470000,17475000,5716,5000,1761348.0,9070.21668737,20171027-154106
17475000,17480000,5717,5000,1761653.0,9070.25173686,20171027-154106
17480000,17485000,5718,5000,1761958.0,9070.85365769,20171027-154106
17485000,17490000,5719,5000,1762264.0,9071.26330888,20171027-154106
17490000,17495000,5720,5000,1762569.0,9071.32416911,20171027-154106
17495000,17500000,5721,5000,1762874.0,9071.73769772,20171027-154106
17500000,17505000,5722,5000,1763179.0,9072.39473472,20171027-154106
17505000,17510000,5723,5000,1763484.0,9072.19597365,20171027-154106
