TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481664315 493318 2333444311 243597
1481664316 493431 2333711323 243597
1481664318 493492 2359650241 258960
1481664319 493578 2408275354 260879
1481664320 493578 2408275354 260879
1481664321 493578 2408275354 260879
1481664322 493582 2408275354 260879
1481664323 493582 2408275354 260879
1481664324 493582 2408275354 260879
1481664325 493582 2408275354 260879
1481664327 493582 2408275354 260879
1481664328 493582 2408275354 260879
1481664329 493582 2408275354 260879
1481664330 493582 2408275354 260879
1481664331 493582 2408275354 260879
1481664332 493586 2408275354 260879
1481664333 493586 2408275354 260879
1481664334 493586 2408275354 260879
1481664336 493586 2408275354 260879
1481664337 493586 2408275354 260879
1481664338 493586 2408275354 260879
1481664339 493586 2408275354 260879
1481664340 493589 2408275354 260879
1481664341 493591 2408275354 260879
1481664342 493595 2408275354 260879
1481664344 493595 2408275354 260879
1481664345 493595 2408275354 260879
1481664346 493610 2408275354 260879
1481664347 493610 2408275354 260879
1481664348 493610 2408275354 260879
1481664349 493610 2408275354 260879
1481664350 493623 2408275354 260879
1481664351 493627 2408275354 260879
1481664353 493627 2408275354 260879
1481664354 493627 2408275354 260879
1481664355 493627 2408275354 260879
1481664356 493627 2408275354 260879
1481664357 493627 2408275354 260879
1481664358 493627 2408275354 260879
1481664360 493627 2408275354 260879
1481664361 493627 2408275354 260879
1481664362 493631 2408275354 260879
1481664363 493631 2408275354 260879
1481664364 493631 2408275354 260879
1481664365 493631 2408275354 260879
1481664366 493631 2408275354 260879
1481664368 493631 2408275354 260879
1481664369 493631 2408275354 260879
1481664370 493631 2408275354 260879
1481664371 493631 2408275354 260879
1481664372 493635 2408275354 260879
1481664373 493635 2408275354 260879
1481664374 493635 2408275354 260879
1481664376 493635 2408275354 260879
1481664377 493635 2408275354 260879
1481664378 493635 2408275354 260879
1481664379 493635 2408275354 260879
1481664380 493635 2408275354 260879
1481664381 493639 2408275354 260879
1481664382 493639 2408275354 260879
1481664384 493639 2408275354 260879
1481664385 493639 2408275354 260879
1481664386 493639 2408275354 260879
1481664387 493639 2408275354 260879
1481664388 493639 2408275354 260879
1481664389 493639 2408275354 260879
1481664391 493639 2408275354 260879
1481664392 493643 2408275354 260879
1481664393 493643 2408275354 260879
1481664394 493643 2408275354 260879
1481664395 493643 2408275354 260879
1481664396 493643 2408275354 260879
1481664397 493643 2408275354 260879
1481664399 493643 2408275354 260879
1481664400 493643 2408275354 260879
1481664401 493643 2408275354 260879
1481664402 493647 2408275354 260879
1481664403 493647 2408275354 260879
1481664404 493647 2408275354 260879
1481664405 493647 2408275354 260879
1481664407 493647 2408275354 260879
1481664408 493647 2408275354 260879
1481664409 493647 2408275354 260879
1481664410 493647 2408275354 260879
1481664411 493647 2408275354 260879
1481664412 493651 2408275354 260879
1481664413 493651 2408275354 260879
1481664415 493651 2408275354 260879
1481664417 493651 2408275354 260879
1481664418 493651 2408275354 260879
1481664419 493651 2408275354 260879
1481664420 493651 2408275354 260879
1481664421 493655 2408275354 260879
1481664423 493655 2408275354 260879
1481664424 493655 2408275354 260879
1481664425 493655 2408275354 260879
1481664426 493655 2408275354 260879
1481664427 493655 2408275354 260879
1481664428 493655 2408275354 260879
1481664429 493655 2408275354 260879
1481664431 493655 2408275354 260879
1481664432 493659 2408275354 260879
1481664433 493659 2408275354 260879
1481664434 493659 2408275354 260879
1481664435 493659 2408275354 260879
1481664436 493659 2408275354 260879
1481664438 493659 2408275354 260879
1481664439 493659 2408275354 260879
1481664440 493659 2408275354 260879
1481664441 493659 2408275354 260879
1481664442 493663 2408275354 260879
1481664443 493663 2408275354 260879
1481664444 493663 2408275354 260879
1481664446 493663 2408275354 260879
1481664447 493663 2408275354 260879
1481664448 493663 2408275354 260879
1481664449 493663 2408275354 260879
1481664450 493663 2408275354 260879
1481664452 493672 2408275354 260879
1481664453 493672 2408275354 260879
1481664454 493672 2408275354 260879
1481664455 493672 2408275354 260879
1481664456 493672 2408275354 260879
1481664458 493672 2408275354 260879
1481664459 493672 2408275354 260879
1481664460 493672 2408275354 260879
1481664461 493672 2408275354 260879
1481664462 493676 2408275354 260879
1481664463 493676 2408275354 260879
1481664464 493676 2408275354 260879
1481664466 493676 2408275354 260879
1481664467 493676 2408275354 260879
1481664468 493676 2408275354 260879
1481664469 493676 2408275354 260879
1481664470 493676 2408275354 260879
1481664471 493680 2408275354 260879
1481664472 493680 2408275354 260879
1481664474 493680 2408275354 260879
1481664475 493680 2408275354 260879
1481664476 493680 2408275354 260879
1481664477 493680 2408275354 260879
1481664478 493680 2408275354 260879
1481664479 493680 2408275354 260879
1481664480 493680 2408275354 260879
1481664482 493684 2408275354 260879
1481664483 493684 2408275354 260879
1481664484 493684 2408275354 260879
1481664485 493684 2408275354 260879
1481664487 493684 2408275354 260879
1481664488 493684 2408275354 260879
1481664489 493684 2408275354 260879
1481664490 493684 2408275354 260879
1481664491 493688 2408275354 260879
1481664493 493688 2408275354 260879
