Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,8000,0,8000,0.0,0.0
0,8000,1,8000,495.0,4596.39068581
8000,16000,2,8000,989.0,5077.83123132
16000,24000,3,8000,1489.0,6345.61748598
24000,32000,4,8000,1990.0,7242.44550594
32000,40000,5,8000,2486.0,7913.39074182
40000,48000,6,8000,2981.0,8268.37949362
48000,56000,7,8000,3486.0,8385.89449197
56000,64000,8,8000,3985.0,8469.91064036
64000,72000,9,8000,4487.0,9020.79980367
72000,80000,10,8000,4972.0,9416.94949077
80000,88000,11,8000,5471.0,9842.9882212
88000,96000,12,8000,5967.0,10151.8604277
0,8000,13,8000,6469.0,8312.86824818
8000,16000,14,8000,6981.0,8046.45445302
16000,24000,15,8000,7484.0,8109.50199972
24000,32000,16,8000,7989.0,8405.56221574
32000,40000,17,8000,8492.0,8653.38402427
40000,48000,18,8000,8977.0,8812.5570811
48000,56000,19,8000,9456.0,8989.82335208
56000,64000,20,8000,9956.0,8986.41780046
64000,72000,21,8000,10450.0,9203.20334344
72000,80000,22,8000,10934.0,9399.7200891
80000,88000,23,8000,11438.0,9564.16018373
88000,96000,24,8000,11952.0,9731.96243056
96000,104000,25,8000,12465.0,9900.58874058
104000,112000,26,8000,12964.0,10039.5873114
112000,120000,27,8000,13453.0,10189.9904706
120000,128000,28,8000,13956.0,10319.3315714
128000,136000,29,8000,14457.0,10472.4367453
136000,144000,30,8000,14951.0,10529.3906652
144000,152000,31,8000,15451.0,10677.510846
152000,160000,32,8000,15960.0,10824.4548875
160000,168000,33,8000,16467.0,10962.8420202
168000,176000,34,8000,16951.0,11003.4549986
176000,184000,35,8000,17454.0,11138.1953981
184000,192000,36,8000,17951.0,11225.1698348
192000,200000,37,8000,18443.0,11315.7923591
200000,208000,38,8000,18956.0,11413.4046973
208000,216000,39,8000,19454.0,11513.9126249
216000,224000,40,8000,19952.0,11542.9220318
224000,232000,41,8000,20439.0,11556.4925877
232000,240000,42,8000,20918.0,11534.9948314
