Produce_batch_from,Produce_batch_until,Num_Messages,Number_Dim,Message_size_in_Bytes,APoints/Msg,Message_dim,KB_Transfered,KB/sec,TimeStamp
0,5000,0,5000,3,310, 0.0,0.0,20171129-221836
5000,10000,1,5000,3,310, 310.0,3080.7441737,20171129-221836
0,5000,2,5000,3,306, 620.0,2483.61679348,20171129-221836
5000,10000,3,5000,3,313, 926.0,2435.39434769,20171129-221836
10000,15000,4,5000,3,313, 1240.0,2896.07360938,20171129-221836
15000,20000,5,5000,3,306, 1553.0,3262.54409509,20171129-221836
20000,25000,6,5000,3,315, 1859.0,3544.70730748,20171129-221836
25000,30000,7,5000,3,310, 2174.0,3594.96936097,20171129-221836
30000,35000,8,5000,3,311, 2485.0,3590.25791475,20171129-221836
35000,40000,9,5000,3,308, 2796.0,3621.30277516,20171129-221836
40000,45000,10,5000,3,312, 3105.0,3785.53784415,20171129-221836
45000,50000,11,5000,3,306, 3418.0,3796.00651691,20171129-221836
50000,55000,12,5000,3,311, 3725.0,3927.34866841,20171129-221837
55000,60000,13,5000,3,312, 4036.0,4049.54965684,20171129-221837
60000,65000,14,5000,3,315, 4348.0,4160.71018862,20171129-221837
65000,70000,15,5000,3,308, 4663.0,4143.33818579,20171129-221837
70000,75000,16,5000,3,313, 4972.0,4236.44349101,20171129-221837
75000,80000,17,5000,3,307, 5285.0,4326.18764621,20171129-221837
80000,85000,18,5000,3,309, 5592.0,4297.05289737,20171129-221837
85000,90000,19,5000,3,308, 5902.0,4272.45252807,20171129-221837
90000,95000,20,5000,3,315, 6211.0,4343.80618532,20171129-221837
95000,100000,21,5000,3,314, 6526.0,4499.88301566,20171129-221837
0,5000,22,5000,3,304, 6841.0,4166.41321021,20171129-221837
5000,10000,23,5000,3,304, 7145.0,4032.69047233,20171129-221837
10000,15000,24,5000,3,306, 7449.0,3914.8438518,20171129-221837
15000,20000,25,5000,3,306, 7756.0,3813.80782787,20171129-221838
20000,25000,26,5000,3,310, 8062.0,3872.1379888,20171129-221838
25000,30000,27,5000,3,310, 8373.0,3855.85667537,20171129-221838
