TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1483743874        451424           2275894118        318758           2709058           11906897274312   36833306229       543880           1172701828434     506908013186     
1483743875        451424           2275894118        318758           2709058           11906897274312   36833306229       543929           1172701832422     506908015318     
1483743876        451424           2275894118        318758           2709058           11906897274312   36833306229       543978           1172701836410     506908017450     
1483743877        451424           2275894118        318758           2709058           11906897274312   36833306229       544027           1172701840398     506908019581     
1483743879        451426           2275894118        318758           2709058           11906897274312   36833306229       544076           1172701844386     506908021709     
1483743880        451426           2275894118        318758           2709058           11906897274312   36833306229       544125           1172701848378     506908023842     
1483743881        451444           2275902646        318758           2709058           11906897274312   36833306229       544192           1172701864238     506908028937     
1483743882        451446           2275902646        318758           2709058           11906897274312   36833306229       544264           1172701888070     506908036023     
1483743883        451446           2275902646        318758           2709058           11906897274312   36833306229       544328           1172701911902     506908043113     
1483743884        451446           2275902646        318758           2709058           11906897274312   36833306229       544512           1173061912902     506908050196     
1483743885        451446           2275902646        318758           2709058           11906897274312   36833306229       544576           1173091296862     506908057283     
1483743886        451446           2275902646        318758           2709058           11906897274312   36833306229       544640           1173191983990     506908064369     
1483743888        451446           2275902646        318758           2709058           11906897274312   36833306229       544704           1173393334402     506908071449     
1483743889        451450           2275902646        318758           2709058           11906897274312   36833306229       544768           1173611462042     506908078534     
1483743890        451450           2275902646        318758           2709058           11906897274312   36833306229       544832           1173825395378     506908085620     
1483743891        451450           2275902646        318758           2709058           11906897274312   36833306229       544896           1173988997054     506908092702     
1483743892        451450           2275902646        318758           2709058           11906897274312   36833306229       544960           1174257456342     506908099787     
1483743893        451450           2275902646        318758           2709058           11906897274312   36833306229       545024           1174483972578     506908106871     
1483743894        451450           2275902646        318758           2709058           11906897274312   36833306229       545090           1174660157166     506908113952     
1483743895        451450           2275902646        318758           2709058           11906897274312   36833306229       545154           1174878284806     506908121037     
1483743897        451450           2275902646        318758           2709058           11906897274312   36833306229       545218           1175083829534     506908128123     
1483743898        451450           2275902646        318758           2709058           11906897274312   36833306229       545282           1175293568542     506908135203     
1483743899        451454           2275902646        318758           2709058           11906897274312   36833306229       545346           1175482336054     506908142292     
1483743900        451454           2275902646        318758           2709058           11906897274312   36833306229       545410           1175721435202     506908149372     
1483743901        451454           2275902646        318758           2709058           11906897274312   36833306229       545474           1175935368538     506908156456     
1483743902        451454           2275902646        318758           2709058           11906897274312   36833306229       545540           1176174467698     506908163542     
1483743903        451454           2275902646        318758           2709058           11906897274312   36833306229       545604           1176400983934     506908170624     
1483743904        451461           2275902646        318758           2709058           11906897274312   36833306229       545668           1176640083094     506908177709     
1483743906        451461           2275902646        318758           2709058           11906897274312   36833306229       545732           1176824656302     506908184795     
1483743907        451461           2275902646        318758           2709058           11906897274312   36833306229       545796           1177026006726     506908191880     
1483743908        451461           2275902646        318758           2709058           11906897274312   36833306229       545860           1177197997010     506908198959     
1483743909        451465           2275902646        318758           2709058           11906897274312   36833306229       545934           1177411930334     506908206042     
1483743910        451465           2275902646        318758           2709058           11906897274312   36833306229       545998           1177655223774     506908213121     
1483743911        451465           2275902646        318758           2709058           11906897274312   36833306229       546062           1177764299510     506908220205     
1483743912        451465           2275902646        318758           2709058           11906897274312   36833306229       546126           1177873375234     506908227284     
1483743913        451465           2275902646        318758           2709058           11906897274312   36833306229       546200           1178083114266     506908234369     
1483743915        451465           2275902646        318758           2709058           11906897274312   36833306229       546264           1178292853298     506908241456     
1483743916        451465           2275902646        318758           2709058           11906897274312   36833306229       546328           1178502592318     506908248537     
1483743917        451465           2275902646        318758           2709058           11906897274312   36833306229       546392           1178729108554     506908255622     
1483743918        451469           2275902646        318758           2709058           11906897274312   36833306229       546456           1178901098838     506908262702     
1483743919        451469           2275902646        318758           2709059           11906897274312   36833306229       546528           1179190529634     506908269783     
1483743920        451469           2275902646        318758           2709059           11906897274312   36833306229       546592           1179400268642     506908276863     
1483743921        451469           2275902646        318758           2709059           11906897274312   36833306229       546656           1179572258938     506908283951     
1483743922        451469           2275902646        318758           2709059           11906897274312   36833306229       546720           1179802969478     506908291032     
1483743924        451469           2275902646        318758           2709059           11906897274312   36833306229       546794           1180046262946     506908298118     
1483743925        451469           2275902646        318758           2709059           11906897274312   36833306229       546858           1180289556414     506908305204     
