time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1483743868        0                 3935              0                 144953105         144581681         0                 141197            421907567896      222051990392      0                 30744920         
1483743869        0                 3935              0                 144953212         144581785         0                 141197            421907606720      222052032136      0                 30744920         
1483743870        0                 3935              0                 144953333         144581904         0                 141197            421907649978      222052074744      0                 30744920         
1483743871        0                 3935              0                 144953418         144581987         0                 141197            421907681946      222052108648      0                 30744920         
1483743872        0                 3935              0                 144953508         144582075         0                 141197            421907715394      222052144296      0                 30744920         
1483743873        0                 3935              0                 144953646         144582211         0                 141197            421907764169      222052190656      0                 30744920         
1483743874        0                 3935              0                 144953734         144582297         0                 141197            421907796713      222052225576      0                 30744920         
1483743876        0                 3935              0                 144953819         144582380         0                 141197            421907828681      222052259480      0                 30744920         
1483743877        0                 3935              0                 144953902         144582461         0                 141197            421907860265      222052292664      0                 30744920         
1483743878        0                 3935              0                 144953984         144582541         0                 141197            421907891657      222052325552      0                 30744920         
1483743879        0                 3935              0                 144954161         144582716         0                 141197            421907952239      222052381712      0                 30744920         
1483743880        0                 3935              0                 144954249         144582802         0                 141197            421907984783      222052416568      0                 30744920         
1483743881        0                 3935              0                 144954393         144582944         0                 141197            421908044271      222053533208      0                 30744920         
1483743882        0                 3935              0                 144954594         144583143         0                 141197            421908109863      222054659968      0                 30744920         
1483743883        0                 3935              0                 144955022         144583571         0                 141197            421908253065      222062463516      0                 30744920         
1483743885        0                 3935              0                 144955415         144583961         0                 141197            421908379529      222087500884      0                 30744920         
1483743886        0                 3935              0                 144955630         144584169         0                 141197            421908447457      222141057404      0                 30744920         
1483743887        0                 3935              0                 144955923         144584461         0                 141197            421908539869      222235509076      0                 30744920         
1483743888        0                 3935              0                 144956367         144584899         0                 141197            421908676726      222393954636      0                 30744920         
1483743889        0                 3935              0                 144956885         144585400         0                 141197            421908820102      222603790684      0                 30744920         
1483743890        0                 3935              0                 144957306         144585815         0                 141197            421908938102      222770618332      0                 30744920         
1483743891        0                 3935              0                 144957712         144586236         0                 141197            421909074334      222904943756      0                 30744920         
1483743892        0                 3935              0                 144958135         144586657         0                 141197            421909192446      223070725308      0                 30744920         
1483743894        0                 3935              0                 144958665         144587171         0                 141197            421909339534      223290001396      0                 30744920         
1483743895        0                 3935              0                 144959169         144587686         0                 141197            421909473950      223507181276      0                 30744920         
1483743896        0                 3935              0                 144959792         144588312         0                 141197            421909665112      223748502924      0                 30744920         
1483743897        0                 3935              0                 144960285         144588799         0                 141197            421909824798      223939464220      0                 30744920         
1483743898        0                 3935              0                 144961497         144590028         0                 141197            421910112350      224065553068      0                 30744920         
1483743899        1                 3935              0                 144961942         144590454         0                 141197            421910239430      224238674276      0                 30744920         
1483743900        0                 3935              0                 144962303         144590803         0                 141197            421910344254      224370885716      0                 30744920         
1483743901        0                 3935              0                 144962909         144591412         0                 141197            421910538809      224593330100      0                 30744920         
1483743903        0                 3935              0                 144963324         144591845         0                 141197            421910664027      224758066252      0                 30744920         
1483743904        0                 3935              0                 144963742         144592256         0                 141197            421910781747      224924892652      0                 30744920         
