TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1483743878 29328415 10505030053262 3135773479627
1483743879 29328825 10505030109038 3135773502634
1483743880 29329235 10505030164814 3135773525638
1483743881 29329677 10505030240486 3135773553612
1483743883 29330128 10505030336066 3135773586549
1483743884 29330603 10505272968294 3135773619489
1483743885 29331061 10505390516270 3135773655403
1483743886 29331624 10505809341078 3135773696287
1483743887 29332111 10505943694134 3135773739162
1483743888 29332728 10506622593638 3135773787004
1483743889 29333263 10507343440122 3135773835872
1483743890 29333778 10507825952222 3135773886693
1483743892 29334406 10508819460238 3135773943436
1483743893 29335050 10509926246058 3135774008198
1483743894 29335634 10510928928202 3135774077806
1483743895 29336262 10512241253582 3135774147392
1483743896 29336850 10513822015534 3135774217545
1483743897 29337401 10515164435178 3135774288765
1483743898 29337954 10516477494606 3135774358350
1483743899 29338507 10517970909178 3135774427954
1483743901 29339058 10519573375630 3135774497553
1483743902 29339611 10521083567406 3135774567152
1483743903 29340166 10522551816142 3135774636749
1483743904 29340719 10524309471818 3135774706339
1483743905 29341272 10526033573062 3135774775940
1483743906 29341827 10527694759794 3135774845537
1483743907 29342380 10529393695226 3135774915133
1483743908 29342931 10530811612350 3135774984738
1483743910 29343486 10532300832606 3135775054346
1483743911 29344041 10533823607294 3135775123950
1483743912 29344606 10535300244626 3135775193533
1483743913 29345213 10536701384498 3135775263121
1483743914 29345768 10538349988270 3135775332705
1483743915 29346319 10539918900314 3135775402298
1483743916 29346880 10541370371822 3135775471889
1483743917 29347485 10543081890202 3135775541487
1483743919 29348052 10544751465506 3135775611081
1483743920 29348605 10546270045878 3135775680671
1483743921 29349168 10547948009806 3135775750268
1483743922 29349735 10549621779442 3135775819866
1483743923 29350328 10551333297802 3135775889457
1483743924 29350879 10552772186406 3135775959059
1483743925 29351430 10554483704774 3135776028660
1483743926 29351999 10556203611774 3135776098266
1483743928 29352600 10557885770034 3135776167872
1483743929 29353159 10559656008682 3135776237482
1483743930 29353710 10561271058058 3135776307079
1483743931 29354271 10562802221374 3135776376681
1483743932 29354846 10564601820158 3135776446287
1483743933 29355431 10566388836022 3135776515885
1483743934 29355982 10568326846834 3135776585489
1483743936 29356533 10570080308274 3135776655102
1483743937 29357102 10572148342502 3135776724714
1483743938 29357699 10573989884302 3135776794321
1483743939 29358260 10575906923586 3135776863934
1483743940 29358811 10577912043254 3135776933534
1483743941 29359374 10579573230026 3135777003141
1483743942 29359965 10581481880770 3135777072759
1483743943 29360540 10583134678934 3135777142362
1483743945 29361093 10584904917634 3135777211976
1483743946 29361646 10586788402542 3135777281588
1483743947 29362223 10588613167130 3135777351187
1483743948 29362822 10590349851334 3135777420783
1483743949 29363375 10591956512150 3135777490389
1483743950 29363928 10593835802714 3135777559988
1483743951 29364497 10595505378086 3135777629595
1483743953 29365104 10597242062370 3135777699211
1483743954 29365663 10598907443478 3135777768826
1483743955 29366216 10600698653694 3135777838430
1483743956 29366775 10602666024650 3135777908025
1483743957 29367352 10604541120942 3135777977643
1483743958 29367939 10606583989370 3135778047238
1483743959 29368492 10608442308426 3135778116844
1483743961 29369043 10610325793298 3135778186447
1483743962 29369620 10611710156054 3135778256072
1483743963 29370219 10612960301010 3135778325682
1483743964 29370770 10613627223890 3135778395304
1483743965 29371321 10614357275126 3135778464918
1483743966 29371870 10615062140666 3135778529562
1483743967 29372443 10615750228978 3135778594218
1483743968 29372991 10616354411302 3135778653891
1483743969 29373512 10616975370854 3135778713566
1483743971 29374023 10617571144770 3135778768288
1483743972 29374540 10618187870310 3135778818034
1483743973 29375077 10618934619274 3135778867787
1483743974 29375554 10619404524278 3135778912564
