TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1483743866        873045           272124256713      24784069047      1765251           39343452356      11012060036       469084           302354759192      86206121502      
1483743867        873074           272149190327      24784069047      1765251           39343452356      11012060036       469151           302354787020      86206129584      
1483743868        873087           272149195786      24784069047      1765251           39343452356      11012060036       469218           302354814848      86206137668      
1483743869        873107           272174123941      24784069450      1765251           39343452356      11012060036       469285           302354842656      86206145748      
1483743870        873157           272199059167      24784069854      1765251           39343452356      11012060036       469352           302354870484      86206153831      
1483743871        873187           272199064626      24784069854      1765251           39343452356      11012060036       469419           302354898312      86206161913      
1483743872        873208           272223996009      24784070258      1765251           39343452356      11012060036       469486           302354926124      86206169992      
1483743874        873248           272248932788      24784070258      1765251           39343452356      11012060036       469553           302354953956      86206178076      
1483743875        873251           272248934467      24784070258      1765251           39343452356      11012060036       469620           302354981768      86206186157      
1483743876        873280           272269795873      24784070258      1765251           39343452356      11012060036       469687           302355009580      86206194237      
1483743877        873292           272269796095      24784070258      1765251           39343452356      11012060036       469764           302355033416      86206201375      
1483743878        873616           272269796983      24784070258      1765251           39343452356      11012060036       469829           302355053300      86206207474      
1483743879        873649           272270063995      24784070258      1765251           39343452356      11012060036       469902           302355077152      86206214561      
1483743880        873875           272512057984      24784087888      1765251           39343452356      11012060036       470011           302355132584      86206229659      
1483743881        873884           272512063174      24784087888      1765251           39343452356      11012060036       470116           302355207836      86206249591      
1483743883        873884           272512063174      24784087888      1765251           39343452356      11012060036       470220           302355283108      86206269531      
1483743884        873884           272512063174      24784087888      1765251           39343452356      11012060036       470358           302690169712      86206290028      
1483743885        873884           272512063174      24784087888      1765251           39343452356      11012060036       470461           302711216524      86206311584      
1483743886        873884           272512063174      24784087888      1765251           39343452356      11012060036       470564           302761623448      86206331527      
1483743887        873884           272512063174      24784087888      1765251           39343452356      11012060036       470667           302870750628      86206351467      
1483743888        873884           272512063174      24784087888      1765251           39343452356      11012060036       470770           303038598052      86206371406      
1483743889        873888           272512063174      24784087888      1765251           39343452356      11012060036       470873           303172891056      86206391347      
1483743891        873890           272512063174      24784087888      1765251           39343452356      11012060036       470976           303336544188      86206411292      
1483743892        873890           272512063174      24784087888      1765251           39343452356      11012060036       471079           303487614408      86206431233      
1483743893        873890           272512063174      24784087888      1765251           39343452356      11012060036       471182           303714182076      86206451170      
1483743894        873890           272512063174      24784087888      1765251           39343452356      11012060036       471287           303877835196      86206471108      
1483743895        873903           272512063174      24784087888      1765251           39343452356      11012060036       471390           304108597192      86206491051      
1483743896        873903           272512063174      24784087888      1765251           39343452356      11012060036       471493           304280638932      86206510998      
1483743897        873903           272512063174      24784087888      1765251           39343452356      11012060036       471596           304402349024      86206530941      
1483743899        873903           272512063174      24784087888      1765251           39343452356      11012060036       471699           304566002156      86206550883      
1483743900        873907           272512063174      24784087888      1765251           39343452356      11012060036       471802           304759015416      86206570821      
1483743901        873907           272512063174      24784087888      1765252           39343452356      11012060036       471913           304910085624      86206590755      
1483743902        873907           272512063174      24784087888      1765252           39343452356      11012060036       472018           305065350148      86206610696      
1483743903        873907           272512063174      24784087888      1765252           39343452356      11012060036       472121           305254169104      86206630636      
1483743904        873907           272512063174      24784087888      1765252           39343452356      11012060036       472224           305417822236      86206650579      
1483743905        873907           272512063174      24784087888      1765252           39343452356      11012060036       472337           305606641192      86206670522      
1483743907        873907           272512063174      24784087888      1765252           39343452356      11012060036       472440           305799654440      86206690461      
1483743908        873907           272512063174      24784087888      1765252           39343452356      11012060036       472543           305946530344      86206710399      
1483743909        873907           272512063174      24784087888      1765252           39343452356      11012060036       472648           306147932200      86206730339      
1483743910        873911           272512063174      24784087888      1765252           39343452356      11012060036       472759           306294808104      86206750273      
1483743911        873923           272512063174      24784087888      1765252           39343452356      11012060036       472862           306496209960      86206770209      
1483743912        873923           272512063174      24784087888      1765252           39343452356      11012060036       472965           306630502964      86206790147      
1483743914        873923           272512063174      24784087888      1765252           39343452356      11012060036       473068           306823516224      86206810088      
1483743915        873923           272512063174      24784087888      1765252           39343452356      11012060036       473171           306982975052      86206830031      
