t,value
1504881352,0
1504881362,0
1504881372,774
1504881382,774
1504881392,774
1504881402,774
1504881412,774
1504881422,774
1504881432,3344
1504881442,3344
1504881452,3344
1504881462,3344
1504881472,3344
1504881482,3344
1504881492,5501
1504881502,5501
1504881512,5501
1504881522,5501
1504881532,5501
1504881542,5501
1504881552,6982
1504881562,6982
1504881572,6982
1504881582,6982
1504881592,6982
1504881602,6982
1504881612,9386
1504881622,9386
1504881632,9386
1504881642,9386
1504881652,9386
1504881662,9386
1504881672,11858
1504881682,11858
1504881692,11858
1504881702,11858
1504881712,11858
1504881722,11858
1504881732,14372
1504881742,14372
1504881752,14372
1504881762,14372
1504881772,14372
1504881782,14372
1504881792,16746
1504881802,16746
1504881812,16746
1504881822,16746
1504881832,16746
1504881842,16746
1504881852,19211
1504881862,19211
1504881872,19211
1504881882,19211
1504881892,19211
1504881902,19211
1504881912,21827
1504881922,21827
1504881932,21827
1504881942,21827
1504881952,21827
1504881962,21827
1504881972,24347
1504881982,24347
1504881992,24347
1504882002,24347
1504882012,24347
1504882022,24347
1504882032,26810
1504882042,26810
1504882052,26810
1504882062,26810
1504882072,26810
1504882082,26810
1504882092,29289
1504882102,29289
1504882112,29289
1504882122,29289
1504882132,29289
1504882142,29289
1504882152,31826
1504882162,31826
1504882172,31826
1504882182,31826
1504882192,31826
1504882202,31826
1504882212,34130
1504882222,34130
1504882232,34130
1504882242,34130
1504882252,34130
1504882262,34130
1504882272,36662
1504882282,36662
1504882292,36662
1504882302,36662
1504882312,36662
1504882322,36662
1504882332,38209
1504882342,38209
1504882352,38209
1504882362,38209
1504882372,38209
1504882382,38209
1504882392,39320
1504882402,39320
1504882412,39320
1504882422,39320
1504882432,39320
1504882442,39320
1504882452,40400
1504882462,40400
1504882472,40400
1504882482,40400
1504882492,40400
1504882502,40400
1504882512,41514
1504882522,41514
1504882532,41514
1504882542,41514
1504882552,41514
1504882562,41514
1504882572,42606
1504882582,42606
1504882592,42606
1504882602,42606
1504882612,42606
1504882622,42606
1504882632,43701
1504882642,43701
1504882652,43701
1504882662,43701
1504882672,43701
1504882682,44291
1504882692,44291
1504882702,44291
1504882712,44291
1504882722,44291
1504882732,44291
1504882742,44291
1504882752,44291
1504882762,44291
1504882772,44291
1504882782,44291
1504882792,44291
1504882802,44291
1504882812,44291
1504882822,44291
1504882832,44291
1504882842,44291
1504882852,44291
1504882862,44291
1504882872,44291
1504882882,44291
1504882892,44291
1504882902,44291
1504882912,44291
1504882922,44291
