t,value
1504881352,0
1504881362,0
1504881372,0
1504881382,1
1504881392,1
1504881402,1
1504881412,1
1504881422,1
1504881432,1
1504881442,1
1504881452,1
1504881462,2
1504881472,2
1504881482,2
1504881492,2
1504881502,2
1504881512,3
1504881522,3
1504881532,3
1504881542,3
1504881552,3
1504881562,4
1504881572,4
1504881582,4
1504881592,4
1504881602,4
1504881612,4
1504881622,4
1504881632,5
1504881642,5
1504881652,5
1504881662,5
1504881672,5
1504881682,5
1504881692,5
1504881702,6
1504881712,6
1504881722,6
1504881732,6
1504881742,6
1504881752,6
1504881762,7
1504881772,7
1504881782,7
1504881792,7
1504881802,7
1504881812,8
1504881822,8
1504881832,8
1504881842,8
1504881852,8
1504881862,8
1504881872,9
1504881882,9
1504881892,9
1504881902,9
1504881912,9
1504881922,9
1504881932,9
1504881942,10
1504881952,10
1504881962,10
1504881972,10
1504881982,10
1504881992,10
1504882002,11
1504882012,11
1504882022,11
1504882032,11
1504882042,11
1504882052,12
1504882062,12
1504882072,12
1504882082,12
1504882092,12
1504882102,12
1504882112,13
1504882122,13
1504882132,13
1504882142,13
1504882152,13
1504882162,13
1504882172,13
1504882182,14
1504882192,14
1504882202,14
1504882212,14
1504882222,14
1504882232,15
1504882242,15
1504882252,15
1504882262,15
1504882272,15
1504882282,15
1504882292,15
1504882302,16
1504882312,16
1504882322,16
1504882332,16
1504882342,17
1504882352,17
1504882362,17
1504882372,17
1504882382,17
1504882392,17
1504882402,18
1504882412,18
1504882422,18
1504882432,18
1504882442,18
1504882452,18
1504882462,19
1504882472,19
1504882482,19
1504882492,19
1504882502,19
1504882512,19
1504882522,20
1504882532,20
1504882542,20
1504882552,20
1504882562,20
1504882572,20
1504882582,21
1504882592,21
1504882602,21
1504882612,21
1504882622,21
1504882632,21
1504882642,22
1504882652,22
1504882662,22
1504882672,22
1504882682,22
1504882692,23
1504882702,23
1504882712,23
1504882722,23
1504882732,23
1504882742,24
1504882752,24
1504882762,24
1504882772,24
1504882782,24
1504882792,24
1504882802,25
1504882812,25
1504882822,25
1504882832,25
1504882842,25
1504882852,25
1504882862,26
1504882872,26
1504882882,26
1504882892,26
1504882902,26
1504882912,26
1504882922,27
