t,value
1504881352,-1
1504881362,-1
1504881372,-1
1504881382,9802
1504881392,9802
1504881402,9802
1504881412,9802
1504881422,9802
1504881432,9802
1504881442,9802
1504881452,9802
1504881462,27866
1504881472,27866
1504881482,27866
1504881492,27866
1504881502,27866
1504881512,21830
1504881522,21830
1504881532,21830
1504881542,21830
1504881552,21830
1504881562,15289
1504881572,15289
1504881582,15289
1504881592,15289
1504881602,15289
1504881612,15289
1504881622,15289
1504881632,23899
1504881642,23899
1504881652,23899
1504881662,23899
1504881672,23899
1504881682,23899
1504881692,23899
1504881702,25038
1504881712,25038
1504881722,25038
1504881732,25038
1504881742,25038
1504881752,25038
1504881762,25563
1504881772,25563
1504881782,25563
1504881792,25563
1504881802,25563
1504881812,23514
1504881822,23514
1504881832,23514
1504881842,23514
1504881852,23514
1504881862,23514
1504881872,25092
1504881882,25092
1504881892,25092
1504881902,25092
1504881912,25092
1504881922,25092
1504881932,25092
1504881942,26229
1504881952,26229
1504881962,26229
1504881972,26229
1504881982,26229
1504881992,26229
1504882002,25097
1504882012,25097
1504882022,25097
1504882032,25097
1504882042,25097
1504882052,24550
1504882062,24550
1504882072,24550
1504882082,24550
1504882092,24550
1504882102,24550
1504882112,24934
1504882122,24934
1504882132,24934
1504882142,24934
1504882152,24934
1504882162,24934
1504882172,24934
1504882182,25524
1504882192,25524
1504882202,25524
1504882212,25524
1504882222,25524
1504882232,23132
1504882242,23132
1504882252,23132
1504882262,23132
1504882272,23132
1504882282,23132
1504882292,23132
1504882302,26010
1504882312,26010
1504882322,26010
1504882332,26010
1504882342,15426
1504882352,15426
1504882362,15426
1504882372,15426
1504882382,15426
1504882392,15426
1504882402,11992
1504882412,11992
1504882422,11992
1504882432,11992
1504882442,11992
1504882452,11992
1504882462,11325
1504882472,11325
1504882482,11325
1504882492,11325
1504882502,11325
1504882512,11325
1504882522,11700
1504882532,11700
1504882542,11700
1504882552,11700
1504882562,11700
1504882572,11700
1504882582,11818
1504882592,11818
1504882602,11818
1504882612,11818
1504882622,11818
1504882632,11818
1504882642,11222
1504882652,11222
1504882662,11222
1504882672,11222
1504882682,11222
1504882692,6661
1504882702,6661
1504882712,6661
1504882722,6661
1504882732,6661
1504882742,1256
1504882752,1256
1504882762,1256
1504882772,1256
1504882782,1256
1504882792,1256
1504882802,1272
1504882812,1272
1504882822,1272
1504882832,1272
1504882842,1272
1504882852,1272
1504882862,1263
1504882872,1263
1504882882,1263
1504882892,1263
1504882902,1263
1504882912,1263
1504882922,1277
